d_dea_til2trinn15,rs_dea_til2trinn15,idaar
,,372010
0.9955572,1.169575,372014
,,372012
,,372011
1.027479,1.58126,372013
0.8251526,0.6996068,6242014
0.8273525,0.6808552,6242013
,,6242010
,,6242011
,,6242012
,,7532011
,0.700766,7532014
,,7532010
,,7532012
,0.7134787,7532013
0.8064381,1.104208,72013
,,72012
,,72011
,,72010
0.8300708,1.00819,72014
,,92010
0.723728,0.7311261,92014
,,92011
,,92012
0.7506134,1.190092,92013
,,102012
,,102013
,,102011
,,102014
,,102010
,,142012
,,142011
1.100241,0.6203506,142013
,,142010
0.9146474,0.6174678,142014
0.5643403,,4182014
0.6030719,,4182013
,,4182011
,,4182010
,,4182012
,,162011
0.4799293,,162014
,,162012
0.4428855,,162013
,,162010
,,5662011
,,5662012
0.764392,0.7044536,5662014
,,5662010
0.803738,0.7743441,5662013
,,182011
0.9253897,,182014
,,182010
0.9194835,,182013
,,182012
,,222010
,,222012
,,222011
0.8346586,,222014
0.7426038,,222013
,,2572012
0.7071202,0.552682,2572013
0.7347971,0.4718722,2572014
,,2572010
,,2572011
,,342012
,,342011
0.6810538,,342013
,,342010
0.6244047,,342014
0.8428745,,352013
,,352010
,,352012
0.82279,,352014
,,352011
,,2712012
,,2712011
,4.318902,2712013
,,2712010
,1.605651,2712014
,0.9180903,4472014
,,4472011
,0.9787509,4472013
,,4472012
,,4472010
,,6152010
0.8382944,1.031727,6152013
,,6152012
,,6152011
0.7797382,0.9609865,6152014
0.860144,0.9447961,5742013
,,5742012
,,5742010
,,5742011
0.8648027,0.9654147,5742014
,,232010
,,232013
,,232012
,,232011
,,232014
0.6913778,,4952014
,,4952012
0.728757,,4952013
,,4952011
,,4952010
0.9659687,,6142013
,,6142011
,,6142012
,,6142010
0.919178,,6142014
,,412012
0.6449118,,412014
0.7001728,,412013
,,412010
,,412011
,,1472011
0.6695108,,1472013
,,1472010
0.6771581,,1472014
,,1472012
,,422011
0.5766051,,422014
0.6485457,,422013
,,422010
,,422012
0.6190001,,432013
,,432012
,,432010
0.5923567,,432014
,,432011
,,452010
,,452012
0.4824765,,452014
0.4912153,,452013
,,452011
0.5488479,,462013
,,462010
,,462011
0.4947789,,462014
,,462012
0.6884565,,5782014
,,5782012
,,5782010
,,5782011
0.6950715,,5782013
,,522012
0.5958892,,522014
,,522011
0.5817506,,522013
,,522010
,,5492011
0.7954336,,5492014
0.8966166,,5492013
,,5492012
,,5492010
,,532010
,,532012
,,532011
0.806568,,532013
0.8180535,,532014
0.8959118,,322013
,,322010
,,322011
,,322012
0.8389698,,322014
,,552011
0.5232476,,552013
,,552012
0.5250083,,552014
,,552010
,,9002013
,,9002010
,,9002014
,,9002011
,,9002012
,,1192011
0.9285624,,1192013
0.8337519,,1192014
,,1192012
,,1192010
,,2952011
,,2952012
0.832333,0.9944332,2952013
,,2952010
0.887742,0.9937322,2952014
,,622011
0.9033136,1.007862,622014
,,622010
,,622012
0.9083,1.075822,622013
0.9436216,1.172141,6752013
,,6752011
0.984494,1.026549,6752014
,,6752010
,,6752012
,,2752012
,,2752011
0.8656989,0.8965238,2752013
0.820155,0.7878195,2752014
,,2752010
,,652010
0.6415875,1.010476,652014
,,652012
0.667616,1.098849,652013
,,652011
,,2382011
,,2382012
,,2382010
0.7620268,,2382013
0.7142575,,2382014
0.6937184,1.069154,5032013
0.6497603,1.003798,5032014
,,5032012
,,5032011
,,5032010
0.6379536,0.6935188,712014
,,712010
0.7069314,0.843073,712013
,,712012
,,712011
0.7441953,,722013
0.6846931,,722014
,,722011
,,722010
,,722012
,,3432010
,,3432012
0.7973996,,3432013
,,3432011
0.8355904,,3432014
,,8522012
,,8522014
,,8522013
,,8522010
,,8522011
,,1832011
0.6609641,,1832013
,,1832010
0.6588895,,1832014
,,1832012
0.7583508,,822013
,,822012
,,822010
,,822011
0.7106625,,822014
,,2942011
,,2942010
,,2942013
,,2942014
,,2942012
,,4332011
0.7983582,0.7997862,4332014
,,4332010
,,4332012
0.7995069,0.8574392,4332013
,,842011
0.7149152,,842013
,,842012
,,842010
0.7035154,,842014
,,862012
0.8082309,1.005196,862014
,,862010
,,862011
0.8113236,1.087281,862013
,,882011
0.8381338,,882014
0.8250328,,882013
,,882010
,,882012
,,912011
0.7828579,,912013
0.7240194,,912014
,,912012
,,912010
,,2882012
,,2882011
,1.540158,2882013
,1.075891,2882014
,,2882010
0.6786988,0.9472509,932013
,,932011
,,932010
0.6397217,0.9670305,932014
,,932012
0.6989626,,952014
,,952011
,,952010
0.9038391,,952013
,,952012
,,962010
0.616411,,962014
0.6418695,,962013
,,962012
,,962011
,,1632010
0.8752661,,1632013
,,1632011
,,1632012
0.756525,,1632014
0.6014161,,972013
,,972010
0.5037914,,972014
,,972012
,,972011
,,982014
,,982010
,,982013
,,982011
,,982012
,,8722012
,,8722013
,,8722014
,,8722010
,,8722011
,,1022010
0.7687588,,1022014
,,1022012
,,1022011
0.7790808,,1022013
,,3542011
,,3542012
0.5482667,1.018631,3542013
,,3542010
0.5010542,1.053131,3542014
,,1032012
0.7230296,2.282904,1032013
0.7132921,1.110963,1032014
,,1032011
,,1032010
,,1042012
0.8257188,,1042014
,,1042011
0.7747374,,1042013
,,1042010
,,5112011
,,5112010
,,5112012
0.838637,1.078834,5112014
0.911669,1.0552,5112013
,,5122011
,,5122012
,,5122014
,,5122013
,,5122010
,,1062010
0.5600857,,1062014
0.642801,,1062013
,,1062012
,,1062011
,,1082012
,,1082011
,,1082013
,,1082010
,,1082014
,,1162012
,,1162011
0.6660252,,1162013
0.6124597,,1162014
,,1162010
,,5912012
0.7285545,0.9023476,5912014
,,5912010
,,5912011
0.6939912,1.115596,5912013
0.7248919,,6592014
0.8022172,,6592013
,,6592012
,,6592010
,,6592011
,,7432013
,,7432012
,,7432010
,,7432011
,,7432014
,,1212013
,,1212012
,,1212011
,,1212010
,,1212014
0.605005,1.213098,6372013
,,6372011
,,6372010
,,6372012
0.5333108,0.8700014,6372014
0.6061666,,5932014
,,5932012
,,5932011
,,5932010
0.6524292,,5932013
,,1322012
0.8828571,0.9391056,1322014
1.070375,1.073609,1322013
,,1322011
,,1322010
,,6992011
1.021944,0.6715512,6992013
,,6992010
,,6992012
0.9232564,0.586925,6992014
,,1352012
0.8792852,,1352014
,,1352010
0.9636446,,1352013
,,1352011
,,1382011
0.6929891,1.293864,1382014
0.6679939,1.464385,1382013
,,1382012
,,1382010
,,7262011
,,7262010
0.8027261,1.027491,7262013
0.7883836,0.9910241,7262014
,,7262012
0.7341891,1.288104,3112013
,,3112011
0.7219022,0.8657987,3112014
,,3112012
,,3112010
0.8215564,,6132014
,,6132012
0.82182,,6132013
,,6132010
,,6132011
0.6422327,,3732013
,,3732010
,,3732011
0.6343507,,3732014
,,3732012
,,1672012
,,1672010
,,1672011
,,1672013
,,1672014
0.5408817,,3492013
,,3492010
,,3492011
,,3492012
0.5078335,,3492014
,,1462012
0.7760776,0.8674946,1462014
,,1462010
0.7279556,0.9771418,1462013
,,1462011
,,1492010
0.8386128,,1492013
,,1492012
,,1492011
0.8100237,,1492014
,,1522010
,,1522011
,0.5437787,1522013
,0.6251542,1522014
,,1522012
,,1532010
,,1532011
0.8103525,,1532013
0.7381983,,1532014
,,1532012
,,1562014
,,1562010
,,1562013
,,1562011
,,1562012
,,1572012
,,1572010
0.8706015,,1572014
0.8807426,,1572013
,,1572011
,,1612011
0.7855535,,1612013
,,1612012
0.8717858,,1612014
,,1612010
,,1622010
0.6077627,,1622014
,,1622011
0.6337067,,1622013
,,1622012
0.597992,0.8972353,1642014
,,1642010
,,1642011
0.5909458,2.190111,1642013
,,1642012
,,6932010
0.7319089,,6932014
,,6932012
,,6932011
0.7186327,,6932013
0.7391384,,1662014
,,1662011
,,1662010
,,1662012
0.6897425,,1662013
,,1682012
0.6429422,,1682013
0.6391389,,1682014
,,1682010
,,1682011
,,1712011
,,1712010
0.5878711,,1712014
,,1712012
0.6234703,,1712013
0.9050506,,1732014
,,1732010
0.9679765,,1732013
,,1732011
,,1732012
0.6523857,0.7743328,2692013
,,2692011
,,2692010
0.8911811,1.089623,2692014
,,2692012
0.5832152,0.718152,2102014
,,2102012
,,2102010
0.616186,0.7690359,2102013
,,2102011
,,1812012
,,1812010
0.4882524,,1812013
,,1812011
0.4863466,,1812014
0.6820583,,1842013
0.6453341,,1842014
,,1842010
,,1842012
,,1842011
,,1872011
,,1872010
,,1872014
,,1872012
,,1872013
,,6112011
0.8550395,0.9372371,6112014
0.8789575,0.9523221,6112013
,,6112010
,,6112012
0.6478921,,1942013
,,1942012
0.6373032,,1942014
,,1942011
,,1942010
,,1962011
,,1962010
0.6006154,,1962013
,,1962012
0.5593002,,1962014
,,1972010
,,1972012
0.6851386,0.6496086,1972013
0.6614341,0.7011215,1972014
,,1972011
,,6692012
,,6692011
0.7257645,0.7775488,6692014
0.8042472,1.075769,6692013
,,6692010
,,6852014
,,6852011
,,6852013
,,6852010
,,6852012
0.6053391,,2042014
,,2042010
,,2042011
,,2042012
0.5821789,,2042013
0.6250756,,2052014
,,2052012
,,2052010
,,2052011
0.676967,,2052013
0.6296538,0.8995215,2062013
,,2062011
,,2062012
0.6022393,0.9574705,2062014
,,2062010
,,5992010
,,5992012
0.5912198,,5992013
,,5992011
0.5798163,,5992014
,,562010
,,562012
0.707863,0.4940382,562013
,,562011
0.7354575,0.5358352,562014
,,2742011
0.7386426,,2742013
,,2742010
0.6494287,,2742014
,,2742012
,,6522010
,,6522014
,,6522011
,,6522012
,,6522013
0.7252877,,2132013
,,2132011
,,2132010
0.7777938,,2132014
,,2132012
,,2142010
,,2142011
0.6486788,,2142014
,,2142012
0.6501868,,2142013
,,2182010
,,2182011
0.5518721,,2182013
,,2182012
0.5242989,,2182014
0.6767319,0.7722213,2192013
,,2192010
,,2192011
0.7552206,0.7854385,2192014
,,2192012
,,2222014
,,2222011
,,2222010
,,2222012
,,2222013
,,2232012
0.6243255,,2232013
0.6004691,,2232014
,,2232010
,,2232011
,,632010
,,632012
0.7106904,0.4422489,632014
0.7736222,0.5530426,632013
,,632011
,,2272012
,,2272010
0.9147812,0.925643,2272013
0.9165594,0.8958193,2272014
,,2272011
,,2312010
1.032284,,2312014
,,2312012
1.062557,,2312013
,,2312011
,,4842011
,,4842014
,,4842010
,,4842013
,,4842012
,,2152012
0.7295602,0.9000391,2152014
0.8308324,0.9788033,2152013
,,2152010
,,2152011
,,4602011
0.642926,0.7703373,4602013
,,4602012
0.6058901,0.816502,4602014
,,4602010
0.5088958,,2342014
,,2342010
0.5320664,,2342013
,,2342012
,,2342011
,,2872010
,,2872013
,,2872011
,,2872014
,,2872012
0.5863693,,2422014
,,2422012
,,2422010
0.5806144,,2422013
,,2422011
,,5422011
0.7945697,,5422014
,,5422010
,,5422012
0.8161547,,5422013
0.7572646,,3062014
,,3062010
,,3062011
,,3062012
0.741269,,3062013
0.7370588,,2482014
,,2482012
,,2482010
0.6804166,,2482013
,,2482011
0.6978163,0.8362126,2492013
0.6296465,0.6813841,2492014
,,2492011
,,2492010
,,2492012
,,2512012
,,2512011
0.7883073,0.5408049,2512013
0.8054405,0.5010253,2512014
,,2512010
0.7088231,0.6155334,4642014
,,4642010
,,4642011
,,4642012
0.6973528,0.9427249,4642013
,,3072014
,,3072012
,,3072013
,,3072010
,,3072011
0.6344323,0.9546385,6252013
0.5868277,0.8692854,6252014
,,6252010
,,6252011
,,6252012
,,6862010
,,6862012
,,6862013
,,6862014
,,6862011
,,1332011
0.9186765,0.9345703,1332014
,,1332012
,,1332010
0.9670679,1.188249,1332013
,,2672010
0.5828231,,2672014
0.5665443,,2672013
,,2672012
,,2672011
,,2622011
,,2622010
0.867322,,2622014
,,2622012
0.8923933,,2622013
,,2642011
,,2642010
0.6529179,,2642014
0.6409979,,2642013
,,2642012
