idaar,estimate,correst
72014,0.8271908160000000000,0.7886517640000000000
92014,0.7618675230000000000,0.7406836750000000000
142014,1.0000000000000000000,0.8816205860000000000
162014,0.4582080540000000000,0.4456862810000000000
182014,0.9295716880000000000,0.8767784830000000000
222014,0.7801592950000000000,0.7322992090000000000
322014,0.8833261730000000000,0.7908226250000000000
352014,0.8412237760000000000,0.7998362180000000000
372014,1.0000000000000000000,0.9441959260000000000
412014,0.6752603650000000000,0.6492743490000000000
422014,0.6547629830000000000,0.6421440240000000000
432014,0.6204430460000000000,0.6024640800000000000
452014,0.4819729330000000000,0.4668928680000000000
462014,0.5339680310000000000,0.5161868330000000000
522014,0.5955763460000000000,0.5650793310000000000
532014,0.8267748360000000000,0.8017773030000000000
552014,0.5246223210000000000,0.5008346440000000000
562014,0.6808928850000000000,0.6548320060000000000
622014,0.9501018520000000000,0.8873003720000000000
632014,0.7561427950000000000,0.7393653990000000000
652014,0.6952916380000000000,0.6791425350000000000
712014,0.6969839930000000000,0.6740791800000000000
722014,0.7124716040000000000,0.6764786840000000000
822014,0.7890272740000000000,0.7297707800000000000
842014,0.7282667760000000000,0.7055668830000000000
862014,0.8186542990000000000,0.7915414570000000000
882014,0.7688140870000000000,0.7390265470000000000
912014,0.8021874430000000000,0.7604584690000000000
932014,0.6919647460000000000,0.6739149090000000000
952014,0.9606652260000000000,0.9337977170000000000
962014,0.6457654830000000000,0.6191389560000000000
972014,0.5956835750000000000,0.5786709190000000000
1022014,0.8069142100000000000,0.7627960440000000000
1032014,0.7308202390000000000,0.6730620270000000000
1042014,0.7671836020000000000,0.7442616220000000000
1062014,0.5866934660000000000,0.5679376720000000000
1162014,0.6275949480000000000,0.6083305480000000000
1192014,0.9216749070000000000,0.8740025160000000000
1322014,1.0000000000000000000,0.9050846700000000000
1332014,0.9755240080000000000,0.8997667430000000000
1352014,0.9596713780000000000,0.9196764230000000000
1382014,0.6729857330000000000,0.6130281690000000000
1462014,0.7057403330000000000,0.6913259630000000000
1472014,0.6563212280000000000,0.6244374510000000000
1492014,0.8434558510000000000,0.8150859480000000000
1532014,0.8080189820000000000,0.7850995060000000000
1572014,0.8772537110000000000,0.8154296880000000000
1612014,0.7727259990000000000,0.7436744570000000000
1622014,0.6349275710000000000,0.6078646180000000000
1632014,0.8305513860000000000,0.7933834790000000000
1642014,0.6118694540000000000,0.5645032530000000000
1662014,0.7354410290000000000,0.6946766970000000000
1682014,0.6580215690000000000,0.6260091660000000000
1712014,0.6305251120000000000,0.5751640200000000000
1732014,0.9548736810000000000,0.9364140030000000000
1812014,0.4687443380000000000,0.4589504600000000000
1832014,0.6471790080000000000,0.6281260250000000000
1842014,0.6869636180000000000,0.6532611250000000000
1942014,0.6673969630000000000,0.6370860340000000000
1962014,0.5895365480000000000,0.5718311670000000000
1972014,0.6311513780000000000,0.6086339950000000000
2042014,0.6105691790000000000,0.5912615060000000000
2052014,0.6877284650000000000,0.6548575760000000000
2062014,0.6647597550000000000,0.6371832490000000000
2102014,0.5935723780000000000,0.5529291630000000000
2132014,0.7538781170000000000,0.7262216810000000000
2142014,0.6533103590000000000,0.6148690580000000000
2152014,0.8622469310000000000,0.8200014830000000000
2182014,0.4826792180000000000,0.4556922910000000000
2232014,0.6036086080000000000,0.5912364720000000000
2272014,0.9091579320000000000,0.8880923990000000000
2312014,1.0000000000000000000,0.8843400480000000000
2342014,0.5086741450000000000,0.4985873700000000000
2382014,0.7368705270000000000,0.7067261340000000000
2422014,0.5740303990000000000,0.5553897020000000000
2482014,0.6941672560000000000,0.6553426390000000000
2492014,0.6967344880000000000,0.6728385090000000000
2512014,0.7854961750000000000,0.7591463330000000000
2572014,0.7174236770000000000,0.6994283200000000000
2622014,0.8962891700000000000,0.8550387030000000000
2642014,0.6713161470000000000,0.6350135210000000000
2672014,0.5704492330000000000,0.5594801900000000000
2692014,0.5865215060000000000,0.5705525280000000000
2742014,0.7085929510000000000,0.6758325700000000000
2752014,0.8742696050000000000,0.8362711670000000000
2952014,0.8373625280000000000,0.8138042090000000000
3062014,0.7851201300000000000,0.7519420390000000000
3112014,0.7402395010000000000,0.7238339780000000000
3432014,0.8054565790000000000,0.7366991040000000000
3492014,0.5399761200000000000,0.5265718700000000000
3542014,0.5361565950000000000,0.5263997910000000000
3732014,0.6436393860000000000,0.6154733300000000000
4182014,0.5855268240000000000,0.5614744430000000000
4332014,0.8059401510000000000,0.7910229560000000000
4602014,0.6365622880000000000,0.6091387270000000000
4642014,0.7130050660000000000,0.6972300410000000000
4952014,0.6959345940000000000,0.6761369710000000000
5032014,0.7093484400000000000,0.6808728580000000000
5112014,0.9082838300000000000,0.8412020800000000000
5422014,0.8219732050000000000,0.7936871650000000000
5662014,0.7478737830000000000,0.7187428470000000000
5742014,0.8532333970000000000,0.8197315340000000000
5782014,0.6871811150000000000,0.6747412090000000000
5912014,0.7297755480000000000,0.7072029110000000000
5932014,0.6198886630000000000,0.6032468680000000000
5992014,0.5700622800000000000,0.5546765920000000000
6112014,0.8546116950000000000,0.8041052220000000000
6132014,0.8424648640000000000,0.8115649820000000000
6142014,0.9866204260000000000,0.9051412940000000000
6152014,0.8480535750000000000,0.7657116650000000000
6242014,0.8235903980000000000,0.7911658880000000000
6252014,0.6184481380000000000,0.5981468560000000000
6372014,0.5991027360000000000,0.5785259010000000000
6592014,0.7910374400000000000,0.7664713260000000000
6692014,0.8269748690000000000,0.7833303810000000000
6752014,0.9228634830000000000,0.8368082050000000000
6932014,0.7204691170000000000,0.6815307140000000000
6992014,1.0000000000000000000,0.9408754710000000000
7262014,0.7862093450000000000,0.7681436540000000000
