"id","rd_bs.correst"
"9",0.829152055940641
"56",0.526547385952379
"63",0.58957209638291
"65",0.766534846107137
"71",0.511841153334156
"86",0.820442982501866
"93",0.735457724081619
"132",0.831726205266768
"133",0.859068099425583
"146",0.782886882220484
"197",0.616363094612769
"215",0.888704856339261
"227",0.847926576600126
"249",0.636150359282089
"251",0.528462505517334
"257",0.4494800569175
"269",0.594192698013112
"275",0.640515541321431
"311",0.832896716250469
"343",0.440666819498886
"354",0.583899701922132
"433",0.779052272567703
"460",0.767568002938488
"464",0.620236791890501
"503",0.688124423942777
"511",0.826067076306867
"566",0.725501533237341
"574",0.848927160822733
"591",0.686803890603604
"611",0.834458493353825
"615",0.893808762043226
"624",0.632739877288358
"637",0.581360267132731
"675",0.876419630447138
"726",0.918202618271699
"743",0.944177653555512
"753",0.317984754559074
"999",0.606523892049516
