"","comp","id","y","id.y","fha_fp_ld_OPEX","fha_fp_rd_OPEX","fha_fp_t_OPEX","fha_fp_ld_cens","fha_fp_rd_cens","fha_fp_t_cens","fha_fp_ld_rab.sf","fha_fp_rd_rab.sf","fha_fp_t_rab.sf","fha_fp_ld_dep.sf","fha_fp_rd_dep.sf","fha_fp_t_dep.sf","fha_fp_ld_391","fha_fp_rd_391","fha_fp_t_391","fha_fp_ld_cga","fha_fp_rd_cga","fha_ld_nl","fha_rd_nl","fha_fp_ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal"
"1","ALTA KRAFTLAG SA",7,2015,72015,40645.4256275885,3011.96520221954,0,1389.71883049188,0,0,201024.233408883,16211.2800007301,0,13510.3315019532,1758.81571047977,0,1047.21145226024,0.455303430079156,0,0,0,21401.8,5844,0,0.20282,64546.8284927417,6694.48403593075,0,71241.3125286725,78238.9657709157,7798.66469843541,0,86037.6304693511,84362,80294.5807880202,6873.66829416666,80294.5807880202,8549.55217416666,0,88844.1329621868,87721.5319650526,16480.2194363801,0.0758633760093611
"2","ANDùY ENERGI AS",9,2015,92015,15165.126570162,2669.88523990561,0,1144.81909106967,1418.25692455278,0,58273.2569353109,53041.8938918692,0,4743.81068989813,2616.36541016615,0,28.6645551425329,0,0,0,0,4868,3245.2,0,0.20282,23536.2200912695,7989.38697631978,0,31525.6070675893,27505.3208313861,11602.1697754194,0,39107.4906068056,38177,25961.5626201563,12514.5913225829,25961.5626201563,13445.2173265829,0,39406.7799467392,39287.0642107658,7761.4571431765,0.0697250741296338
"3","ARENDALS FOSSEKOMPANI ASA",10,2015,102015,198.324138001038,633.828006075196,0,0,0,0,105.194301089854,5329.28491045724,0,54.5953696368776,669.160514237279,0,0,0,0,0,0,664.2,4679,0,0.19822,456.382073254971,2713.19249948899,0,3169.57457274396,463.547054247457,3076.18008238434,0,3539.7271366318,2198,463.547054247457,1734.38325238434,463.547054247457,3076.18008238434,0,3539.7271366318,3539.7271366318,370.152563887839,0.0681118741058655
"4","ASKùY NETT AS",14,2015,142015,13774.9250205822,6135.15602200527,0,2070.20344367334,0,0,128713.809573944,29171.4640473581,0,8840.16103601445,1565.10317257572,0,158.911897494518,0,0,0,0,12854.2,3122.4,0,0.19777,29660.7030067703,8990.78288181642,0,38651.4858885867,38427.6418001571,10977.7059684939,0,49405.3477686509,48510,45715.132726521,7490.29504430363,45715.132726521,8385.70569230363,0,54100.8384188246,52222.6421587552,13571.1562701685,0.0859558080300747
"5","AUSTEVOLL KRAFTLAG SA",16,2015,162015,19051.6295223589,0,0,1021.15011545755,0,0,58782.7502392078,0,0,4273.14395294303,0,0,446.55479430712,0,0,0,0,8061.2,0,0,0.19777,27908.1884273976,0,0,27908.1884273976,31911.9917112871,0,0,31911.9917112871,31912,24663.1050824005,0,24663.1050824005,0,0,24663.1050824005,27562.6597339551,-345.528693442513,-0.00587806273160807
"6","BALLANGEN ENERGI AS",18,2015,182015,11520.9607856258,677.057492786462,0,413.097658170605,0,0,55103.8633448352,1213.51236209185,0,4276.50780281032,145.769231078854,0,171.333967513062,0,0,0,0,3729.8,100.6,204.837642587055,0.20282,18117.2941939761,893.814139833799,0,19011.1083338099,21870.5215968664,976.468741066511,0,22846.9903379329,22818,22974.2192907161,947.619679066511,23190.1925991377,976.468741066511,0,24166.6613402042,23638.7929392957,4627.68460548573,0.0821715242835174
"7","BINDAL KRAFTLAG SA",22,2015,222015,7225.50835208803,0,0,504.035374949017,0,0,26717.5823059586,0,0,1412.57224785311,0,0,0,0,0,0,0,1606.2,0,0,0.20282,10072.0468923563,0,0,10072.0468923563,11891.8314947929,0,0,11891.8314947929,11892,10667.4228856636,0,10667.4228856636,0,0,10667.4228856636,11157.1863293153,1085.13943695896,0.0406151808398077
"8","NORGESNETT AS",32,2015,322015,55548.0362006751,0,0,3287.69965254593,0,0,464131.579094894,0,0,34725.3745301457,0,0,34.2854709965828,0,0,0,0,53222.8,0,8654.3474088263,0.19874,113697.348922008,0,0,113697.348922008,145310.220605876,0,0,145310.220605876,145310,136602.366476647,0,145727.193429873,0,0,145727.193429873,145560.404300274,31863.055378266,0.0686509102448972
"9","DRANGEDAL EVERK KF",35,2015,352015,12932.7292414417,0,0,523.624692391646,0,0,59152.7694704845,3172.553316111,0,3732.66666415022,338.937101046479,0,128.210626934181,0,0,0,0,4925.2,0,513.653783949264,0.19822,19486.3380898232,357.362866196359,0,19843.7009560195,23515.3440770101,573.451418257458,0,24088.7954952676,24089,23695.877114058,0,24237.4548519273,0,0,24237.4548519273,24177.9911092634,4334.29015324384,0.0695430037014751
"10","AS EIDEFOSS",37,2015,372015,35529.5789834945,5509.88533793942,0,2633.13045982198,430.726926263969,0,176307.420225943,36823.7684176146,0,13491.6987257053,3397.69496327006,0,0,0,0,0,0,17544,10483.2,0,0.19874,59357.5226742937,12831.132281747,0,72188.6549560407,71366.151484653,15339.2681603112,0,86705.4196449642,83699,81348.2872741238,14038.6346595161,81348.2872741238,17044.9019235161,0,98393.1891976399,93718.0813765696,21529.4264205289,0.101014903344507
"11","ETNE ELEKTRISITETSLAG SA",41,2015,412015,8895.24651320823,97.8379090797493,0,387.581161815469,0,0,27440.5183190765,212.540857950348,0,1994.6983415401,15.7760832466347,0,0,0,0,0,0,3204.4,130.8,583.319378128617,0.19822,12775.4653691168,156.925207004533,0,12932.3905761214,14644.4904982655,171.4017631636,0,14815.8922614291,14778,12677.0705645091,133.8922471636,13292.1011534659,171.4017631636,0,13463.5029166295,14004.4586545493,1072.06807842796,0.0387685164077105
"12","ISE NETT AS",42,2015,422015,34163.1051569476,0,0,1358.97918504967,0,0,128474.348627764,0,0,8431.40928600944,0,0,225.691665950337,0,0,0,0,11624,0,0,0.20282,49545.5159254078,0,0,49545.5159254078,58296.1445849751,0,0,58296.1445849751,58296,45997.7440065329,0,45997.7440065329,0,0,45997.7440065329,50917.1042379098,1371.58831250199,0.0106759701617633
"13","FINNèS KRAFTLAG SA",43,2015,432015,22054.6428370469,0,0,1382.42766289478,0,0,169193.473709799,0,0,9375.62687238133,0,0,2.8,0,0,0,0,8971,0,273.463451778657,0.19777,37084.6457369201,0,0,37084.6457369201,48608.730317776,0,0,48608.730317776,48609,45211.9952776662,0,45500.3251259651,0,0,45500.3251259651,46743.6872026895,9659.04146576931,0.0570887354812309
"14","FITJAR KRAFTLAG SA",45,2015,452015,15378.1767237689,0,0,749.462559343001,0,0,41134.5456762171,0,0,2598.28630830821,0,0,59.9817344156535,0,0,0,0,4101,0,371.115070161861,0.19777,20861.0719713785,0,0,20861.0719713785,23662.822967879,0,0,23662.822967879,23663,21638.4083830408,0,22029.6985213946,0,0,22029.6985213946,22682.9482999884,1821.87632860984,0.0442906636905728
"15","FJELBERG KRAFTLAG SA",46,2015,462015,9256.67413515507,0,0,596.002596248939,0,0,29113.1848550338,0,0,2022.52627139028,0,0,9.02501149820542,0,0,0,0,2133.4,0,0,0.19777,13097.1190738987,0,0,13097.1190738987,15080.0726555656,0,0,15080.0726555656,15080,13306.2731860816,0,13306.2731860816,0,0,13306.2731860816,14015.7929738752,918.673899976444,0.0315552525273648
"16","FORSAND ELVERK KOMMUNALT FùRETAK I FORSAND",52,2015,522015,6957.18416636954,0,0,462.247036617899,0,0,31136.7032354887,0,0,1963.25777693987,0,0,148.877975327611,0,0,0,0,2043,0,764.241965997386,0.19822,10451.9871370885,0,0,10451.9871370885,12572.7663479358,0,0,12572.7663479358,12573,10090.3331192657,0,10896.121858808,0,0,10896.121858808,11566.7796544591,1114.79251737061,0.0358031648032668
"17","FOSEN NETT AS",53,2015,532015,31968.6877384555,0,0,2497.07463035723,0,0,208292.725079735,0,0,14406.9905774123,0,0,135.802448784085,0,0,0,0,7618.4,0,0,0.20999,53591.9219966552,0,0,53591.9219966552,67779.1298644538,0,0,67779.1298644538,67779,66244.8573216128,0,66244.8573216128,0,0,66244.8573216128,66858.5663387492,13266.644342094,0.0636923077222956
"18","FUSA KRAFTLAG SA",55,2015,552015,17691.537056382,0,0,339.960401000713,0,0,80419.4361681132,0,0,4621.22983229506,0,0,0,0,0,0,0,5733.2,0,376.40216556606,0.19777,25460.5531634691,0,0,25460.5531634691,30938.0716754163,0,0,30938.0716754163,30938,25401.0080026793,0,25797.8726607941,0,0,25797.8726607941,27853.952266643,2393.39910317386,0.0297614509279892
"19","SUNNFJORD ENERGI AS",56,2015,562015,63568.4771988187,12165.8595105376,952.702650373541,4649.64820954221,1396.73123586287,0,315954.722934317,109275.509651765,9783.26062124832,21341.7578300446,6087.28713186154,406.187090251292,0,0,0,0,0,25088.4,9234.2,0,0.19777,101379.779551716,23319.605096524,1429.11450616786,126128.499154408,122900.047863372,30762.5648527793,2095.4707219472,155758.083438098,153110,122768.909241814,24137.4778890593,122768.909241814,26785.5694230593,2095.4707219472,151649.949386821,153293.203007332,27164.703852924,0.062445658070604
"20","HADELAND ENERGINETT AS",62,2015,622015,46478.7555098743,2954.35292016037,0,3030.9060262974,0,0,229356.889584948,37143.3064359917,0,13083.3219735685,2408.90604626153,0,720.385714050276,0,0,0,0,20938.2,3057.6,0,0.19874,71822.1727894549,6520.33593720548,0,78342.5087266604,87444.1003781778,9050.23614904933,0,96494.3365272271,95618,93716.7644000376,8555.2819740447,93716.7644000376,9432.1099260447,0,103148.874326082,100487.05920654,22144.5504798798,0.0830939369295617
"21","TROLLFJORD KRAFT AS",63,2015,632015,21766.8953955744,4512.68742578121,0,1790.77793290431,5105.06443327772,0,90484.2958436327,57200.4755342647,0,6777.22295141831,2558.2566008081,0,161.2,0,0,0,0,7922.4,2836.6,161.10917690962,0.20282,34172.5381278407,13634.1045476523,0,47806.6426754929,40335.5930949001,17530.1361360378,0,57865.7292309378,57052,41405.130063728,10236.4057252501,41574.9976794395,11049.8575072501,0,52624.8551866896,54721.2048043889,6914.56212889597,0.0468197368244754
"22","HAMMERFEST ENERGI NETT AS",65,2015,652015,31691.3093052587,7257.84792844996,0,3024.46900139382,574.658509619814,0,122207.686638795,68157.7125935356,0,8347.3016768474,2926.12449484315,0,984.499472678565,10.6367498262354,0,0,0,15234.8,3925.8,0,0.20282,49651.6330474992,12441.5088852962,0,62093.1419327954,57975.4276146099,17083.8584248108,0,75059.2860394207,73933,51673.0417317648,18193.2487252634,51673.0417317648,19319.0503912634,0,70992.0921230283,72618.9696895852,10525.8277567899,0.0552927569780875
"23","HELGELAND KRAFT AS",71,2015,712015,203591.339542487,43626.2523393816,0,20841.4936526559,6423.09825521365,0,824920.799232819,381619.971188639,0,58273.2945996951,23377.7263333504,0,5214.1280053351,240.960881944389,0,0,206.645915153061,85829.8,62027,0,0.20282,321908.597812025,95256.2934027899,0,417164.891214815,378095.499436681,121249.144836675,0,499344.644273355,481351,306852.690068552,85090.1641082466,306852.690068552,103094.735281991,0,409947.425350543,445706.312919668,28541.4217048532,0.0236555799891316
"24","HEMNE KRAFTLAG SA",72,2015,722015,18985.6205426075,0,0,1153.42812939051,0,0,59695.1016256,0,0,5858.43983301432,0,0,36.4,0,0,0,0,3927,0,0,0.20999,28464.2262819546,0,0,28464.2262819546,32530.1715286143,0,0,32530.1715286143,32530,28621.6019104704,0,28621.6019104704,0,0,28621.6019104704,30185.029757728,1720.8034757734,0.028826544036495
"25","HURUM ENERGIVERK AS",82,2015,822015,14929.2435443446,0,0,1100.90734639243,0,0,93411.8808616733,0,0,6471.73674980982,0,0,97.6608390636282,0,0,0,0,10778.4,0,0,0.19874,26758.9055806905,0,0,26758.9055806905,33121.3638499329,0,0,33121.3638499329,33121,32732.6030109784,0,32732.6030109784,0,0,32732.6030109784,32888.1073465602,6129.2017658697,0.0656147987743228
"26","HùLAND OG SETSKOG ELVERK SA",84,2015,842015,17264.9631759348,0,0,607.474255173817,0,0,83970.1928609256,0,0,5526.12938689804,0,0,322.314431514862,0,0,0,0,11405,0,0,0.19874,27875.0750080751,0,0,27875.0750080751,33594.4422128637,0,0,33594.4422128637,33594,28403.7264802832,0,28403.7264802832,0,0,28403.7264802832,30480.0127733154,2604.93776524032,0.0310221719932775
"27","ISTAD NETT AS",86,2015,862015,63274.1399823945,7477.85189265695,0,5315.44482419938,89.4036621599215,0,403610.594322974,84637.6908415888,0,25420.8001518417,5966.66567062332,0,81.6,0,0,0,448.687416888546,31870.2,12126,0,0.20999,108018.169736015,18189.7630212636,0,126207.932757279,135508.843724335,23954.594764477,0,159463.438488812,155537,138559.845353208,22792.6749426557,138559.845353208,26741.4089671385,0,165301.254320347,162966.127987733,36758.1952304539,0.0752858665301091
"28","JíREN EVERK KOMMUNALT FORETAK I Hè",88,2015,882015,22358.3522324527,673.503311090044,0,1379.89025062154,0,0,116745.679972558,27412.4756186755,0,7293.55923651897,1494.64461411196,0,6.84061381074169,0,0,0,0,7327,1356,1060.58068750658,0.19822,34734.3214274159,2672.29621514579,0,37406.6176425617,42686.0884841105,4539.41130341513,0,47225.4997875256,46837,40071.6157013325,4150.55118341513,41189.8531357994,4539.41130341513,0,45729.2644392145,46327.7585785389,8921.14093597721,0.0618843998065115
"29","KLEPP ENERGI AS",91,2015,912015,16230.5520134468,0,0,407.525636298507,0,0,129113.810217241,0,0,8912.56719628469,0,0,0,0,0,0,0,11668.8,0,4824.60234316717,0.19822,30223.7592206307,0,0,30223.7592206307,39017.942807476,0,0,39017.942807476,39018,33337.3485111965,0,38424.2325268105,0,0,38424.2325268105,38661.7166390767,8437.95741844598,0.0653528650749961
"30","KRAGERù ENERGI AS",93,2015,932015,32318.0464560745,3991.39167794559,0,1203.95295954297,103.626484018265,0,107499.964491243,22063.7998707326,0,7659.58772498525,1845.56214855124,0,233.014303388997,0,0,0,0,9270.2,921.4,0,0.19822,45954.9870128585,6512.47224948407,0,52467.4592623425,53277.011060671,8015.27900857643,0,61292.2900692475,61028,45123.7053146055,7470.82642231966,45123.7053146055,7735.05630031966,0,52858.7616149251,56232.1729966541,3764.71373431152,0.0290568412615247
"31","KRùDSHERAD EVERK KF",95,2015,952015,6787.32956820574,0,0,691.319040079128,0,0,25801.4322998804,0,0,1909.84025900636,0,0,0,0,0,0,0,4186.8,0,0,0.19874,11073.5304338106,0,0,11073.5304338106,12830.914342371,0,0,12830.914342371,12831,14687.5810562298,0,14687.5810562298,0,0,14687.5810562298,13944.9143706863,2871.38393687574,0.111287772845426
"32","KVAM KRAFTVERK AS",96,2015,962015,25497.3855193535,0,0,740.218205762562,0,0,116994.884394816,0,0,7354.65573706511,0,0,8.04873991996707,0,0,0,0,8285.6,0,95.3054293523033,0.19777,37696.8488053188,0,0,37696.8488053188,45665.5896422488,0,0,45665.5896422488,45666,41289.1081397973,0,41389.5946940644,0,0,41389.5946940644,43099.9926733381,5403.14386801937,0.0461827360740464
"33","KVINNHERAD ENERGI AS",97,2015,972015,29801.3650652982,0,0,1249.46726654243,0,0,125746.922866161,0,0,8168.01391930731,0,0,95.4485029475843,0,0,0,0,8888,0,929.929069123373,0.19777,43785.5808723846,0,0,43785.5808723846,52350.4394518445,0,0,52350.4394518445,52350,43568.4855828195,0,44548.9687358151,0,0,44548.9687358151,47669.5570222269,3883.97614984231,0.0308872460758044
"34","KVíNANGEN KRAFTVERK AS",98,2015,982015,0,227.871266510508,812.580417309156,0,0,0,0,13514.5325828279,5189.42964564157,0,705.801627228008,404.042191338534,0,0,0,0,0,0,0,0,0.20282,0,983.557705569228,1279.6499527179,2263.20765828713,0,1904.05784745042,1633.11173142309,3537.16957887351,3537,0,1904.05784745042,0,1904.05784745042,1633.11173142309,3537.16957887351,3537.16957887351,1273.96192058637,0.0681118741058656
"35","LIER NETT AS",102,2015,1022015,30159.7116483639,0,0,2794.64028255819,0,0,103365.874805846,0,0,9945.4401824542,0,0,184.6,0,0,0,0,26493.2,0,0,0.19874,52713.9060342381,0,0,52713.9060342381,59754.3494858566,0,0,59754.3494858566,59754,53538.0038339171,0,53538.0038339171,0,0,53538.0038339171,56024.5420946929,3310.63606045478,0.0320283272083094
"36","LUOSTEJOK KRAFTLAG SA",103,2015,1032015,27734.8803708319,687.255960721781,0,3320.85082949375,102.958739994274,0,79680.6522953899,40717.46538544,0,4826.28071136714,1567.66933430012,0,10.2959427207637,0,0,0,0,6794.8,952.4,0,0.20282,39674.9930965284,2756.55397269768,0,42431.5470692261,45102.1916543453,5529.8968489407,0,50632.088503286,50359,34425.5945835235,7142.76234085209,34425.5945835235,7415.88208885209,0,41841.4766723756,45357.7214047398,2926.17433551365,0.0243041535190011
"37","LUSTER ENERGIVERK AS",104,2015,1042015,14426.9108364857,0,0,1973.21370838239,0,0,43452.0300198837,0,0,3628.22274447605,0,0,131.792171837709,0,0,0,0,6788.8,0,143.651618383204,0.19874,23008.7216816858,0,0,23008.7216816858,25968.3208800444,0,0,25968.3208800444,25968,25323.5743873961,0,25475.0353927587,0,0,25475.0353927587,25672.349587673,2663.62790598716,0.0613004249690587
"38","LíRDAL ENERGI AS",106,2015,1062015,11862.8581955941,1882.84479756562,0,1015.52497290418,214.419734303713,0,20295.459489688,4972.96691799905,0,2120.41668518895,305.684780321522,0,24.2,0,0,0,0,4395.4,3603.6,34.312904595801,0.19777,17029.2166555528,3559.77439622009,0,20588.9910517729,18411.5784372352,3898.49249287148,0,22310.0709301066,21277,13956.8690903182,3221.46691020781,13993.0473602568,4254.87128220781,0,18247.9186424646,19872.7795575214,-716.211494251504,-0.028344127279474
"39","LùVENSKIOLD FOSSUM KRAFT",108,2015,1082015,1567.6375182054,0,0,7.04802644479928,0,0,14037.4658475551,0,0,654.184056455393,0,0,16.2068215521503,0,0,0,0,3494,0,0,0.19822,3346.00844816436,0,0,3346.00844816436,4302.12655473842,0,0,4302.12655473842,4302,4302.12655473842,0,4302.12655473842,0,0,4302.12655473842,4302.12655473842,956.118106574062,0.0681118741058655
"40","MELùY ENERGI AS",116,2015,1162015,23686.0228317014,-99.9196081944007,0,2245.79431666009,0,0,80435.4634043735,1126.82406004195,0,6128.88753984298,184.22752565411,0,43.8607159904535,0,0,0,0,8262,280,0,0.20282,36082.2037036528,169.569495414722,0,36251.7731990676,41560.8138606985,246.31959393176,0,41807.1334546302,41727,35088.3423379557,166.02399393176,35088.3423379557,246.31959393176,0,35334.6619318875,37923.6505409846,1671.87734191702,0.0204981664184743
"41","GAULDAL NETT AS",119,2015,1192015,18723.5146712507,0,0,1082.38037607336,0,0,75962.9610072033,0,0,5012.64193689289,0,0,0,0,0,0,0,7454.4,0,0,0.20999,28233.7393993937,0,0,28233.7393993937,33407.7190362251,0,0,33407.7190362251,33408,33911.867687646,0,33911.867687646,0,0,33911.867687646,33710.2082270776,5476.46882768395,0.0720939357164427
"42","MODALEN KRAFTLAG SA",121,2015,1212015,1363.98101951799,0,0,165.136971435309,0,0,12302.5911655675,0,0,740.047560692697,0,0,0,0,0,0,0,1490.4,0,0,0.19777,2814.70270152263,0,0,2814.70270152263,3652.6552421677,0,0,3652.6552421677,3653,3652.6552421677,0,3652.6552421677,0,0,3652.6552421677,3652.6552421677,837.95254064507,0.0681118741058655
"43","NORD-SALTEN KRAFT AS",132,2015,1322015,32952.4824114819,7401.39854434324,0,1748.23616743585,281.266041387766,0,77583.4953419989,92615.4267523854,0,6966.23802396538,5883.5318947482,0,133.027259531227,77.0136515513126,0,0,0,7274,16339.2,0,0.20282,45891.8624892482,18960.9440614361,0,64852.8065506843,51176.2197566754,25269.1543486556,0,76445.374105331,71760,55568.8254934795,24510.289822321,55568.8254934795,29195.882206321,0,84764.7076998004,81436.9742620127,16584.1677113284,0.0974399103546119
"44","YMBER AS",133,2015,1332015,38340.3779315764,5222.23294211082,0,2608.06672035212,2937.97892622552,0,138485.123813024,76329.6305258555,0,11979.7813241218,5805.79132439544,0,167.608492767951,0,0,0,0,12922.2,6376,0,0.20282,59364.4299301934,16533.6854543083,0,75898.1153845016,68796.9112488813,21732.6396392326,0,90529.5508881138,88701,71877.3155939358,23439.6930796156,71877.3155939358,25268.1385996156,0,97145.4541935513,94499.0928713763,18600.9774868747,0.0865907816440339
"45","NORD-ùSTERDAL KRAFTLAG SA",135,2015,1352015,44925.8131575316,0,0,2911.27399799063,0,0,174483.442735461,560.802603924681,0,12090.8626005625,79.5965840886706,0,0,0,0,0,0,15858.2,0,68.625809191602,0.19874,67561.4153269671,83.9237231378401,0,67645.339050105,79445.8096121229,122.1210394946,0,79567.9306516175,79568,76868.8467372555,122.1210394946,76941.2032771328,122.1210394946,0,77063.3243166274,78065.1668506234,10419.8278005184,0.0595268229487687
"46","NORDKYN KRAFTLAG SA",138,2015,1382015,15242.0419324187,986.4674847359,0,819.195306850913,916.929909534582,0,24271.7938953656,24657.3882735484,0,2212.60125274339,1547.46075569168,0,6.08616676035617,0,0,0,0,5844.4,10741,0,0.20282,20884.8841362265,6714.87662422267,0,27599.7607604492,22538.0815063512,8394.33755009005,0,30932.4190564412,27852,17923.3377546155,6456.24228473819,17923.3377546155,9536.43885473819,0,27459.7766093537,28848.8335881887,1249.07282773952,0.0255281770994548
