"","comp","id","y","id.y","fha_fp_ld_OPEX","fha_fp_rd_OPEX","fha_fp_t_OPEX","fha_fp_ld_cens","fha_fp_rd_cens","fha_fp_t_cens","fha_fp_ld_rab.sf","fha_fp_rd_rab.sf","fha_fp_t_rab.sf","fha_fp_ld_dep.sf","fha_fp_rd_dep.sf","fha_fp_t_dep.sf","fha_fp_ld_391","fha_fp_rd_391","fha_fp_t_391","fha_fp_ld_cga","fha_fp_rd_cga","fha_ld_nl","fha_rd_nl","fha_fp_ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal"
"47","ODDA ENERGI AS",146,2015,1462015,17426.0748159174,9257.64773957176,486.82704973145,638.07626647077,382.71915687865,206.678986587183,114616.55256773,61025.1477680128,10923.6708723986,6410.21193276594,2370.11421037507,216.096773579851,314.823920489754,0,0,0,0,7644.8,15671.8,2224.10008880056,0.19822,27930.4254702855,17122.1545912707,957.187230919799,46009.767292476,35737.173669227,21278.6917733375,1701.21892615452,58717.084368719,54223,36424.9421732011,18908.9636929798,38769.9518519508,23403.1657789798,1701.21892615452,63874.336557085,61811.4356817386,15801.6683892626,0.0846977565393607
"48","EVENES KRAFTFORSYNING AS",147,2015,1472015,8298.56448602175,509.578534021952,0,323.479895076618,0,0,19110.0393607325,1137.67827486427,0,1612.72215172907,161.181187863363,0,24.5779694373889,0,0,0,0,1724.4,281.6,0,0.20282,11253.8837876491,786.027114867441,0,12039.9109025166,12555.5043827455,863.516514297974,0,13419.0208970435,13338,9659.09803098666,782.762082297975,9659.09803098666,863.516514297974,0,10522.6145452846,11681.1770859882,-358.733816528415,-0.0177172470983959
"49","OPPDAL EVERK AS",149,2015,1492015,17457.3806757358,0,0,791.782861106562,0,0,93710.5319600744,0,0,6326.84129745585,0,0,154.033492082927,0,0,0,0,5486.4,0,0,0.20999,27418.5086052944,0,0,27418.5086052944,33801.3085605527,0,0,33801.3085605527,33801,32515.7255384892,0,32515.7255384892,0,0,32515.7255384892,33029.9587473146,5611.45014202014,0.059880677493229
"50","OPPLANDSKRAFT DA",152,2015,1522015,0,1973.6390499373,0,0,0,0,0,14013.7280228351,0,0,667.709100982003,0,0,0,0,0,0,0,12183,0,0.20999,0,6271.10017599586,0,6271.10017599586,0,7225.60145484104,0,7225.60145484104,3732,0,3731.88254484104,0,7225.60145484104,0,7225.60145484104,7225.60145484104,954.501278845182,0.0681118741058656
"51","ORKDAL ENERGI AS",153,2015,1532015,15317.3637625511,0,0,853.174979292085,0,0,111404.782052414,0,0,8239.7129416426,0,0,1149.36211818113,0,0,0,0,8621.8,0,0,0.20999,28151.0799650538,0,0,28151.0799650538,35739.0684549992,0,0,35739.0684549992,35739,35371.7117037176,0,35371.7117037176,0,0,35371.7117037176,35518.6544042303,7367.57443917646,0.0661333768931944
"52","PORSA KRAFTLAG AS",156,2015,1562015,0,183.327032191352,0,0,2.50014903129657,0,0,1991.17199791241,0,0,260.986031925638,0,0,0,0,0,0,0,0,0,0.20282,0,470.401303570864,0,470.401303570864,0,606.023760015799,0,606.023760015799,606,0,606.023760015799,0,606.023760015799,0,606.023760015799,606.023760015799,135.622456444935,0.0681118741058655
"53","RAKKESTAD ENERGI AS",157,2015,1572015,13791.8718550758,0,0,621.985756470745,0,0,67402.8889230233,0,0,5086.31443516535,0,0,54.5667019608806,0,0,0,0,8400.6,0,1163.51940129398,0.19874,22916.4812799285,0,0,22916.4812799285,27507.4183646251,0,0,27507.4183646251,27507,25325.078261445,0,26551.8505057278,0,0,26551.8505057278,26934.0776492867,4017.59636935818,0.0596056998973208
"54","RAULAND KRAFTFORSYNINGSLAG SA",161,2015,1612015,15970.1403810644,956.011895154924,0,617.985229111694,0,0,31262.1525911542,9135.1115944883,0,2951.3436635713,498.774808097271,0,9.80939199209095,0,0,0,0,7421.6,742.2,0,0.19822,22668.8237410164,1743.05277029273,0,24411.8765113092,24798.1475425835,2365.26234115955,0,27163.409883743,26951,21376.2809477771,2152.42164715955,21376.2809477771,2365.26234115955,0,23741.5432889367,25110.2899268592,698.413415550036,0.0172886315355548
"55","RAUMA ENERGI AS",162,2015,1622015,24930.1664235199,235.0500442766,0,1591.52604652064,0,0,87620.9414017344,4755.85823156181,0,6042.1285956884,182.105036059609,0,0,0,0,0,0,13617.2,173.2,0,0.20999,38143.6165360363,488.601307577983,0,38632.2178436143,44111.6430658287,812.531724711465,0,44924.1747905401,44875,38515.1446479176,762.863160711465,38515.1446479176,812.531724711465,0,39327.6763726291,41566.2757397935,2934.05789617918,0.0317618482976935
"56","KVIKNE-RENNEBU KRAFTLAG SA",163,2015,1632015,16328.8066483517,0,0,310.283910927913,0,0,77367.7963478223,0,0,4589.90089855945,0,0,0,0,0,0,0,5319.6,0,19.7559147672794,0.20999,23846.0297415785,0,0,23846.0297415785,29115.6953462697,0,0,29115.6953462697,29116,26822.5477107901,0,26843.3776237851,0,0,26843.3776237851,27752.3047127789,3906.27497120039,0.050489676009886
"57","REPVèG KRAFTLAG SA",164,2015,1642015,33816.9581546358,3373.60297528126,0,1773.09212735934,1606.71197582503,0,125651.435429133,42694.5173750566,0,7959.99505487861,2408.18118315513,0,261.988983298891,1.4,0,0,0,7852.4,6795.2,0,0.20282,48039.8789130913,9725.89756374782,0,57765.7764768391,56598.2336642617,12633.9011562084,0,69232.1348204701,67283,46292.3463605058,12662.801621432,46292.3463605058,14611.461125432,0,60903.8074859378,64235.1384197507,6469.36194291161,0.0384289722155447
"58","HYDRO ENERGI AS",167,2015,1672015,55.2778666113791,0,0,22.8,0,0,8327.67469749823,0,0,270.311856829405,0,0,0,0,0,0,0,1386.6,0,0,0.1981171339,764.752920206011,0,0,764.752920206011,1331.96645079661,0,0,1331.96645079661,1332,1331.96645079661,0,1331.96645079661,0,0,1331.96645079661,1331.96645079661,567.213530590601,0.0681118741058655
"59","ROLLAG ELEKTRISITETSVERK SA",168,2015,1682015,8783.62743347694,0,0,379.171891591568,0,0,19835.5313101054,0,0,1493.27650767383,0,0,40.9435491843796,0,0,0,0,2626.6,0,0,0.19874,11954.9628756954,0,0,11954.9628756954,13305.9980871122,0,0,13305.9980871122,13306,12042.1887846993,0,12042.1887846993,0,0,12042.1887846993,12547.7125056645,592.749629969087,0.0298832242354458
"60","RùDùY-LURùY KRAFTVERK AS",171,2015,1712015,31714.8796917505,0,0,2654.55055645427,0,0,122603.051187494,0,0,6155.52916941754,0,0,46.9824232567869,0,0,0,0,10180.4,0,0,0.20282,45525.9911103636,0,0,45525.9911103636,53876.7146978412,0,0,53876.7146978412,53877,56163.6100443009,0,56163.6100443009,0,0,56163.6100443009,55248.851905717,9722.86079535341,0.0793035793251544
"61","RùROS ELEKTRISITETSVERK AS",173,2015,1732015,18312.6647883013,1044.53658564801,0,474.388621229172,37.1710737764792,0,58251.2611976481,2829.33622137226,0,5229.20603976709,426.94077538821,0,0,0,0,0,0,7442.2,1022.6,376.40216556606,0.20999,27385.9224038591,1879.91384565143,0,29265.8362495105,31353.5249730611,2072.6252381647,0,33426.1502112259,33133,29279.3557563305,1910.42577146392,29676.2204144452,2203.67677346392,0,31879.8971879091,32498.3983972358,3232.56214772534,0.0529228967023614
"62","SANDùY ENERGI AS",181,2015,1812015,6888.2542496034,0,0,353.336915209137,0,0,22007.2816785978,0,0,1315.38768810425,0,0,149.2,0,0,0,0,1554.4,0,0,0.20999,9441.53681509051,0,0,9441.53681509051,10940.4940141955,0,0,10940.4940141955,10940,13192.7313805661,0,13192.7313805661,0,0,13192.7313805661,12291.8364340178,2850.29961892732,0.129516205615673
"63","HJARTDAL ELVERK AS",183,2015,1832015,9395.70750541259,0,0,592.612193047731,0,0,38886.3921910453,0,0,2266.91802008364,0,0,9.04726342710997,0,0,0,0,1922.8,0,0,0.19822,13436.8874683315,0,0,13436.8874683315,16085.5125176793,0,0,16085.5125176793,16086,14336.3502724828,0,14336.3502724828,0,0,14336.3502724828,15036.0151705614,1599.12770222988,0.0411230667626226
"64","SELBU ENERGIVERK AS",184,2015,1842015,11844.0437444979,949.260788568106,0,848.686033909984,250.828195763331,0,66735.6059928323,9163.62346011708,0,4446.98420800115,644.26879634757,0,0,0,0,0,0,5005.2,306.6,257.570397740502,0.20999,19461.4625184387,2028.91109305843,0,21490.3736114972,24006.9497122012,2653.06266052748,0,26660.0123727287,26572,21613.9602821295,2387.25619645395,21885.5330763137,2475.17987845395,0,24360.7129547676,25280.432721952,3790.05911045485,0.0499354095920611
"65","SIRA KVINA KRAFTSELSKAP",187,2015,1872015,428.415751789976,0,3447.42247975888,0,0,0,10160.695614317,0,7984.3411753861,398.930898466034,0,1664.69576539023,0,0,0,0,0,329.2,0,0,0.19822,965.087761331643,0,5376.82583739877,6341.91359873042,1657.15178184202,0,5920.65427835495,7577.80606019697,7578,1657.15178184202,0,1657.15178184202,0,5920.65427835495,7577.80606019697,7577.80606019697,1235.89246146656,0.0681118741058656
"66","SKJèK ENERGI KF",194,2015,1942015,13564.8389692041,0,0,631.646855308216,0,0,34539.6717270611,0,0,3068.93265007438,0,0,61.3850081548605,0,0,0,0,2060.6,0,102.938713787403,0.19874,18742.9867463303,0,0,18742.9867463303,21095.5485186618,0,0,21095.5485186618,21096,15803.5008383375,0,15912.0356481534,0,0,15912.0356481534,17985.4407963568,-757.545949973523,-0.0219326331749702
"67","SKèNEVIK ùLEN KRAFTLAG SA",196,2015,1962015,14917.1574134234,0,0,1198.30300648908,0,0,101019.176546262,0,0,5633.96443340744,0,0,0.455303430079156,0,0,0,0,5427.2,0,0,0.19822,24431.0190444876,0,0,24431.0190444876,31311.6244796848,0,0,31311.6244796848,31312,27450.2024998239,0,27450.2024998239,0,0,27450.2024998239,28994.7712917683,4563.75224728062,0.0451770881857331
"68","SOGNEKRAFT AS",197,2015,1972015,34138.4148311185,9057.84529776094,0,2095.11713011554,1939.52473473813,0,181771.552098434,33209.5914496658,0,10565.5295225982,2314.70826957869,0,699.205121725116,272.272200059388,0,0,0,11988.8,6573.2,0,0.19777,52650.4867228158,15886.070771556,0,68536.5574943718,65031.2877953721,18148.0382834829,0,83179.326078855,81294,62392.785441683,14279.9824451135,62392.785441683,16164.9790091135,0,78557.7644507965,80406.3891020199,11869.8316076481,0.0552133615616028
"69","STRANDA ENERGI AS",204,2015,2042015,13419.6957345196,336.164608131679,0,1343.62806824576,0,0,47948.1649920622,2775.48968412438,0,3450.362844738,86.5693815226286,0,74.9292601431981,0,0,0,0,11058.2,0,0,0.20999,22323.6036624527,444.427649372206,0,22768.0313118249,25589.4430399993,633.471453319414,0,26222.9144933187,26223,24787.2007857254,633.471453319414,24787.2007857254,633.471453319414,0,25420.6722390448,25741.5691407544,2973.53782892945,0.058622310397627
"70","STRYN ENERGI AS",205,2015,2052015,18632.2389070923,0,0,1525.38280474953,0,0,81437.925157784,0,0,5621.88954099392,0,0,381.120339458272,0,0,0,0,8541.8,0,246.783831617955,0.19874,29559.1387787663,0,0,29559.1387787663,35106.0284845561,0,0,35106.0284845561,35106,32152.2394495434,0,32412.4392834525,0,0,32412.4392834525,33489.8749638939,3930.73618512769,0.0482666543568244
"71","SULDAL ELVERK KF",206,2015,2062015,20518.0523088563,1384.99353397364,0,1552.92636771982,296.5517084571,0,81197.0576895478,9238.56275388994,0,5058.14046595724,717.906306079895,0,0,0,0,0,0,6984,3315.6,0,0.19822,30528.1625079886,3475.40360632635,0,34003.5661143149,36058.6462791058,4104.65942953844,0,40163.3057086442,39212,34528.9223238125,3951.50151563813,34528.9223238125,4902.31612763813,0,39431.2384514506,39724.065354328,5720.4992400131,0.0632549344159246
"72","SKL NETT AS",210,2015,2102015,24409.0383841356,29781.6391516568,13535.2702925745,1380.81134148639,4336.62216998025,2535.07488584475,141328.224951882,307349.087651688,118568.223356918,8199.82819580862,14399.4729938528,12316.4695888643,542.072099372316,70.1875577009457,0,0,336.56552676475,13950.6,35750.8,211.03806762473,0.19777,39744.592941862,61647.0818403491,29878.1746829161,131269.849465127,49370.72320739,82581.2042050335,37954.0785851586,169906.005997582,159317,46403.7498215114,61462.8123299008,46626.2606310099,72068.6424882044,37954.0785851586,156648.981704373,161951.791421657,30681.9419565295,0.0540893493407177
"73","SYKKYLVEN ENERGI AS",213,2015,2132015,10530.910245478,0,0,827.62538900098,0,0,62232.4164833103,0,0,5854.77338262318,0,0,1985.24088487562,0,0,0,0,6743.6,0,271.396882908457,0.20999,20042.6089926457,0,0,20042.6089926457,24281.3755094607,0,0,24281.3755094607,24281,25319.9974514076,0,25606.1483851751,0,0,25606.1483851751,25076.2392348894,5033.63024224367,0.0808843770929835
"74","SùR AURDAL ENERGI AS",214,2015,2142015,12710.6105452871,0,0,630.455216175877,0,0,82557.0140501463,0,0,4766.27315604099,0,0,0,0,0,0,0,4885.904,0,31.8499634769905,0.19874,20444.1611450762,0,0,20444.1611450762,26067.2740926159,0,0,26067.2740926159,26067,25348.8343749917,0,25382.4158100168,0,0,25382.4158100168,25656.3591230564,5212.19797798025,0.0631345263385409
"75","TRùNDERENERGI NETT AS",215,2015,2152015,306107.618667377,64664.2143781659,0,17913.4340512547,6158.29440931749,0,1253735.21946609,525650.928950746,0,92160.3684338017,33640.1721665365,0,3326.62230118531,1748.49633977521,0,0,1673.48856548981,148042.2,97851,0,0.20999,480088.047950948,139712.732755791,0,619800.780706739,565482.303381312,175515.802652115,0,740998.106033427,711264,519926.355311095,146682.232622553,519926.355311095,176501.019103216,0,696427.374414311,714255.667061957,94454.8863552185,0.0530828490708762
"76","TINFOS AS",222,2015,2222015,544.573592832208,0,0,0,0,0,2025.04937450916,3039.69760905611,0,218.040562896679,250.179836295515,0,0,0,0,0,0,239.4,1043,0,0.19822,870.63933279169,562.881566866658,0,1433.52089965835,1008.56924084642,769.921067734589,0,1778.49030858101,1479,1008.56924084642,470.819957734589,1008.56924084642,769.921067734589,0,1778.49030858101,1778.49030858101,344.96940892266,0.0681118741058656
"77","TINN ENERGI AS",223,2015,2232015,27717.8424299711,0,0,1327.03516604566,0,0,159758.782519406,0,0,9956.61822762173,0,0,8.82659846547315,0,0,0,0,17222.2,0,941.005413915149,0.19822,45954.393443295,0,0,45954.393443295,56835.8635255631,0,0,56835.8635255631,56836,46276.4880308233,0,47268.64967611,0,0,47268.64967611,51095.5352158913,5141.14177259631,0.0321806519273631
"78","TROMS KRAFT NETT AS",227,2015,2272015,178238.315425032,32765.4283103148,4725.58489637272,22229.5793428674,3648.87508617946,8.57794010226443,1082654.00967737,366556.625141521,78340.9141511654,62825.4331871063,18958.241650521,4726.51593490583,6293.80275212149,0,0,0,820.801793880853,98496,70017.2,0,0.20282,305169.846676415,79198.3964109641,9956.89314173336,394325.136229113,378911.440283771,104165.255115274,15292.839623736,498369.535022781,477470,409323.801461408,85496.2095763097,409323.801461408,106437.32151263,15292.839623736,531053.962597774,517980.191567777,123655.055338664,0.0809498412161854
"79","TRùGSTAD ELVERK AS",231,2015,2312015,9813.04528209212,0,0,262.202093297372,0,0,40858.4231338245,0,0,3071.5623246743,0,0,27.5182187452986,0,0,0,0,6306.6,0,273.463451778657,0.19874,15632.4721399498,0,0,15632.4721399498,18415.4159126051,0,0,18415.4159126051,18415,20440.3995218046,0,20728.7293701034,0,0,20728.7293701034,19803.4039871041,4170.93184715424,0.10208254570895
"80","TYSNES KRAFTLAG SA",234,2015,2342015,18557.302601077,0,0,617.739709895265,0,0,69264.3178621922,0,0,4070.8598582762,0,0,20.1706609716055,0,0,0,0,2504,0,68.625809191602,0.19777,25156.6212684576,0,0,25156.6212684576,29874.3437667159,0,0,29874.3437667159,29874,24041.9971728952,0,24114.3537127725,0,0,24114.3537127725,26418.3497343499,1261.72846589225,0.0182161393461288
"81","HARDANGER ENERGI AS",238,2015,2382015,30224.9966231014,637.110605997841,0,2114.99675677055,0,0,106602.254156363,7862.45418462291,0,8851.88412455287,236.99908448549,0,0,0,0,0,0,12133.6,1280.4,368.013494099093,0.19777,46794.9908724325,1286.3692733601,0,48081.3601457926,54055.8701869322,1821.89576294627,0,55877.7659498784,55511,53978.1375821525,1818.89511105475,54366.157532297,2186.07541905474,0,56552.2329513518,56282.4461507624,8201.08600496987,0.0716472887043852
"82","UVDAL KRAFTFORSYNING SA",242,2015,2422015,8657.64787728908,0,0,204.450788212053,0,0,34705.2330178785,0,0,2046.3579293316,0,0,93.1908162309207,0,0,0,0,1833.4,0,0,0.19822,11994.0804745831,0,0,11994.0804745831,14357.9189367115,0,0,14357.9189367115,14358,10523.714740928,0,10523.714740928,0,0,10523.714740928,12057.3964192414,63.3159446583577,0.00182439186118532
"83","VANG ENERGIVERK KF",248,2015,2482015,11313.0986076326,0,0,574.762643276343,0,0,42787.7245557398,0,0,2880.96940700074,0,0,749.068639618138,0,0,0,0,2454.6,0,0,0.19874,16232.2880466246,0,0,16232.2880466246,19146.6401548416,0,0,19146.6401548416,19147,16742.2272599581,0,16742.2272599581,0,0,16742.2272599581,17703.9924179115,1471.70437128693,0.0343954811004201
"84","VARANGER KRAFTNETT AS",249,2015,2492015,68644.0555824314,13049.5074637716,0,4357.95846907297,1326.89705575218,0,372551.186172889,237432.652746182,0,18861.6027887671,11557.1097885908,0,573.211084205244,0,0,0,246.950279224378,36713.8,19022.8,0,0.20282,107123.12722389,33007.9629205964,0,140131.090144486,132498.286714488,49179.9458730661,0,181678.232587554,175976,113528.169479003,40734.122822432,113528.169479003,46448.720632638,0,159976.890111641,168657.427102007,28526.3369575205,0.0467657258068852
"85","VEST-TELEMARK KRAFTLAG AS",251,2015,2512015,52198.5616528457,6428.74560895483,0,7481.38264878963,1500.37274255717,0,235604.440987363,65687.6557086992,0,13429.1081213723,3663.38891163093,0,0,0,0,0,0,18201.2,16166,0,0.19822,82103.1330600347,16834.0153534324,0,98937.1484134671,98150.5930833488,21308.1246893728,0,119458.717772722,114823,99476.3731389547,13445.160850623,99476.3731389547,18081.084670623,0,117557.457809578,118317.961794835,19380.8133813681,0.0643256613561924
"86","DALANE ENERGI IKS",257,2015,2572015,43192.5981151313,7310.77586540006,0,3147.69860401523,2473.2673489821,0,269506.279701429,32445.5734241668,0,17220.5981019674,1995.67355398578,0,425.84553699284,0,0,0,0,18195.4,3210.6,1696.34862017191,0.19822,72068.7370048801,13312.8037641242,0,85381.5407690042,90425.314798644,15522.7325764836,0,105948.047375128,105027,82999.8355169443,9590.87679104718,84788.4033754088,10511.5805530472,0,95299.983928456,99559.2093071246,14177.6685381204,0.0469534079402496
"87","ùVRE EIKER NETT AS",264,2015,2642015,24088.4399052396,0,0,1041.72642851857,0,0,141404.361349557,0,0,12663.1971718634,0,0,0,0,0,0,0,14759.8,0,0,0.19874,43988.3419659962,0,0,43988.3419659962,53619.6580242575,0,0,53619.6580242575,53620,49950.3429520873,0,49950.3429520873,0,0,49950.3429520873,51418.0689809554,7429.72701495916,0.0525424176740392
"88","èRDAL ENERGI KF",267,2015,2672015,14737.2851939888,0,0,363.123677041601,0,0,63528.6543257998,0,0,3759.12820247594,0,0,0,0,0,0,0,5370.8,0,0,0.19874,21368.5423316508,0,0,21368.5423316508,25695.5980372047,0,0,25695.5980372047,25696,22674.8243625384,0,22674.8243625384,0,0,22674.8243625384,23883.1338324049,2514.59150075412,0.0395820048046085
"89","SFE NETT AS",269,2015,2692015,104257.277269823,24699.3929617364,14874.7892531729,13650.9602212754,5515.266005393,2674.06593223165,602741.762278923,231063.323645187,139571.999431722,32689.1641507222,11133.8551485713,6377.01592406834,218.522803556883,0,0,0,1075.82789527659,39472.4,27537.8,2090.05215795219,0.1982638815,169704.555817557,52528.9624020119,25169.5884030846,247403.106622653,210758.426848246,68267.1184126157,34676.098857082,313701.644117944,304729,187096.531160854,57193.971862427,189300.205610655,66221.1796338405,34676.098857082,290197.484101577,299599.148108124,52196.0414854709,0.0536236595978524
"90","DRIVA KRAFTVERK",271,2015,2712015,0,954.536083572589,0,0,0,0,0,594.019712089291,0,0,23.9150547182856,0,0,0,0,0,0,0,6112.4,0,0.20999,0,2780.83990248668,0,2780.83990248668,0,2821.29969833291,0,2821.29969833291,1068,0,1095.96104668244,0,2848.81399468244,0,2848.81399468244,2837.80827614263,56.9683736559473,0.0959031703772551
"91","SVORKA ENERGI AS",274,2015,2742015,30671.7532908612,955.931712255549,0,2347.22520779031,0,0,176064.081081109,12535.7422906096,0,9268.26675239457,1448.71428552886,0,839.548822536839,0,0,0,0,11151.6,2281,684.178521940517,0.20999,47666.587187938,3185.83160615867,0,50852.4187940967,59658.6417130994,4039.66450688024,0,63698.3062199797,63044,56898.5733493495,3385.54213688024,57619.9461257017,4039.66450688024,0,61659.6106325819,62475.088867541,11622.6700734443,0.0616260920379376
"92","HALLINGDAL KRAFTNETT AS",275,2015,2752015,63713.0071755212,6477.71720558763,480.247397146875,3016.17073665542,999.885298221448,0,226916.213660582,56520.3117108753,0,17348.3303709405,3656.16424050105,0,0,0,0,0,0,33255.662,4555.6,175.723662930011,0.19777,97940.9363249041,13020.634170774,504.515809890969,111466.086305569,113396.624902333,16870.3385264495,504.515809890969,130771.479238674,129465,117466.87756998,14083.2971079601,117652.154164514,15389.7065199601,504.515809890969,133546.376494365,132436.417592089,20970.3312865196,0.0739859877234839
"93","USTEKVEIKJA KRAFTVERK DA",287,2015,2872015,0,0,0,0,0,0,0,1155.41520728111,0,0,283.657064987071,0,0,0,0,0,0,0,0,0,0.19874,0,299.077620737441,0,299.077620737441,0,377.775115875774,0,377.775115875774,378,0,377.775115875774,0,377.775115875774,0,377.775115875774,377.775115875774,78.6974951383336,0.0681118741058655
"94","KRAFTVERKENE I ORKLA DA",288,2015,2882015,0,3162.61690669633,0,0,0,0,0,25963.987245543,0,0,4317.34337236311,0,0,0,0,0,0,0,13232.2,0,0.20999,0,11669.0806230867,0,11669.0806230867,0,13437.5364536415,0,13437.5364536415,9643,0,10845.5598961873,0,14640.1578901873,0,14640.1578901873,14159.109315569,2490.02869248221,0.0959031703772557
