"","comp","id","y","id.y","fha_fp_ld_OPEX","fha_fp_rd_OPEX","fha_fp_t_OPEX","fha_fp_ld_cens","fha_fp_rd_cens","fha_fp_t_cens","fha_fp_ld_rab.sf","fha_fp_rd_rab.sf","fha_fp_t_rab.sf","fha_fp_ld_dep.sf","fha_fp_rd_dep.sf","fha_fp_t_dep.sf","fha_fp_ld_391","fha_fp_rd_391","fha_fp_t_391","fha_fp_ld_cga","fha_fp_rd_cga","fha_ld_nl","fha_rd_nl","fha_fp_ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal"
"95","HYDRO ALUMINIUM AS",294,2015,2942015,4179.39729190514,0,0,292.320219524689,0,0,122909.267570404,0,0,9109.89198417879,0,0,0,0,0,0,0,4894.8,0,0,0.2049287251,15707.6253926831,0,0,15707.6253926831,24079.2059518826,0,0,24079.2059518826,24079,24079.2059518826,0,24079.2059518826,0,0,24079.2059518826,24079.2059518826,8371.5805591995,0.0681118741058655
"96","GUDBRANDSDAL ENERGI NETT AS",295,2015,2952015,49785.3652996009,5440.41998500132,0,3362.46959892215,350.810512517571,0,201118.446090464,29077.7124787082,0,11518.1948329302,1957.91017137683,0,13823.7037234939,11.5242959427208,0,0,0,21533.4,4964.2,0,0.19874,74165.9372363104,9573.15570178355,0,83739.0929380939,87864.4915167914,11553.6931934199,0,99418.1847102113,97995,86352.0112508318,10790.3023456114,86352.0112508318,12213.8859796114,0,98565.8972304432,98906.8122223504,15167.7192842565,0.0658904100682405
"97","VALDRES ENERGIVERK AS",306,2015,3062015,31705.7545634377,0,0,2586.80542035159,0,0,222747.369648423,0,0,14222.5580629854,0,0,0,0,0,0,0,16417.4,0,68.625809191602,0.19874,55739.1411807092,0,0,55739.1411807092,70910.8819796153,0,0,70910.8819796153,70911,69333.4985653724,0,69405.8551052497,0,0,69405.8551052497,70007.865854996,14268.7246742867,0.0640578817914123
"98","VINSTRA KRAFTSELSKAP DA",307,2015,3072015,0,470.386702888075,0,0,0,0,0,796.299604260652,0,0,74.8231521415759,0,0,0,0,0,0,0,0,0,0.19874,0,573.047615024677,0,573.047615024677,0,627.285073420629,0,627.285073420629,627,0,627.285073420629,0,627.285073420629,0,627.285073420629,627.285073420629,54.237458395952,0.0681118741058655
"99","NORDMùRE ENERGIVERK AS",311,2015,3112015,81552.7230389966,19227.6010187335,0,5055.4379377246,1822.70486820342,0,374216.03404251,227122.523111489,0,25969.5553900781,10452.5866481243,0,1081.63242611862,0,0,0,0,30691.8,28361.6,0,0.20999,127186.943052498,41275.1060642246,0,168462.049116722,152675.498451597,56744.8467650009,0,209420.345216598,201287,136498.459665436,59131.6396158292,136498.459665436,67264.8956478293,0,203763.355313265,206026.151274599,37564.1021578763,0.062467476450635
"100","HEMSEDAL ENERGI KF",343,2015,3432015,10540.3929240158,3089.45720337335,0,439.124224326015,0,0,85781.2506427491,24219.0818813111,0,6651.51324050006,1133.4141455778,0,0,0,0,0,0,4352.4,660,0,0.19874,19797.2783636615,4629.875766356,0,24427.1541300175,25640.0001080841,6279.48282241551,0,31919.4829304996,31730,26413.3041565481,3466.45427344183,26413.3041565481,3655.72247344183,0,30069.0266299899,30809.2091501938,6382.05502017633,0.0580185066147904
"101","NOTODDEN ENERGI NETT AS",349,2015,3492015,39458.6150094292,88.170525458455,0,715.004455173073,0,0,187326.336426247,9131.83031611537,0,8971.54733011584,536.203316618513,0,0,0,0,0,0,8700,3000,0,0.19822,54160.6274818335,1518.28919892834,0,55678.9166807618,66919.7753252111,2140.27527577572,0,69060.0506009868,68200,50857.7512177341,1279.96527577572,50857.7512177341,2140.27527577572,0,52998.0264935099,59422.8361365006,3743.9194557388,0.0190570823184389
"102","LOFOTKRAFT AS",354,2015,3542015,71861.3203977028,14456.374958953,0,10478.9918160585,4959.61623729197,0,463605.622938966,306043.278185621,0,28492.7371617747,10091.5740073422,0,149.684374413755,0,0,0,0,33269.2,13755.8,0,0.20282,126123.671356411,35001.075621656,0,161124.746978067,157700.719180801,55846.2568563814,0,213546.976037182,209602,134796.828100489,46131.7261453612,134796.828100489,50076.4769113612,0,184873.30501185,196342.773421983,35218.0264439164,0.0457585613290124
"103","NORE ENERGI AS",373,2015,3732015,10621.8556880228,0,0,190.466252337499,0,0,41418.173493808,0,0,2320.72336470656,0,0,17.8791772668687,0,0,0,0,2951.4,0,0,0.19874,14652.6908334132,0,0,14652.6908334132,17473.7602521183,0,0,17473.7602521183,17474,16163.749132466,0,16163.749132466,0,0,16163.749132466,16687.7535803269,2035.06274691378,0.0491345362493597
"104","AURLAND ENERGIVERK AS",418,2015,4182015,11295.918960998,0,0,1103.4526121974,0,0,41018.1974408556,0,0,3419.99905081459,0,0,0,0,0,0,0,2507.2,0,170.524737991254,0.19777,17355.0888161393,0,0,17355.0888161393,20148.9151162804,0,0,20148.9151162804,20149,18308.0903430222,0,18487.8853815051,0,0,18487.8853815051,19152.2972754152,1797.2084592759,0.0438149058565362
"105","HèLOGALAND KRAFT PRODUKSJON AS",433,2015,4332015,68340.6615984657,7620.24381440176,493.583825456283,4449.71892394117,325.047561091299,0,334077.429659113,77589.2238374312,3205.0521760004,24153.8315785011,6288.27008046696,240.123336474359,0,0,0,0,299.929249929216,25853.8,7722.4,0,0.20282,109366.760664505,17507.7969058888,771.703421666416,127646.26099206,132121.400495058,22792.5443518757,990.005531980886,155903.950378914,153389,127983.623768944,21581.3221928429,127983.623768944,24110.9604599155,990.005531980886,153084.589760841,154212.33400807,26566.0730160099,0.0640344295664702
"106","E-CO ENERGI AS",447,2015,4472015,0,1972.11570742266,21017.4771366083,0,0,0,0,32740.4561621672,97709.6071661417,0,1688.84917693679,10699.1403688399,0,0,0,0,0,0,1415.6,0,0.19874,0,4258.38525429833,33360.3381793215,37618.7234336198,0,6488.39908258447,40015.5226415553,46503.9217241397,46098,0,6082.44747058447,0,6488.39908258447,40015.5226415553,46503.9217241397,46503.9217241397,8885.19829051996,0.0681118741058656
"107","MùRENETT AS",460,2015,4602015,172608.51962549,46151.7575797542,1729.24694042314,18398.3192118908,5613.23017082809,989.131595092025,845756.191295928,620357.403112394,8317.31636456607,64876.4520842013,27940.4704430586,1005.6223695848,983.749549169296,2.42731457800511,0,0,224.544439140811,94357.8,55719.4,0,0.20999,296191.826801244,100076.287950434,3919.82675679119,400187.941508469,353797.866027048,142329.993291867,4486.33476191317,500614.194080828,484411,299607.054743199,134032.936757316,299607.054743199,150247.480471808,4486.33476191317,454340.86997692,472850.199618483,72662.2581100148,0.0492815618413247
"108","VESTERèLSKRAFT NETT AS",464,2015,4642015,47690.4148910826,5735.46866950538,0,2857.11412600423,1258.71041526014,0,177065.19597913,38583.1229081667,0,14592.6787175429,1731.1968836403,0,0,0,0,0,0,14353.4,8944.4,0,0.20282,72614.9086951539,11742.7342983519,0,84357.6429935058,84675.1510322148,14370.703108484,0,99045.8541406989,96481,76030.7888563041,10122.5976571434,76030.7888563041,12687.5832451434,0,88718.3721014474,92849.364917148,8491.72192364224,0.0393776402591862
"109","TRùNDERENERGI KRAFT AS",484,2015,4842015,0,3277.19115261293,0,0,0,0,0,62192.0273123304,0,0,3165.44841953125,0,0,0,0,0,0,0,7793.4,0,0.20999,0,9015.24413876151,0,9015.24413876151,0,13251.2596734475,0,13251.2596734475,11016,0,5152.68759741527,0,7387.60091541527,0,7387.60091541527,9733.06441862817,717.820279866657,0.0115419984021704
"110","HAUGALAND KRAFT PRODUKSJON AS",503,2015,5032015,157983.138185419,19662.6455269919,2241.0107101155,15998.0081200144,1572.79021022558,0,794848.233451675,133927.37356033,19388.2282905047,44185.3993475069,12195.8605224135,1731.01054539108,971.619638359345,0,0,0,0,68557,17029.6,0,0.19822,249081.795053355,40057.0003662247,4179.37015872015,293318.1655783,303220.397863485,49179.0447734951,5499.93872317879,357899.381360159,353016,264880.4083008,50498.8252439355,264880.4083008,55382.4036359355,5499.93872317879,325762.750659914,338617.402940012,45299.2373617124,0.0477757489529853
"111","LYSE ELNETT AS",511,2015,5112015,213390.237115756,89966.0435230654,7114.03708514474,10639.079949305,3968.78351191916,0,1821943.20153155,653311.130648182,61400.5441396474,100774.212025553,42836.0081703622,4706.95796551214,11557.3369808612,97.2409293129016,0,0,1773.33736675259,160947.2,72112.8,20266.4491962654,0.19822,387798.440756272,166404.306430606,12436.3758656601,566639.123052538,511894.406727026,210902.551913276,16618.4819981314,739415.440638433,716962,569226.142237437,218620.41988651,590594.344036647,241163.157228677,16618.4819981314,848375.983263455,804791.766213446,238152.643160908,0.0938845269745414
"112","LYSE PRODUKSJON AS",512,2015,5122015,608.256848957116,593.005562518159,0,0,0,0,10224.6945349255,4396.0113609335,0,619.350931558686,535.693505361148,0,0,0,0,0,0,0,0,0,0.19822,1292.01492154384,1187.78761325757,0,2479.8025348014,1988.43802847761,1487.20818564142,0,3475.64621411904,3476,1988.43802847761,1487.20818564142,1988.43802847761,1487.20818564142,0,3475.64621411904,3475.64621411904,995.843679317633,0.0681118741058655
"113","VOKKS NETT AS",542,2015,5422015,40748.4711098685,326.387997325733,0,3132.91474901506,0,0,204234.618516348,719.497230337398,0,13503.8611783502,83.5749341817088,0,287.672521515696,0,0,0,0,17588,0,1014.2481086885,0.19874,65392.5376235002,430.999760038155,0,65823.5373835383,79303.3402479451,480.006064810415,0,79783.3463127555,79783,76733.0411084842,480.006064810415,77802.427168718,480.006064810415,0,78282.4332335284,78882.7984652193,13059.2610816809,0.0637179743090481
"114","BKK NETT AS",566,2015,5662015,394548.248701503,102165.065946918,11702.5299928596,41881.1306242738,13775.5341187131,0,2528363.95971859,996957.434216133,214121.544172389,181998.142065826,67772.2669981202,16279.0371311259,25021.7940299217,0,0,0,3176.09304074528,233425.6,116771.6,29462.3985577549,0.19777,717475.578841438,230131.985997207,29457.9162233849,977065.48106203,889687.186559598,298036.625245443,44042.1358834082,1231765.94768845,1195103,845865.950505652,262895.133912819,876930.024521483,299718.316664906,44042.1358834082,1220690.4770698,1225120.66531726,248055.184255228,0.0663347959471184
"115","EIDSIVA NETT AS",574,2015,5742015,360193.057870762,102586.763956654,254.574633859296,43719.9376943476,19882.514102264,1679.68558282209,2787236.29141305,579238.29924384,5453.91999254029,161402.078355779,47122.2158604051,1180.67072702453,10230.967065506,1933.80490842188,0,0,1231.42465651956,169515.6,191878.2,0,0.19874,643279.876931494,234736.693214375,3283.29402761428,881299.864173483,833123.764315519,274189.699329767,3654.77073952965,1110968.23438482,1054712,878921.886790665,203135.110334442,878921.886790665,259453.674169246,3654.77073952965,1142030.33169944,1129605.49277359,248305.628600108,0.0736390548660487
"116","FLESBERG ELEKTRISITETSVERK AS",578,2015,5782015,13131.1355366148,0,0,752.991754469552,0,0,65747.2331481688,0,0,3978.62352809229,0,0,0,0,0,0,0,3892.8,0,34.312904595801,0.19874,19899.8732711043,0,0,19899.8732711043,24378.0405381014,0,0,24378.0405381014,24378,22047.4634444559,0,22083.6417143945,0,0,22083.6417143945,23001.4012438773,3101.52797277294,0.0471735132303332
"117","MIDT NETT BUSKERUD AS",591,2015,5912015,32974.3401313131,1396.14740033864,0,2249.60711305259,202.186972216654,0,217725.927406167,47205.9439579795,0,16345.4514173486,1954.85657773623,0,678.140553486232,0,0,0,0,17832,1898.4,0,0.19874,59360.2686714767,4285.41101144747,0,63645.6796829242,74189.9896285484,7500.69632336191,0,81690.6859519104,81146,72018.6840152306,7550.41947536803,72018.6840152306,8094.82364336803,0,80113.5076585986,80744.3789759233,17098.6992929991,0.0645399860913565
"118","NESSET KRAFT AS",593,2015,5932015,13808.6458827007,0,0,502.138339554147,0,0,28651.0232311403,0,0,2760.37692867627,0,0,276.299240085807,0,0,0,0,3518.6,0,0,0.20999,18955.3457625444,0,0,18955.3457625444,20906.8206498681,0,0,20906.8206498681,20907,18125.3671677908,0,18125.3671677908,0,0,18125.3671677908,19237.9485606217,282.602798077318,0.00986361973174353
"119","SUNNDAL ENERGI KF",599,2015,5992015,19936.0972567913,0,0,500.793487031879,0,0,81918.6863429599,0,0,6075.61230090694,0,0,0,0,0,0,0,5629.4,0,409.957195562826,0.20999,29491.7954560029,0,0,29491.7954560029,35071.4307071125,0,0,35071.4307071125,35071,30288.0822007643,0,30720.3260535967,0,0,30720.3260535967,32460.767915003,2968.97245900009,0.0362429207735366
"120","SKAGERAK NETT AS",611,2015,6112015,314172.641678229,118902.706874219,0,31142.3249907758,6159.87376437013,0,2102829.66525291,898692.761371137,0,166324.529799306,58268.2948555293,0,5242.72303125041,1599.51548679447,0,0,784.223835313683,251542.2,178595.8,0,0.19822,610385.350651625,244881.707037445,0,855267.05768907,753613.020077411,306093.355259808,0,1059706.37533722,1007706,811666.24669025,283678.674350752,811666.24669025,335718.445051115,0,1147384.69174137,1112313.36517971,257046.307490637,0.0856386429801722
"121","NORDVEST NETT AS",613,2015,6132015,31320.029465429,0,0,3975.38563690766,0,0,190140.12331874,0,0,14166.3591298671,0,0,0,0,0,0,0,23006.2,0,0,0.20999,58628.208383738,0,0,58628.208383738,71579.0085256978,0,0,71579.0085256978,71579,78235.0840424381,0,78235.0840424381,0,0,78235.0840424381,75572.653835742,16944.445452004,0.0891155699084053
"122","FOLLO NETT AS",614,2015,6142015,50410.9739364815,0,0,5497.13424552976,0,0,333988.863219687,0,0,24789.4173837181,0,0,89.4950661314806,0,0,0,0,46388,0,1287.58880629946,0.19874,98194.1167285602,0,0,98194.1167285602,120942.724132941,0,0,120942.724132941,120943,138494.847637779,0,139852.434118813,0,0,139852.434118813,132288.550124464,34094.4333959037,0.10208254570895
"123","EB NETT AS",615,2015,6152015,88462.7239313069,51419.2869033615,63.1213049925853,4681.07280389474,7319.13128541576,0,541990.366941992,517520.671064838,5011.9767337957,42261.4720633116,32889.2100193755,355.753409267809,2901.94727090878,745.005226669271,0,0,811.509885301725,86027.8,100411,0,0.1987030317,167097.716144571,126059.248328832,441.404388941514,293598.368862344,204013.695784316,161308.551123583,782.779517255334,366105.026425154,336499,217260.106992228,155632.121112785,217260.106992228,185279.501617136,782.779517255334,403322.388126619,388435.443446033,94837.0745836886,0.0890887968324442
"124","AGDER ENERGI NETT AS",624,2015,6242015,353072.051752018,81366.1853062908,127.201651350809,46795.593090027,3650.92267893094,31.6566837107378,2562584.3928274,1154583.43591958,8052.58906027154,145481.660736106,62263.6164654175,545.969565637562,5773.62775866328,553.575959336672,0,0,1280.14966080477,193319,165473.4,1229.58762560821,0.19822,629082.07810978,203773.397388919,742.657513684977,833598.133012384,803624.503659696,282414.239020991,1291.13444598446,1087329.87712667,1038597,822091.360696843,229081.240185789,823387.792857177,277878.886756726,1291.13444598446,1102557.81405989,1096466.6392866,262868.506274217,0.070564551031036
"125","VOSS ENERGI AS",625,2015,6252015,36064.5170046434,1719.04402942819,0,2925.99721131651,116.881967213115,0,186014.012398224,48720.3815119929,0,12999.0038204541,1408.03450820069,0,2181.30860688797,133.258181490511,0,0,0,15662.2,5315.6,0,0.19777,59169.1575247126,4938.08343111699,0,64107.2409558296,71838.9205191073,8256.51992305159,0,80095.4404421589,78571,63855.1018278331,8988.83623947651,63855.1018278331,10513.1908514765,0,74368.2926793096,76659.1517844493,12551.9108286197,0.0534728235582752
"126","NORDKRAFT NETT AS",637,2015,6372015,34570.936590464,8335.19346033646,0,2221.02386615782,414.525153152624,0,138385.650270414,71585.751717504,0,10490.8026910787,4336.37662484459,0,665.224619926521,78.0125904081949,0,0,0,24521.4,5722.4,0,0.20282,56752.8010871211,15406.5865110541,0,72159.3875981751,66178.5070763978,20282.4262198105,0,86460.9332962083,84820,51403.152379207,15387.7991596788,51403.152379207,17028.8118076788,0,68431.9641868858,75643.5518306148,3484.16423243965,0.0165935179717481
"127","SVORKA PRODUKSJON AS",652,2015,6522015,478.075704605487,0,0,0,0,0,2948.68645594513,0,0,138.87471186574,0,0,0,0,0,0,0,0,0,0,0.20999,648.658784967969,0,0,648.658784967969,849.499345632974,0,0,849.499345632974,849,849.499345632974,0,849.499345632974,0,0,849.499345632974,849.499345632974,200.840560665005,0.0681118741058655
"128","MIDT-TELEMARK ENERGI AS",659,2015,6592015,25861.5100072193,1445.64250265444,0,1507.02148635399,0,0,176047.325580274,8010.86928740412,0,11285.9655948357,751.622342789189,0,90.2037567968364,4.6914483440435,0,0,0,16580.2,1220.2,821.430140323721,0.19822,45411.5345223567,2661.09519404749,0,48072.6297164041,57402.4477989546,3206.7305144297,0,60609.1783133843,60259,60269.7793589644,2856.8137604297,61135.8652150711,3206.7305144297,0,64342.5957295008,62849.2287630542,14776.5990466501,0.0802822121409653
"129","STANGE ENERGI NETT AS",669,2015,6692015,27605.6737600485,2097.99714260893,0,2551.7350667428,94.01613500559,0,248799.467207796,18218.8327428362,0,12647.2128143174,1514.90486710533,0,993.634108528421,49.0358872960949,0,0,0,14486.2,951,0,0.19874,49180.0969321339,4173.1211923985,0,53353.2181245324,66126.2949201977,5414.04003453438,0,71540.3349547321,71268,64302.930545857,5141.32176453438,64302.930545857,5414.04003453438,0,69716.9705803914,70446.3163301277,17093.0982055953,0.0640147068899606
"130","HAFSLUND NETT AS",675,2015,6752015,1127829.98998231,370735.376316089,4947.98365450697,69837.8675129174,17642.9963665375,0,4911984.5163674,2737247.63489676,6645.52612450873,295430.84568038,123258.435307164,736.117036174217,25864.3177831319,368.824570140284,200.976801909308,0,2569.50139890009,761510.6,352132,0,0.19874,1788327.13810516,641711.351167034,5974.1556878575,2436012.64496005,2122891.60909394,828150.4174717,6426.79492661728,2957468.82149226,2853918,2305758.57515723,708683.058056732,2305758.57515723,812363.298089828,6426.79492661728,3124548.66817367,3057716.72950111,621704.084541054,0.0812061151887566
"131","STATKRAFT ENERGI AS",685,2015,6852015,0,111.911522480578,75.394146606338,0,0,0,0,3907.01778629841,2129.97310726896,0,1013.44725456237,323.544181456275,0,0,0,0,0,0,1314.4,0,0.20282,0,1563.03892097023,420.33718569374,1983.37610666397,0,1829.15322455997,565.413645824922,2394.56687038489,2018,0,1452.22273655997,0,1829.15322455997,565.413645824922,2394.56687038489,2394.56687038489,411.190763720917,0.0681118741058655
"132","YARA NORGE AS",686,2015,6862015,11414.5175785478,933.834007138935,0,0,0,0,21287.8579668742,284.893551943344,0,1236.93377043288,43.6698944243227,0,0,0,0,0,0,3177.6,0,0,0.20282,14206.7471018378,1027.06751645274,0,15233.8146182905,15656.7030036611,1046.47215019627,0,16703.1751538573,16703,15656.7030036611,1046.47215019627,15656.7030036611,1046.47215019627,0,16703.1751538573,16703.1751538573,1469.36053556682,0.0681118741058656
"133","RINGERIKS-KRAFT NETT AS",693,2015,6932015,51468.3393157892,0,0,8191.7824167069,0,0,360902.279486153,0,0,17149.1511528112,0,0,5503.5371066414,0,0,0,0,38760.8,0,0,0.19874,91903.1834098464,0,0,91903.1834098464,116484.914034727,0,0,116484.914034727,116485,114930.082963343,0,114930.082963343,0,0,114930.082963343,115552.015391897,23648.8319820503,0.0655269676204903
"134","NTE NETT AS",699,2015,6992015,220941.400898089,65966.2733274472,0,29923.8058360599,1224.66664513436,0,1274549.07660714,519515.843966716,0,77938.3468338398,26593.4032796977,0,2595.28461225737,0,0,0,1144.25886700135,89153.2,56484.4,0,0.2093508032,371398.632007648,116030.224157601,0,487428.856165249,458210.558255261,151415.421917864,0,609625.980173125,592284,520563.5195195,112093.4445399,520563.5195195,129493.557797453,0,650057.077316953,633884.638459422,146455.782294173,0.0816334908590304
"135","NORDLANDSNETT AS",726,2015,7262015,79437.6719882776,32811.4729265328,0,6125.38810851598,2151.72321921687,0,490187.408308738,172115.861992714,0,33160.0875427463,11714.8135022074,0,1567.41756292993,220.813625362756,0,0,807.774504744522,47419.8,55499.6,0,0.20282,138471.650406268,65854.1226002127,0,204325.77300648,171859.233449273,77577.256523883,0,249436.489973156,232713,169132.373565295,68785.2471947034,169132.373565295,85549.4613799584,0,254681.834945254,252583.696956414,48257.9239499342,0.0728637862953163
"136","MO INDUSTRIPARK AS",743,2015,7432015,13958.1467647759,7107.8469164918,0,3360.86276168293,539.642862336606,0,44585.7735162452,30467.8719116083,0,2923.25870392231,2464.14569522271,0,0,0,0,0,0,7937,0,0,0.20282,23565.3368747707,10634.1134410013,0,34199.450315772,26602.1574674218,12709.3372969184,0,39311.4947643402,39311,26602.1574674218,12709.3372969184,26602.1574674218,12709.3372969184,0,39311.4947643402,39311.4947643402,5112.04444856822,0.0681118741058655
"137","Aktieselskabet Saudefaldene",753,2015,7532015,0,28942.5353464193,0,0,19.1506849315069,0,0,60939.7837794341,0,0,3967.61698856672,0,0,0,0,0,0,0,16127.8,0,0.19822,0,39233.5637959696,0,39233.5637959696,0,43384.286676793,0,43384.286676793,38759,0,20173.684886601,0,24798.654092601,0,24798.654092601,32232.9071262778,-7000.65666969174,-0.1148782656504
"138","HERùYA NETT AS",852,2015,8522015,27361.3832853509,6917.48966709099,0,294.698350205041,0,0,10431.069257118,17908.8861401909,0,1172.84815019254,756.14364610062,0,0,0,0,0,0,8679.286,2278.8,0,0.19822,32780.3262425863,8717.79383910371,0,41498.12008169,33490.8059186166,9937.60163726067,0,43428.4075558773,42775,33490.8059186166,9284.11016126067,33490.8059186166,9937.60163726067,0,43428.4075558773,43428.4075558773,1930.28747418735,0.0681118741058657
"139","LYSE SENTRALNETT AS",872,2015,8722015,0,0,31063.6350282019,0,0,0,0,0,66070.8729778739,0,0,5742.36384472441,0,0,0,0,0,0,0,0,0.19822,0,0,38687.9164220912,38687.9164220912,0,0,43188.1274044247,43188.1274044247,43188,0,0,0,0,43188.1274044247,43188.1274044247,43188.1274044247,4500.21098233358,0.0681118741058655
"140","GASSCO AS",900,2015,9002015,0,0,628.772337970145,0,0,0,0,0,5785.59471660649,0,0,408.592475280291,0,0,0,0,0,0,0,0,0,0,0,1091.3511252619,1091.3511252619,0,0,1485.41882422697,1485.41882422697,1485,0,0,0,0,1485.41882422697,1485.41882422697,1485.41882422697,394.067698965062,0.0681118741058655
