"","comp","id","orgn","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"1","ALTA KRAFTLAG SA",7,971029390,2016,72016,41537.0110997671,2400.20740587083,0,44738,2609,0,4364,0,0,234777.53,12983.55,0,14397,944,0,82,40,0,0,0,24935,8990,0,0.24445,69384.07082665,5871.24250385601,0,75255.313330506,83188.98959065,6634.67524385601,0,89823.6648345061,89824,56594.184755638,76977.799309898,5657.94542027476,76977.799309898,8054.22992027476,0,85032.0292301727,86948.6834719061,11693.3701414,0.0471961542200252,247761.08,79098.7807298521,83388.7343717137,8133.42104120764,0.0328276783472515
"2","ANDØY ENERGI AS",9,971048611,2016,92016,15614.3149497135,1937.007432457,0,12130,1561,0,353,345,0,65302.56,54723.82,0,5502,3093,0,0,0,0,0,0,4315,2877,0,0.24445,23484.3742607032,6261.37618355204,0,29745.7504442553,27324.1647887032,9479.13679955204,0,36803.3015882553,36803,20007.4067821705,25135.9754852309,10347.6457699987,25135.9754852309,11114.5101199987,0,36250.4856052296,36471.6119984399,6725.86155418457,0.0560365275882233,120026.38,33376.1586966856,34747.0158533135,5001.26540905819,0.0416680517154494
"3","ARENDALS FOSSEKOMPANI ASA",10,910261525,2016,102016,8.24482579412843,1171.05365223077,0,0,1149,0,0,0,0,0,2609.84,0,0,554,0,0,0,0,0,0,360,3235,0,0.24785,104.651960273186,2651.13570818886,0,2755.78766846205,104.651960273186,2804.59430018886,0,2909.24626046205,2909,2070.31922802489,104.651960273186,835.008777511584,104.651960273186,1697.29802751158,0,1801.94998778477,2244.86849685568,-510.919171606366,-0.195766472889666,2609.84,1739.45094933177,2207.36907378388,-548.418594678166,-0.21013494876244
"4","AUSTEVOLL KRAFTLAG SA",16,959254893,2016,162016,17853.7235496679,0,0,17946,0,0,131,0,0,61616.06,0,0,4336,0,0,119,0,0,0,0,9617,0,0,0.24785,25862.0220906163,0,0,25862.0220906163,29485.0464186163,0,0,29485.0464186163,29485,20368.2969996679,24638.570481255,0,24638.570481255,0,0,24638.570481255,26577.1608561995,715.138765583208,0.0116063695988223,61616.06,23163.0223621127,25691.8319847141,-170.190105902173,-0.00276210627395151
"5","BALLANGEN ENERGI AS",18,971592117,2016,182016,10629.1487662648,708.681870809675,0,10880,728,0,570,170,0,59229.43,938.29,0,5385,103,0,150,0,0,0,0,3409,111,197.42,0.24445,18094.9456015235,1056.76605080015,0,19151.7116523236,21577.6360855235,1111.93750280015,0,22689.5735883236,22690,12938.2946370744,21568.0808788326,990.491350126681,21773.5043923461,1020.07840012668,0,22793.5827924728,22751.9791108131,3600.26745848948,0.0598371927420464,60167.72,21352.7187372397,21887.4606776733,2735.74902534967,0.0454687168692725
"6","BINDAL KRAFTLAG SA",22,953181606,2016,222016,5258.8889106599,0,0,5386,0,0,122,0,0,33416.86,0,0,1596,0,0,0,0,0,0,0,1600,0,0,0.24445,7694.79129531883,0,0,7694.79129531883,9659.70266331883,0,0,9659.70266331883,9660,5772.0089106599,10091.5304133459,0,10091.5304133459,0,0,10091.5304133459,9918.79931333506,2224.00801801623,0.0665534708532229,33416.86,9291.28150225612,9438.64996668121,1743.85867136237,0.0521849949804491
"7","NORGESNETT AS",32,980234088,2016,322016,124705.090290193,6705.90571193681,0,116209,6385,0,10069,0,0,1083725.96,31716.02,0,67603,1800,0,209,0,0,0,0,150631,4558,9094.71,0.2577895238,249729.259443918,10086.1428686182,0,259815.402312536,313452.345891918,11951.0448446182,0,325403.390736536,325403,181486.094411128,322427.216627247,5322.75515380082,331890.631086706,6537.69005380082,0,338428.321140507,333218.348978919,73402.9466663824,0.0658061539573599,1115441.98,311716.319178658,317191.14780181,57375.7454892733,0.0514376780845861
"8","DRANGEDAL EVERK KF",35,971028440,2016,352016,13414.9169227537,0,0,13422,0,0,628,0,0,64928.86,0,0,4289,0,0,0,0,0,0,0,5551,0,493.56,0.24785,20567.7691167212,0,0,20567.7691167212,24385.5860847212,0,0,24385.5860847212,24386,15418.7322727537,22210.628709491,0,22724.1978986802,0,0,22724.1978986802,23388.7531730965,2820.9840563754,0.0434473061189646,64928.86,21169.3166347523,22455.8244147398,1888.05529801869,0.0290788302461908
"9","AS EIDEFOSS",37,911305631,2016,372016,35238.7561131437,5953.74254282128,0,37252,6377,0,1854,0,0,206911.63,51997.83,0,11776,4001,0,0,0,0,0,0,20201,23014,0,0.2766,56248.1157808856,16413.452630368,0,72661.5684112536,68414.5196248856,19470.925034368,0,87885.4446592536,87885,54999.7676559649,74373.6893802682,12949.5286331918,74373.6893802682,19083.9103331918,0,93457.59971346,91228.7376917774,18567.1692805238,0.0717129813662422,258909.46,87257.3758313885,87508.6033625345,14847.0349512809,0.0573445054934684
"10","ETNE ELEKTRISITETSLAG SA",41,971028513,2016,412016,8429.63784724568,6.60969799121803,0,8582,0,0,316,0,0,35636.84,224.22,0,3019,17,0,0,0,0,0,0,4268,0,493.56,0.24785,13374.2861197742,23.9697593603894,0,13398.2558791345,15469.7323117742,37.1538953603894,0,15506.8862071345,15507,9810.0713452369,12455.1818751314,101.35423639703,12968.7510643206,101.35423639703,0,13070.1053007176,14044.8176632844,646.561784149848,0.0180296339302254,35861.06,12211.3240084141,13529.5488879023,131.293008767752,0.00366115805745152
"11","ISE NETT AS",42,914385261,2016,422016,30828.6711572211,0,0,32277,0,0,1511,0,0,136971.15,0,0,10586,0,0,434,0,0,0,0,14036,0,0,0.24445,48407.6065785736,0,0,48407.6065785736,56461.5101985736,0,0,56461.5101985736,56462,35770.7713572211,43038.1679992289,0,43038.1679992289,0,0,43038.1679992289,48407.5048789668,-0.101699606806505,-0.000000742489252711286,136971.15,39758.0568924938,46439.4382149257,-1968.16836364789,-0.0143692183620265
"12","FINNÅS KRAFTLAG SA",43,944664440,2016,432016,24636.0840235887,0,0,25792,0,0,1388,0,0,178750.81,0,0,10625,0,0,84,0,0,0,0,9748,0,263.23,0.24785,40645.7271815253,0,0,40645.7271815253,51156.2748095253,0,0,51156.2748095253,51156,28440.1258235887,44906.871963624,0,45180.7734501105,0,0,45180.7734501105,47570.9739938764,6925.24681235108,0.0387424639494002,178750.81,40900.1456155708,45002.5972931526,4356.87011162731,0.0243739880766264
"13","FITJAR KRAFTLAG SA",45,971028548,2016,452016,15738.158345207,0,0,16456,0,0,177,0,0,49704.12,0,0,2882,0,0,48,0,0,0,0,4651,0,197.42,0.24785,20901.38965389,0,0,20901.38965389,23823.99190989,0,0,23823.99190989,23824,17067.908695207,22335.6536215774,0,22541.0771350909,0,0,22541.0771350909,23054.2430450106,2152.85339112053,0.0433133790744214,49704.12,21350.7897200952,22340.0705960131,1438.68094212307,0.0289449032016475
"14","FJELBERG KRAFTLAG SA",46,911665670,2016,462016,9721.74954416788,0,0,10432,0,0,321,0,0,32045.28,0,0,2271,0,0,0,0,0,0,0,2165,0,0,0.24785,13433.4332770135,0,0,13433.4332770135,15317.6957410135,0,0,15317.6957410135,15318,10579.3447941679,13601.1073886637,0,13601.1073886637,0,0,13601.1073886637,14287.7427296036,854.309452590105,0.0266594472755459,32045.28,12833.7043344699,13827.3008970873,393.867620073823,0.012290971402772
"15","FORSAND ELVERK KOMMUNALT FØRETAK I FORSAND",52,971031107,2016,522016,7409.55976704053,0,0,7991,0,0,194,0,0,32949.23,0,0,2139,0,0,249,0,0,0,0,1970,0,463.14,0.24785,10679.161737892,0,0,10679.161737892,12616.576461892,0,0,12616.576461892,12617,8091.82426704053,9324.46005252727,0,9806.37599847322,0,0,9806.37599847322,10930.4561838407,251.294445948704,0.00762671679880545,32949.23,9017.32563800409,10457.0259675593,-222.13577033277,-0.00674175907396835
"16","FOSEN NETT AS",53,814943852,2016,532016,27427.7241640734,0,0,27661,0,0,1992,0,0,211825.28,0,0,14544,0,0,439,0,0,0,0,16047,0,0,0.2766,49815.9260404684,0,0,49815.9260404684,62271.2525044684,0,0,62271.2525044684,62271,33858.3243640734,61104.8478529018,0,61104.8478529018,0,0,61104.8478529018,61571.4097135284,11755.48367306,0.0554961318736839,211825.28,56032.1704780292,58527.8032886049,8711.87724813644,0.04112765600091
"17","FUSA KRAFTLAG SA",55,858837162,2016,552016,18083.5436260547,0,0,18594,0,0,612,0,0,79054.72,0,0,4220,0,0,0,0,0,0,0,6820,0,361.94,0.24785,25743.3211985962,0,0,25743.3211985962,30391.7387345962,0,0,30391.7387345962,30392,20385.8806260547,23346.8681784259,0,23723.4814216691,0,0,23723.4814216691,26390.7843468399,647.463148243773,0.00819006313909875,79054.72,21830.321693421,25254.888509891,-488.432688705117,-0.00617841273367507
"18","SUNNFJORD ENERGI AS",56,916501420,2016,562016,61526.8022061451,8708.92925193177,322.400706190769,55614,7341,213,5221,268,0,348325.77,114552.18,5168.17,25457,7084,299,515,0,0,0,0,29231,8705,0,0.2606631432,103559.642013195,18866.5282462793,638.963390574702,123065.133650049,124041.197289195,25602.1964302793,942.851786574702,150586.245506049,150586,85935.6491647029,113728.188107132,17802.1648590331,113728.188107132,20122.4826090331,942.851786574702,134793.52250274,141110.611704063,18045.4780540147,0.0385549143191588,468046.12,123585.006865131,134385.502321498,11320.3686714494,0.0241864384463851
"19","TROLLFJORD KRAFT AS",63,968002228,2016,632016,27897.7498693241,2990.31490460921,0,29612,3005,0,1841,0,0,137802.38,22898.72,0,9001,1450,0,625,0,0,0,0,7920,1103,263.23,0.24445,42445.182787224,4897.21608637781,0,47342.3988736018,50547.962731224,6243.66082237781,0,56791.6235536018,56792,34934.7371239333,41159.5531808616,5471.94365508254,41433.4546673481,5765.94830508254,0,47199.4029724307,51036.2912048991,3693.89233129733,0.0229861048324955,160701.1,43351.0198423003,48727.2613268209,1384.86245321912,0.0086176289597216
"20","HAMMERFEST ENERGI NETT AS",65,982897327,2016,652016,32213.969033024,7590.18830291397,0,33574,7976,0,3391,32,0,142602.91,77539.72,0,8219,3210,0,518,0,0,0,0,11662,8489,0,0.24445,48824.7946681073,13509.701842977,0,62334.4965110843,57209.8457761073,18069.037378977,0,75278.8831550843,75279,48153.069285938,48694.6527324101,13499.9334108223,48694.6527324101,15762.6763608223,0,64457.3290932324,68785.9507179731,6451.45420688885,0.0293057923714678,220142.63,59185.4723136924,65622.8366502492,3288.34013916488,0.014937316498694
"21","HELGELAND KRAFT AS",71,844011342,2016,712016,211467.910126148,42662.3548334878,0,194700,41850,0,19611,1546,0,872333.97,703912.43,0,62794,29060,0,2549,853,0,0,487,64611,78995,0,0.24445,323409.665408385,97224.6962714935,0,420634.361679878,374702.902844385,138614.747155494,0,513317.649999878,512831,310878.751659635,288410.39188633,79395.523143492,288410.39188633,100965.169576371,0,389375.561462701,438952.396877572,18318.0351976936,0.0116213018457607,1576246.4,351628.46418279,416304.138509625,-4330.22317025298,-0.00274717402701315
"22","HEMNE KRAFTLAG SA",72,947537792,2016,722016,19548.2365940397,0,0,20553,0,0,399,0,0,70241.46,0,0,5450,0,0,44,0,0,0,0,5141,0,0,0.2766,27848.6303034374,0,0,27848.6303034374,31978.8281514374,0,0,31978.8281514374,31979,21369.2371940397,27989.8531435387,0,27989.8531435387,0,0,27989.8531435387,29585.4431466982,1736.81284326079,0.02472632037063,70241.46,26307.7486047414,28576.1804234198,727.550119982385,0.0103578444978562
"23","HURUM ENERGIVERK AS",82,879914752,2016,822016,18652.6354332912,0,0,20432,0,0,1164,0,0,107550.86,0,0,7062,0,0,0,0,0,0,0,9936,0,0,0.2597,30590.3622943328,0,0,30590.3622943328,36914.3528623328,0,0,36914.3528623328,36914,22397.0146332912,33911.34592327,0,33911.34592327,0,0,33911.34592327,35112.5486988952,4522.18640456233,0.0420469571750735,107550.86,31335.7760282599,33567.2067618891,2976.84446755625,0.0276784813022997
"24","HØLAND OG SETSKOG ELVERK SA",84,948067323,2016,842016,13715.964136561,0,0,14442,0,0,818,0,0,90864.65,0,0,5828,0,0,359,0,0,0,0,10307,0,0,0.2597,23889.6302923491,0,0,23889.6302923491,29232.4717123491,0,0,29232.4717123491,29232,17210.692036561,26895.4709549524,0,26895.4709549524,0,0,26895.4709549524,27830.2712579111,3940.64096556202,0.0433682511907769,90864.65,24719.4934029307,26524.6847266981,2635.05443434899,0.028999775318003
"25","ISTAD NETT AS",86,979379455,2016,862016,66477.6331102652,8003.22779882345,0,68828,8851,0,4981,100,0,468469.31,71496.89,0,27702,5301,0,286,0,0,0,582,28502,14532,0,0.2766,110581.123306292,18331.4642318017,0,128912.587538094,138127.118734292,22535.4813638017,0,160662.600098094,160081,92047.0653090886,135815.31704682,18371.1712372738,135815.31704682,22858.3801174294,0,158673.69716425,159469.258337787,30556.6707996936,0.056589969519747,539966.2,145742.878302894,151710.767020974,22798.1794828803,0.0422214936469732
"26","JÆREN EVERK KOMMUNALT FORETAK I HÅ",88,882023702,2016,882016,23823.9193675041,362.055468413299,0,20979,317,0,2027,0,0,149587.06,22248.28,0,8635,1297,0,129,0,0,0,0,8807,1760,1020.02,0.24785,38213.4019482189,2147.9063343969,0,40361.3082826158,47009.1210762189,3456.1051983969,0,50465.2262746158,50465,28832.0057859174,41357.8826859223,3466.20322266467,42419.2548480844,3935.33122266467,0,46354.5860707491,47998.8421522958,7637.53386967995,0.0444468167588806,171835.34,42239.5661759493,45529.8302154159,5168.52193280007,0.0300783408861068
"27","KLEPP ENERGI AS",91,977285712,2016,912016,14911.1935854152,0,0,17621,0,0,156,0,0,154199.73,0,0,10403,0,0,1350,0,0,0,0,20826,0,3937.21,0.24785,31839.9711287893,0,0,31839.9711287893,40906.9152527893,0,0,40906.9152527893,40907,20228.9176854152,32942.8546283803,0,37039.6812500019,0,0,37039.6812500019,38586.5748511169,6746.60372232755,0.0437523705283242,154199.73,33346.9894165132,36370.9597510236,4530.9886222343,0.0293838946555503
"28","KRAGERØ ENERGI AS",93,979399901,2016,932016,31713.0063040513,3953.29166454296,0,25746,3450,0,2471,0,0,127065.07,17759.84,0,7719,1801,0,173,0,0,0,0,13526,863,0,0.24785,47336.0940433718,6199.6787242846,0,53535.7727676564,54807.5201593718,7243.9573162846,0,62051.4774756564,62051,41703.6116185943,45617.3248673959,6115.45796750523,45617.3248673959,6345.49061750523,0,51962.8154849012,55998.2802812033,2462.50751354685,0.0170033422672029,144824.91,48494.6267763818,53917.3670560916,381.594288435212,0.00263486639442905
"29","KRØDSHERAD EVERK KF",95,971030658,2016,952016,10032.1549610815,0,0,10016,0,0,655,0,0,28085.07,0,0,2039,0,0,0,0,0,0,0,4797,0,0,0.2597,14577.8480789687,0,0,14577.8480789687,16229.2501949687,0,0,16229.2501949687,16229,11932.9358610815,15269.2700598564,0,15269.2700598564,0,0,15269.2700598564,15653.2621139013,1075.4140349326,0.0382913069090661,28085.07,14596.7039753895,15249.7224632212,671.874384252438,0.0239228310362922
"30","KVAM KRAFTVERK AS",96,979599684,2016,962016,22438.4648,0,0,24514,0,0,652,0,0,140943.48,0,0,8576,0,0,187,0,0,0,0,8489,0,131.61,0.24785,35177.9690042223,0,0,35177.9690042223,43465.4456282223,0,0,43465.4456282223,43465,25194.46345,39781.2194150774,0,39918.1649556179,0,0,39918.1649556179,41337.0772246597,6159.10822043737,0.0436991354295876,140943.48,36542.9266359433,39311.9342328549,4133.96522863259,0.0293306595568137
"31","KVINNHERAD ENERGI AS",97,966309202,2016,972016,30434.2769793441,0,0,31946,0,0,1205,0,0,142123.16,0,0,8230,0,0,306,0,0,0,0,8627,0,921.31,0.24669,43875.5535375468,0,0,43875.5535375468,52232.3953455468,0,0,52232.3953455468,52232,33767.4716093441,41234.4367230009,0,42193.0971284063,0,0,42193.0971284063,46208.8164152625,2333.26287771565,0.0164171896945976,142123.16,38789.608469369,44166.7232198401,291.169682293272,0.00204871382182377
"32","KVÆNANGEN KRAFTVERK AS",98,913680294,2016,982016,0,223.937475064121,620.599675323063,0,223,616,0,2014,0,0,10948.4,3980.41,0,677,366,0,0,0,0,0,0,0,0,0.24445,0,3008.78505231548,1020.40666152743,4029.19171384292,0,3652.55097231548,1254.45476952743,4907.00574184292,4907,2858.53715038718,0,3652.55097231548,0,3652.55097231548,1254.45476952743,4907.00574184292,4907.00574184292,877.814028,0.0588,14928.81,4549.49866468588,4692.50149554869,663.309781705776,0.0444315241272262
"33","LUOSTEJOK KRAFTLAG SA",103,938260494,2016,1032016,30006.7702025953,1654.81171612353,0,30166,1689,0,2818,1488,0,90909.09,56160.04,0,5077,2089,0,0,0,0,0,0,6958,1274,0,0.24445,41505.2783957854,5721.86612576198,0,47227.1445215474,46850.7328877854,9024.07647776198,0,55874.8093655473,55875,37979.8943187188,32974.155298698,7085.08525356491,32974.155298698,7424.66995356491,0,40398.8252522629,46589.2188975767,-637.925623970688,-0.00433759024732579,147069.13,36876.8931755382,44476.0596515418,-2751.08487000552,-0.0187060661200996
"34","LUSTER ENERGIVERK AS",104,933297292,2016,1042016,13442.6631564171,0,0,13959,0,0,1607,0,0,42024.08,0,0,3247,0,0,246,0,0,0,0,7794,0,164.52,0.24669,21171.5876575554,0,0,21171.5876575554,23642.6035615554,0,0,23642.6035615554,23643,16972.3650164171,23423.29661135,0,23594.4863410797,0,0,23594.4863410797,23613.73322927,2442.14557171459,0.0581130050131874,42024.08,22588.1163751538,23009.9112497145,1838.32359215907,0.0437445291404135
"35","LÆRDAL ENERGI AS",106,914078865,2016,1062016,11606.9238421999,958.585145448846,0,12614,938,0,1225,171,0,29216.27,4977.28,0,2120,311,0,526,0,0,0,0,5216,4489,32.9,0.24669,17024.1945934313,2696.27917393686,0,19720.4737673682,18742.1112694313,2988.94323793686,0,21731.0545073682,21731,16355.6354376488,14158.8032179547,2299.74509517485,14193.0370017385,3496.28804517485,0,17689.3250469133,19306.0168310953,-414.456936272931,-0.0121209098286937,34193.55,16870.4763832808,18814.7076329158,-905.766134452417,-0.0264893857014676
"37","MELØY ENERGI AS",116,977106184,2016,1162016,24553.5540522037,60,0,23976,60,0,1605,0,0,77983.11,539.34,0,5664,177,0,0,0,0,0,0,7808,474,0,0.24445,35306.391711331,366.613182490272,0,35673.0048938213,39891.798579331,398.326374490272,0,40290.1249538213,40290,28243.0889522037,33287.3403741299,271.981674490272,33287.3403741299,398.326374490272,0,33685.6667486202,36327.4500307006,654.445136879367,0.0083344971645608,78522.45,31805.2535347934,35199.2021024045,-473.802791416718,-0.00603397870821297
"38","GAULDAL NETT AS",119,995350580,2016,1192016,18370.4372027827,0,0,18118,0,0,1264,0,0,78927.46,0,0,7112,0,0,0,0,0,0,0,7867,0,0,0.2766,29895.353501625,0,0,29895.353501625,34536.288149625,0,0,34536.288149625,34536,21810.4494027827,31328.243311362,0,31328.243311362,0,0,31328.243311362,32611.4612466672,2716.10774504217,0.0344127094048404,78927.46,29438.1311368464,31477.3939419579,1582.04044033284,0.0200442335320666
"39","MODALEN KRAFTLAG SA",121,877051412,2016,1212016,1366.06927666862,0,0,1370,0,0,45,0,0,12305.84,0,0,640,0,0,0,0,0,0,0,416,0,0,0.2597,2238.19462618112,0,0,2238.19462618112,2961.77801818112,0,0,2961.77801818112,2962,1519.10447666862,2938.74650997114,0,2938.74650997114,0,0,2938.74650997114,2947.95911325513,709.764487074011,0.0576770449700314,12305.84,2644.05290141411,2771.14294812091,532.948321939797,0.0433085690972576
"40","NORD-SALTEN KRAFT AS",132,995114666,2016,1322016,28227.8864067473,7979.20078362533,0,30986,8433,0,2146,110,0,90845.46,102949.3,0,6849,5913,0,42,0,0,0,0,8070,13069,0,0.24445,40998.6507810448,17924.8668272122,0,58923.517608257,46340.3638290448,23978.2856672122,0,70318.649496257,70319,43630.5157403726,53027.0434306029,20239.8457391827,53027.0434306029,23723.3876891827,0,76750.4311197856,74177.7184703742,15254.2008621172,0.0787131750214359,193794.76,72109.538897569,71393.1831370442,12469.6655287872,0.0643446991486621
"41","YMBER AS",133,914678412,2016,1332016,34587.6007396097,4206.32996770773,0,34993,4269,0,3492,1,0,150642.51,63259.33,0,13539,5898,0,24,0,0,0,0,13020,6424,0,0.24445,57114.7987638097,12046.8263057109,0,69161.6250695207,65972.5783518097,15766.4749097109,0,81739.0532615207,81739,47040.0165073175,69153.4324961195,18583.9368032207,69153.4324961195,20296.2540032207,0,89449.6864993402,86365.4332042124,17203.8081346917,0.0804285186826429,213901.84,84327.2807873703,83291.9897770305,14130.3647075098,0.0660600428098691
"42","NORD-ØSTERDAL KRAFTLAG SA",135,948526786,2016,1352016,46132.9797172573,0,0,47149,0,0,3947,0,0,192455.5,340.37,0,14224,80,0,5,0,0,0,0,14608,80,65.8,0.2597920479,70870.8362379366,101.324,0,70972.1602379366,82187.2196379366,121.337756,0,82308.5573939366,82309,53895.8053168125,71743.9015455522,105.343094671813,71812.3691131198,126.667094671813,0,71939.0362077916,76086.8446822496,5114.68444431302,0.0265290145702448,192795.87,67322.0648636825,73316.6618757841,2344.50163784758,0.012160538697471
"43","NORDKYN KRAFTLAG SA",138,956740134,2016,1382016,13905.5420851484,735.917950189299,0,13932,732,0,434,0,0,26335.75,18942.55,0,2152,1375,0,0,0,0,0,0,6048,8087,0,0.24445,18878.7314267939,4306.59671576381,0,23185.3281425577,20427.2735267939,5420.41865576381,0,25847.6921825577,25848,18530.7607853377,17077.8720551182,4400.87746773414,17077.8720551182,6556.46731773414,0,23634.3393728523,24519.6804967345,1334.35235417677,0.0294700188429506,45278.3,22550.0391043353,23869.1003356242,683.772193066558,0.0151015429701768
"44","ODDA ENERGI AS",146,976723805,2016,1462016,19266.931591976,8517.4775910054,993.561336224957,20686,8940,1049,564,0,0,156841.89,85357.12,34045.08,7034,3174,1018,167,0,0,0,0,6315,14000,2270.38,0.24785,29620.6201826683,15887.1646971302,2065.68530006601,47573.4701798645,38842.9233146683,20906.1633531302,4067.53600406601,63816.6226718645,63817,34377.0432692063,35811.700587041,16919.0006415891,38174.1230194735,20650.7006415891,4067.53600406601,62892.3596651286,63262.064867823,15688.5946879584,0.0567925079879842,276244.09,56277.015428193,59292.8583256616,11719.3881457971,0.0424240321152104
