"","comp","id","orgn","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"90","GUDBRANDSDAL ENERGI NETT AS",295,916319908,2016,2952016,49648.3061677832,3727.85243378407,0,55033,3823,0,5625,415,0,257927.74,39439.49,0,9741,2155,0,5280,0,0,0,0,21127,11627,0,0.2597,73578.3255480084,9616.9272815441,0,83195.2528295525,88744.4766600084,11935.9692935441,0,100680.445953553,100680,67922.3724015673,91911.4698606604,11063.0227974605,91911.4698606604,14162.1996474605,0,106073.669508121,103916.380086294,20721.127256741,0.0696819459788525,297367.23,98952.4797254399,99643.6662166849,16448.4133871324,0.0553134701060787
"91","VALDRES ENERGIVERK AS",306,953681781,2016,3062016,31619.4052752485,0,0,34564,0,0,1284,0,0,226070.32,0,0,13287,0,0,0,0,0,0,0,17683,0,65.8,0.2597,52678.3208542188,0,0,52678.3208542188,65971.2556702188,0,0,65971.2556702188,65971,37495.6803752485,64232.6019505361,0,64301.0695181037,0,0,64301.0695181037,64969.1439789497,12290.8231247309,0.054367256722293,226070.32,58887.2596206533,61720.8580404795,9042.53718626068,0.0399987808495192
"92","NORDMØRE ENERGIVERK AS",311,960684737,2016,3112016,75704.9867976472,21098.6949626521,0,80006,21824,0,2784,907,0,443265.77,336387.57,0,33174,14940,0,382,0,0,0,0,37875,19804,131.61,0.2766,125995.439975419,43410.5666838062,0,169406.006659225,152059.467251419,63190.1557998062,0,215249.623051225,215250,116448.693160299,130980.532779505,58778.7616986633,131117.478320045,64057.5178986633,0,195174.996218709,203204.846951715,33798.8402924901,0.0433511133197866,779653.34,176504.279210513,192002.416746798,22596.4100875726,0.0289826374470128
"93","HEMSEDAL ENERGI KF",343,971030569,2016,3432016,10170.244923139,2614.34047998425,0,10167,2626,0,958,0,0,81957.46,23719.85,0,7605,1252,0,0,0,0,0,0,4456,440,0,0.24669,20513.8506851945,4126.03791469157,0,24639.8885998861,25332.9493331945,5520.76509469157,0,30853.7144278861,30854,14950.3796431232,23957.8260090435,2875.07201158757,23957.8260090435,2992.35401158757,0,26950.1800206311,28511.5937835331,3871.70518364699,0.036637052775539,105677.31,24419.4768889067,26993.1719044984,2353.28330461235,0.0222685769027651
"94","NOTODDEN ENERGI NETT AS",349,966731508,2016,3492016,34359.9625203439,11.8590059770107,0,31514,0,0,651,0,0,181577.8,7291.19,0,10683,419,0,103,0,0,0,0,10300,3400,0,0.24785,50337.5683433051,1337.77502186681,0,51675.3433651719,61014.3429833051,1766.49699386681,0,62780.8399771719,62781,38418.3665263209,46355.9735984613,1041.47709954417,46355.9735984613,1947.74709954417,0,48303.7206980054,54094.568409672,2419.22504450013,0.0128090113919714,188868.99,43780.7881547885,51380.8088837419,-294.534481430026,-0.00155946448080241
"95","LOFOTKRAFT AS",354,986347801,2016,3542016,69202.2660242224,4162.29528454713,0,73823,4033,0,4981,698,0,659588.58,221480.88,0,30924,14120,0,1905,0,0,0,0,20808,16471,0,0.24445,114625.344103111,23625.6774527925,0,138251.021555903,153409.152607111,36648.7531967925,0,190057.905803903,190058,88156.4128587696,138868.930106961,23426.0750041733,138868.930106961,27816.4200541733,0,166685.350161134,176034.372418242,37783.3508623385,0.0428835098453401,881069.46,145585.974697387,163374.747139994,25123.7255840906,0.0285150339725663
"96","NORE ENERGI AS",373,984653360,2016,3732016,9572.12473004676,0,0,9913,0,0,142,0,0,43594.63,0,0,2427,0,0,0,0,0,0,0,2288,0,0,0.24669,13278.1865880512,0,0,13278.1865880512,15841.5508320512,0,0,15841.5508320512,15842,10278.5514500468,14665.980894841,0,14665.980894841,0,0,14665.980894841,15136.2088697251,1858.02228167387,0.0426204392989198,43594.63,13622.0002459451,14509.8204803876,1231.63389233637,0.028251963426146
"97","AURLAND ENERGIVERK AS",418,975332438,2016,4182016,10662.7763017053,0,0,11034,0,0,996,0,0,44396.57,0,0,3453,0,0,270,0,0,0,0,3396,0,164.52,0.24669,16638.2101074139,0,0,16638.2101074139,19248.7284234139,0,0,19248.7284234139,19249,12496.5355417053,16916.2320598686,0,17087.4217895984,0,0,17087.4217895984,17951.9444431246,1313.73433571069,0.0295908971281044,44396.57,16024.2367148002,17314.0333982457,675.823290831773,0.0152224212553306
"98","HÅLOGALAND KRAFT NETT AS",433,985411131,2016,4332016,56501.7607456437,11680.0443625559,110.472131729688,51505,12159,61,4143,749,0,323173.74,135057.2,2412.89,28605,5773,234,0,0,0,0,869,32162,5676,0,0.24445,101068.418232881,21297.9525568985,350.490068866714,122716.860858647,120071.034144881,29239.3159168985,492.368000866714,149802.718062647,148934,83302.7763399293,115362.497293042,20035.5301102664,115362.497293042,22464.8064316672,492.368000866714,138319.671725576,142912.890260404,20196.0294017576,0.043843047679066,460643.83,127288.422130081,136294.140503107,13577.2796444605,0.0294745718062922
"99","E-CO ENERGI AS",447,976894677,2016,4472016,0,2218.53418789003,17338.8381864802,0,2276,18159,0,0,0,0,26113.55,95718.71,0,1714,11057,0,0,0,0,0,0,1946,0,0.24669,0,4572.09449034319,29340.3663367165,33912.4608270597,0,6107.57123034319,34968.6264847165,41076.1977150597,41076,20037.4311143702,0,5744.21241435916,0,6262.91871435916,34968.6264847165,41231.5451990756,41169.4062054693,7256.94537840958,0.0595650559089159,121832.26,38313.9720518498,39418.8623171337,5506.40149007407,0.0451965800361421
"100","MØRENETT AS",460,912631532,2016,4602016,148868.12145684,42127.7810532845,-2.57643567979954,147082,42025,-20,13471,4219,0,974485.37,676360.64,5167.16,67975,27826,975,950,0,0,0,736,97110,63504,0,0.2766,264854.461050819,94341.8047578172,972.283213738422,360168.549022374,322154.200806819,134111.810389817,1276.11222173842,457542.123418374,456806,253845.158474445,296430.639693905,119021.877567345,296430.639693905,136724.962152559,1276.11222173842,434431.714068202,443675.877808271,83507.3287858968,0.050426729870691,1656013.17,394774.405271301,419881.49253013,59712.9435077561,0.0360582539979172
"101","VESTERÅLSKRAFT NETT AS",464,968168134,2016,4642016,52541.0447423868,4532.04810040248,0,53957,4872,0,2594,473,0,173994.72,62293.77,0,15692,2642,0,0,0,0,0,0,14963,8900,0,0.24445,77782.7526339007,10285.4007737654,0,88068.1534076662,88013.6421699007,13948.2744497654,0,101961.916619666,101962,65973.4031927893,70906.4114035832,9413.83040101743,70906.4114035832,11786.1254010174,0,82692.5368046007,90400.2887306269,2332.1353229607,0.0098698642619482,236288.49,77034.0276919687,87005.1832630477,-1062.97014461846,-0.00449861161082566
"102","TRØNDERENERGI KRAFT AS",484,878631072,2016,4842016,0,297.640837043316,0,0,247,0,0,0,0,0,51253.46,0,0,2875,0,0,0,0,0,0,0,8293,0,0.2766,0,5399.35388478108,0,5399.35388478108,0,8413.05733278108,0,8413.05733278108,8413,2591.48463704332,0,3119.79718192161,0,5330.29633192161,0,5330.29633192161,6563.4007322654,1164.04684748432,0.0227115759108618,51253.46,4102.90615957798,5826.96662885922,427.612744078139,0.00834310003808795
"103","HAUGALAND KRAFT NETT AS",503,915635857,2016,5032016,139957.322533271,54631.503099476,12674.4121662859,119780,50761,11269,10345,3150,0,1051113.06,511946.78,120321.3,55017,30530,14436,2777,694,0,0,1492,89966,49559,0,0.24785,237343.286026586,106198.468705068,27800.8470702859,371342.601801941,299148.733954586,136300.939369068,34875.7395102859,470325.412833941,468833,256831.509049033,291247.182546805,109437.432426316,291247.182546805,124220.660140908,34875.7395102859,450343.582197999,458336.314452376,86993.712650435,0.051677965603461,1683381.14,410030.880040045,434148.693157603,62806.0913556625,0.0373094897306872
"104","LYSE ELNETT AS",511,980038408,2016,5112016,226984.440631252,98488.7922306856,-12.3042974203543,240395,103199,0,14453,1835,0,2391132.58,676606.07,15441.89,137080,49739,1252,18116,3923,0,0,864,171972,77908,19491.03,0.24785,437307.420826476,177179.775885339,1239.02542956842,615726.222141383,577906.016530476,216964.212801339,2147.00856156842,797017.237893383,796153,404545.686564517,571235.330268999,203773.344340969,591516.537160891,225450.787888829,2147.00856156842,819114.333611288,810275.495324126,194549.273182743,0.0631001884770403,3083180.54,745279.991610628,765974.89012373,150248.667982347,0.0487317126042665
"105","LYSE PRODUKSJON AS",512,980335216,2016,5122016,661,950,0,661,950,0,0,0,0,8694.08,2647.21,0,569,515,0,0,0,0,0,0,0,0,0,0.24785,1266.00778210117,1516.75097276265,0,2782.75875486381,1777.21968610117,1672.40692076265,0,3449.62660686381,3450,1611,1715.8143008986,1850.24684890032,1715.8143008986,1850.24684890032,0,3566.06114979893,3519.48733262488,736.728577761069,0.0649598571027695,11341.29,3294.46606358038,3356.53028089375,573.771526029937,0.0505913812299956
"106","VOKKS NETT AS",542,882783022,2016,5422016,44749.2142387369,300.492963081329,0,47486,336,0,3202,0,0,233032.25,613.07,0,14291,102,0,538,0,0,0,0,22475,0,921.31,0.2597,70800.4366860937,418.862229552686,0,71219.2989156464,84502.7329860937,454.910745552686,0,84957.6437316464,84958,54088.4647018183,72654.5682856539,454.910745552686,73613.2286910593,454.910745552686,0,74068.139436612,78423.9411546258,7204.64223897933,0.030835808048624,233645.32,68472.9275312678,75066.8140114193,3847.51509577282,0.0164673321758502
"107","BKK NETT AS",566,976944801,2016,5662016,401161.52814375,99212.1625970844,-1023.40673169127,432344,100854,0,50174,5117,0,2794818.47,2504555.58,0,186743,69456,0,27962,0,0,0,1532,246869,126834,28593.73,0.24669,727768.698349977,214820.220100459,-1079.1565147406,941509.761935696,892104.024385977,362088.088204459,-1079.1565147406,1253112.9560757,1251581,648362.077079144,814043.513365587,365506.357158002,843796.448635857,400929.415110921,-1079.1565147406,1243646.70723204,1247433.2067695,305923.444833805,0.0577282226065557,5299374.05,1116740.16026832,1171289.27859127,229779.516655576,0.0433597467337819
"108","EIDSIVA NETT AS",574,981963849,2016,5742016,288073.019250906,66644.1257708221,1586,311041,73290,1586,37717,11964,0,3318441.86,779081.68,2996.67,146784,36635,332,2911,0,0,0,1872,180863,221041,0,0.2597,538004.813124165,180251.027304236,2004.39688715953,720260.237315561,733129.194492165,226061.030088236,2180.60108315953,961370.825663561,959499,512230.613821728,830875.122844466,192424.476988654,830875.122844466,253316.93219235,2180.60108315953,1086372.65611998,1036371.92393741,316111.686621849,0.0770906300744336,4100520.21,988175.613281298,977453.698234203,257193.460918642,0.0627221542016597
"109","FLESBERG ELEKTRISITETSVERK AS",578,982677386,2016,5782016,14272.119819247,0,0,14483,0,0,686,0,0,75081.38,0,0,4746,0,0,0,0,0,0,0,3212,0,32.9,0.2597,21365.5587921958,0,0,21365.5587921958,25780.3439361958,0,0,25780.3439361958,25780,15792.276219247,21456.8067919346,0,21491.0405757184,0,0,21491.0405757184,23206.7619199093,1841.20312771355,0.0245227662000026,75081.38,19693.0322473441,22127.9569228848,762.398130688987,0.0101542903272288
"110","MIDTKRAFT AS",591,980283976,2016,5912016,30372.0010259272,2523.60962217611,0,33662,2647,0,1317,0,0,226622.79,49005.2,0,15803,2224,0,426,0,0,0,0,18564,1379,0,0.2597,54148.133010282,5252.65496988221,0,59400.7879801642,67473.553062282,8134.16072988221,0,75607.7137921642,75608,39391.8077481033,67470.1954385203,5856.44978000509,67470.1954385203,6224.02223000509,0,73694.2176685254,74459.6161179809,15058.8281378167,0.0546346114479037,275627.99,67093.6274615651,70499.2619938048,11098.4740136405,0.0402661355751298
"111","NESSET KRAFT AS",593,981375521,2016,5932016,13206.2082955996,0,0,14427,0,0,360,0,0,33558.26,0,0,2567,0,0,495,0,0,0,0,3446,0,0,0.2766,17785.7385331451,0,0,17785.7385331451,19758.9642211451,0,0,19758.9642211451,19759,14519.3718955996,17119.3817686203,0,17119.3817686203,0,0,17119.3817686203,18175.2147496302,389.476216485076,0.0116059717185896,33558.26,16315.7466867165,17693.0337004879,-92.7048326571967,-0.0027625041541843
"112","SUNNDAL ENERGI KF",599,971029102,2016,5992016,17737.2914740223,0,0,18181,0,0,441,0,0,80592.95,0,0,6910,0,0,0,0,0,0,0,7040,0,427.75,0.2766,27948.9156291956,0,0,27948.9156291956,32687.7810891956,0,0,32687.7810891956,32688,20125.5554740223,28465.3295274459,0,28910.4207436621,0,0,28910.4207436621,30421.3648818755,2472.4492526799,0.0306782324344734,80592.95,26980.4243143443,29263.3670242849,1314.45139508923,0.0163097565616997
"113","SKAGERAK NETT AS",611,979422679,2016,6112016,296430.912302895,125497.274362974,0,292570,123283,0,36375,3249,0,2326752.15,1154500.7,0,185921,76516,0,7974,446,0,0,1057,240373,146596,0,0.24785,600420.985055681,252420.161542932,0,852841.146598614,737234.011475681,320304.802702932,0,1057538.81417861,1056482,558519.453315869,800998.817872467,246524.64093008,800998.817872467,286714.384496617,0,1087713.20236908,1075643.4470929,222802.300494283,0.0640006084287393,3481252.85,1004346.039732,1025623.14951065,172782.002912033,0.0496321325559655
"114","NORDVEST NETT AS",613,980824586,2016,6132016,28095.7434142637,0,0,29824,0,0,3322,0,0,216655.1,0,0,14478,0,0,0,0,0,0,0,25606,0,0,0.2766,54386.2058132845,0,0,54386.2058132845,67125.5256932845,0,0,67125.5256932845,67126,38500.3630142637,76634.3304327411,0,76634.3304327411,0,0,76634.3304327411,72830.8085369585,18444.6027236739,0.0851334804658368,216655.1,71445.9911376354,69717.8049598951,15331.5991466105,0.070765004593063
"115","GLITRE ENERGI NETT AS",615,981915550,2016,6152016,152817.894447215,42730.634078505,0,129893,41455,0,10874,2430,0,896761.83,649176.49,0,66233,26641,0,4725,3424,0,0,1163,145319,107889,0,0.2596288664,277425.221938404,104212.053449019,0,381637.275387422,330154.817542404,142383.631061019,0,472538.448603422,471375,275755.634529132,353794.255826702,141672.898829895,353794.255826702,171657.065865498,0,525451.3216922,504286.172456689,122648.897069267,0.0793362163823371,1545938.32,488430.025939339,482073.395004973,100436.11961755,0.0649677405095633
"116","AGDER ENERGI NETT AS",624,982974011,2016,6242016,306331.592762822,83700.6244837393,40,291279,79478,40,53713,4306,0,2920390.76,1361505.25,3086.56,155265,64200,372,6782,1635,0,0,1880,244797,146166,0,0.24785,599425.111286252,197883.718895168,414.178988326848,797723.009169747,771144.087974252,277940.227595168,595.668716326848,1049679.98428575,1047800,546871.396796561,788962.233751601,190353.528978007,788962.233751601,231296.488729369,595.668716326848,1020854.3911973,1032384.62843268,234661.619262931,0.0547637278400716,4284982.57,918239.943410129,970815.959760376,173092.950590629,0.0403952519672978
"117","VOSS ENERGI AS",625,984665776,2016,6252016,36093.0855604902,1842.03256830421,0,39502,1872,0,1576,0,0,222876.7,63715.85,0,15206,1878,0,2063,2,0,0,0,18165,7274,0,0.24669,59747.0185052881,5759.26145490444,0,65506.2799601926,72852.1684652881,9505.75343490443,0,82357.9219001926,82358,45786.6650387944,63642.4292254046,8343.31051226144,63642.4292254046,10282.1952122614,0,73924.624437666,77297.9434226767,11791.6634624841,0.0411443474803657,286592.55,67061.4608710132,73180.0452826849,7673.76532249236,0.0267758716075919
"118","NORDKRAFT NETT AS",637,983099807,2016,6372016,29392.0101063473,8724.5465732455,0,30896,9498,0,2363,834,0,160172.87,72544.26,0,8411,3008,0,1716,1124,0,0,0,21826,4857,0,0.24445,47680.648876753,14370.25786256,0,62050.9067393129,57098.813632753,18635.86035056,0,75734.6739833129,75735,47836.2160295928,50473.2003124683,14181.5923690387,50473.2003124683,15476.2257190387,0,65949.426031507,69863.5252122294,7812.61847291646,0.0335713081066119,232717.13,60376.4419188634,66519.7347446432,4468.82800533028,0.0192028322338381
"119","SVORKA PRODUKSJON AS",652,973058347,2016,6522016,344.713546609806,0,0,334,0,0,0,0,0,3512.78,0,0,185,0,0,0,0,0,0,0,0,0,0,0.2766,548.491716464037,0,0,548.491716464037,755.043180464037,0,0,755.043180464037,755,344.713546609806,755.043180464037,0,755.043180464037,0,0,755.043180464037,755.043180464037,206.551464,0.0588,3512.78,670.9210226701,704.569885787675,156.078169323638,0.0444315241272262
"120","MIDT-TELEMARK ENERGI AS",659,963022158,2016,6592016,25981.6231567113,646.55325251876,0,28570,663,0,845,1481,0,196672.25,6004.45,0,12583,710,0,125,0,0,0,0,18571,1266,789.7,0.24785,45809.3213027442,3270.2668928074,0,49079.5881955516,57373.6496027442,3623.3285528074,0,60996.9781555516,60997,33870.7768592301,57549.1227834543,2857.76623745827,58370.8376483192,3195.21853745827,0,61566.0561857774,61338.4249736871,12258.8367781355,0.0604846870811274,202676.7,56712.4640625718,58426.2696997637,9346.68150421211,0.0461162112083535
"121","STANGE ENERGI NETT AS",669,985294836,2016,6692016,31367.5929344727,782.872964075322,0,34612,793,0,1899,0,0,325769.44,7729.53,0,17370,648,0,1956,0,0,0,0,8166,1183,1974.25,0.2597,54598.9671920978,1788.84839032845,0,56387.8155824262,73754.2102640978,2243.34475432845,0,75997.5550184262,75998,36477.401198548,61677.898060831,3032.85280492508,63732.1852229931,3348.18145492508,0,67080.3666779182,70647.2420141214,14259.4264316952,0.0427570328978683,333498.97,59093.9135045183,65855.3701100815,9467.55452765528,0.0283885570250945
"122","HAFSLUND NETT AS",675,980489698,2016,6752016,932076.773571667,240212.404002238,6207.39824250786,992351,258232,6123,64270,16941,0,5300417.38,3510016.64,6673.07,309864,157414,1328,17527,0,0,0,3429,1004786,340854,0,0.2597,1627416.63264568,522810.12938098,7873.54445027094,2158100.30647693,1939081.17458968,729199.10781298,8265.92096627094,2676546.20336893,2673117,1612599.28381641,2226535.63993652,750698.051864991,2226535.63993652,845168.47933931,8265.92096627094,3079970.0402421,2918600.50549284,760500.1990159,0.0862528027904332,8817107.09,2868822.72275822,2791912.11500251,633811.808525573,0.0718843269176594
"123","STATKRAFT ENERGI AS",685,987059729,2016,6852016,0,0,0,0,0,0,0,0,0,0,4040,1580.65,0,172,392,0,0,0,0,0,0,1400,0,0.24669,0,545.17,392,937.17,0,782.722,484.94222,1267.66422,1268,345.366,0,409.552,0,782.722,484.94222,1267.66422,1267.66422,330.49422,0.0588,5620.65,1133.06393014282,1186.90404608569,249.734046085694,0.0444315241272262
"124","YARA NORGE AS",686,984015666,2016,6862016,10391.217532939,459,0,10140,459,0,0,0,0,32321.01,178.77,0,1438,21,0,0,0,0,0,0,2387,0,0,0.24445,13031.5309255894,505.003891050584,0,13536.53481664,14932.0063135894,515.515567050584,0,15447.52188064,15448,11433.719682939,15530.9106119715,805.879924022639,15530.9106119715,805.879924022639,0,16336.7905359941,15981.0830738525,2444.54825721249,0.0752173786164857,32499.78,15558.5033613267,15514.110769052,1977.57595241203,0.0608489027437119
"125","RINGERIKS-KRAFT NETT AS",693,987626844,2016,6932016,54732.7530061178,0,0,58173,0,0,4915,0,0,401577.01,0,0,21446,0,0,1182,0,0,0,0,31230,0,0,0.2597,92598.9170102895,0,0,92598.9170102895,116211.64519829,0,0,116211.64519829,116212,67758.1840061178,114197.454194628,0,114197.454194628,0,0,114197.454194628,115003.130596093,22404.2135858033,0.0557905782151306,401577.01,104580.704895886,109233.081016847,16634.1640065577,0.0414221023423568
"126","NTE NETT AS",699,988807648,2016,6992016,193271.704148459,60496.8321563236,0,184836,59666,0,20951,7706,0,1478877.35,558235.08,0,91829,29304,0,5474,0,0,0,2146,98877,65671,0,0.2766,343785.153044563,120882.292612463,0,464667.445657025,430743.141224563,153706.515316463,0,584449.656541025,582304,330085.513104782,487219.137216547,93274.9682111079,487219.137216547,113042.475984843,0,600261.61320139,593936.830537244,129269.384880219,0.063457167594927,2037112.43,551477.945200419,564666.629736662,99999.1840796364,0.0490886917221532
"127","NORDLANDSNETT AS",726,990892679,2016,7262016,103155.790183074,33294.2839551288,0,104456,34222,0,5185,380,0,760383.55,299073.12,0,40853,11959,0,1786,604,0,0,668,60198,54898,0,0.24445,171069.15135217,62799.8367678175,0,233868.988119988,215779.70409217,80385.3362238175,0,296165.040315988,295497,170818.291338203,225771.613338686,67037.8201532551,225771.613338686,82375.2711583135,0,308146.884496999,303354.146824595,69485.1587046072,0.0655856541113731,1059456.67,282775.588495092,288131.36922345,54262.3811034629,0.0512171782385993
"128","MO INDUSTRIPARK AS",743,914780152,2016,7432016,11515.6173650679,11366.2091756952,0,11168,11168,0,0,0,0,43672.4,25881.25,0,3299,2323,0,0,0,0,0,0,201,4829,0,0.24445,15495.5038104412,15595.550053554,0,31091.0538639953,18063.4409304412,17117.367553554,0,35180.8084839953,35181,24111.410040763,24424.3291062326,14455.4978510139,24424.3291062326,15742.6678010139,0,40166.9969072465,38172.521537946,7081.46767395077,0.101813027410506,69553.65,38501.3636707659,37173.1415960577,6082.08773206241,0.0874445515377326
"129","Aktieselskabet Saudefaldene",753,915729290,2016,7532016,0,9483.24817313318,0,0,9703,0,0,0,0,0,48154.78,0,0,3932,0,0,0,0,0,0,0,17268,0,0.24785,0,18534.6307498797,0,18534.6307498797,0,21366.1318138797,0,21366.1318138797,21366,13763.1219731332,0,14775.2118688121,0,19377.9972688121,0,19377.9972688121,20173.2510868391,1638.62033695939,0.0340281969299703,48154.78,18224.8126111642,19481.3402922504,946.709542370663,0.0196597210571965
"130","HERØYA NETT AS",852,998509289,2016,8522016,29642.2046769107,12233.6093592248,0,27777,11662,0,0,0,0,10005.06,25782.27,0,1193,1103,0,0,0,0,0,0,5313,6656,0,0.24785,33866.1352762365,15777.1884589491,0,49643.3237351856,34454.4328042365,17293.1859349491,0,51747.6187391856,51748,44842.3306861355,38348.0356284407,12856.0806975438,38348.0356284407,14630.2374975438,0,52978.2731259845,52486.011371265,2842.68763607932,0.0794327946812273,35787.33,52121.2574798912,51971.801983609,2328.47824842333,0.0650643188084534
"131","STATNETT ROGALAND AS",872,996325458,2016,8722016,0,0,23395.7247283213,0,0,23354,0,0,0,0,0,94919.8,0,0,9765,0,0,0,0,0,0,0,0,0.24785,0,0,34435.2000053505,34435.2000053505,0,0,40016.4842453505,40016.4842453505,40016,23395.7247283213,0,0,0,0,40016.4842453505,40016.4842453505,40016.4842453505,5581.28424,0.0588,94919.8,37743.3961517696,38652.631389202,4217.43138385149,0.0444315241272262
"132","GASSCO AS",900,983452841,2016,9002016,0,0,1444,0,0,1444,0,0,0,0,0,8088.08,0,0,667,0,0,0,0,0,0,0,0,0.24785,0,0,2189.66147859922,2189.66147859922,0,0,2665.24058259922,2665.24058259922,2665,1444,0,0,0,0,2665.24058259922,2665.24058259922,2665.24058259922,475.579104,0.0588,8088.08,2471.55161203745,2549.02720026216,359.365721662935,0.0444315241272262
