comp,,Snitt IR,MAX,MIN,Spread,Standardavik,Spread % av snitt IR,Std.avvik % av snitt IR,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,,,,
Alta Kraftlag SA,,89329.40285,89331.12089,89328.42301,2.697882433,0.579042215,0.0030 %,0.0006 %,89329.44291,89328.42301,89329.04078,89328.98948,89330.52777,89329.71088,89328.50506,89329.58237,89329.28249,89329.74789,89328.7603,89329.73818,89329.61849,89328.59617,89330.21615,89329.35427,89329.61724,89328.8783,89328.76046,89329.36254,89330.38727,89328.82816,89328.92202,89329.46507,89329.49662,89329.57278,89329.91955,89331.12089,89328.90542,89329.97321,89329.20814,89328.93704,89328.89989,89329.75102,89329.0795,89329.25497,89330.06134,89329.66379,89328.68239,89329.85865,89329.96419,89328.98936,89329.22665,,,,
And?y Energi AS,,40328.61142,40328.9088,40328.35182,0.556984123,0.142235492,0.0014 %,0.0004 %,40328.58001,40328.41723,40328.57862,40328.52821,40328.54424,40328.57682,40328.35832,40328.69044,40328.39718,40328.65146,40328.56317,40328.78067,40328.72517,40328.40453,40328.83916,40328.35182,40328.70946,40328.49312,40328.40763,40328.89062,40328.9088,40328.47928,40328.53862,40328.5473,40328.60439,40328.70269,40328.86679,40328.75703,40328.47434,40328.75659,40328.70093,40328.57589,40328.61408,40328.5418,40328.45043,40328.61625,40328.64575,40328.63194,40328.59624,40328.75267,40328.68774,40328.72278,40328.63066,,,,
Arendals Fossekompani ASA,,2353.740722,2353.740722,2353.740722,0,2.76077E-12,0.0000 %,0.0000 %,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,2353.740722,,,,
Ask?y Energi AS,,53367.74231,53368.07683,53367.49519,0.581637974,0.12457607,0.0011 %,0.0002 %,53367.62349,53367.67719,53367.49519,53367.84892,53367.89904,53367.88967,53367.51975,53367.82648,53368.07683,53367.85169,53367.69467,53367.92762,53367.76255,53367.75963,53367.83863,53367.72507,53367.60996,53367.88432,53367.88376,53367.78222,53367.72034,53367.87651,53367.59198,53367.76716,53367.72307,53367.62725,53367.64314,53367.72515,53367.64593,53367.73072,53367.62415,53367.70909,53367.62033,53367.86057,53367.76988,53367.74232,53367.66648,53367.94462,53367.59375,53367.82731,53367.69353,53367.61232,53367.62718,,,,
Austevoll Kraftlag BA,,26798.12999,26800.3668,26796.96713,3.39966298,0.764018838,0.0127 %,0.0029 %,26797.84343,26797.19439,26797.42173,26797.74533,26800.3668,26798.71764,26797.25339,26798.30008,26798.43972,26798.81192,26796.96713,26798.13004,26798.26266,26797.45994,26798.84277,26798.77252,26798.63178,26797.68161,26797.5994,26797.31659,26798.76543,26797.66762,26797.6619,26798.15382,26798.01868,26797.70763,26798.63384,26800.30991,26798.245,26798.22149,26797.40867,26797.45141,26797.57154,26799.11356,26797.78543,26797.97847,26798.7888,26798.16251,26797.30754,26798.56311,26799.1881,26797.03963,26798.0867,,,,
Ballangen Energi AS,,24382.59372,24382.95297,24382.37781,0.575153346,0.129766721,0.0024 %,0.0005 %,24382.5502,24382.46638,24382.41629,24382.60699,24382.95297,24382.77558,24382.42046,24382.64923,24382.79838,24382.71226,24382.43052,24382.61879,24382.59144,24382.54762,24382.69675,24382.72955,24382.57296,24382.5914,24382.62427,24382.43303,24382.63415,24382.60269,24382.47307,24382.63229,24382.59542,24382.53208,24382.56651,24382.88443,24382.53819,24382.59511,24382.4331,24382.4859,24382.45943,24382.75407,24382.61925,24382.5437,24382.66753,24382.70097,24382.38655,24382.68388,24382.66612,24382.37781,24382.51257,,,,
Bindal Kraftlag SA,,11407.04832,11407.17902,11406.96851,0.210509734,0.043812276,0.0018 %,0.0004 %,11406.99809,11407.04194,11406.97051,11407.08126,11407.12945,11407.07243,11407.01056,11407.05106,11407.17902,11407.08484,11407.02694,11407.09845,11407.04928,11407.06773,11407.05584,11407.06932,11407.00815,11407.10926,11407.09958,11407.03682,11407.0074,11407.09584,11407.01285,11407.06253,11407.03193,11406.96851,11406.99605,11407.03615,11407.06296,11407.02963,11407.00328,11407.0408,11407.00501,11407.11658,11407.05311,11407.06012,11407.02419,11407.09791,11407.02042,11407.04579,11407.05193,11406.9916,11407.02271,,,,
Fredrikstad Energi Nett AS,,147639.3878,147642.1707,147634.7098,7.460901963,1.562011824,0.0051 %,0.0011 %,147639.2317,147640.6195,147639.2642,147640.1026,147635.2885,147638.9055,147639.3298,147640.0937,147640.2626,147638.5881,147642.0495,147641.4389,147639.3474,147640.054,147638.8079,147636.9809,147637.5413,147640.9766,147640.7817,147642.1707,147639.0271,147641.0304,147639.1367,147638.9046,147639.6015,147640.0916,147638.3726,147634.7098,147638.0896,147639.4776,147640.3915,147640.8201,147640.029,147637.8596,147639.7365,147640.3059,147637.3591,147640.405,147640.1107,147639.116,147637.3289,147641.0344,147638.902,,,,
Drangedal Elverk KF,,24933.34409,24933.57753,24933.15072,0.426812472,0.098366069,0.0017 %,0.0004 %,24933.27239,24933.4111,24933.3381,24933.37515,24933.53168,24933.30845,24933.46498,24933.25634,24933.40655,24933.38477,24933.23677,24933.21016,24933.32508,24933.43356,24933.25992,24933.5195,24933.42857,24933.37924,24933.37245,24933.17209,24933.17388,24933.35802,24933.41841,24933.36463,24933.27851,24933.15072,24933.30934,24933.36655,24933.57753,24933.21917,24933.273,24933.31958,24933.35361,24933.47915,24933.33778,24933.34055,24933.34429,24933.24603,24933.42466,24933.2698,24933.44114,24933.25088,24933.41192,,,,
AS Eidefoss,,93219.53083,93220.01345,93219.18082,0.832637701,0.177757343,0.0009 %,0.0002 %,93219.36447,93219.4387,93219.18082,93219.67765,93219.74859,93219.7326,93219.21908,93219.64803,93220.01345,93219.68192,93219.47368,93219.80551,93219.558,93219.55255,93219.66404,93219.50073,93219.33233,93219.73753,93219.73278,93219.59355,93219.50099,93219.72322,93219.31474,93219.5672,93219.50631,93219.36744,93219.38113,93219.49983,93219.39014,93219.52105,93219.36681,93219.48858,93219.35354,93219.6997,93219.56951,93219.53824,93219.42307,93219.82233,93219.31973,93219.64357,93219.46001,93219.34792,93219.36456,,,,
Etne Elektrisitetslag,,14844.14799,14844.40437,14843.86655,0.537817941,0.136000443,0.0036 %,0.0009 %,14844.16771,14844.40437,14844.20913,14844.23535,14844.00792,14844.26997,14844.33331,14844.20947,14844.14317,14844.10492,14844.23711,14843.91783,14844.04625,14844.35433,14843.93939,14844.3061,14844.16486,14844.20235,14844.32803,14843.94837,14843.92546,14844.30539,14844.25621,14844.0832,14844.14133,14844.20599,14844.07916,14843.86655,14844.24978,14843.90686,14844.07651,14844.20888,14844.31966,14844.06479,14844.29226,14844.13164,14843.99484,14844.03,14844.21144,14844.12455,14844.04831,14844.11915,14844.19178,,,,
Fauske Lysverk AS,,37691.57231,37691.83607,37691.27017,0.565899967,0.108469852,0.0015 %,0.0003 %,37691.68923,37691.68145,37691.69145,37691.56582,37691.27017,37691.65275,37691.62889,37691.67582,37691.38711,37691.48055,37691.72551,37691.48068,37691.52375,37691.60743,37691.5036,37691.51718,37691.56322,37691.51345,37691.60548,37691.58831,37691.61096,37691.60731,37691.61688,37691.5011,37691.63433,37691.83607,37691.61411,37691.40487,37691.4431,37691.538,37691.62525,37691.63309,37691.7138,37691.35235,37691.65876,37691.55257,37691.50537,37691.52214,37691.57514,37691.61944,37691.43939,37691.67866,37691.57458,,,,
Finn?s Kraftlag,,48662.4123,48664.18181,48661.52578,2.656035324,0.580627009,0.0055 %,0.0012 %,48662.07743,48661.73304,48661.77376,48662.17078,48664.18181,48662.80522,48661.74282,48662.5073,48662.8397,48662.97361,48661.52578,48662.51316,48662.52533,48661.95305,48662.92946,48662.89474,48662.7452,48662.20392,48662.08272,48661.83456,48662.78679,48662.14636,48662.03922,48662.43842,48662.27238,48661.89563,48662.71338,48663.94044,48662.60625,48662.4312,48661.82997,48661.92073,48661.95104,48663.27623,48662.11813,48662.35914,48662.83289,48662.47223,48661.83899,48662.68323,48663.24122,48661.53963,48662.38213,,,,
Fitjar Kraftlag SA,,23880.07049,23881.80072,23879.14244,2.658271325,0.613976985,0.0111 %,0.0026 %,23879.84738,23879.45503,23879.5519,23879.66663,23881.80072,23880.69525,23879.40202,23880.39738,23880.07181,23880.61836,23879.18654,23879.89536,23880.1143,23879.5271,23880.55464,23880.63464,23880.64896,23879.60667,23879.61474,23879.27809,23880.63738,23879.74279,23879.7638,23879.88209,23879.97121,23879.90615,23880.67952,23881.74901,23880.22827,23879.93279,23879.41529,23879.55519,23879.86884,23880.76553,23879.79381,23879.99417,23880.4727,23879.85739,23879.43564,23880.49067,23881.02069,23879.14244,23880.15807,,,,
Fjelberg Kraftlag SA,,14563.46701,14564.19966,14563.03528,1.164378062,0.258842731,0.0080 %,0.0018 %,14563.40351,14563.24638,14563.40575,14563.30589,14564.18884,14563.53571,14563.39829,14563.40716,14563.35268,14563.64423,14563.03528,14563.24002,14563.49578,14563.30086,14563.59425,14563.79007,14563.7953,14563.23772,14563.20976,14563.08168,14563.57972,14563.22586,14563.4729,14563.47295,14563.39495,14563.28523,14563.69887,14564.19966,14563.72127,14563.4217,14563.27618,14563.24659,14563.38363,14563.77769,14563.328,14563.39671,14563.73129,14563.2745,14563.36496,14563.52082,14563.89742,14563.161,14563.58039,,,,
Forsand Elverk Kommunalt F?retak i Forsand,,12534.91741,12535.09931,12534.69675,0.402553587,0.106530909,0.0032 %,0.0008 %,12534.90008,12535.09763,12534.93024,12534.97607,12534.93571,12535.0295,12535.04962,12534.95882,12534.94303,12534.92171,12534.92141,12534.71554,12534.83925,12535.07051,12534.76405,12535.09931,12534.96842,12534.95403,12535.04506,12534.69675,12534.73284,12535.03062,12534.99751,12534.86617,12534.89144,12534.90132,12534.87842,12534.77939,12535.05388,12534.70097,12534.81543,12534.93554,12535.03504,12534.9224,12535.01198,12534.9037,12534.8157,12534.80391,12534.95332,12534.90078,12534.90532,12534.82969,12534.96632,,,,
Fosenkraft AS,,47628.90637,47629.43394,47628.50973,0.924204888,0.209003483,0.0019 %,0.0004 %,47628.70938,47628.88934,47628.50973,47629.01083,47628.97772,47629.13224,47628.5675,47629.14279,47629.43394,47629.03701,47629.01764,47629.32025,47628.90675,47628.90989,47628.99234,47628.75519,47628.632,47629.18656,47629.16279,47629.07088,47628.91627,47629.21135,47628.6521,47628.83303,47628.89173,47628.80321,47628.75151,47628.64635,47628.71208,47628.85167,47628.73977,47628.95166,47628.80528,47629.03091,47628.9345,47629.0334,47628.65104,47629.19316,47628.7,47629.00834,47628.81814,47628.73143,47628.74219,,,,
Fusa Kraftlag SA,,27893.72813,27894.8658,27892.67715,2.188649468,0.418834777,0.0078 %,0.0015 %,27893.6551,27893.72577,27893.52116,27893.82238,27894.8658,27894.21877,27893.79418,27893.69914,27894.04607,27894.00758,27893.1126,27893.08581,27893.58302,27893.92267,27893.64148,27894.64775,27893.99847,27893.626,27893.871,27892.67715,27893.38632,27893.73612,27893.75539,27893.8357,27893.64718,27893.42819,27893.65017,27894.51241,27894.11851,27893.32957,27893.17789,27893.40481,27893.60548,27894.21449,27893.92924,27893.4727,27893.95292,27893.58093,27893.41866,27893.81367,27894.04182,27893.03343,27893.7421,,,,
Sunnfjord Energi AS,,158395.0982,158400.5902,158390.7955,9.794688902,2.043100412,0.0062 %,0.0013 %,158394.0092,158393.9491,158393.402,158396.4305,158400.5902,158397.5522,158393.572,158394.9332,158396.2345,158397.1288,158390.7955,158392.4528,158395.3589,158395.7793,158396.3411,158398.5314,158397.0929,158394.3887,158395.3024,158391.5525,158394.0412,158394.6319,158394.8966,158395.9512,158394.2768,158393.1108,158395.8404,158399.5763,158396.5852,158393.6584,158392.7281,158392.9103,158394.1191,158397.3362,158395.4573,158392.9903,158396.3125,158395.1419,158393.6623,158396.7541,158396.3969,158392.4143,158395.0334,,,,
Hadeland Energinett AS,,98410.25145,98411.11507,98409.90321,1.211862523,0.261918934,0.0012 %,0.0003 %,98410.30875,98409.92036,98410.18132,98410.03842,98410.97096,98410.35018,98410.11903,98410.20284,98410.24,98410.38441,98409.90321,98410.16783,98410.26258,98409.99207,98410.43409,98410.52314,98410.39631,98410.01023,98409.99586,98409.90519,98410.49322,98409.98018,98410.14548,98410.32982,98410.28143,98410.21308,98410.3649,98411.11507,98410.2591,98410.39783,98410.08891,98410.02687,98410.02721,98410.53136,98410.16952,98410.18134,98410.62509,98410.2306,98409.97615,98410.3036,98410.59611,98409.93705,98410.23158,,,,
Trollfjord Kraft AS,,62246.72429,62249.10662,62245.55432,3.552292674,0.797967171,0.0057 %,0.0013 %,62246.89001,62245.79826,62246.40346,62245.57777,62248.73111,62247.1927,62246.15323,62247.12203,62246.51733,62247.09394,62246.15671,62246.88799,62246.64144,62245.55432,62247.20453,62247.19672,62247.11856,62245.94359,62245.81638,62245.82763,62247.97841,62246.06487,62246.22992,62246.42807,62246.90078,62247.03191,62247.35515,62249.10662,62246.53338,62247.07087,62246.14603,62246.25793,62246.35648,62247.47792,62246.30449,62246.99681,62247.53606,62246.42322,62245.74911,62246.90688,62248.06983,62245.62369,62246.76845,,,,
Hammerfest Energi Nett AS,,73679.91479,73682.24819,73678.64597,3.602223176,0.770522275,0.0049 %,0.0010 %,73680.10747,73678.64597,73679.79853,73679.26278,73681.1153,73680.0816,73678.95397,73680.01498,73679.15277,73680.2384,73679.04828,73680.08397,73680.24327,73678.80248,73680.95869,73679.78816,73680.47674,73678.96735,73678.79218,73679.92825,73681.30022,73678.8948,73679.50814,73679.97545,73680.03596,73680.29698,73680.85915,73682.24819,73679.38465,73680.72199,73679.88374,73679.3104,73679.43466,73680.15561,73679.39242,73679.65082,73680.91159,73679.9772,73679.22384,73680.47719,73680.71392,73679.65045,73679.86734,,,,
HelgelandsKraft AS,,455950.1524,455956.3055,455945.1478,11.15768004,2.50256852,0.0024 %,0.0005 %,455948.0896,455946.7621,455946.7527,455951.2858,455956.3055,455952.6484,455945.3698,455950.7067,455951.7921,455953.1133,455945.1478,455950.3721,455951.5567,455949.0532,455953.8928,455951.2606,455951.9611,455949.4189,455949.3292,455949.3441,455951.4276,455949.1765,455948.4059,455950.8944,455949.158,455947.8275,455952.1301,455955.9916,455950.0629,455950.254,455948.0014,455947.4796,455948.0745,455952.8356,455949.1544,455948.2348,455951.5066,455951.7327,455947.8021,455953.1161,455951.9546,455947.6568,455949.5112,,,,
Hemne Kraftlag SA,,30885.89967,30886.68294,30885.37997,1.302967784,0.262228722,0.0042 %,0.0008 %,30885.83603,30885.74681,30885.79747,30885.85079,30886.68294,30886.04721,30885.88367,30885.80973,30885.97072,30886.08726,30885.44669,30885.59919,30885.88566,30885.86481,30885.96013,30886.36228,30886.14791,30885.75392,30885.79325,30885.37997,30885.84408,30885.74815,30885.90588,30885.97675,30885.83056,30885.65755,30885.9743,30886.57944,30886.17043,30885.78984,30885.63868,30885.66742,30885.76867,30886.25192,30885.87422,30885.77394,30886.14872,30885.7788,30885.75314,30885.93555,30886.23472,30885.52243,30885.95422,,,,
Hurum Energiverk AS,,33149.11833,33149.41253,33148.77465,0.637880729,0.157305991,0.0019 %,0.0005 %,33149.19265,33149.19095,33149.40832,33149.0608,33148.91949,33148.81147,33149.41253,33148.90407,33148.77465,33148.99667,33149.13126,33148.93347,33149.14173,33149.14506,33149.01436,33149.10634,33149.27726,33149.01493,33148.95428,33149.16391,33149.05175,33148.94865,33149.32923,33149.15324,33149.09148,33149.08931,33149.19595,33149.06719,33149.33267,33149.15241,33149.31057,33149.16165,33149.21977,33149.02731,33149.04158,33149.11057,33149.20689,33148.90438,33149.40192,33148.96478,33149.16462,33149.33705,33149.27107,,,,
H?land og Setskog Elverk,,30232.0595,30232.32622,30231.76541,0.560811039,0.122450318,0.0019 %,0.0004 %,30231.93496,30232.03662,30231.9733,30232.145,30232.07107,30231.8463,30232.07151,30231.90138,30232.32622,30232.07478,30232.07329,30232.28055,30232.11871,30232.10456,30232.06883,30231.96281,30231.92685,30232.25141,30232.12013,30232.25307,30231.92741,30232.10903,30232.03265,30232.16409,30232.00139,30231.76541,30231.88884,30231.89242,30232.15511,30232.13653,30232.12108,30232.09976,30231.92057,30232.19577,30231.99301,30232.12713,30232.02721,30232.1931,30232.16725,30231.93147,30232.03109,30232.11084,30232.02612,,,,
Istad Nett AS,,164399.4547,164401.4484,164398.2583,3.190080413,0.652385326,0.0019 %,0.0004 %,164398.9515,164398.9731,164398.6911,164399.6561,164401.4484,164400.0194,164398.8886,164399.3984,164400.2256,164400.145,164398.2583,164399.1693,164399.5484,164399.4479,164399.8613,164400.354,164399.8487,164399.4418,164399.478,164398.5334,164399.2499,164399.3824,164399.2013,164399.6676,164399.1775,164398.5536,164399.5335,164400.8346,164399.9601,164399.1423,164398.6758,164398.857,164398.9593,164400.4736,164399.3706,164399.1384,164399.7862,164399.5758,164398.9567,164399.7655,164400.1062,164398.4458,164399.4005,,,,
J?ren Everk Kommunalt foretak i H?,,47936.98832,47938.20576,47934.67211,3.533645185,0.746399923,0.0074 %,0.0016 %,47937.05988,47937.99335,47937.49193,47937.19654,47934.84825,47936.58821,47937.6543,47937.17211,47936.59072,47936.43957,47938.20576,47937.11535,47936.8422,47937.51791,47936.28875,47936.23029,47936.67446,47937.43483,47937.46257,47937.8231,47936.54202,47937.59467,47937.39398,47936.59404,47937.01091,47937.42744,47936.80825,47934.67211,47936.98351,47936.6199,47937.53501,47937.71837,47937.80584,47936.07467,47937.16241,47937.36838,47936.03339,47936.71957,47937.8103,47936.67775,47936.22722,47937.89781,47937.1901,,,,
Klepp Energi AS,,39277.36663,39278.489,39275.24951,3.239496791,0.661356358,0.0082 %,0.0017 %,39277.3617,39278.16072,39277.59784,39277.64288,39275.51005,39277.08089,39277.74118,39277.57845,39277.37506,39276.9361,39278.489,39277.77724,39277.26687,39277.81977,39276.85519,39276.57757,39276.85029,39277.92782,39277.92221,39278.26738,39276.99283,39278.02299,39277.54716,39277.08402,39277.40776,39277.68538,39277.03885,39275.24951,39277.16505,39277.14699,39277.81306,39278.01596,39277.9138,39276.62842,39277.55102,39277.72775,39276.47255,39277.41318,39277.94036,39277.13552,39276.57172,39278.12222,39277.38095,,,,
Krager? Energi AS,,52491.39352,52493.12117,52490.42909,2.692082084,0.603072269,0.0051 %,0.0011 %,52491.13536,52490.59858,52490.80179,52491.16163,52493.12117,52491.83083,52490.62003,52491.49545,52491.66241,52491.95175,52490.42909,52491.44748,52491.55152,52490.87077,52492.03675,52491.83033,52491.77755,52491.06046,52490.9749,52490.86603,52491.89829,52491.01296,52491.00274,52491.46305,52491.28954,52491.01499,52491.79605,52493.10793,52491.44611,52491.52045,52490.86272,52490.83716,52490.90329,52492.1587,52491.10369,52491.22574,52491.92278,52491.50135,52490.75544,52491.77779,52492.17279,52490.5949,52491.32903,,,,
Kr?dsherad Everk KF,,13537.24159,13537.43504,13537.09626,0.338786162,0.089697351,0.0025 %,0.0007 %,13537.23979,13537.25639,13537.35281,13537.19991,13537.30786,13537.10173,13537.38716,13537.11608,13537.09626,13537.22652,13537.1587,13537.10524,13537.25407,13537.24904,13537.19556,13537.32013,13537.37863,13537.17734,13537.13843,13537.1719,13537.18674,13537.13762,13537.35127,13537.26134,13537.19976,13537.14436,13537.30074,13537.32542,13537.43504,13537.21956,13537.28131,13537.22435,13537.27454,13537.28623,13537.17983,13537.23305,13537.31475,13537.09672,13537.37519,13537.1609,13537.35296,13537.27003,13537.34328,,,,
Kvam Kraftverk AS,,42336.90058,42337.85493,42335.83378,2.021149646,0.393661613,0.0048 %,0.0009 %,42336.95133,42336.93711,42336.808,42336.99792,42337.85493,42337.43683,42337.01966,42336.89803,42337.07642,42337.10527,42336.35616,42336.1595,42336.7258,42337.11605,42336.78415,42337.81394,42337.1589,42336.72584,42337.04793,42335.83378,42336.58934,42336.88528,42336.96197,42337.01235,42336.88067,42336.79962,42336.83043,42337.65946,42337.17512,42336.52931,42336.40338,42336.59274,42336.83181,42337.22923,42337.18119,42336.58563,42337.15108,42336.74546,42336.56994,42337.01785,42337.10167,42336.28983,42336.89394,,,,
Kvinnherad Energi AS,,49197.1311,49199.15417,49195.31144,3.842730078,0.747124135,0.0078 %,0.0015 %,49196.98218,49197.10449,49196.60777,49197.40696,49199.15417,49198.13205,49197.11053,49197.14472,49197.99341,49197.65803,49196.08924,49196.14904,49196.86186,49197.52184,49197.01899,49198.73462,49197.40535,49197.08251,49197.55542,49195.31144,49196.49084,49197.27939,49197.05071,49197.3775,49197.02252,49196.59952,49196.8222,49198.43828,49197.64377,49196.46079,49196.09432,49196.56028,49196.79797,49198.01348,49197.584,49196.66229,49197.47552,49197.09685,49196.42899,49197.3341,49197.53362,49195.83853,49197.00715,,,,
Kv?nangen Kraftverk AS,,3591.983363,3591.983363,3591.983363,0,2.30065E-12,0.0000 %,0.0000 %,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,3591.983363,,,,
Lier Everk AS,,50315.93908,50316.31971,50315.23883,1.080885886,0.241724133,0.0021 %,0.0005 %,50316.10815,50316.18883,50316.30785,50315.90523,50315.23883,50315.73649,50316.24929,50315.9147,50315.47072,50315.70032,50316.2511,50315.78468,50315.90501,50316.02629,50315.74247,50315.74261,50315.99275,50315.86351,50315.8939,50316.13675,50315.9125,50315.9163,50316.16083,50315.84586,50315.98537,50316.22928,50316.0233,50315.46924,50315.93858,50315.91773,50316.207,50316.11843,50316.23131,50315.55106,50315.96882,50315.97226,50315.82537,50315.7273,50316.23488,50315.84467,50315.75545,50316.31971,50316.06581,,,,
