comp,,Snitt IR,MAX,MIN,Spread,Standardavik,Spread % av snitt IR,Std.avvik % av snitt IR,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,,,,
Luostejok Kraftlag AL,,48870.93489,48871.57224,48870.25594,1.316301358,0.257468452,0.0027 %,0.0005 %,48870.91513,48870.98782,48870.95842,48870.99021,48870.25594,48870.68678,48870.8703,48870.95665,48870.96647,48870.79474,48871.32363,48871.38015,48871.0114,48870.91698,48870.96031,48870.40248,48870.66722,48871.13043,48870.99789,48871.57224,48871.01217,48871.05395,48870.88211,48870.90497,48870.96572,48871.01663,48870.84946,48870.31226,48870.69919,48871.12348,48871.21618,48871.14621,48870.96468,48870.68944,48870.87223,48871.08781,48870.71618,48871.12667,48871.10102,48870.87693,48870.65666,48871.31258,48870.86841,,,,
Luster Energiverk AS,,25081.31814,25082.18856,25080.48015,1.70840916,0.327395347,0.0068 %,0.0013 %,25081.31228,25081.29069,25081.17167,25081.38248,25082.18856,25081.75702,25081.33891,25081.32803,25081.52686,25081.52618,25080.84056,25080.79601,25081.19738,25081.4481,25081.27507,25082.03765,25081.52062,25081.19379,25081.42033,25080.48015,25081.10445,25081.30433,25081.32103,25081.40581,25081.28741,25081.17848,25081.27249,25081.99272,25081.5389,25081.03734,25080.88826,25081.04999,25081.21774,25081.65077,25081.50524,25081.08563,25081.52584,25081.22555,25081.01738,25081.42696,25081.53195,25080.77793,25081.30145,,,,
L?rdal Energi AS,,21401.53898,21401.83976,21401.14818,0.691571103,0.157550208,0.0032 %,0.0007 %,21401.5925,21401.78015,21401.63457,21401.59386,21401.55199,21401.72721,21401.75608,21401.59738,21401.44699,21401.51899,21401.52186,21401.14818,21401.41603,21401.73833,21401.32457,21401.83976,21401.66044,21401.4981,21401.67068,21401.16021,21401.32149,21401.63374,21401.68072,21401.47376,21401.53254,21401.62286,21401.53096,21401.45164,21401.69633,21401.25268,21401.40896,21401.53918,21401.72744,21401.48598,21401.69932,21401.46659,21401.46346,21401.33849,21401.56556,21401.54203,21401.51726,21401.43159,21401.6156,,,,
L?venskiold Fossum Kraft,,4372.326364,4372.326364,4372.326364,0,3.68103E-12,0.0000 %,0.0000 %,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,4372.326364,,,,
Mel?y Energi AS,,38709.87386,38710.96854,38709.21453,1.754016302,0.37781155,0.0045 %,0.0010 %,38709.78262,38709.57211,38709.57938,38709.71066,38710.96854,38710.34054,38709.55429,38710.04525,38709.94768,38710.19804,38709.30481,38709.61407,38709.84895,38709.66235,38710.09209,38710.38158,38710.19977,38709.60891,38709.70412,38709.21453,38710.07839,38709.71958,38709.72071,38709.81766,38709.82885,38709.78069,38710.1385,38710.89613,38709.98818,38709.72178,38709.41794,38709.53891,38709.74162,38710.29583,38709.82416,38709.74873,38710.13611,38709.75946,38709.45024,38710.12266,38710.37119,38709.25471,38709.89379,,,,
Gauldal Nett AS,,34741.15777,34741.36022,34741.05286,0.307359241,0.066671563,0.0009 %,0.0002 %,34741.11848,34741.08262,34741.07011,34741.15169,34741.36022,34741.21212,34741.0766,34741.16464,34741.25126,34741.223,34741.06079,34741.1812,34741.16795,34741.12161,34741.21517,34741.21823,34741.16654,34741.15568,34741.14792,34741.09158,34741.18059,34741.14504,34741.10461,34741.17708,34741.14525,34741.08948,34741.15846,34741.31675,34741.16526,34741.16384,34741.08565,34741.10217,34741.08643,34741.26131,34741.14155,34741.14528,34741.20216,34741.19512,34741.07895,34741.18745,34741.22664,34741.05286,34741.13458,,,,
Modalen Kraftlag BA,,4016.404644,4016.404644,4016.404644,0,2.30065E-12,0.0000 %,0.0000 %,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,4016.404644,,,,
Nord-Salten Kraft AS,,83734.65216,83734.99885,83734.29395,0.704899364,0.161619227,0.0008 %,0.0002 %,83734.43868,83734.54826,83734.38428,83734.99885,83734.70512,83734.81542,83734.29395,83734.67595,83734.8806,83734.83081,83734.39095,83734.7118,83734.78982,83734.78921,83734.8964,83734.58784,83734.66864,83734.77882,83734.80516,83734.829,83734.53777,83734.74884,83734.55923,83734.75858,83734.54695,83734.43722,83734.67858,83734.6003,83734.59732,83734.60344,83734.58449,83734.53614,83734.5466,83734.6943,83734.66857,83734.44499,83734.55794,83734.90753,83734.60883,83734.90298,83734.47956,83734.67273,83734.55051,,,,
Ymber AS,,96832.75625,96833.46639,96832.04312,1.423267343,0.34910187,0.0015 %,0.0004 %,96832.67012,96832.13623,96832.47276,96832.55318,96833.0959,96832.81107,96832.04312,96832.91669,96832.66434,96832.95578,96832.5026,96833.26146,96832.99095,96832.21668,96833.36051,96832.3512,96832.82429,96832.54127,96832.35162,96833.18696,96833.45185,96832.4626,96832.41442,96832.73378,96832.77554,96832.83539,96833.14788,96833.46639,96832.35794,96833.18345,96832.78532,96832.56452,96832.48836,96832.85944,96832.43911,96832.75127,96832.98991,96833.00983,96832.44124,96833.07701,96833.00497,96832.72425,96832.64775,,,,
Nord-ùsterdal Kraftlag SA,,81008.22161,81008.96671,81007.59014,1.376565704,0.308577377,0.0017 %,0.0004 %,81007.96483,81008.23886,81007.82004,81008.44464,81008.01928,81008.17681,81007.94438,81008.29398,81008.96671,81008.28066,81008.49209,81008.90148,81008.27816,81008.30576,81008.28176,81007.85207,81007.7266,81008.72249,81008.57789,81008.72251,81008.09373,81008.60372,81007.96091,81008.26441,81008.18785,81007.93223,81007.84481,81007.59014,81008.02116,81008.29981,81008.22301,81008.37728,81008.015,81008.33701,81008.2244,81008.42015,81007.89008,81008.68796,81008.17305,81008.1739,81007.95503,81008.24738,81007.99528,,,,
Nordkyn Kraftlag AL,,26939.36825,26940.23395,26938.83978,1.394169756,0.313142696,0.0052 %,0.0012 %,26939.48393,26938.86574,26939.42589,26939.06501,26939.67268,26939.31497,26939.03731,26939.37206,26938.90472,26939.43586,26939.08852,26939.45291,26939.52316,26938.8878,26939.78232,26939.20672,26939.61975,26938.94823,26938.83978,26939.49988,26939.97612,26938.89942,26939.25332,26939.37869,26939.42499,26939.57767,26939.80303,26940.23395,26939.15062,26939.75137,26939.4668,26939.16683,26939.2237,26939.37459,26939.11193,26939.2849,26939.77557,26939.34484,26939.18627,26939.5608,26939.67588,26939.39584,26939.39017,,,,
Odda Energi AS,,61789.72487,61790.43756,61788.80262,1.634939761,0.391266594,0.0026 %,0.0006 %,61789.6132,61789.51281,61789.56093,61790.2697,61790.18745,61790.36336,61789.24178,61789.78314,61789.44218,61790.07268,61788.80262,61788.93109,61789.89067,61789.99071,61790.15732,61790.1878,61790.30664,61789.39986,61789.7559,61789.30111,61789.57984,61789.55772,61789.79157,61789.91354,61789.57607,61789.69783,61790.16261,61790.43756,61789.7564,61789.44504,61789.44731,61789.24363,61789.73081,61789.67683,61789.89538,61788.96225,61789.91312,61789.77661,61789.52713,61790.4056,61789.59811,61789.60259,61789.70105,,,,
Evenes Kraftforsyning AS,,11660.30528,11660.41694,11660.24376,0.173182854,0.038610032,0.0015 %,0.0003 %,11660.30572,11660.26502,11660.27325,11660.29737,11660.41219,11660.35726,11660.26504,11660.31864,11660.32771,11660.33535,11660.24893,11660.28706,11660.30361,11660.28465,11660.33517,11660.35439,11660.3199,11660.28099,11660.2953,11660.24376,11660.32805,11660.28876,11660.28074,11660.31426,11660.30856,11660.30416,11660.31612,11660.41694,11660.29324,11660.30713,11660.26265,11660.26818,11660.27521,11660.34307,11660.31071,11660.28286,11660.34218,11660.31736,11660.24761,11660.33422,11660.33669,11660.24614,11660.29111,,,,
Oppdal Everk AS,,33498.64541,33499.05266,33498.15961,0.893046206,0.210451545,0.0027 %,0.0006 %,33498.68618,33498.65684,33498.56946,33498.69251,33498.15961,33498.70423,33498.44619,33498.83441,33498.75038,33498.56558,33498.97339,33499.0086,33498.65947,33498.60437,33498.71132,33498.26359,33498.35716,33498.77424,33498.77417,33499.05266,33498.80063,33498.80772,33498.49524,33498.58617,33498.73641,33498.89748,33498.56619,33498.24301,33498.24563,33498.78294,33498.76113,33498.77965,33498.65286,33498.40651,33498.69837,33498.72676,33498.45929,33498.89376,33498.55709,33498.7299,33498.3577,33498.83028,33498.49345,,,,
Opplandskraft DA,,6523.690486,6523.774009,6523.625067,0.148942026,0.033886662,0.0023 %,0.0005 %,6523.648544,6523.673769,6523.65538,6523.774009,6523.674842,6523.712524,6523.625493,6523.683672,6523.699603,6523.722849,6523.625067,6523.67632,6523.726679,6523.728933,6523.743519,6523.673438,6523.717123,6523.704361,6523.712406,6523.736547,6523.659552,6523.697473,6523.689889,6523.716327,6523.663099,6523.648295,6523.714507,6523.673057,6523.691068,6523.677009,6523.691716,6523.663903,6523.682385,6523.680779,6523.691193,6523.630898,6523.673621,6523.729827,6523.704815,6523.748492,6523.646791,6523.720234,6523.680883,,,,
Orkdal Energi AS,,35922.4392,35922.47019,35922.4082,0.061990893,0.018349225,0.0002 %,0.0001 %,35922.47019,35922.43344,35922.46981,35922.44861,35922.41176,35922.4256,35922.45935,35922.41391,35922.42285,35922.42043,35922.4415,35922.42067,35922.43916,35922.44647,35922.43865,35922.44312,35922.42688,35922.42693,35922.43672,35922.44023,35922.43495,35922.41982,35922.44775,35922.46739,35922.45284,35922.46135,35922.42093,35922.45337,35922.41735,35922.46807,35922.46167,35922.43613,35922.42497,35922.41583,35922.45642,35922.4159,35922.4684,35922.45444,35922.43808,35922.43367,35922.4082,35922.46506,35922.42658,,,,
Porsa Kraftlag AS,,624.2151094,624.2151094,624.2151094,0,5.75161E-13,0.0000 %,0.0000 %,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,624.2151094,,,,
Rakkestad Energi AS,,27931.94046,27932.29028,27931.46705,0.823228804,0.168838709,0.0029 %,0.0006 %,27931.83245,27932.0703,27931.78131,27932.08891,27931.72391,27931.96494,27931.88647,27932.01124,27932.29028,27931.93615,27932.14303,27932.18899,27931.92393,27932.07206,27931.8756,27931.79737,27931.69068,27932.21382,27932.198,27932.13188,27931.78919,27932.20356,27931.86019,27931.92687,27931.92807,27931.84933,27931.7246,27931.46705,27931.86362,27931.88237,27931.92861,27932.05816,27931.92528,27931.93158,27932.00809,27932.03668,27931.697,27932.12378,27931.95182,27931.9073,27931.74262,27931.96756,27931.84498,,,,
Rauland Kraftforsyningslag SA,,24190.36406,24190.79138,24190.07224,0.719139161,0.172707285,0.0030 %,0.0007 %,24190.43326,24190.07997,24190.39501,24190.18427,24190.47107,24190.30257,24190.17133,24190.36966,24190.12465,24190.3831,24190.26332,24190.48293,24190.455,24190.07857,24190.59776,24190.21101,24190.45689,24190.15344,24190.07224,24190.50863,24190.72616,24190.11392,24190.28234,24190.36749,24190.40706,24190.49474,24190.58494,24190.79138,24190.20337,24190.61484,24190.44957,24190.27805,24190.27342,24190.34908,24190.21221,24190.34784,24190.57558,24190.38123,24190.26676,24190.45512,24190.51176,24190.4119,24190.36109,,,,
Rauma Energi AS,,41541.92303,41543.12335,41540.73569,2.387658619,0.461188179,0.0057 %,0.0011 %,41541.88057,41541.95027,41541.81135,41541.96668,41543.12335,41542.40099,41542.09057,41541.86364,41542.06924,41542.19452,41541.2383,41541.10068,41541.76095,41542.12055,41541.79119,41542.95008,41542.33575,41541.72109,41541.98827,41540.73569,41541.56837,41541.85573,41542.03712,41542.00605,41541.82691,41541.63936,41541.93642,41542.81566,41542.43238,41541.46197,41541.36297,41541.57263,41541.8733,41542.40826,41542.10951,41541.63971,41542.19972,41541.62514,41541.66878,41541.99431,41542.3288,41541.21241,41542.02118,,,,
Kvikne-Rennebu Kraftlag AL,,29621.12138,29621.27449,29621.00944,0.265048147,0.057906712,0.0009 %,0.0002 %,29621.09553,29621.05076,29621.05056,29621.11243,29621.11314,29621.11752,29621.00944,29621.15322,29621.19229,29621.13969,29621.14696,29621.27449,29621.15177,29621.05887,29621.19579,29621.01528,29621.05568,29621.15302,29621.1133,29621.24336,29621.20231,29621.13095,29621.04658,29621.12139,29621.13017,29621.1197,29621.11705,29621.12164,29621.02993,29621.19544,29621.1356,29621.12595,29621.06581,29621.13271,29621.0874,29621.15243,29621.11132,29621.21109,29621.07373,29621.14802,29621.11019,29621.13067,29621.07637,,,,
Repv?g Kraftlag SA,,64812.01941,64813.7331,64810.91744,2.815662172,0.656052289,0.0043 %,0.0010 %,64812.19952,64810.98819,64812.05896,64811.3331,64812.62621,64811.9743,64811.23105,64812.16482,64811.05279,64812.19181,64811.50207,64812.2999,64812.33964,64810.96091,64812.89884,64811.5909,64812.55275,64811.1642,64810.91744,64812.35921,64813.37385,64811.1098,64811.73153,64811.91892,64812.1254,64812.49486,64813.00935,64813.7331,64811.53763,64812.75893,64812.18469,64811.63437,64811.79091,64812.02806,64811.43766,64811.93395,64812.75381,64811.93924,64811.61923,64812.46785,64812.71654,64812.04017,64812.08815,,,,
Rissa Kraftlag BA,,19443.8385,19444.01988,19443.62202,0.397862727,0.092737164,0.0020 %,0.0005 %,19443.8101,19443.8932,19443.74074,19443.91467,19443.71919,19443.92436,19443.76555,19443.92678,19444.01988,19443.83853,19443.95367,19443.96632,19443.81877,19443.89413,19443.82372,19443.76507,19443.68976,19443.96116,19443.9867,19443.92015,19443.79978,19443.98556,19443.76771,19443.82144,19443.85664,19443.86633,19443.73274,19443.62202,19443.72214,19443.81478,19443.81233,19443.89009,19443.83034,19443.80271,19443.90444,19443.87019,19443.71399,19443.96161,19443.7808,19443.86585,19443.70738,19443.83463,19443.75936,,,,
Norsk Hydro Produksjon AS,,1485.998167,1485.998167,1485.998167,0,1.15032E-12,0.0000 %,0.0000 %,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,1485.998167,,,,
Rollag Elektrisitetsverk SA,,11588.41265,11588.61384,11588.16172,0.452122795,0.109176073,0.0039 %,0.0009 %,11588.44364,11588.50271,11588.58993,11588.35985,11588.32741,11588.27627,11588.61384,11588.32473,11588.16172,11588.35328,11588.40694,11588.22747,11588.40429,11588.44417,11588.31323,11588.46053,11588.57058,11588.32956,11588.31598,11588.35851,11588.35601,11588.32868,11588.56648,11588.38126,11588.38176,11588.40525,11588.50642,11588.37773,11588.60028,11588.34843,11588.48388,11588.43733,11588.53825,11588.36449,11588.36904,11588.41702,11588.43232,11588.20497,11588.59387,11588.3316,11588.4883,11588.49975,11588.54639,,,,
R?d?y-Lur?y Kraftverk AS,,53649.81026,53654.83461,53647.32815,7.506462819,1.756801338,0.0140 %,0.0033 %,53649.25747,53647.5975,53648.19681,53648.71589,53654.6568,53651.39059,53647.52753,53650.58223,53650.13811,53651.34731,53647.32815,53649.92639,53650.11071,53648.01704,53651.58031,53650.99524,53651.03367,53648.57226,53648.43605,53648.12478,53651.73164,53648.72318,53648.63126,53649.58916,53649.652,53649.35053,53651.31635,53654.83461,53649.71611,53650.05767,53648.18058,53648.2937,53648.73932,53651.78258,53648.96602,53649.53554,53651.22423,53649.80874,53647.76379,53651.04646,53652.26322,53647.37456,53649.72511,,,,
R?ros Elektrisitetsverk AS,,32392.64054,32393.06679,32392.29195,0.774841102,0.190962981,0.0024 %,0.0006 %,32392.61589,32392.32202,32392.46622,32392.58846,32392.71902,32392.59609,32392.29195,32392.66313,32392.8035,32392.69743,32392.62546,32393.06679,32392.75636,32392.39611,32392.93057,32392.35874,32392.46912,32392.65634,32392.53121,32392.97643,32392.94236,32392.55414,32392.40913,32392.71598,32392.68686,32392.64357,32392.64227,32392.86594,32392.33647,32392.96642,32392.70774,32392.59353,32392.39063,32392.69675,32392.52515,32392.67176,32392.75271,32392.9371,32392.45536,32392.7277,32392.63511,32392.67038,32392.48534,,,,
Sand?y Energi AS,,11628.9692,11630.73908,11628.11364,2.625434751,0.620550476,0.0226 %,0.0053 %,11628.77488,11628.1856,11628.42732,11628.53012,11630.63509,11629.50693,11628.1563,11629.27223,11628.9804,11629.50346,11628.11364,11629.01632,11629.08386,11628.28996,11629.60296,11629.33602,11629.45238,11628.49093,11628.42433,11628.41453,11629.7126,11628.55825,11628.56665,11628.83842,11628.90988,11628.84926,11629.58356,11630.73908,11628.94273,11629.05393,11628.4173,11628.44685,11628.64384,11629.63378,11628.62734,11628.90136,11629.45438,11628.90874,11628.27677,11629.41567,11629.88009,11628.13821,11628.97959,,,,
Hjartdal Elverk AS,,15779.74368,15779.90885,15779.54299,0.365855245,0.083694795,0.0023 %,0.0005 %,15779.75763,15779.78754,15779.79907,15779.72013,15779.87249,15779.7835,15779.83773,15779.72584,15779.64424,15779.75875,15779.65045,15779.54299,15779.71142,15779.77798,15779.68579,15779.90885,15779.87338,15779.66849,15779.71285,15779.54309,15779.68797,15779.70401,15779.81843,15779.72573,15779.72327,15779.73203,15779.80097,15779.86033,15779.87532,15779.64224,15779.68437,15779.70356,15779.80348,15779.77833,15779.75816,15779.70459,15779.78361,15779.60874,15779.76653,15779.73765,15779.8326,15779.67143,15779.81259,,,,
Selbu Energiverk AS,,26341.11677,26341.35589,26340.8799,0.475991312,0.101194979,0.0018 %,0.0004 %,26341.11731,26341.11411,26341.13995,26341.08993,26341.35589,26341.16744,26341.18081,26341.08199,26341.05679,26341.16146,26340.96322,26340.91894,26341.09328,26341.13175,26341.09026,26341.31924,26341.25523,26341.03336,26341.07038,26340.8799,26341.06958,26341.05431,26341.17106,26341.12289,26341.09028,26341.06277,26341.17125,26341.33451,26341.25926,26341.03124,26341.02968,26341.04311,26341.13024,26341.20736,26341.12068,26341.06332,26341.19838,26341.00057,26341.10576,26341.11806,26341.24267,26340.99808,26341.17491,,,,
Sira Kvina Kraftselskap,,9317.792272,9317.792272,9317.792272,0,5.52155E-12,0.0000 %,0.0000 %,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,9317.792272,,,,
Skj?k Energi KF,,17887.06639,17887.17646,17886.95738,0.219080988,0.052519938,0.0012 %,0.0003 %,17887.08046,17887.01144,17887.05329,17887.03156,17886.99961,17887.06581,17886.98392,17887.11159,17887.03226,17887.05913,17887.10876,17887.16465,17887.0886,17886.99434,17887.12764,17886.95738,17887.03851,17887.04719,17887.02616,17887.17646,17887.17637,17887.04803,17887.02049,17887.04459,17887.08854,17887.13827,17887.10824,17887.07409,17886.96445,17887.13657,17887.10247,17887.07603,17887.05709,17887.02156,17887.03692,17887.08683,17887.06629,17887.10782,17887.03309,17887.10287,17887.05408,17887.10739,17887.04384,,,,
Sk?nevik ùlen Kraftlag,,30636.40597,30637.29932,30635.5508,1.748516198,0.336743343,0.0057 %,0.0011 %,30636.34762,30636.42296,30636.19761,30636.49645,30637.29932,30636.8847,30636.41288,30636.45331,30636.70504,30636.63945,30635.94402,30635.90881,30636.27137,30636.57245,30636.33543,30637.13989,30636.58777,30636.34283,30636.572,30635.5508,30636.14151,30636.46726,30636.39487,30636.46441,30636.35511,30636.21693,30636.33219,30636.99354,30636.65855,30636.05712,30635.92806,30636.15374,30636.3222,30636.77472,30636.60298,30636.20372,30636.54094,30636.31757,30636.10339,30636.514,30636.62188,30635.81836,30636.38896,,,,
Sognekraft AS,,79419.74773,79421.80094,79417.79522,4.005715357,0.947040852,0.0050 %,0.0012 %,79419.22205,79419.62077,79418.97309,79420.91603,79421.80094,79421.16114,79419.1662,79419.69983,79420.44314,79420.65011,79417.79522,79418.14249,79419.80247,79420.63683,79420.12526,79421.50561,79420.58418,79419.6476,79420.36067,79418.00448,79418.69214,79419.8844,79419.80567,79420.24142,79419.32845,79418.85098,79419.84868,79421.13421,79420.43823,79418.72897,79418.60186,79418.78457,79419.46757,79420.5111,79420.28988,79418.48227,79420.0024,79419.89205,79419.19278,79420.64786,79419.78499,79418.65368,79419.62998,,,,
Stranda Energiverk AS,,23177.97405,23178.89139,23177.01719,1.874206178,0.368975261,0.0081 %,0.0016 %,23178.03878,23177.93098,23177.94211,23177.95452,23178.89139,23178.42164,23178.05656,23177.97897,23177.94217,23178.16613,23177.4264,23177.27591,23177.84332,23178.05555,23177.92678,23178.77185,23178.32967,23177.69428,23177.95211,23177.01719,23177.83028,23177.84203,23178.04643,23178.03085,23177.95285,23177.932,23178.06565,23178.83353,23178.24359,23177.6778,23177.55089,23177.66457,23177.94385,23178.26584,23178.14143,23177.69755,23178.27193,23177.73749,23177.68909,23178.10489,23178.28055,23177.43409,23178.0306,,,,
Stryn Energi AS,,32768.20998,32769.01816,32767.37354,1.644618632,0.320365925,0.0050 %,0.0010 %,32768.18175,32768.25651,32768.0426,32768.32821,32769.01816,32768.66289,32768.26341,32768.22895,32768.50329,32768.40928,32767.78436,32767.69624,32768.06895,32768.41258,32768.11201,32768.93572,32768.36028,32768.15987,32768.40181,32767.37354,32767.90884,32768.27807,32768.21983,32768.29475,32768.17194,32768.04214,32768.09405,32768.73444,32768.44597,32767.87574,32767.76697,32767.97626,32768.12823,32768.53568,32768.43738,32767.99223,32768.3446,32768.13795,32767.93088,32768.29731,32768.36343,32767.67103,32768.18085,,,,
