comp,,Snitt IR,MAX,MIN,Spread,Standardavik,Spread % av snitt IR,Std.avvik % av snitt IR,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,,,,
Suldal Elverk KF,,38200.07778,38201.30709,38198.8721,2.434992624,0.484984011,0.0064 %,0.0013 %,38199.97287,38200.11884,38199.9009,38200.2488,38201.30709,38200.62783,38200.18484,38200.01854,38200.29076,38200.40251,38199.29917,38199.19743,38199.93807,38200.3649,38199.97846,38201.14969,38200.51763,38199.91585,38200.21893,38198.8721,38199.62841,38200.05705,38200.19482,38200.19374,38199.94223,38199.71899,38200.08603,38200.93671,38200.61631,38199.5481,38199.474,38199.68945,38200.02163,38200.57791,38200.2985,38199.71317,38200.31555,38199.82448,38199.82517,38200.21758,38200.4257,38199.35417,38200.15951,,,,
SKL Nett AS,,165525.4416,165529.2271,165522.3604,6.866747421,1.538521601,0.0041 %,0.0009 %,165523.5532,165525.0386,165524.4574,165529.2271,165524.3557,165525.8897,165523.2071,165524.7177,165525.0166,165526.7283,165522.3604,165524.0972,165527.1149,165527.4364,165527.5167,165524.826,165527.2436,165525.8605,165526.1643,165527.4312,165523.664,165525.4916,165526.017,165526.5829,165524.0151,165523.3241,165526.8351,165524.3774,165526.2412,165524.5558,165525.7885,165524.3096,165525.5088,165524.8353,165525.3193,165522.6664,165524.6963,165526.5356,165526.8631,165527.7995,165523.6324,165527.1949,165525.4904,,,,
Sykkylven Energi AS,,24659.87536,24660.21618,24659.4451,0.771079259,0.15108935,0.0031 %,0.0006 %,24659.9399,24659.97105,24659.9263,24659.87952,24660.10001,24660.10374,24659.98677,24659.92879,24659.77893,24659.90929,24659.73239,24659.49677,24659.78008,24659.97261,24659.77105,24660.21618,24660.0362,24659.75358,24659.91546,24659.4451,24659.77174,24659.87316,24659.95842,24659.84498,24659.87973,24659.95757,24659.9234,24660.07986,24659.98725,24659.66987,24659.70713,24659.79218,24659.97204,24659.89657,24659.99893,24659.76225,24659.92437,24659.71017,24659.79616,24659.93215,24659.94243,24659.69049,24659.92597,,,,
S?r Aurdal Energi AS,,26169.33375,26169.72024,26168.99648,0.72376129,0.169879691,0.0028 %,0.0006 %,26169.35725,26169.30757,26169.42468,26169.23015,26169.66976,26169.3758,26169.43874,26169.28633,26169.10073,26169.38711,26169.09672,26169.00883,26169.31052,26169.29953,26169.31075,26169.60725,26169.6149,26169.13465,26169.17449,26168.99648,26169.33827,26169.17364,26169.44147,26169.30877,26169.29546,26169.30342,26169.51015,26169.72024,26169.55984,26169.22333,26169.23672,26169.21981,26169.39622,26169.43691,26169.29365,26169.26157,26169.48538,26169.08778,26169.34722,26169.34336,26169.57937,26169.19014,26169.46643,,,,
Tr?nderEnergi Nett AS,,669888.4454,669893.8601,669883.9473,9.91273901,2.274693634,0.0015 %,0.0003 %,669889.1945,669887.6347,669887.2547,669887.6884,669885.4288,669888.2901,669886.6268,669889.8357,669891.3537,669887.5339,669892.2766,669893.8601,669888.3272,669886.9188,669889.0545,669884.7391,669884.0896,669890.1163,669889.4286,669892.2711,669890.7012,669889.804,669886.0441,669888.3311,669889.8349,669890.4815,669886.2632,669885.91,669883.9473,669891.2022,669889.4565,669889.8711,669886.9895,669887.4022,669888.7268,669890.3001,669887.584,669891.7594,669886.5456,669888.1261,669886.3799,669889.2789,669886.2895,,,,
S?rfold Kraftlag SA,,14790.68638,14791.01662,14790.33901,0.677614283,0.131438026,0.0046 %,0.0009 %,14790.69444,14790.69032,14790.63305,14790.72609,14791.01662,14790.8753,14790.70548,14790.69226,14790.77887,14790.76267,14790.50508,14790.46341,14790.62996,14790.75671,14790.65692,14790.98508,14790.75461,14790.64253,14790.74781,14790.33901,14790.58382,14790.69307,14790.69053,14790.72728,14790.68008,14790.64369,14790.65017,14790.93742,14790.76434,14790.56739,14790.51236,14790.58236,14790.64876,14790.8066,14790.78197,14790.58415,14790.76456,14790.65714,14790.5608,14790.73064,14790.74763,14790.47233,14790.67109,,,,
Tinfos AS,,1681.145489,1681.145489,1681.145489,0,4.60129E-13,0.0000 %,0.0000 %,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,1681.145489,,,,
Tinn Energi AS,,52067.29355,52067.57975,52066.7481,0.831646526,0.179445331,0.0016 %,0.0003 %,52067.42968,52067.28632,52067.57975,52067.11209,52067.04854,52067.12987,52067.42572,52067.26694,52066.7481,52067.17973,52067.33983,52067.13978,52067.3186,52067.16306,52067.28872,52067.17964,52067.51675,52067.04583,52067.01852,52067.37693,52067.49009,52067.07185,52067.43913,52067.2041,52067.31885,52067.52111,52067.56936,52067.37929,52067.32474,52067.36201,52067.47355,52067.31935,52067.47217,52067.09079,52067.18496,52067.29747,52067.38622,52067.04076,52067.45565,52067.2824,52067.39123,52067.50428,52067.44883,,,,
Troms Kraft Nett AS,,523747.8805,523756.2516,523743.4327,12.81895173,2.851721483,0.0024 %,0.0005 %,523748.7128,523743.4327,523746.0694,523744.8672,523753.9158,523749.6174,523744.2506,523749.1083,523748.517,523749.1541,523746.0369,523750.2145,523748.1526,523743.5918,523750.9198,523748.1304,523747.6346,523745.6746,523745.1843,523746.7126,523752.8659,523745.5892,523745.0738,523747.9702,523748.9373,523749.326,523749.1495,523756.2516,523744.9034,523750.8651,523746.5036,523746.0668,523745.1062,523749.9773,523746.7788,523748.1411,523751.1564,523749.3027,523743.4701,523749.208,523750.8235,523744.8918,523746.6072,,,,
Tr?gstad Elverk AS,,19896.78699,19896.8931,19896.71336,0.179734703,0.038089806,0.0009 %,0.0002 %,19896.75523,19896.76805,19896.71336,19896.80903,19896.83854,19896.82938,19896.72543,19896.81386,19896.8931,19896.81685,19896.78171,19896.84958,19896.78859,19896.78669,19896.81038,19896.78289,19896.7399,19896.83082,19896.82878,19896.79464,19896.78454,19896.82848,19896.73887,19896.79199,19896.78494,19896.75581,19896.75101,19896.78367,19896.75569,19896.78663,19896.75006,19896.78048,19896.74827,19896.82618,19896.79538,19896.79582,19896.76568,19896.84687,19896.73785,19896.80506,19896.77721,19896.74212,19896.7512,,,,
Tysnes Kraftlag SA,,28172.80774,28174.78775,28171.58286,3.204890592,0.654292834,0.0114 %,0.0023 %,28172.62445,28172.38005,28172.53732,28172.70391,28174.78775,28173.08538,28172.76379,28172.50589,28173.0553,28173.27894,28171.65864,28172.13373,28172.80417,28172.71183,28172.98778,28173.92725,28173.38706,28172.48378,28172.53057,28171.58286,28172.65133,28172.4067,28172.80973,28173.05935,28172.62319,28172.10961,28172.9432,28174.51484,28173.49959,28172.60189,28172.19307,28172.22522,28172.40587,28173.7353,28172.71258,28172.50035,28173.46381,28172.56383,28172.46761,28172.85575,28173.64108,28171.89334,28172.92521,,,,
Hardanger Energi AS,,54710.94695,54712.87216,54708.92494,3.947219338,0.766956943,0.0072 %,0.0014 %,54710.94518,54711.01552,54710.81858,54711.00375,54712.87216,54711.80632,54711.24239,54710.89474,54711.08502,54711.3687,54709.83383,54709.49721,54710.65277,54711.27606,54710.71217,54712.67324,54711.65633,54710.54728,54711.04818,54708.92494,54710.39341,54710.82113,54711.15477,54711.06122,54710.82062,54710.609,54711.00753,54712.44974,54711.73329,54710.16864,54710.01942,54710.36321,54710.91644,54711.66783,54711.30098,54710.44204,54711.41754,54710.41917,54710.49436,54711.1043,54711.58634,54709.78307,54711.11045,,,,
Uvdal Kraftforsyning AL,,11857.48033,11857.4977,11857.46483,0.032874067,0.008173129,0.0003 %,0.0001 %,11857.47809,11857.47996,11857.47217,11857.48407,11857.46816,11857.48339,11857.4703,11857.48714,11857.49304,11857.47996,11857.49082,11857.4977,11857.4812,11857.47977,11857.48354,11857.46723,11857.46712,11857.48928,11857.48809,11857.4952,11857.48351,11857.48924,11857.47236,11857.47915,11857.48237,11857.48357,11857.47407,11857.46483,11857.46696,11857.48447,11857.4818,11857.48478,11857.47745,11857.47653,11857.48202,11857.48442,11857.47195,11857.4928,11857.47556,11857.48303,11857.47045,11857.48348,11857.47318,,,,
Vang Energiverk KF,,17777.2203,17777.50387,17777.07047,0.433393288,0.101386483,0.0024 %,0.0006 %,17777.26594,17777.08014,17777.18868,17777.13058,17777.35496,17777.33051,17777.07047,17777.30688,17777.12412,17777.26185,17777.14197,17777.22922,17777.23613,17777.07923,17777.3435,17777.21525,17777.27652,17777.09025,17777.10925,17777.18389,17777.42135,17777.12717,17777.14742,17777.19166,17777.25719,17777.35019,17777.3478,17777.50387,17777.09394,17777.29224,17777.18137,17777.14789,17777.18888,17777.21711,17777.1912,17777.18656,17777.31721,17777.23096,17777.07659,17777.33061,17777.29989,17777.15518,17777.19713,,,,
Varanger Kraftnett AS,,179304.2806,179306.3645,179302.5043,3.860255492,0.882094063,0.0022 %,0.0005 %,179304.7988,179303.0187,179304.3516,179302.7392,179304.7735,179303.8055,179303.6006,179304.5467,179303.6937,179304.1311,179304.7051,179305.7083,179304.4262,179302.5043,179305.0216,179303.2909,179304.0025,179303.5469,179302.9424,179305.0404,179306.3645,179303.3477,179303.5778,179304.0273,179304.7527,179305.1627,179304.8399,179306.0071,179303.1917,179305.7372,179304.6646,179304.2591,179303.7318,179304.3841,179303.5182,179304.9924,179305.1579,179304.438,179303.5321,179304.1842,179305.2023,179304.2185,179304.126,,,,
Vest-Telemark Kraftlag AS,,121914.714,121916.3189,121913.2684,3.050562759,0.68823339,0.0025 %,0.0006 %,121914.4434,121914.3646,121914.7722,121914.8278,121916.3189,121914.6606,121914.8439,121914.1275,121914.2819,121915.1567,121913.2684,121913.5832,121914.8993,121914.8022,121914.9527,121915.7582,121915.8114,121914.2052,121914.2088,121913.705,121914.3692,121914.058,121915.092,121915.0237,121914.3402,121913.8418,121915.2424,121916.2855,121915.8189,121914.3965,121914.3741,121914.0763,121914.5666,121915.426,121914.4589,121914.1457,121915.3903,121914.1539,121914.9208,121914.8273,121915.5285,121914.2536,121915.1209,,,,
Dalane energi IKS,,102362.5541,102363.4769,102361.3856,2.091324879,0.517471296,0.0020 %,0.0005 %,102362.3777,102363.4019,102362.4134,102363.2642,102362.1183,102363.2112,102362.8284,102362.8337,102362.9627,102362.5942,102362.6658,102361.8765,102362.3031,102363.4769,102362.0253,102363.0612,102362.5139,102362.9815,102363.4697,102362.0148,102361.5807,102363.3231,102362.7925,102362.4371,102362.4312,102362.5075,102362.2171,102361.3856,102362.8215,102361.617,102362.1799,102362.6803,102363.0221,102362.337,102363.1373,102362.3187,102361.8438,102362.4789,102362.6825,102362.7105,102361.9633,102362.4146,102362.5483,,,,
ùrskog Energi AS,,25178.59024,25179.16228,25178.13509,1.027190725,0.200781108,0.0041 %,0.0008 %,25178.59443,25178.4914,25178.51206,25178.6068,25179.16228,25178.78562,25178.57915,25178.53698,25178.70159,25178.71846,25178.25894,25178.31878,25178.5516,25178.6141,25178.62192,25178.99382,25178.71515,25178.48855,25178.58431,25178.13509,25178.51132,25178.50853,25178.57796,25178.68948,25178.57365,25178.47388,25178.57254,25179.10626,25178.71195,25178.5104,25178.36987,25178.40359,25178.46471,25178.81833,25178.66033,25178.43905,25178.79282,25178.56514,25178.40779,25178.64425,25178.74739,25178.28882,25178.57103,,,,
ùvre Eiker Nett AS,,49402.68905,49403.25564,49401.56604,1.689599024,0.390623206,0.0034 %,0.0008 %,49402.81952,49403.20075,49403.14054,49402.70858,49401.56604,49402.38973,49403.1715,49402.70255,49402.17342,49402.35186,49403.25564,49402.55173,49402.6165,49402.92292,49402.30351,49402.35851,49402.6988,49402.74902,49402.77092,49403.03834,49402.50599,49402.83581,49403.01788,49402.48539,49402.70661,49402.99493,49402.73057,49401.65864,49402.77857,49402.51833,49403.04424,49403.03784,49403.18524,49402.15249,49402.74057,49402.83545,49402.31972,49402.37697,49403.20535,49402.50129,49402.38162,49403.23249,49402.89283,,,,
èrdal Energi KF,,24550.84769,24551.22795,24550.44214,0.785806554,0.175447057,0.0032 %,0.0007 %,24550.97498,24550.85009,24551.01404,24550.73907,24551.04478,24550.9734,24550.96599,24550.8613,24550.49733,24550.84937,24550.67056,24550.44214,24550.79335,24550.81979,24550.80931,24551.11884,24551.1207,24550.57933,24550.69734,24550.48165,24550.90154,24550.67973,24550.96701,24550.80601,24550.8661,24551.01304,24551.04719,24551.22795,24550.95154,24550.74723,24550.77236,24550.74146,24550.96427,24550.81481,24550.88084,24550.72642,24551.01011,24550.59674,24550.81151,24550.91019,24551.00404,24550.75045,24550.95682,,,,
SFE Nett AS,,309336.8138,309346.2714,309328.9575,17.3139243,3.58741188,0.0056 %,0.0012 %,309334.233,309334.3159,309333.0037,309339.7556,309346.2714,309341.2262,309332.9,309336.7299,309339.4205,309340.8015,309328.9575,309333.1388,309337.7588,309337.9472,309339.8319,309341.962,309340.1415,309336.0062,309337.3421,309331.8105,309335.1543,309336.2378,309335.9904,309338.3953,309335.1224,309332.8057,309338.315,309344.2797,309339.0202,309334.4979,309332.7095,309332.8606,309334.7726,309340.8252,309337.1435,309332.9783,309338.5516,309337.6879,309334.2262,309340.3055,309338.7737,309332.3614,309336.4227,,,,
Driva Kraftverk,,2296.660758,2296.661551,2296.660137,0.001414743,0.000321876,0.0001 %,0.0000 %,2296.66036,2296.660599,2296.660425,2296.661551,2296.66061,2296.660967,2296.660141,2296.660693,2296.660845,2296.661066,2296.660137,2296.660624,2296.661102,2296.661123,2296.661262,2296.660596,2296.661011,2296.66089,2296.660966,2296.661196,2296.660464,2296.660824,2296.660752,2296.661004,2296.660498,2296.660357,2296.660986,2296.660593,2296.660764,2296.66063,2296.66077,2296.660506,2296.660681,2296.660666,2296.660765,2296.660192,2296.660598,2296.661132,2296.660894,2296.661309,2296.660343,2296.661041,2296.660667,,,,
Svorka Energi AS,,64716.87991,64718.69903,64715.63031,3.068716164,0.613770102,0.0047 %,0.0009 %,64716.73205,64716.57156,64716.67236,64716.82439,64718.69903,64717.17096,64716.93691,64716.58555,64717.10393,64717.29838,64715.81547,64716.12734,64716.83736,64716.88023,64716.96417,64718.01917,64717.43392,64716.58622,64716.68362,64715.63031,64716.62865,64716.54256,64716.93729,64717.12,64716.70703,64716.23813,64716.96455,64718.40665,64717.57959,64716.60765,64716.28389,64716.34588,64716.55207,64717.72194,64716.85587,64716.56328,64717.46945,64716.60711,64716.59005,64716.90367,64717.61705,64716.01637,64717.00456,,,,
Hallingdal Kraftnett AS,,134197.6893,134198.796,134196.1774,2.618602916,0.535867477,0.0020 %,0.0004 %,134198.1337,134198.0501,134198.3589,134197.4815,134196.1774,134197.6862,134197.9174,134198.0602,134196.4264,134197.2571,134198.3488,134197.409,134197.6229,134197.6249,134197.5155,134197.1217,134197.8979,134197.2861,134197.475,134198.139,134198.1039,134197.6072,134197.9788,134197.2747,134197.8839,134198.796,134198.2225,134196.9734,134197.2667,134197.6673,134198.1554,134197.9917,134198.4231,134196.6629,134197.7552,134197.7087,134197.4257,134197.261,134197.9866,134197.8626,134197.327,134198.4179,134197.8987,,,,
Ustekveikja Kraftverk DA,,370.3355411,370.3355411,370.3355411,0,2.30065E-13,0.0000 %,0.0000 %,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,370.3355411,,,,
Kraftverkene i Orkla DA,,11723.77757,11723.80823,11723.75356,0.0546712,0.012438561,0.0005 %,0.0001 %,11723.76217,11723.77143,11723.76468,11723.80823,11723.77183,11723.78566,11723.75371,11723.77507,11723.78092,11723.78945,11723.75356,11723.77237,11723.79085,11723.79168,11723.79704,11723.77131,11723.78735,11723.78266,11723.78562,11723.79448,11723.76622,11723.78013,11723.77735,11723.78705,11723.76752,11723.76208,11723.78639,11723.77117,11723.77778,11723.77262,11723.77802,11723.76781,11723.7746,11723.77401,11723.77783,11723.7557,11723.77138,11723.79201,11723.78283,11723.79886,11723.76153,11723.78849,11723.77404,,,,
Hydro Aluminium AS,,24205.88724,24205.88724,24205.88724,0,1.10431E-11,0.0000 %,0.0000 %,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,24205.88724,,,,
Gudbrandsdal Energi AS,,99678.44912,99678.70827,99678.08303,0.625243565,0.138058437,0.0006 %,0.0001 %,99678.3862,99678.65737,99678.48871,99678.667,99678.23711,99678.42748,99678.59279,99678.38019,99678.49737,99678.42466,99678.46449,99678.29145,99678.43812,99678.70827,99678.31979,99678.50749,99678.45927,99678.57704,99678.63321,99678.44406,99678.14582,99678.58273,99678.57366,99678.48611,99678.38515,99678.33089,99678.35332,99678.08303,99678.60117,99678.27476,99678.46762,99678.49864,99678.54699,99678.38339,99678.54133,99678.37802,99678.29902,99678.42527,99678.62605,99678.41957,99678.27724,99678.54846,99678.48195,,,,
Valdres Energiverk AS,,69666.01464,69666.65133,69665.07147,1.579865784,0.366483405,0.0023 %,0.0005 %,69666.0848,69666.26922,69665.93719,69666.14936,69665.07147,69666.2231,69665.83696,69666.4106,69666.15736,69665.84843,69666.65133,69666.4257,69665.94889,69666.11346,69665.93861,69665.49824,69665.57187,69666.27184,69666.37395,69666.52956,69666.09728,69666.43,69665.86222,69665.82318,69666.15248,69666.49248,69665.85815,69665.07535,69665.45198,69666.00984,69666.14049,69666.3013,69666.20941,69665.53985,69666.20968,69666.15876,69665.54335,69666.29389,69665.9364,69666.14081,69665.4743,69666.29531,69665.82114,,,,
Vinstra Kraftselskap DA,,597.4779617,597.4779617,597.4779617,0,0,0.0000 %,0.0000 %,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,597.4779617,,,,
Nordm?re Energiverk AS,,220336.3478,220337.3596,220334.9499,2.409690542,0.518102272,0.0011 %,0.0002 %,220335.6016,220336.2278,220335.9021,220337.0515,220337.3353,220336.1955,220336.1651,220335.8084,220336.8407,220336.8708,220335.2322,220335.9616,220336.6645,220336.828,220336.611,220336.8442,220336.8902,220336.6261,220336.475,220336.1544,220335.5395,220336.3284,220336.5325,220336.7218,220335.8134,220334.9499,220336.4064,220336.6088,220337.3596,220335.928,220336.0785,220335.9633,220336.092,220337.0778,220336.1343,220335.9298,220336.362,220336.3673,220336.76,220336.4532,220336.6041,220336.1318,220336.5286,,,,
Hemsedal Energi KF,,33359.42638,33359.77821,33359.08898,0.68923384,0.144956094,0.0021 %,0.0004 %,33359.53276,33359.35824,33359.42622,33359.34721,33359.17964,33359.57442,33359.23079,33359.64184,33359.27164,33359.38458,33359.57888,33359.55869,33359.42843,33359.28485,33359.53459,33359.20911,33359.36287,33359.33183,33359.38027,33359.59808,33359.70875,33359.42453,33359.32157,33359.32333,33359.52306,33359.77821,33359.55073,33359.4157,33359.08898,33359.53154,33359.47511,33359.45543,33359.48483,33359.21173,33359.4448,33359.43738,33359.39091,33359.50029,33359.27715,33359.5826,33359.32806,33359.50838,33359.35625,,,,
Notodden Energi AS,,57366.72341,57367.50371,57365.80237,1.701334285,0.429154228,0.0030 %,0.0007 %,57366.76433,57367.33857,57367.29571,57366.71225,57365.87887,57366.23562,57367.50371,57366.52114,57366.0806,57366.41756,57367.08287,57366.27413,57366.64062,57367.05629,57366.18596,57366.67185,57367.00797,57366.7386,57366.7083,57366.79795,57366.30312,57366.77129,57367.26574,57366.5339,57366.61514,57366.71646,57366.82656,57365.80237,57367.306,57366.36448,57367.03742,57367.0308,57367.29867,57366.38198,57366.68585,57366.87053,57366.41795,57366.10513,57367.48988,57366.36863,57366.67359,57367.19008,57367.13793,,,,
Lofotkraft AS,,214004.5785,214014.503,213999.9246,14.57845107,3.371373696,0.0068 %,0.0016 %,214004.2265,214000.1283,214001.8248,214001.6227,214013.5379,214007.4236,214000.4237,214006.2395,214005.1396,214007.0645,214000.7493,214005.4871,214004.8923,214000.459,214007.8071,214006.4726,214006.2067,214002.0017,214001.6583,214001.4872,214009.0967,214002.3093,214002.0022,214004.0536,214004.8071,214004.6541,214007.1287,214014.503,214003.5111,214005.8194,214001.7196,214001.9556,214002.3115,214008.0974,214003.021,214004.5711,214007.6438,214004.7478,214000.1466,214006.5651,214009.2932,213999.9246,214004.1416,,,,
Nore Energi AS,,17164.08301,17164.2484,17163.84603,0.40237258,0.097502658,0.0023 %,0.0006 %,17164.10871,17164.20678,17164.19472,17164.06386,17164.07859,17164.09562,17164.2484,17164.07236,17163.91823,17164.05851,17164.05838,17163.84603,17164.03498,17164.15792,17163.96342,17164.2242,17164.22392,17164.01686,17164.07054,17163.90418,17163.98976,17164.0709,17164.20678,17164.03121,17164.06044,17164.10568,17164.14744,17164.06142,17164.24331,17163.93736,17164.05673,17164.08746,17164.21813,17164.05416,17164.10874,17164.06329,17164.06653,17163.89349,17164.17512,17164.05238,17164.13943,17164.06779,17164.18548,,,,
Aurland Energiverk AS,,20131.93768,20132.56736,20131.1567,1.410666279,0.27440422,0.0070 %,0.0014 %,20131.976,20132.08748,20131.90814,20131.97703,20132.46865,20132.38944,20132.06235,20132.05359,20131.94013,20132.05834,20131.64713,20131.34305,20131.77197,20132.11972,20131.77491,20132.56736,20132.17896,20131.79674,20132.06777,20131.1567,20131.71957,20131.99633,20132.02701,20131.88922,20131.92113,20131.97839,20131.97178,20132.30464,20132.15315,20131.54404,20131.56679,20131.77465,20132.05318,20132.07658,20132.15282,20131.75955,20131.98968,20131.70652,20131.74744,20132.04699,20132.08169,20131.5177,20131.99603,,,,
