comp,,Snitt IR,MAX,MIN,Spread,Standardavik,Spread % av snitt IR,Std.avvik % av snitt IR,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,,,,
H?logaland Kraft AS,,153872.4913,153875.5451,153870.7995,4.745629059,1.073735798,0.0031 %,0.0007 %,153872.4972,153870.8291,153871.4678,153871.8343,153874.9708,153873.4536,153870.7995,153872.9977,153873.0529,153873.2301,153871.4019,153873.2238,153872.6979,153871.1815,153873.809,153872.7346,153872.5111,153871.838,153871.7616,153872.0041,153874.0419,153871.8289,153871.3973,153872.6206,153872.7135,153872.6893,153872.9819,153875.5451,153871.4909,153873.3361,153871.7592,153871.6478,153871.4036,153873.4043,153872.1644,153872.3089,153873.5461,153873.2154,153870.8056,153873.2848,153873.4375,153871.2572,153871.948,,,,
E-CO Energi AS,,45454.47713,45454.47713,45454.47713,0,2.94483E-11,0.0000 %,0.0000 %,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,45454.47713,,,,
MùRENETT AS,,476071.0696,476075.4887,476066.2761,9.212626773,2.368023047,0.0019 %,0.0005 %,476069.3755,476070.1686,476068.0618,476075.2793,476074.7129,476075.4887,476067.5028,476071.7184,476073.6224,476073.6474,476066.2761,476068.4112,476071.7869,476073.4316,476073.325,476073.8834,476072.3137,476071.3954,476073.3537,476068.7376,476068.9045,476072.0368,476070.3177,476072.5431,476070.0849,476069.3071,476071.3402,476073.4784,476070.9022,476069.081,476068.4483,476068.5823,476069.952,476072.1188,476072.6832,476067.2635,476071.0228,476073.245,476069.0226,476074.6877,476069.5293,476069.1282,476069.8205,,,,
Vester?lskraft Nett AS,,93811.95605,93814.4018,93810.66957,3.732232075,0.836909557,0.0040 %,0.0009 %,93811.88518,93810.66957,93811.3657,93811.2538,93813.77553,93812.5102,93810.6958,93812.36146,93811.71601,93812.53763,93810.9905,93812.32146,93812.21145,93810.79077,93813.02534,93812.01583,93812.46391,93811.18184,93811.0132,93811.68825,93813.34884,93811.20843,93811.31477,93811.83367,93812.00914,93812.12796,93812.8689,93814.4018,93811.48896,93812.49517,93811.50836,93811.29531,93811.42505,93812.57342,93811.4193,93811.86092,93812.75426,93812.06627,93810.97006,93812.61838,93813.0179,93811.16811,93811.86155,,,,
Tr?nderEnergi Kraft AS,,12440.99729,12440.99729,12440.99729,0,1.10431E-11,0.0000 %,0.0000 %,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,12440.99729,,,,
Elverum Nett AS,,69940.07928,69940.83333,69939.35623,1.477097734,0.307472597,0.0021 %,0.0004 %,69939.99392,69940.16599,69940.24499,69940.06763,69939.35623,69939.47226,69940.22918,69939.88267,69939.96589,69939.89085,69940.45859,69940.52097,69940.2093,69940.05348,69940.03303,69939.49005,69939.93125,69940.28399,69939.99441,69940.83333,69940.07469,69940.08593,69940.17256,69940.06669,69940.02669,69939.9285,69940.03756,69939.371,69940.14196,69940.28941,69940.50337,69940.34234,69940.14543,69939.90516,69939.85253,69940.3232,69939.88916,69940.09961,69940.53974,69939.82678,69939.94768,69940.59298,69940.16812,,,,
Haugaland Kraft AS,,341849.3407,341851.5256,341845.9503,5.575301985,1.198834979,0.0016 %,0.0004 %,341848.8232,341851.0219,341848.8501,341850.89,341847.9014,341849.7819,341850.0249,341849.4458,341851.3192,341849.1922,341850.2926,341849.2922,341848.9316,341851.2209,341848.1723,341849.6196,341848.1929,341851.0448,341851.5256,341849.3139,341847.1287,341851.212,341849.5473,341849.4642,341849.1401,341848.6303,341847.6799,341845.9503,341849.6695,341848.0825,341849.0278,341850.0104,341849.6976,341849.1202,341850.4049,341849.3798,341847.7262,341849.9565,341849.8263,341848.9993,341847.7232,341849.4382,341848.9763,,,,
Lyse Elnett AS,,815249.8979,815254.8615,815239.6991,15.16240498,3.254116514,0.0019 %,0.0004 %,815249.6016,815254.5717,815249.653,815253.1617,815242.3281,815251.8579,815250.8756,815252.0806,815251.8356,815248.7074,815254.1305,815249.9216,815248.8221,815253.9161,815247.2145,815248.4278,815247.2968,815253.1043,815254.8615,815251.5866,815246.3709,815254.6371,815250.4518,815248.7392,815250.0385,815251.6235,815247.5384,815239.6991,815248.5439,815246.8661,815250.0632,815252.2847,815252.633,815246.4936,815252.6674,815250.1338,815244.8461,815250.8954,815251.0796,815250.277,815244.7982,815251.8138,815249.1604,,,,
Lyse Produksjon AS,,3815.437094,3815.437094,3815.437094,0,0,0.0000 %,0.0000 %,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,3815.437094,,,,
VOKKS Nett AS,,79359.2923,79360.62027,79358.52975,2.090514166,0.449246807,0.0026 %,0.0006 %,79359.14992,79358.65297,79359.07125,79359.12646,79360.56245,79359.14562,79359.02588,79358.94128,79359.47437,79359.59789,79358.52975,79359.32128,79359.47062,79358.93903,79359.70926,79359.62999,79359.54941,79359.07173,79358.8596,79358.99931,79359.50278,79358.81145,79359.14292,79359.58762,79359.18952,79358.73715,79359.41548,79360.62027,79359.55012,79359.60398,79359.12126,79358.89263,79358.75987,79359.9495,79358.99724,79359.15411,79359.91033,79359.37403,79359.06887,79359.29519,79359.88,79358.89187,79359.28465,,,,
BKK Nett AS,,1284031.626,1284043.645,1284022.792,20.852576,4.843678381,0.0016 %,0.0004 %,1284027.384,1284033.681,1284026.946,1284043.645,1284031.461,1284038.455,1284027.027,1284031.732,1284036.957,1284035.373,1284024.512,1284025.701,1284033.224,1284040.455,1284033.91,1284035.413,1284033.122,1284035.106,1284039.238,1284030.174,1284022.792,1284036.097,1284032.214,1284034.953,1284028.83,1284026.878,1284030.339,1284027.146,1284032.732,1284025.826,1284028.448,1284028.682,1284031.43,1284031.074,1284035.977,1284023.693,1284028.072,1284036.15,1284031.639,1284037.854,1284024.359,1284031.663,1284029.566,,,,
Eidsiva Nett AS,,1088798.011,1088802.711,1088792.68,10.03106348,2.335171182,0.0009 %,0.0002 %,1088799.979,1088798.192,1088800.34,1088792.68,1088797.474,1088793.715,1088801.862,1088797.07,1088797.593,1088795.655,1088802.711,1088801.482,1088796.753,1088794.858,1088795.465,1088796.522,1088795.698,1088797.913,1088795.713,1088798.625,1088800.433,1088796.945,1088797.938,1088796.953,1088799.391,1088799.142,1088796.349,1088797.851,1088798.144,1088800.631,1088799.69,1088800.235,1088797.693,1088798.771,1088796.503,1088802.565,1088799.139,1088796.328,1088798.624,1088793.43,1088800.719,1088798.005,1088798.695,,,,
Flesberg Elektrisitetsverk AS,,24396.41628,24396.6587,24396.19796,0.46073375,0.118275402,0.0019 %,0.0005 %,24396.3934,24396.38936,24396.54115,24396.33577,24396.51759,24396.19796,24396.56221,24396.25021,24396.22444,24396.40778,24396.30306,24396.30755,24396.4572,24396.3768,24396.39792,24396.46307,24396.59596,24396.33037,24396.24054,24396.39075,24396.39703,24396.25721,24396.53658,24396.43687,24396.35542,24396.26808,24396.52079,24396.55333,24396.6587,24396.4284,24396.4859,24396.39204,24396.43773,24396.49352,24396.28942,24396.42878,24396.52127,24396.24078,24396.59295,24396.31263,24396.59446,24396.46434,24396.55097,,,,
Midt Nett Buskerud AS,,81913.14432,81913.60336,81912.70716,0.896201922,0.224486592,0.0011 %,0.0003 %,81913.13253,81913.42757,81913.43799,81913.14522,81912.80302,81912.76199,81913.60336,81912.91399,81912.90407,81912.99084,81913.28729,81912.95731,81913.12402,81913.32102,81912.86231,81913.13933,81913.26535,81913.19928,81913.1188,81913.19898,81912.86353,81913.13417,81913.4349,81913.12289,81913.06327,81912.98313,81913.12009,81912.70716,81913.53643,81913.01257,81913.33234,81913.29592,81913.3534,81913.06861,81913.08558,81913.23741,81913.04403,81912.85163,81913.59215,81912.87079,81913.15743,81913.38416,81913.35984,,,,
Nesset Kraft AS,,19394.33305,19395.26517,19393.54001,1.725158904,0.342352824,0.0089 %,0.0018 %,19394.32603,19394.22642,19394.29883,19394.28872,19395.26517,19394.57462,19394.42402,19394.2211,19394.32162,19394.52936,19393.76778,19393.77028,19394.26767,19394.36238,19394.32733,19395.0244,19394.69234,19394.09655,19394.22791,19393.54001,19394.1972,19394.14147,19394.41301,19394.42712,19394.2661,19394.12036,19394.4266,19395.17819,19394.69749,19394.12385,19393.99304,19394.03947,19394.24126,19394.70399,19394.37977,19394.11792,19394.6568,19394.10475,19394.16123,19394.37966,19394.71157,19393.86322,19394.4246,,,,
Sunndal Energi KF,,32782.54831,32783.31192,32781.64581,1.666108417,0.33317375,0.0051 %,0.0010 %,32782.62184,32782.62506,32782.62155,32782.55254,32783.2649,32782.88032,32782.78267,32782.49468,32782.4382,32782.67069,32782.09274,32781.80003,32782.40624,32782.71007,32782.39714,32783.31192,32782.91284,32782.30412,32782.54973,32781.64581,32782.30291,32782.44087,32782.71616,32782.5944,32782.51119,32782.49109,32782.61447,32783.18513,32782.90775,32782.20805,32782.20491,32782.30972,32782.60364,32782.76796,32782.71999,32782.29959,32782.78215,32782.23637,32782.41477,32782.59708,32782.80245,32782.12232,32782.66123,,,,
Skagerak Nett AS,,1109906.149,1109915.583,1109891.336,24.24661044,5.595696629,0.0022 %,0.0005 %,1109908.014,1109911.399,1109914.26,1109905.391,1109891.336,1109897.639,1109914.105,1109903.038,1109896.63,1109901.074,1109912.468,1109904.42,1109906.416,1109908.036,1109901.749,1109900.722,1109907.784,1109905.809,1109904.17,1109912.73,1109904.287,1109905.043,1109911.791,1109904.745,1109905.867,1109908.244,1109907.688,1109894.561,1109909.407,1109906.186,1109913.252,1109910.528,1109911.866,1109899.582,1109904.679,1109908.101,1109903.592,1109900.965,1109915.583,1109901.987,1109903.654,1109915.538,1109910.069,,,,
Nordvest Nett AS,,49852.68171,49853.98976,49851.83808,2.151676096,0.461377025,0.0043 %,0.0009 %,49852.51358,49852.37073,49852.07453,49852.75005,49853.98976,49853.41868,49852.17547,49852.92139,49853.37911,49853.11007,49852.09139,49852.58505,49852.61132,49852.62243,49852.9264,49853.31714,49852.68884,49852.67376,49852.86141,49851.91711,49852.69952,49852.78444,49852.32879,49852.75662,49852.66226,49852.46071,49852.59591,49853.63538,49852.61442,49852.50076,49852.0256,49852.30744,49852.32148,49853.25558,49852.83082,49852.49729,49852.86854,49852.93222,49851.98274,49852.99461,49852.9657,49851.83808,49852.45634,,,,
Energi 1 Follo R?yken AS,,129311.6869,129312.8553,129310.0626,2.792740703,0.606637004,0.0022 %,0.0005 %,129311.7672,129312.0562,129312.2903,129311.8145,129310.0626,129310.5622,129312.3233,129311.1672,129311.3393,129311.1658,129312.4561,129312.1045,129311.8287,129311.9003,129311.3832,129310.8198,129311.3736,129312.0176,129311.67,129312.8553,129311.4068,129311.6903,129312.0499,129311.8158,129311.6693,129311.5874,129311.4162,129310.2436,129311.7983,129312.0374,129312.5593,129312.1981,129311.8719,129311.1422,129311.5231,129311.9456,129311.4204,129311.6893,129312.6144,129311.1388,129311.1542,129312.784,129311.8233,,,,
EB Nett AS,,389175.4057,389179.4984,389168.8452,10.65316947,2.118942383,0.0027 %,0.0005 %,389176.2439,389176.5893,389177.9208,389175.623,389168.8452,389173.1174,389176.6323,389175.0489,389171.6666,389173.6701,389177.7653,389175.5536,389175.9154,389175.723,389174.9789,389172.1807,389175.6501,389175.0683,389174.7131,389179.196,389175.8046,389174.9971,389176.7848,389174.9257,389175.5734,389177.3222,389176.4915,389171.1955,389174.7609,389176.1342,389178.2965,389176.8246,389177.3059,389172.0235,389175.0029,389175.5411,389174.3644,389174.6308,389178.0871,389175.1301,389173.4723,389179.4984,389176.1775,,,,
Agder Energi Nett AS,,1136882.741,1136893.958,1136872.873,21.08532914,4.858605427,0.0019 %,0.0004 %,1136879.138,1136876.708,1136876.646,1136888.182,1136893.958,1136885.271,1136875.877,1136879.854,1136890.325,1136887.646,1136872.873,1136883.12,1136885.546,1136883.637,1136888.968,1136886.188,1136883.155,1136883.899,1136883.786,1136881.394,1136880.769,1136881.442,1136879.854,1136888.109,1136880.892,1136875.164,1136881.4,1136892.147,1136882.998,1136884.431,1136879.692,1136877.654,1136875.773,1136888.663,1136882.673,1136877.498,1136886.535,1136888.974,1136879.057,1136886.351,1136882.745,1136879.157,1136879.732,,,,
Voss Energi AS,,81719.77035,81721.49929,81718.10677,3.392524409,0.684149568,0.0042 %,0.0008 %,81719.88398,81719.56828,81719.72573,81719.84568,81721.49929,81720.47015,81719.89114,81719.59854,81719.75326,81720.13676,81718.61958,81718.49496,81719.61323,81719.94292,81719.79314,81721.22459,81720.41318,81719.25945,81719.69442,81718.10677,81719.45723,81719.42179,81719.90806,81720.05077,81719.71196,81719.55869,81719.88411,81721.48083,81720.2665,81719.36945,81719.07471,81719.13298,81719.56172,81720.34178,81720.06062,81719.14076,81720.45562,81719.46357,81719.27969,81720.00973,81720.26508,81718.87028,81719.82417,,,,
Narvik Energinett AS,,80316.18711,80317.31422,80315.30314,2.011082637,0.451420567,0.0025 %,0.0006 %,80316.232,80315.55755,80315.7903,80316.47037,80316.84369,80316.91199,80315.30314,80316.39989,80316.29027,80316.5313,80315.47071,80316.06274,80316.35828,80316.02212,80316.89189,80316.36428,80316.29427,80315.87543,80316.13665,80316.00801,80316.57125,80315.96645,80315.82171,80316.44289,80316.25857,80316.42332,80316.43116,80317.31422,80315.57175,80316.42743,80315.91205,80315.69336,80315.78738,80316.21863,80316.33549,80315.58707,80316.5884,80316.70629,80315.47259,80316.90217,80316.0446,80315.92175,80315.83224,,,,
Svorka Produksjon AS,,849.1071157,849.1071157,849.1071157,0,2.30065E-13,0.0000 %,0.0000 %,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,849.1071157,,,,
Midt-Telemark Energi AS,,65287.40321,65287.88211,65286.76643,1.115674938,0.252657766,0.0017 %,0.0004 %,65287.34112,65287.77391,65287.65162,65287.47407,65286.97391,65287.05527,65287.86431,65287.21276,65287.24792,65287.25405,65287.6024,65287.23761,65287.36924,65287.66094,65287.07425,65287.37942,65287.4828,65287.54651,65287.48137,65287.48669,65287.03423,65287.50098,65287.69662,65287.35368,65287.30198,65287.20995,65287.33252,65286.76643,65287.81251,65287.18899,65287.57004,65287.59574,65287.65604,65287.31132,65287.37752,65287.5167,65287.18727,65287.12793,65287.88211,65287.13186,65287.35114,65287.6487,65287.61342,,,,
Stange Energi Nett AS,,76478.17772,76478.5977,76477.73836,0.859340307,0.182806621,0.0011 %,0.0002 %,76478.1044,76478.24697,76478.04705,76478.18807,76477.95727,76478.06418,76478.1546,76478.21443,76478.53941,76478.12678,76478.48582,76478.5977,76478.16197,76478.18441,76478.11091,76477.93278,76477.84757,76478.45326,76478.34732,76478.46787,76478.14031,76478.38915,76478.05849,76478.15701,76478.2002,76478.09563,76477.92828,76477.73836,76478.06187,76478.25163,76478.23208,76478.34155,76478.10586,76478.20169,76478.17264,76478.39246,76477.98511,76478.37233,76478.18876,76478.04282,76478.05081,76478.22485,76478.07739,,,,
Hafslund Nett AS,,3065814.21,3065868.026,3065751.226,116.800496,25.23624951,0.0038 %,0.0008 %,3065832.027,3065839.484,3065846.163,3065793.364,3065751.226,3065779.866,3065854.366,3065809.981,3065793.589,3065784.899,3065868.026,3065828.839,3065804.592,3065812.287,3065784.051,3065788.001,3065795.873,3065820.136,3065811.778,3065838.469,3065815.868,3065818.8,3065827.145,3065802.77,3065823.883,3065836.765,3065801.757,3065758.802,3065811.787,3065822.612,3065841.3,3065842.898,3065832.981,3065789.053,3065813.13,3065841.782,3065801.444,3065798.821,3065839.269,3065783.405,3065804.313,3065843.145,3065822.303,,,,
Statkraft Energi AS,,1730.713175,1730.713175,1730.713175,0,4.60129E-13,0.0000 %,0.0000 %,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,1730.713175,,,,
Yara Norge AS,,17557.70615,17557.70615,17557.70615,0,1.10431E-11,0.0000 %,0.0000 %,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,17557.70615,,,,
Ringeriks-Kraft Nett AS,,127258.4636,127259.7906,127257.5969,2.193668834,0.542723647,0.0017 %,0.0004 %,127258.4687,127258.1169,127258.8063,127257.995,127259.4553,127258.1184,127258.7192,127258.0877,127257.5969,127258.6047,127257.7052,127257.8106,127258.5738,127258.0972,127258.5953,127258.9485,127259.3657,127257.8126,127257.6414,127257.8977,127258.7123,127257.7083,127258.7791,127258.4609,127258.2981,127258.1677,127259.1331,127259.7906,127259.2125,127258.4674,127258.4329,127258.1257,127258.5067,127258.8562,127258.025,127258.3558,127259.0895,127257.7376,127258.7019,127258.3706,127259.3903,127258.2618,127258.9362,,,,
Nord-Tr?ndelag Elektrisitetsverk,,629215.7759,629219.3521,629213.2731,6.079072898,1.309894911,0.0010 %,0.0002 %,629214.778,629214.9843,629213.2731,629216.4338,629217.7292,629217.2734,629213.6152,629216.6891,629219.3521,629216.8106,629215.508,629217.8926,629215.8296,629215.6433,629216.6582,629215.7019,629214.1844,629217.1491,629217.0953,629215.9359,629215.8388,629217.0681,629214.0781,629215.9884,629215.7582,629214.7993,629214.5835,629216.0058,629214.6107,629215.8792,629214.4886,629215.4744,629214.3597,629217.1515,629216.0584,629216.0333,629215.2202,629217.8473,629213.9555,629216.4293,629215.5172,629214.1661,629214.5137,,,,
Nordlandsnett AS,,250882.0218,250885.4082,250879.8546,5.553655182,1.251314877,0.0022 %,0.0005 %,250881.78,250880.2895,250880.5783,250881.8488,250885.0542,250883.6619,250879.8546,250882.7213,250882.8586,250883.13,250880.3028,250882.3452,250882.2859,250880.9988,250883.598,250882.6897,250882.2892,250881.3731,250881.5784,250881.1184,250883.3227,250881.5191,250880.8366,250882.2317,250882.1012,250882.0315,250882.6419,250885.4082,250881.0539,250882.4869,250880.8625,250880.8533,250880.8857,250883.0914,250881.8927,250881.3865,250883.0097,250882.9149,250880.0472,250883.3214,250882.8694,250880.4382,250881.373,,,,
Mo Industripark AS,,35576.14024,35576.14024,35576.14024,0,3.68103E-11,0.0000 %,0.0000 %,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,35576.14024,,,,
Aktieselskabet Saudefaldene,,23053.74006,23054.54247,23053.11159,1.430876629,0.325547025,0.0062 %,0.0014 %,23053.33713,23053.57947,23053.4028,23054.54247,23053.58978,23053.95179,23053.11568,23053.67461,23053.82765,23054.05097,23053.11159,23053.60397,23054.08777,23054.10943,23054.24955,23053.57629,23053.99597,23053.87336,23053.95065,23054.18257,23053.44288,23053.80719,23053.73433,23053.98832,23053.47696,23053.33474,23053.97084,23053.57262,23053.74566,23053.61059,23053.75188,23053.48468,23053.66224,23053.64682,23053.74685,23053.16761,23053.57805,23054.11801,23053.87772,23054.29732,23053.32029,23054.02585,23053.64781,,,,
Her?ya Nett AS,,51249.64321,51249.64321,51249.64321,0,0,0.0000 %,0.0000 %,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,51249.64321,,,,
LYSE SENTRALNETT AS,,36843.59218,36843.59218,36843.59218,0,4.41724E-11,0.0000 %,0.0000 %,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,36843.59218,,,,
GASSCO AS,,2504.170638,2504.170638,2504.170638,0,1.84052E-12,0.0000 %,0.0000 %,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,2504.170638,,,,
,,,,,3.486649307,0.767190159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038 %
