"","d_DEA_id","d_vekt_14","d_vekt_37","d_vekt_132","d_vekt_231","d_vekt_699","d_normkostandelX14","d_normkostandelX37","d_normkostandelX132","d_normkostandelX231","d_normkostandelX699","d_kostbidrag_X14","d_kostbidrag_X37","d_kostbidrag_X132","d_kostbidrag_X231","d_kostbidrag_X699"
"7",7,0.0431776893314345,0.833039218405462,0,0,0,0.0261053743549893,0.973894625645011,0,0,0,1661.82290698825,61996.4447121713,0,0,0
"9",9,0,0.225987735238727,0.0677839038380224,0,0,0,0.829993081799231,0.170006918200769,0,0,0,16818.4592319366,3444.91356085598,0,0
"14",14,1.03520191351581,0,0,0.0257641943000178,0,0.988505679096461,0,0,0.0114943209035386,0,39842.8512473966,0,0,463.29174190292,0
"16",16,0.216530040714507,0.0903523913552441,0,0,0,0.553446707872153,0.446553292127847,0,0,0,8333.80820701993,6724.20566943997,0,0,0
"18",18,0,0.108830997496996,0.221074635317363,0,0,0,0.418902125792306,0.581097874207694,0,0,0,8099.4204957214,11235.455116099,0,0
"22",22,0,0.0452257673922669,0.117580971141653,0,0,0,0.3603056125693,0.6396943874307,0,0,0,3365.79206086729,5975.70011536109,0,0
"32",32,3.12982866043614,0,0,0,0,1,0,0,0,0,120460.845482866,0,0,0,0
"35",35,0,0.25851428158349,0.00916563504326913,0,0,0,0.97636048143147,0.0236395185685295,0,0,0,19239.1498640065,465.815904169024,0,0
"37",37,0,1.00913383413452,0.00594050495565216,0,0,0,0.995996105273359,0.00400389472664051,0,0,0,75101.7582039593,301.908342856154,0,0
"41",41,0.0399757177398011,0.0153493795068468,0,0,0.0146005475437295,0.168830102731251,0.125348872477325,0,0,0.705821024791424,1538.58542436946,1142.33152165855,0,0,6432.30042148514
"42",42,0.291834746906848,0.201116385896188,0,0,0,0.428713698589588,0.571286301410412,0,0,0,11232.1357389508,14967.4836711661,0,0,0
"43",43,0.455193240951403,0.140928194489878,0,0,0,0.625525043971413,0.374474956028587,0,0,0,17519.4774577376,10488.1580903257,0,0,0
"45",45,0.0421012959955229,0.130091046805776,0,0,0,0.143371995931401,0.856628004068599,0,0,0,1620.39468027569,9681.6358853795,0,0,0
"46",46,0.092050432571838,0.036701484086462,0,0,0.00359337517145909,0.450897313765544,0.347625345400658,0,0,0.201477340833799,3542.8370488249,2731.39784868267,0,0,1583.06861853664
"52",52,0,0.0650961894693088,0.0487619013195743,0,0,0,0.661579058804247,0.338420941195753,0,0,0,4844.5886126849,2478.1773488634,0,0
"53",53,0.183343274581842,0.289563595966552,0,0,0.0197554696928098,0.18913339851141,0.577594696728293,0,0,0.233271904760297,7056.51595210595,21549.9019390227,0,0,8703.31168410674
"55",55,0.0218216065178434,0.0437895068449262,0,0,0.0264651971588298,0.0532977761316162,0.206808514548473,0,0,0.739893709319911,839.869991658755,3258.9026784131,0,0,11659.2955387168
"56",56,0,1.05510567595423,0.0967698663492553,0,0,0,0.941059772758027,0.058940227241973,0,0,0,78523.0746158654,4918.03814760185,0,0
"62",62,0.440160580980603,0,0,3.26966325485676,0,0.223683634942305,0,0,0.776316365057695,0,16940.9004407814,0,0,58795.0846488342,0
"63",63,0.0459545312529308,0.34636667283924,0,0,0,0.0642088903498523,0.935791109650148,0,0,0,1768.6979988628,25777.3005260419,0,0,0
"65",65,0.0716990536385717,0.490050907408955,0,0,0,0.070342712418104,0.929657287581896,0,0,0,2759.55317644135,36470.5686311892,0,0,0
"71",71,0.268209157215427,2.9663240616942,0,0,0,0.0446716191210734,0.955328380878927,0,0,0,10322.8340429073,220759.769319406,0,0,0
"72",72,0.0104743144603586,0.308212515308667,0,0,0.000428103898406394,0.0171331695815753,0.974851284226085,0,0,0.00801554619233998,403.135414950284,22937.7918143016,0,0,188.602028650734
"82",82,0.473927852340693,0,0,0.300900526530161,0,0.771226665777217,0,0,0.228773334222783,0,18240.5351808886,0,0,5410.79326806536,0
"84",84,0.254499927805374,0.197456689342034,0,0,0,0.399961913072049,0.600038086927951,0,0,0,9795.19322137322,14695.1217342129,0,0,0
"86",86,1.09389844111124,0.832002431511268,0,0,0.00592903847094019,0.394829420306462,0.580674950209112,0,0,0.0244956294844266,42101.9632014894,61919.2849579316,0,0,2612.04975644964
"88",88,0.450613164873765,0.187762215371664,0,0,0,0.553797892699884,0.446202107300116,0,0,0,17343.1994896615,13973.63959239,0,0,0
"91",91,0.534919358193845,0.0863675130704905,0,0,0,0.762076782968665,0.237923217031335,0,0,0,20587.9762581647,6427.64305773205,0,0,0
"93",93,0.519368553978332,0.206355390899235,0,0,0,0.565523202235294,0.434476797764706,0,0,0,19989.456905518,15357.3809015029,0,0,0
"95",95,0.0881331418201974,0.0642319151559451,0,0,0.0109699916182765,0.260824252655674,0.367566212820581,0,0,0.371609534523745,3392.06836237576,4780.26758973575,0,0,4832.85174741496
"96",96,0.365204062755854,0,0,0.0269773809145257,0.0284508525974531,0.519146454583739,0,0,0.0179170590795342,0.462936486336726,14055.9739673473,0,0,485.107263605001,12534.0800135132
"97",97,0.256383922052644,0.274727475480339,0,0,0,0.325522071695102,0.674477928304898,0,0,0,9867.70439196217,20445.7681801978,0,0,0
"102",102,0.643464215572299,0,0,1.11935892932821,0,0.551647684368686,0,0,0.448352315631314,0,24765.6507289466,0,0,20128.3122671798,0
"103",103,0,0.0693612368637444,0.530579727169497,0,0,0,0.160674258643192,0.839325741356808,0,0,0,5162.00196987358,26965.1228942082,0,0
"104",104,0.0231830407071649,0.246842810679585,0,0,0,0.0463208184187572,0.953679181581243,0,0,0,892.268870737362,18370.5356563961,0,0,0
"106",106,0,0.114971524290947,0.0412897781204025,0,0,0,0.803053905417734,0.196946094582266,0,0,0,8556.41078078088,2098.42910363509,0,0
"116",116,0.0571434747885751,0.296072714265089,0,0,0,0.090755499275468,0.909244500724532,0,0,0,2199.33805766268,22034.3235410365,0,0,0
"119",119,0.00262461469853506,0.381397768982799,0,0,0.00241006190690697,0.0034188116743958,0.960646849927459,0,0,0.0359343383981457,101.016170517217,28384.3847632379,0,0,1061.75759321168
"132",132,0,0.0112122043119387,0.992303747688577,0,0,0,0.0162767942201548,0.983723205779845,0,0,0,834.434669303099,50430.8610650289,0,0
"133",133,0,0.166558701222401,0.989883227518708,0,0,0,0.197686511901508,0.802313488098493,0,0,0,12395.6316623735,50307.8453889558,0,0
"135",135,0,0.730994786160286,0.339583314508083,0,0,0,0.759165398354648,0.240834601645352,0,0,0,54402.0939756208,17258.3032099298,0,0
"138",138,0,0.00325679248390694,0.277650898334757,0,0,0,0.0168866760212788,0.983113323978721,0,0,0,242.377010237322,14110.773955169,0,0
"146",146,0.280741654994522,0.179675907306994,0,0,0,0.446919533402229,0.553080466597771,0,0,0,10805.1848174292,13371.8403736011,0,0,0
"147",147,0,0.0995599410845151,0.00989153647127611,0,0,0,0.936463896217101,0.0635361037828991,0,0,0,7409.44993539179,502.707666543195,0,0
"149",149,0.217960243643697,0,0,0.149442588781717,0.0426683805494329,0.280810008619195,0,0,0.0899543831466454,0.629235608234159,8388.85385735861,0,0,2687.27663147284,18797.6403878138
"153",153,0.347072201968752,0.177891333626462,0,0,0,0.502238700504583,0.497761299495417,0,0,0,13358.1149093733,13239.0288311486,0,0,0
"157",157,0,0.0128637587770158,0,0.328749440395926,0.0378065101202095,0,0.0406954638739655,0,0.25129265467555,0.708011881450484,0,957.346655703069,0,5911.57243719955,16655.7336464785
"161",161,0,0.250635906561631,0.077935485623763,0,0,0,0.824847601871012,0.175152398128988,0,0,0,18652.8254381297,3960.83725037088,0,0
"162",162,0.0188016018233825,0.351401636248395,0,0,0,0.0269253427556723,0.973074657244328,0,0,0,723.636050978345,26152.012572878,0,0,0
"163",163,0,0.257954042307102,0.0984183782578955,0,0,0,0.793307075872671,0.206692924127328,0,0,0,19197.4557365791,5001.81881982277,0,0
"164",164,0,0.0547889961845606,0.555955532387086,0,0,0,0.126112567156417,0.873887432843583,0,0,0,4077.50667404737,28254.7720669765,0,0
"166",166,0.0232616278604845,0,0,0.0200810739621198,0.0339605120602491,0.0552045024846041,0,0,0.0222655784213985,0.922529919093997,895.293533094327,0,0,361.097871986838,14961.3715091669
"168",168,0.016753824783206,0.0158064423163426,0,0,0.0184052149310702,0.0649391462590963,0.118468456306443,0,0,0.81659239743446,644.821208256033,1176.34705006685,0,0,8108.45424831285
"171",171,0,0.0176756978416531,0.620238129602682,0,0,0,0.0400600740712753,0.959939925928725,0,0,0,1315.46078477151,31521.7422226675,0,0
"173",173,0.135112856109175,0.312619355664987,0,0,0,0.182682042553255,0.817317957446745,0,0,0,5200.22360592993,23265.7576872997,0,0,0
"181",181,0.0242573946468296,0.0523810766870091,0,0,0,0.193218846188887,0.806781153811113,0,0,0,933.618605167179,3898.30448920059,0,0,0
"183",183,0.0574461211907137,0.12170270415784,0,0,0,0.196212160702988,0.803787839297012,0,0,0,2210.98631238819,9057.35864883479,0,0,0
"184",184,0,0.178499462351018,0.0575480194336756,0,0,0,0.819562785524497,0.180437214475503,0,0,0,13284.2869870874,2924.70544365826,0,0
"194",194,0,0.15600326708413,0,0.123665184378496,0,0,0.839252863960478,0,0.160747136039521,0,0,11610.0751429351,0,2223.74734549412,0
"196",196,0.0859100335689147,0.157270371823408,0,0,0.00577708068752322,0.18834063084997,0.666688614845835,0,0,0.144970754304196,3306.50537200039,11704.3756118416,0,0,2545.10445104973
"197",197,0.182448058617142,0.455492114470499,0,0,0,0.171601701194929,0.828398298805071,0,0,0,7022.06088005657,33898.6341431235,0,0,0
"204",204,0.068130493178346,0.16398562017932,0,0,0.00157540755570011,0.168952318948904,0.786329165178599,0,0,0.0447185158724967,2622.20642144818,12204.1378249853,0,0,694.048949478794
"205",205,0.032136959940354,0.0182104430668458,0,0,0.0464113781775396,0.053687210446072,0.0588250835941707,0,0,0.887487705959757,1236.88731418434,1355.2575939208,0,0,20446.6254788714
"206",206,0,0.298372595263268,0.0571142858003457,0,0,0,0.884393612435675,0.115606387564325,0,0,0,22205.4852846829,2902.66223294517,0,0
"210",210,0.640458929414864,0.0579458752395271,0,0,0,0.851102005320623,0.148897994679377,0,0,0,24649.9832753193,4312.44792707609,0,0,0
"213",213,0.193943319468158,0.14616597585518,0,0,0,0.406951555155525,0.593048444844475,0,0,0,7464.49047969046,10877.9642550942,0,0,0
"214",214,0,0.132316907160359,0,0.477004366195763,0,0,0.534458925881704,0,0.465541074118296,0,0,9847.28886468827,0,8577.49251293221,0
"215",215,9.82911491018907,0.979190612577527,0,0,0,0.838481489337076,0.161518510662924,0,0,0,378302.974663357,72873.3237692447,0,0,0
"218",218,0,0.0563288834024142,0.0731190664993556,0,0,0,0.530098698078583,0.469901301921417,0,0,0,4192.10816057447,3716.05719763025,0,0
"223",223,0.199842477034359,0.344058892053127,0,0,0,0.230997294065737,0.769002705934263,0,0,0,7691.53725609841,25605.5508643778,0,0,0
"227",227,1.66674797059679,3.56007490294517,0,0,0,0.194926302369629,0.805073697630371,0,0,0,64149.7958923291,264947.894426985,0,0,0
"231",231,0,0,0,1.01010101010101,0,0,0,0,1,0,0,0,0,18163.6363636364,0
"234",234,0.0757868194636717,0.158465676553389,0,0,0,0.198289621946359,0.801710378053641,0,0,0,2916.8831075178,11793.3325804563,0,0,0
"238",238,0.0344396921980051,0.440557717768764,0,0,0,0.0388569307340146,0.961143069265985,0,0,0,1325.51487331682,32787.1864717869,0,0,0
"242",242,0.0502094757381667,0.0806614758519666,0,0,0.00343800215223139,0.204491863926763,0.635232199156089,0,0,0.160275936917148,1932.46230221056,6002.98835585506,0,0,1514.61872416984
"248",248,0,0.120065341682549,0,0.251081465347734,0,0,0.66432743978352,0,0.33567256021648,0,0,8935.50285869865,0,4514.94690988295,0
"249",249,0,1.0604985711205,0.277071875270607,0,0,0,0.848597064277286,0.151402935722714,0,0,0,78924.42465993,14081.3468450028,0,0
"251",251,0,0.850497008946829,0.27933702708164,0,0,0,0.816801243573867,0.183198756426133,0,0,0,63295.6883998409,14196.4663903431,0,0
"257",257,0.419165674840315,0.627017982580293,0,0,0,0.256905661238805,0.743094338761195,0,0,0,16132.848493254,46663.9322995905,0,0,0
"262",262,0.221914371557216,0,0,0.51398090656703,0.00528086123896824,0.424717367026364,0,0,0.45959386915143,0.115688763822206,8541.04033249414,0,0,9242.40466188833,2326.49398054993
"264",264,0.469870096788786,0,0,1.03414558909094,0.00014768513947784,0.492152647374975,0,0,0.506076711081518,0.00177064154350684,18084.3602852068,0,0,18596.0059830332,65.0629835672414
"267",267,0.161098843009725,0.109636412359394,0,0,0,0.431788816579864,0.568211183420136,0,0,0,6200.37226975828,8159.36108061081,0,0,0
"269",269,0.314879924428131,1.43304957853839,0,0,0,0.102038798477457,0.897961201522543,0,0,0,12119.0985313899,106650.415733984,0,0,0
"274",274,0,0.499733434537852,0.0532197192177138,0,0,0,0.932205240114851,0.0677947598851488,0,0,0,37191.161665176,2704.73257008265,0,0
"275",275,0.488843312431446,0,0,1.60206946426764,0.139918350874243,0.17219345482054,0,0,0.26365800012975,0.564148545049709,18814.6014088615,0,0,28808.4131064607,61641.3093143497
"295",295,0.607938006521903,0.51110743336858,0,0,0.0388342584301687,0.297899002940438,0.484281573569437,0,0,0.217819423490124,23398.317995015,38037.6374061565,0,0,17108.5102199277
"306",306,0.296584719651591,0,0,0.545028550416795,0.0995275345338454,0.175445391164544,0,0,0.150634723356386,0.67391988547907,11414.9526899504,0,0,9800.70339359481,43847.0543939547
"311",311,0.964641763735138,0.966020803473204,0,0,0,0.340552366445101,0.659447633554899,0,0,0,37127.132202638,71893.2002360828,0,0,0
"343",343,0.0133341931998874,0,0,0.787981925114251,0.0135245786358927,0.0248634749044769,0,0,0.686473832338987,0.288662692756536,513.206427877264,0,0,14169.4909774045,5958.28016719979
"349",349,0.272822679391413,0.287012492525612,0,0,0,0.329574804825406,0.670425195174594,0,0,0,10500.3992844167,21360.0437187411,0,0,0
"354",354,0.35277516961658,0.844951331848107,0,0,0,0.177576614651706,0.822423385348294,0,0,0,13577.6107282029,62882.9680187998,0,0,0
"373",373,0,0.161448407296489,0,0.0471206300228864,0,0,0.934125234228506,0,0.0658747657714936,0,0,12015.3133678193,0,847.323169071543,0
"418",418,0,0.10332800202409,0.0655088388287986,0,0,0,0.697863706452343,0.302136293547657,0,0,0,7689.87656663685,3329.2902069572,0,0
"433",433,0.816442101948631,0.974037262216605,0,0,0,0.302399277625278,0.697600722374722,0,0,0,31423.2236197989,72489.8011286842,0,0,0
"460",460,3.876514149739,0.950734406980282,0,0,0,0.678317792840472,0.321682207159528,0,0,0,149199.276595155,70755.5560362866,0,0,0
"464",464,0.169478314284014,0.687456509875152,0,0,0,0.113078051447188,0.886921948552812,0,0,0,6522.88136016312,51161.8883779286,0,0,0
"495",495,0.392653484538712,0.272072254643951,0,0,0.0237850143324988,0.329684324381643,0.441722062053263,0,0,0.228593613565094,15112.4473129259,20248.1613351121,0,0,10478.535634211
"503",503,3.88729317463024,0.771049424360017,0,0,0,0.722783468502062,0.277216531497938,0,0,0,149614.139705169,57383.0402597212,0,0,0
"511",511,10.3234062322318,0.374382878697527,0,0,0,0.934470824780443,0.0655291752195571,0,0,0,397327.259066136,27862.3225984274,0,0,0
"542",542,0.198767491911725,0.462505090519813,0,0,0.0494539337105535,0.119800081438271,0.539019237983301,0,0,0.341180680578428,7650.16322869847,34420.5538466655,0,0,21787.0294040517
"566",566,12.5549947669092,2.05999618225024,0,0,0,0.759147129446948,0.240852870553052,0,0,0,483216.638588803,153309.035875427,0,0,0
"574",574,4.3085827562605,0,0,9.25246597703977,0.745026042001426,0.251092336212675,0,0,0.251923780373576,0.496983883413749,165828.733122954,0,0,166377.843199129,328222.712855812
"578",578,0.0890653283876631,0.194360987818273,0,0,0,0.191583731356889,0.808416268643111,0,0,0,3427.94635898438,14464.7334354115,0,0,0
"591",591,0.484819663659323,0.159223414756983,0,0,0.0590439719444262,0.330135804422268,0.209650222926513,0,0,0.460213972651219,18659.73921492,11849.7249730442,0,0,26011.9399280609
"593",593,0.00219928490610312,0.166842190703123,0,0,0,0.00677094107202882,0.993229058927971,0,0,0,84.6460774660969,12416.7295165078,0,0,0
"599",599,0.147627815080605,0.208246013184296,0,0,0,0.268267403283141,0.731732596716859,0,0,0,5681.89934682234,15498.0847932017,0,0,0
"611",611,12.8452962957222,1.53834554387843,0,0,0,0.811970491425517,0.188029508574482,0,0,0,494389.763829758,114486.75206652,0,0,0
"613",613,0.28287897063887,0,0,0.332599776066094,0.0519113702240093,0.273981319304355,0,0,0.150506373541083,0.575512307154562,10887.4458219488,0,0,5980.8091732205,22869.6579749278
"614",614,2.660500440021,0,0,0.281645716827256,0.0249811617586272,0.864350405811243,0,0,0.0427506089788625,0.0928989852098945,102397.340935528,0,0,5064.55327998771,11005.5007750867
"615",615,4.61176012461059,0,0,0,0,1,0,0,0,0,177497.423676012,0,0,0,0
"624",624,11.4415211285529,3.15492110391703,0,0,0,0.652235544177691,0.347764455822309,0,0,0,440361.265195745,234795.538395713,0,0,0
"625",625,0.450888084308351,0.0700522461036149,0,0,0.0440130237528861,0.413606397092423,0.124255764781621,0,0,0.462137838125957,17353.7805888598,5213.42825952323,0,0,19390.0256403815
"637",637,0.746910926514027,0.180715999389813,0,0,0,0.681269946792322,0.318730053207678,0,0,0,28747.1077396719,13449.2461065886,0,0,0
"659",659,0.395763407718749,0.136048566735361,0,0,0.0430546014039005,0.343647217609989,0.22842685427273,0,0,0.427925928117281,15232.1420362792,10125.0064335791,0,0,18967.7907576912
"669",669,0.351604637789941,0,0,1.59067863494048,0.013689736401523,0.280949774976673,0,0,0.593839649222831,0.125210575800495,13532.5592992592,0,0,28603.5832134996,6031.04075116374
"675",675,53.134968847352,0,0,0,0,1,0,0,0,0,2045058.68099688,0,0,0,0
"693",693,0.827906016097675,0,0,3.22233325582968,0,0.354804576914925,0,0,0.645195423085075,0,31864.4467475673,0,0,57943.9966063292,0
"699",699,0.165828312199245,0,0,0.987632122496093,0.955693192210651,0.0143368485616647,0,0,0.0398935673696247,0.945769584068711,6382.40007992455,0,0,17759.6008267247,421032.547214787
"726",726,1.74318168654806,0.826962633366317,0,0,0,0.521562287050304,0.478437712949696,0,0,0,67091.5767518618,61544.2131003881,0,0,0
