"","comp","id","orgn","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_rd_cga.tidl.coord","ld_nl","rd_nl","ap.t_2","pnl.rc","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nl.cga","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal"
"1","ALUT AS",7,925336637,2024,72024,48043.4224424305,3145.97906643326,0,4885,0,0,373083.9,65197.52,0,11362,2562,0,0,0,0,0,19539,7215,0.29777,0.22609631,73328.2904344759,7625.0418721357,0,80953.3323066116,100003.789284476,12286.6645521357,0,112290.453836612,110659,64040.9400888638,97308.2156995532,13391.7337528239,97308.2156995532,15023.0186294739,0,112331.234329027,112319.000181302,438281.42,113102.09851041,112858.60510827
"2","NORANETT ANDØY AS",9,921680554,2024,92024,19766.1283878616,9089.45437818638,0,5723,11897,0,114157.27,63438.1,0,4136,1847,0,606,0,0,0,2432,4936,0.29777,0.22609631,32270.3898499199,25398.4894916103,0,57668.8793415302,40432.6346549199,29934.3136416103,0,70366.9482965302,69251,48669.552126048,31839.1218675917,19759.1711882224,31839.1218675917,20875.1825743824,0,52714.3044419741,58010.097598341,177595.37,53026.6651838746,58228.7501176713
"3","HAVNETT AS",16,924004150,2024,162024,24074.1158601511,0,0,341,0,0,108500.26,0,0,3688,0,0,556,0,0,0,5880,0,0.62815,0.67065185,34251.2866912986,0,0,34251.2866912986,42009.0552812986,0,0,42009.0552812986,42009,28108.6378601511,36829.0552940583,0,36829.0552940583,0,0,36829.0552940583,38383.0552902304,108500.26,37019.8892201342,38516.6390384835
"4","BINDAL KRAFTLAG SA",22,953181606,2024,222024,9207.067764966,0,0,817,0,0,42193.76,0,0,3173,0,0,0,0,0,0,2582,0,0.29777,0.22609631,14660.0171375212,0,0,14660.0171375212,17676.8709775212,0,0,17676.8709775212,17677,10792.909904966,13099.2112319163,0,13099.2112319163,0,0,13099.2112319163,14472.5091555977,42193.76,13173.4230437285,14524.4574238663
"5","NORGESNETT AS",32,980234088,2024,322024,154642.73059743,14208.0553217974,0,14747,0,0,1544656.63,165581.42,0,71789,6801,0,0,0,0,0,95677,4508,0.55037,0.613622006939662,314708.52306343,25065.9103867966,0,339774.433450226,425151.47210843,36904.9819167966,0,462056.454025226,459290,238736.604369227,441413.295793626,27875.7155956045,441413.295793626,30641.9236028885,0,472055.219396515,469055.589785128,1710238.05,475063.243908215,471161.206943318
"6","DE NETT AS",35,924862602,2024,352024,18123.0984553171,1148.53723421945,0,679,0,0,87273.09,1506.92,0,3409,49,0,110,0,0,0,3912,0,0.62815,0.67065185,26516.5509196743,1301.86933093839,0,27818.4202506126,32756.5768546743,1409.61411093839,0,34166.1909656126,34166,22407.9584895366,32187.3561929261,1409.61411093839,32187.3561929261,1409.61411093839,0,33596.9703038645,33767.736502389,88780.01,33753.1195874271,33877.0410008828
"7","FJELLNETT AS",37,923354204,2024,372024,46310.1326948419,15990.7532381628,0,3717,0,0,309310.48,148608.37,0,12039,4870,0,0,0,0,0,21461,27496,0.36878,0.38107685,74645.9470660044,32791.428050261,0,107437.375116265,96761.6463860044,43416.926505261,0,140178.572891265,129700,84072.2483930047,96612.5817214393,36948.1151934131,96612.5817214393,47426.2042610131,0,144038.785982452,142880.722055096,457918.85,144844.189139732,143444.504265192
"8","STRAM AS",42,914385261,2024,422024,24704.7857833336,0,0,1712,0,0,216628.84,0,0,7525,0,0,357,0,0,0,9339,0,0.29777,0.22609631,38387.1605005434,0,0,38387.1605005434,53876.1225605434,0,0,53876.1225605434,53876,29197.6598133336,48041.7348233052,0,48041.7348233052,0,0,48041.7348233052,49792.0511444767,216628.84,48422.748952105,50058.7610346366
"9","BØMLO KRAFTNETT AS",43,923934138,2024,432024,23892.7730087234,249.633729081035,0,481,0,0,256560.2,1334.21,0,9423,50,0,249,0,0,0,6787,0,0.62815,0.67065185,40544.0873744766,322.310234109182,0,40866.3976085858,58888.1416744766,417.706249109182,0,59305.8479235858,59306,28886.6607878044,63509.7445082435,310.954216517098,63509.7445082435,310.954216517098,0,63820.6987247606,62466.2434844082,257894.41,64274.2921334153,62783.7588704664
"10","LYSNA AS",55,923833706,2024,552024,22484.169233414,0,0,426,0,0,86393.38,0,0,4526,0,0,0,0,0,0,6577,0,0.62815,0.67065185,33911.8086650668,0,0,33911.8086650668,40088.9353350668,0,0,40088.9353350668,40089,27041.511783414,34531.6207560782,0,34531.6207560782,0,0,34531.6207560782,36198.8151297748,86393.38,34683.5723540961,36305.1812483873
"11","NORANETT HADSEL AS",63,917983550,2024,632024,24820.5358639373,3259.12358002899,0,2900,0,0,284716.98,70121.27,0,10003,1896,0,647,0,0,0,7946,883,0.29777,0.22609631,41926.718564257,5650.82249738903,0,47577.541061646,62283.982634257,10664.493302389,0,72948.475936646,72749,33608.6707739663,54494.0161236294,10219.4089058755,54494.0161236294,10419.0519476055,0,64913.0680712349,67323.6904308582,354838.25,65537.1695837048,67760.5614895872
"12","LUCERNA AS",65,982897327,2024,652024,25506.6723054387,25102.9387669671,0,8861,4251,0,206024.85,115110.71,0,10310,3958,0,0,0,0,0,12615,19485,0.29777,0.22609631,50311.1545430897,40220.4859440475,0,90531.6404871372,65041.9313180897,48450.9017090475,0,113492.833027137,109087,73280.0280724059,65903.474497245,33562.1789902948,65903.474497245,37967.6655906448,0,103871.14008789,106757.647969664,321135.56,104435.964169577,107153.024826845
"13","LINEA AS",71,917424799,2024,712024,183158.905626903,48011.2852039584,0,40341,4425,0,1334189.8,708348.35,0,54976,27245,0,793,0,0,289,75506,35536,0.29777,0.22609631,314299.200186695,92624.2472545468,0,406923.447441242,409693.770886695,143271.154279547,0,552964.925166242,544615,309290.167170861,367802.114860491,132689.241274563,367802.114860491,141039.052248648,0,508841.167109139,522078.29452627,2042538.15,512433.652272992,524593.034140967
"14","ASKER NETT AS",82,917743193,2024,822024,21403.3736774064,0,0,1138,0,0,122755.4,0,0,5228,0,0,0,0,0,0,8961,0,0.55337,0.62431985,35367.7929535177,0,0,35367.7929535177,44144.8040535177,0,0,44144.8040535177,44145,27500.1222474064,43830.0782870317,0,43830.0782870317,0,0,43830.0782870317,43924.4960169775,122755.4,44045.9846353576,44075.6304608056
"15","HØLAND OG SETSKOG ELVERK AS",84,923488960,2024,842024,18338.9578986135,0,0,539,0,0,100281.89,0,0,8258,0,0,0,0,0,0,10302,0,0.55337,0.62431985,35261.8365701971,0,0,35261.8365701971,42431.9917051971,0,0,42431.9917051971,42432,24578.7756386135,37006.6011855628,0,37006.6011855628,0,0,37006.6011855628,38634.2183414531,100281.89,37182.9803645897,38757.6837667719
"16","ELINETT AS",86,979379455,2024,862024,82072.0780639287,7930.3230234536,0,5494,721,0,1033559.26,194939.09,0,39910,9749,0,0,0,0,872,29732,15159,0.36878,0.38107685,146549.46853097,25886.4391017349,0,172435.907632705,220448.95562097,39824.5840367349,0,260273.539657705,253546,113644.304067382,218026.619151584,35351.0708421167,218026.619151584,42079.0265125754,0,260105.645664159,260156.013862223,1228498.35,262266.37010213,261668.520968802
"17","JÆREN EVERK AS",88,824914982,2024,882024,25488.2413606541,829.364836342483,0,524,0,0,193451.36,91167.65,0,8077,2237,0,229,0,0,0,7948,1522,0.62815,0.67065185,41762.3664386141,4162.4357131575,0,45924.8021517716,55594.1386786141,10680.9226881575,0,66275.0613667716,65254,32790.1866969966,47364.8310545824,9080.17491332537,47364.8310545824,10100.9070290254,0,57465.7380836078,60108.535068557,284619.01,57966.3356223982,60458.9533457102
"18","KE NETT AS",91,977285712,2024,912024,17092.1187481463,1516.46420908195,0,625,0,0,192922.12,10531.27,0,5589,190,0,0,0,0,0,11200,3030,0.62815,0.67065185,32402.799278046,3876.29356914059,0,36279.0928471866,46196.730858046,4629.27937414059,0,50826.0102321866,48794,28172.1574572283,41404.67873695,2500.8960052737,41404.67873695,4532.9711107737,0,45937.6498477237,47404.1579630626,203453.39,46295.4905495537,47654.6464543436
"19","VESTMAR NETT AS",93,979399901,2024,932024,22325.0424691781,2375.27403738629,0,875,108,0,207469.15,33947.11,0,8383,1002,0,0,0,0,0,8062,1315,0.62815,0.67065185,39063.6704140189,4588.60767522028,0,43652.2780892391,53897.7146390189,7015.82604022028,0,60913.5406792391,60032,31573.4790565644,59146.6512822412,5587.20241943925,59146.6512822412,6469.10960218925,0,65615.7608844305,64205.0948228731,241416.26,66040.371965679,64502.3225797471
"20","NOREFJELL NETT AS",95,824701482,2024,952024,10167.8873991134,0,0,1468,0,0,37150.83,0,0,2656,0,0,2398,0,0,0,3477,0,0.55337,0.62431985,17463.2054966949,0,0,17463.2054966949,20119.4898416949,0,0,20119.4898416949,20119,13559.9548891134,21435.5892038177,0,21435.5892038177,0,0,21435.5892038177,21040.7593951808,37150.83,21500.9313398262,21086.4988903868
"21","HARINGNETT AS",96,923789324,2024,962024,34268.7314318087,0,0,676,0,0,239897.22,0,0,9200,0,0,107,0,0,0,7132,0,0.53636,0.5577176,51270.7334781584,0,0,51270.7334781584,68423.3847081584,0,0,68423.3847081584,68423,38770.0509518087,56308.9071165125,0,56308.9071165125,0,0,56308.9071165125,59943.2503940063,239897.22,56730.8464588448,60238.6079336389
"22","YMBER PRODUKSJON AS",98,913680294,2024,982024,0,128,0,0,0,0,0,5692.36,0,0,681,0,0,0,0,0,0,0,0,0,0,820.62740569669,0,820.62740569669,0,1227.63114569669,0,1227.63114569669,1228,128,0,1472.09536292527,0,1472.09536292527,0,1472.09536292527,1398.75609775669,5692.36,1482.10727817263,1405.76443842985
"23","BREHEIM NETT AS",104,924527994,2024,1042024,18952.4989726964,536.674934638184,0,1754,0,0,67298.32,7273.01,0,3889,163,0,0,0,0,0,10080,0,0.53636,0.5577176,32030.8216605015,748.426006452892,0,32779.2476669544,36842.6515405015,1268.44622145289,0,38111.0977619544,38111,26649.6827073346,33135.7079755567,2801.57106857065,33135.7079755567,2801.57106857065,0,35937.2790441274,36589.4246594755,74571.33,36068.4376208589,36681.2356631875
"24","MELØY ENERGI AS",116,919173122,2024,1162024,28081.1645528767,0,0,2555,0,0,106046.97,0,0,6545,0,0,0,0,0,0,7181,528,0.29777,0.22609631,41489.4998271205,119.37885168,0,41608.8786788005,49071.8581821204,119.37885168,0,49191.2370338004,49072,32931.6734828767,41048.517853961,0,41048.517853961,119.37885168,0,41167.896705641,43574.8988040888,106046.97,41354.4157023102,43705.4621017573
"25","MOSTRAUM NETT AS",121,933584801,2024,1212024,5135.01872225607,0,0,365,0,0,13548.14,0,0,1018,0,0,0,0,0,0,1149,0,0.53636,0.5577176,7644.42101133877,0,0,7644.42101133877,8613.11302133877,0,0,8613.11302133877,8613,6116.29636225607,6989.52500570535,0,6989.52500570535,0,0,6989.52500570535,7476.60141039538,13548.14,7013.35393244917,7493.28165911605
"26","KYSTNETT AS",132,923152601,2024,1322024,43965.4226656264,11035.7725290146,0,2676,917,0,165009.76,193972.52,0,8565,7733,0,241,0,0,0,10756,8872,0.29777,0.22609631,61772.3038908847,22742.2251201705,0,84514.5290110552,73570.5017308847,36611.2603001705,0,110181.762031055,108176,64438.824754641,62427.3784010958,33367.8620292922,62427.3784010958,35373.7884916122,0,97801.166892708,101515.345434212,358982.28,98432.5570652666,101957.318555003
"27","VISSI AS",133,921683057,2024,1332024,44779.2157112559,8246.06980838374,0,5537,964,0,202630.24,84721.83,0,8360,3309,0,275,53,0,0,15978,4208,0.29777,0.22609631,66646.5987954972,14270.0576805973,0,80916.6564760945,81134.6609554972,20327.6685255973,0,101462.329481095,100511,65537.0707396397,80124.7411895235,22028.9306955164,80124.7411895235,22980.3439679964,0,103105.08515752,102612.258454592,287352.07,103610.489694653,102966.041630585
"28","KLIVE AS",135,923436596,2024,1352024,41692.3415708525,0,0,3025,0,0,268788.27,19.19,0,16709,5,0,727,0,0,0,14748,126,0.55196,0.622259300181525,74549.2123161716,83.4046718228721,0,74632.6169879945,93767.5736211716,84.7767568228721,0,93852.3503779945,93774,52927.1946108526,93127.7043731034,6.372085,93127.7043731034,84.7767568228721,0,93212.4811299263,93404.4419043467,268807.46,93685.2687799308,93735.3932593499
"29","RAKKESTAD ENERGI AS",157,968398083,2024,1572024,15976.8730502369,88,0,377,0,0,120440.48,3147.16,0,5494,258,0,0,0,0,0,5706,300,0.55337,0.62431985,26881.3199889709,541.289796416474,0,27422.6097853874,35492.8143089709,766.311736416474,0,36259.1260453874,36072,19765.4132702369,34617.0340502364,1289.05891558945,34617.0340502364,1476.35487058945,0,36093.3889208258,36143.1100581943,123587.64,36310.7590410048,36295.2691423196
"30","RK NETT AS",161,925017809,2024,1612024,18152.0685092297,230.921226331145,0,461,318,0,54235.99,9622.27,0,3481,155,0,152,0,0,0,3555,1840,0.62815,0.67065185,26151.3077212755,1975.55898496636,0,28126.8667062419,30029.1810062755,2663.55128996636,0,32692.7322962419,31459,22550.8589855608,28881.1783740755,1677.47154736087,28881.1783740755,2911.47095136087,0,31792.6493254364,32062.6742166781,63858.26,31904.9653924041,32141.2954635554
"31","ROMSDALSNETT AS",162,926377841,2024,1622024,18493.7073073416,2150.00780467777,0,1861,0,0,193797.79,26634.71,0,7598,979,0,30,0,0,0,9115,229,0.36878,0.38107685,33203.6821371395,3411.57919235932,0,36615.2613294988,47060.2241221395,5315.96095735932,0,52376.1850794988,52289,25950.5954320194,45631.6611824927,4960.57702913899,45631.6611824927,5047.84362778899,0,50679.5048102817,51188.5088910468,220432.5,51067.2089449051,51459.9017852832
"32","AREA NETT AS",164,923993355,2024,1642024,63086.0372572489,29395.9611849337,0,6659,3904,0,356690.59,158929.56,0,15759,8702,0,822,0,0,0,14412,11788,0.29777,0.22609631,94842.1162665249,47542.0382490218,0,142384.154515547,120345.493451525,58905.5017890218,0,179250.995240547,176586,110846.572442183,107985.786335609,48592.2684554566,107985.786335609,51257.4917577366,0,159243.278093345,165245.593237506,515620.15,160150.168248155,165880.416345872
"33","HYDRO ENERGI AS",167,930187240,2024,1672024,1232.33226271831,0,0,9,0,0,10164.64,0,0,398,0,0,0,0,0,0,275,0,0.62815,0.67065185,1936.1770406338,0,0,1936.1770406338,2662.9488006338,0,0,2662.9488006338,2663,1414.07351271831,1387.50206917504,0,1387.50206917504,0,0,1387.50206917504,1770.13608861266,10164.64,1405.37998171043,1782.65062738744
"34","R-NETT AS",168,925067911,2024,1682024,9570.31420355805,0,0,193,0,0,43395.66,0,0,1681,0,0,13,0,0,0,1453,0,0.55337,0.62431985,13230.9220170694,0,0,13230.9220170694,16333.7117070694,0,0,16333.7117070694,16334,10567.3608135581,16949.9497484529,0,16949.9497484529,0,0,16949.9497484529,16765.0783360379,43395.66,17026.2755026258,16818.5063639589
"35","RØROS E-VERK NETT AS",173,919884452,2024,1732024,28110.9965081265,998.924426235722,0,651,0,0,108807.3,85028.87,0,4413,2048,0,0,0,0,0,7048,728,0.55337,0.62431985,40162.8899121934,3592.17067988084,0,43755.0605920743,47942.6118621934,9671.73488488084,0,57614.3467470743,57160,34063.9260543622,41564.1711109022,10339.8464403515,41564.1711109022,10794.3512911515,0,52358.5224020537,53935.2697055598,193836.17,52699.4480121545,54173.9176326305
"36","SKIAKERNETT AS (Inaktiv i brreg)",194,920295975,2024,1942024,12481.4823935698,0,0,175,0,0,36217.59,0,0,2118,0,0,0,0,0,0,2187,0,0.36878,0.38107685,16750.8733409319,0,0,16750.8733409319,19340.4310259319,0,0,19340.4310259319,19340,13463.0042535699,19245.8210068631,0,19245.8210068631,0,0,19245.8210068631,19274.2040125837,36217.59,19309.5217288033,19318.7945179419
"37","SYGNIR AS",197,924619260,2024,1972024,46985.4298445527,9296.12958159676,0,4347,367,0,646069.73,493073.92,0,23568,9868,0,645,114,0,698,13281,23128,0.53636,0.5577176,86803.3537555441,34055.1090828013,0,120858.462838345,132997.339450544,69309.8943628013,0,202307.233813345,188647,81221.8906661494,120741.780571586,41590.5774433274,120741.780571586,55250.8757928171,0,175992.656364403,183887.029599086,1139143.65,177996.220734607,185289.524658229
"38","STRAUMEN NETT AS",213,925354813,2024,2132024,16042.1789862442,439,0,1399,0,0,81621.13,9374.82,0,3393,217,0,29,0,0,0,5952,0,0.36878,0.38107685,24632.9065091788,695.878367975366,0,25328.7848771542,30468.8173041788,1366.17799797537,0,31834.9953021542,31835,20075.1575462442,27978.0384246353,1422.37277847434,27978.0384246353,1422.37277847434,0,29400.4112031096,30130.786432823,90995.95,29560.4579568732,30242.8191604575
"39","SØR AURDAL ENERGI AS",214,997712099,2024,2142024,19389.2149625324,0,0,434,0,0,132606.94,0,0,8684,0,0,0,0,0,0,4115,0,0.55337,0.62431985,32860.3296389725,0,0,32860.3296389725,42341.7258489725,0,0,42341.7258489725,42342,22100.3325125324,35567.2456862312,0,35567.2456862312,0,0,35567.2456862312,37599.5897350536,132606.94,35800.4792562254,37762.8532340495
"40","TENSIO TS AS",215,978631029,2024,2152024,366573.168574609,41019.942500783,0,39204,4332,0,3420899.29,2196128.85,0,130932,65261,0,9879,1608,0,12005,180648,118255,0.36878,0.38107685,640903.22045527,172725.89987122,0,813629.12032649,885497.51969027,329749.11264622,0,1215246.63233649,1157087,573363.559415392,905783.321095055,357399.16791414,905783.321095055,415558.934290489,0,1321342.25538554,1289513.56847083,5617028.14,1331221.6744103,1296429.16178816
"41","TINFOS AS",222,916763476,2024,2222024,981.739984222883,0,0,0,0,0,3337.04,243.41,0,388,241,0,0,0,0,0,242,891,0.62815,0.67065185,1621.21811540117,838.55079835,0,2459.76891375117,1859.81647540117,855.95461335,0,2715.77108875117,2118,1693.43393422288,1982.74457587943,294.562954644332,1982.74457587943,892.113752994332,0,2874.85832887377,2827.13215683699,3580.45,2881.15574540178,2831.5403484066
