"","comp","id","orgn","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_rd_cga.tidl.coord","ld_nl","rd_nl","ap.t_2","pnl.rc","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nl.cga","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal"
"42","STANNUM AS",223,924940379,2024,2232024,24913.7591297531,1688.55819734304,0,1014,0,0,170742.52,32118,0,5849,521,0,0,0,0,0,14102,0,0.62815,0.67065185,43550.5638924622,2362.94531611631,0,45913.5092085785,55758.6540724622,4659.38231611631,0,60418.0363885785,60418,36474.4886270962,51330.717554253,4659.38231611631,51330.717554253,4659.38231611631,0,55990.0998703693,57318.4808258321,202860.52,56346.8978123963,57568.2393852509
"43","ARVA AS",227,979151950,2024,2272024,271915.630818969,135805.893768351,0,61901,13552,0,3934164.12,2173513.94,0,142057,60957,0,1852,6409,0,4951,137746,171762,0.29777,0.22609631,534961.382088894,267596.93858158,0,802558.320670474,816254.116668894,423003.18529158,0,1239257.30196047,1195022,580287.72174732,808106.755439769,314732.213859407,808106.755439769,358967.712676411,0,1167074.46811618,1188729.31826947,6107678.06,1177816.85881088,1196248.99175576
"44","INDRE HORDALAND KRAFTNETT AS",238,919415096,2024,2382024,32150.7832001335,983.167779489987,0,1357,129,0,154927.94,108390.17,0,8885,2619,0,372,0,0,0,12392,1377,0.53636,0.5577176,52295.6684341586,4595.21397985126,0,56890.8824140099,63373.0161441586,12345.1111348513,0,75718.1272790099,74950,42005.0918196234,62706.0264517403,10017.7374438914,62706.0264517403,10785.7145790914,0,73491.7410308316,74159.6569052851,263318.11,73954.8738264413,74483.8498622118
"45","UVDAL KRAFTFORSYNING SA",242,967670170,2024,2422024,12225.3717937238,0,0,284,0,0,43636.04,0,0,1887,0,0,68,0,0,0,2229,0,0.53636,0.5577176,16764.9464201955,0,0,16764.9464201955,19884.9232801955,0,0,19884.9232801955,19885,13704.9182337238,15643.4026896588,0,15643.4026896588,0,0,15643.4026896588,16915.8588668198,43636.04,15720.1512323038,16969.5828466713
"46","VANG ENERGIVERK AS",248,824368082,2024,2482024,12895.3340073168,0,0,306,0,0,104761.24,0,0,4399,0,0,241,0,0,0,3402,0,0.55337,0.62431985,20911.7036969094,0,0,20911.7036969094,28402.1323569094,0,0,28402.1323569094,28402,15083.8987473168,25444.457503538,0,25444.457503538,0,0,25444.457503538,26331.7599595494,104761.24,25628.715114808,26460.7402874384
"47","BARENTS NETT AS",249,971058854,2024,2492024,53522.0189129008,27014.7200571345,0,5601,0,0,651065.19,725745.6,0,25591,20196,0,0,0,0,796,27162,29086,0.29777,0.22609631,96010.6048571565,57109.2583049614,0,153119.863162118,142561.765942156,109000.068704961,0,251561.834647118,244117,103682.705930035,131855.877407883,80586.7058077761,131855.877407883,88031.2510096124,0,219887.128417495,229389.540286382,1376810.79,222308.70978992,231084.64724708
"48","TELEMARK NETT AS",251,925803375,2024,2512024,62371.9064223164,6363.60951179699,0,4952,1835,0,562168.02,80226.32,0,14314,2396,0,76,157,0,0,18540,10371,0.62815,0.67065185,99997.0610807876,18224.1496631105,0,118221.210743898,140192.074510788,23960.3315431105,0,164152.406053898,157197,93682.9605841134,124711.252085626,17526.0634254572,124711.252085626,24481.3937618072,0,149192.645847433,153680.573909372,642394.34,150322.510734311,154471.479330187
"49","ENIDA AS",257,918312730,2024,2572024,36860.2314508223,12308.644871922,0,3787,6478,0,345400.81,122048.4,0,11604,3480,0,158,0,0,0,16299,2876,0.62815,0.67065185,66728.9571216596,25652.9620687985,0,92381.9191904581,91425.1150366596,34379.4226687985,0,125804.537705458,123876,71478.6525727443,97642.2594117757,19898.0594397538,97642.2594117757,21826.8541603538,0,119469.113572129,121369.740812128,467449.21,120291.279048833,121945.25664582
"50","ELVENETT AS",264,979497482,2024,2642024,25431.1267992575,0,0,132,0,0,169149.75,0,0,11089,0,0,0,0,0,0,17452,0,0.55337,0.62431985,49864.8138377075,0,0,49864.8138377075,61959.0209627075,0,0,61959.0209627075,61959,35220.5400392575,63919.7850870158,0,63919.7850870158,0,0,63919.7850870158,63331.5558497233,169149.75,64217.2913868832,63539.8102596305
"51","STRAUMNETT AS",267,922694435,2024,2672024,15879.2286021955,185.823756802733,0,274,0,0,89145.63,2517.93,0,5185,127,0,96,0,0,0,3582,0,0.53636,0.5577176,24792.7842789785,329.70382093108,0,25122.4880999096,31166.6968239785,509.73581593108,0,31676.4326399096,31676,18260.2938789983,24013.0405195674,526.004215251633,24013.0405195674,526.004215251633,0,24539.044734819,26680.2611063462,91663.56,24700.2657036249,26793.1157845103
"52","LINJA AS",269,912631532,2024,2692024,301691.00264944,92934.3967563851,0,36569,8410,0,3259344.74,2766779.86,0,130784,77201,0,3260,0,0,2159,130390,168119,0.3837,0.394802339671166,549843.661410561,256157.014255596,0,806000.675666156,782886.810320561,453981.774245596,0,1236868.58456616,1168140,556301.302705825,719855.119729916,445449.749790436,719855.119729916,514178.645965638,0,1234033.76569555,1234884.21135673,6026124.6,1244632.71740719,1242303.47755488
"53","S-NETT AS",274,923819177,2024,2742024,26462.0713289088,2362.7171923063,0,3726,0,0,243307.99,15000.52,0,12594,613,0,21,0,0,0,11119,1129,0.36878,0.38107685,49618.2803039879,3620.58007581168,0,53238.8603797996,67014.8015889879,4693.11725581168,0,71707.9188447996,71278,37067.6059612151,62563.8981848038,3608.74798291132,62563.8981848038,4038.98374656132,0,66602.8819313651,68134.3930053954,258308.51,67057.2036731019,68452.4182246112
"54","FØIE AS",275,971589752,2024,2752024,188195.292466308,6872.5543854932,0,13784,733,0,1056296.38,137065.08,0,48210,5058,0,1717,0,0,0,76143,4576,0.54424,0.583192013449746,312412.989825531,15994.9434308862,0,328407.933256418,387938.180995531,25795.0966508862,0,413733.277646418,411065,253515.355411801,388043.975287896,24455.7044312399,388043.975287896,27124.3910847859,0,415168.366372682,414737.839754803,1193361.46,417267.290860415,416207.086896216
"55","USTEKVEIKJA KRAFTVERK DA",287,971040246,2024,2872024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","HYDRO ALUMINIUM AS",294,917537534,2024,2942024,15890.5507834213,0,0,576,0,0,58601.21,0,0,10077,0,0,0,0,0,0,5951,0,0.46173,0.519418861090573,31108.2755094796,0,0,31108.2755094796,35298.2620244796,0,0,35298.2620244796,35298,19214.3060134213,26114.6216032726,0,26114.6216032726,0,0,26114.6216032726,28869.7137296347,58601.21,26217.6913929403,28941.8625824021
"57","VEVIG AS",295,916319908,2024,2952024,70314.7325804549,7921.13292867992,0,3373,1109,0,466727.06,109116.36,0,17588,3747,0,3026,595,0,1,21349,4776,0.55337,0.62431985,111168.393616952,16537.6303005243,0,127706.023917477,144539.378406952,24339.4500405243,0,168878.828447477,165896,97175.6567591348,129648.38021457,20059.6591446043,129648.38021457,23042.5015873113,0,152690.881801881,157547.26579556,575843.42,153703.694680335,158256.234810477
"58","GRIUG AS",306,953681781,2024,3062024,46334.466506878,0,0,2660,0,0,302305.12,0,0,11150,0,0,0,0,0,0,15487,0,0.55337,0.62431985,74161.6608423689,0,0,74161.6608423689,95776.4769223689,0,0,95776.4769223689,95776,57564.507696878,93588.5852518059,0,93588.5852518059,0,0,93588.5852518059,94244.9527529748,302305.12,94120.289718896,94617.1458799378
"59","MELLOM AS",311,925668389,2024,3112024,72891.7074854047,31896.9798364062,0,5827,97,0,638988.62,441934.59,0,26268,9629,0,18,0,0,0,31381,23307,0.36878,0.38107685,123872.004617554,53407.3134791936,0,177279.318096748,169559.690947554,85005.6366641936,0,254565.327611748,245684,130880.527961811,182088.22832671,75819.2550221879,182088.22832671,84701.0131651379,0,266789.241491848,263122.067327818,1080923.21,268690.405783536,264452.882331999
"60","EVERKET AS",349,966731508,2024,3492024,35512.5224527954,2090.45716768028,0,892,0,0,313424.21,7459.86,0,8234,142,0,27,0,0,0,9500,2496,0.62815,0.67065185,54282.3773818623,4096.29944762537,0,58378.6768294876,76692.2083968623,4629.67943762537,0,81321.8878344876,79648,46030.2670204757,53415.2734255804,2795.6351937432,53415.2734255804,4469.5822113432,0,57884.8556369236,64915.9652961928,320884.07,58449.2373894954,65311.0325229931
"61","ELMEA AS",354,986347801,2024,3542024,59645.7723609444,39732.9201217503,0,26813,9164,0,1135288.48,842753.09,0,34148,18540,0,0,0,0,0,21633,8500,0.29777,0.22609631,132320.95528758,73448.1914399254,0,205769.146727506,213494.08160758,133705.037374925,0,347199.118982506,345277,144328.395892695,185315.220596791,74441.9333310908,185315.220596791,76363.7519660908,0,261678.972562881,287335.016488769,1978041.57,265158.018960967,289770.348967428
"62","NORANETT AS",433,985411131,2024,4332024,133600.445234716,17824.2852737587,0,22530,10483,0,1002824.96,284201.88,0,47003,9059,0,22781,0,0,3180,52824,18693,0.29777,0.22609631,228393.365926656,47229.9730961793,0,275623.339022835,300095.350566656,67550.4075161793,0,367645.758082835,359950,208913.347598474,275307.762060923,58028.2040671824,275307.762060923,65723.4907502895,0,341031.252811213,349015.604392699,1287026.84,343294.919136456,350600.17082037
"63","HAFSLUND KRAFT AS",447,976894677,2024,4472024,0,35.7618426157409,0,0,4405,0,0,1824.06,0,0,98,0,0,0,0,0,0,530,0.53636,0.5577176,0,5068.40164266742,0,5068.40164266742,0,5198.82193266742,0,5198.82193266742,4903,4725.03264261574,0,3682.49011273483,0,3978.08044073483,0,3978.08044073483,4344.3028883146,1824.06,3981.28865914092,4346.54864119887
"64","VESTALL AS",464,968168134,2024,4642024,47928.2359383628,5427.85778841413,0,5564,4693,0,457699.68,87403.38,0,16447,5547,0,0,0,0,522,12659,10250,0.29777,0.22609631,77446.6742257451,19293.7154527856,0,96740.3896785307,110172.201345745,25543.0571227856,0,135715.258468531,132828,70956.706656777,98897.933411033,18123.9761676776,98897.933411033,21010.8813590344,0,119908.814770067,124650.747879606,545103.06,120867.56046391,125321.869865296
"65","FAGNE AS",503,915635857,2024,5032024,163002.170960017,68631.1445288696,0,13069,3282,0,2855562.9,1554167.8,0,127762,41892,0,5057,0,0,4814,53783,99803,0.62815,0.67065185,355394.564052527,192395.863535148,0,547790.427587675,559567.311402527,303518.861235148,0,863086.172637675,790902,349273.361388887,570394.701357779,187712.123497237,570394.701357779,259896.48954391,0,830291.190901689,840129.685422485,4409730.7,838047.17436586,845558.873847404
"66","LNETT AS",511,980038408,2024,5112024,213823.408477397,108140.059307409,0,14213,3752,0,3704845.64,2836987.99,0,191495,97510,0,6106,600,0,13871,132421,88280,0.62815,0.67065185,528508.017702954,293758.167124023,0,822266.184826977,793404.480962954,496602.808409023,0,1290007.28937198,1215671,492432.800934806,783361.380754006,383652.199671542,783361.380754006,457988.374242814,0,1241349.75499682,1255947.01530937,6541833.63,1252855.75318842,1264001.21404349
"67","ETNA NETT AS",542,882783022,2024,5422024,43098.510171375,357.414651483194,0,2159,0,0,357298.61,358.55,0,13906,13,0,0,0,0,0,14763,0,0.55337,0.62431985,72408.4955516404,402.88187925457,0,72811.377430895,97955.3461666404,428.51820425457,0,98383.864370895,98384,53784.3261328582,103918.477206261,847.457692034358,103918.477206261,847.457692034358,0,104765.934898296,102851.313740076,357657.16,105394.994404991,103291.655394762
"68","BKK AS",566,976944801,2024,5662024,544439.116216002,85325.8986825712,0,34383,2998,0,5542168.96,2042523,0,277709,80870,0,49937,18770,0,8818,287806,95000,0.52497,0.549105707913669,1065824.90121469,238885.969459024,0,1304710.87067371,1462089.98185469,384926.363959024,0,1847016.34581371,1785232,876925.680718573,1543131.42551875,359724.326767119,1543131.42551875,421508.388264492,0,1964639.81378324,1929352.77339238,7584691.96,1977980.02646847,1938690.92227204
"69","MIDTNETT AS",591,917856222,2024,5912024,59764.3178693951,7563.93164258415,0,4230,0,0,462464.86,39107.2,0,17838,1233,0,0,0,0,0,13994,2821,0.55337,0.62431985,96219.6188528641,11245.2387352963,0,107464.85758816,129285.856342864,14041.4035352963,0,143327.25987816,141566,80863.1660619793,117368.185102756,9942.93855847632,117368.185102756,11704.1448553263,0,129072.329958082,133348.808934106,501572.06,129954.511857183,133966.336263476
"70","NETERA AS",599,924330678,2024,5992024,23296.0974063064,29.1600347523892,0,1029,0,0,91879.7,2015.96,0,6701,67,0,0,0,0,0,6481,0,0.36878,0.38107685,35665.9678269146,98.8089062695424,0,35764.7767331841,42235.3663769145,242.950046269542,0,42478.3164231841,42478,26744.3206210588,36795.0815932835,284.649517415681,36795.0815932835,284.649517415681,0,37079.7311106992,38699.3067044447,93895.66,37244.8779724605,38814.9095076776
"71","LEDE AS",611,979422679,2024,6112024,389487.627997555,178951.386397398,0,39962,1344,0,4105779.28,2296470.33,0,177553,76111,0,15765,20521,0,3586,191422,140748,0.62815,0.67065185,772854.672110469,371037.245318312,0,1143891.91742878,1066417.89063047,535234.873913312,0,1601652.76454378,1503348,821983.599894953,1087568.62491942,444101.828361317,1087568.62491942,542406.483982839,0,1629975.10890226,1621478.40559472,6402249.61,1641235.60199964,1629360.75076288
"72","NORDVEST NETT AS",613,980824586,2024,6132024,42214.4830560096,0,0,4952,0,0,415352.4,0,0,23602,0,0,0,0,0,0,22491,0,0.36878,0.38107685,83433.4695107059,0,0,83433.4695107059,113131.166110706,0,0,113131.166110706,113131,55460.7140360096,121128.476032715,0,121128.476032715,0,0,121128.476032715,118729.283056112,415352.4,121859.011878408,119240.658148098
"73","GLITRE NETT AS",624,982974011,2024,6242024,583300.570418063,135325.045273495,0,78579,5941,0,6092048.31,3464293.94,0,285894,119196,0,10364,1236,0,5797,292474,220805,0.59974,0.65109813139959,1195306.51140719,423155.44868872,0,1618461.96009591,1630887.96557219,670852.46539872,0,2301740.43097091,2151651,1116776.56315156,1635997.56536863,572568.717109123,1635997.56536863,722658.034316119,0,2358655.59968475,2341581.0490706,9556342.25,2375463.61756868,2353346.66158935
"74","TENDRANETT AS",625,918999361,2024,6252024,50221.5282677491,2007.34094165874,0,1087,0,0,345782.59,136486.35,0,15042,3586,0,0,0,0,0,10971,6944,0.53636,0.5577176,77088.2804304516,9648.47701465438,0,86736.757445106,101811.735615452,19407.2510396544,0,121218.986655106,117346,62924.7586094078,88809.5282738137,17948.7894972624,88809.5282738137,21821.5805116624,0,110631.108785476,113807.472146365,482268.94,111479.339704412,114401.233789621
"75","FØRE AS",659,925549738,2024,6592024,32244.2849624209,0,0,3178,0,0,308604.49,0,0,9991,0,0,1661,0,0,0,11337,0,0.62815,0.67065185,56112.0190139324,0,0,56112.0190139324,78177.2400489325,0,0,78177.2400489325,78177,42543.6215124209,75319.0108539378,0,75319.0108539378,0,0,75319.0108539378,76176.4796124362,308604.49,75861.7948659884,76556.4284208716
"76","ELVIA AS",675,980489698,2024,6752024,1602033.36554382,470838.863703413,0,167531,27300,0,14563157.68,8049526.28,0,710766,276590,0,36281,25532,0,13117,852158,568569,0.55337,0.62431985,3166654.62245524,1188207.28420846,0,4354861.9066637,4207920.39657524,1763748.41322846,0,5971668.8098037,5602391,3067007.92923723,4395864.45245519,1441262.70635013,4395864.45245519,1810540.15571137,0,6206404.60816656,6135983.8686577,22612683.96,6246176.56133238,6163824.23587377
"77","STATKRAFT ENERGI AS",685,987059729,2024,6852024,0,2045.06502503638,0,0,0,0,0,16456.94,0,0,497,0,0,0,0,0,0,1154,0.53636,0.5577176,0,3371.44301607864,0,3371.44301607864,0,4548.11422607864,0,4548.11422607864,3905,2664.02446503638,0,3885.88266191781,0,4529.48877231781,0,4529.48877231781,4535.07640844606,16456.94,4558.43379485872,4555.3379242247
"78","TENSIO TN AS",699,988807648,2024,6992024,276979.028599985,59755.9582005181,0,39575,4221,0,2233217.06,1086894.33,0,103108,41068,0,2792,698,0,7216,101093,59284,0.35856,0.359275962201874,483216.381483263,139865.107400672,0,623081.488883935,642891.401273263,217578.051995672,0,860469.453268935,831299,445251.763920503,693557.906326118,188861.296942835,693557.906326118,218032.108082162,0,911590.01440828,896253.846066477,3320111.39,917429.538586036,900341.512990906
"79","SVABO INDUSTRINETT AS",743,921025610,2024,7432024,25687.0386191188,9679.48237195805,0,26412,0,0,50445.46,58173.98,0,4084,2677,0,0,0,0,0,1711,11450,0.29777,0.22609631,60287.1393307516,15824.5606564011,0,76111.6999871527,63893.9897207516,19984.0002264011,0,83877.9899471527,81289,65697.4719610768,55469.7966511941,22880.40792716,55469.7966511941,25469.21067666,0,80939.0073278541,81820.7021136437,108619.44,81130.0508717439,81954.4325943665
"80","Aktieselskabet Saudefaldene",753,915729290,2024,7532024,1055.14988179669,17983.9980349597,0,347,19,0,0,34320.81,0,0,3814,0,0,0,0,0,0,10529,0.62815,0.67065185,1516.17989254049,30512.9371944742,0,32029.1170870147,1516.17989254049,32966.8751094742,0,34483.0550020147,27422,26018.9392667564,1516.17989254049,10529.11465666,1516.17989254049,17590.40798531,0,19106.5878778505,23719.5280150997,34320.81,19166.9524789897,23761.7832358972
"81","HERØYA NETT AS",852,998509289,2024,8522024,28936.2725839705,20897.1809175477,0,0,0,0,45938.84,106829.72,0,2121,3835,0,0,0,0,0,3542,2502,0.62815,0.67065185,36061.2665982629,28308.4330997278,0,64369.6996979907,39345.8936582629,35946.7580797277,0,75292.6517379907,73615,53629.9921015182,35935.3105713874,31033.1273367787,35935.3105713874,32711.0982654787,0,68646.4088368662,70640.2817072035,152768.56,68915.103345854,70828.367863495
"82","SØR-NORGE ALUMINIUM AS",873,916574894,2024,8732024,11223.0312272565,0,0,0,0,0,5956.98,0,0,1061,0,0,0,0,0,0,6960,0,0.62815,0.67065185,17971.2582378341,0,0,17971.2582378341,18397.1823078341,0,0,18397.1823078341,18397,15594.9552272565,15718.9607204866,0,15718.9607204866,0,0,15718.9607204866,16522.4271966908,5956.98,15729.4380583377,16529.7613331866
"83","NETTSELSKAPET AS",903,921688679,2024,9032024,48477.3463329599,0,0,10810,0,0,536236.27,0,0,26360,0,0,501,0,0,0,32315,0,0.36878,0.38107685,102931.875807156,0,0,102931.875807156,141272.769112156,0,0,141272.769112156,141273,71204.4720329599,154136.557641334,0,154136.557641334,0,0,154136.557641334,150277.421082581,536236.27,155079.708125106,150937.626421221
