,comp,id,y,id.y,fp_ld_OPEX,fp_rd_OPEX,fp_t_OPEX,ld_opex_2012,rd_opex_2012,t_opex_2012,fp_ld_cens,fp_rd_cens,fp_t_cens,ld_rab.sf,rd_rab.sf,t_rab.sf,ld_dep.sf,rd_dep.sf,t_dep.sf,fp_ld_391,fp_rd_391,fp_t_391,fp_ld_cga,fp_rd_cga,ld_nl,rd_nl,ld_gci.cost,ap.t_2,ld_sum.cost,rd_sum.cost,t_sum.cost,lrt_sum.cost,ld_cost.RC,rd_cost.RC,t_cost.RC,lrt_cost.RC,lrt_cost.RC.ex.nlR.og.cgaR,lrt_cost.cby,ld_cn.cal.RAB,rd_cn.cal.RAB,ld_cn.pre.recal,rd_cn.pre.recal,t_cn.pre.recal,lrt_cn.pre.recal,lrt_RC.pre.recal,lrt_EBIT.pre.recal,lrt_RET.pre.recal,lrt_RAB,lrt_cn.pos.recal,lrt_RC.pos.recal,lrt_EBIT.pos.recal,lrt_RET.pos.recal
1,ALTA KRAFTLAG SA,7,2016,72016,41537.0111,2400.207406,0,44738,2609,0,4364,0,0,234777.53,12983.55,0,14397,944,0,82,40,0,0,0,24935,8990,0,0.24445,69384.07083,5871.242504,0,75255.31333,83188.98959,6634.675244,0,89823.66483,89824,56594.18476,76512.78557,5669.995254,76512.78557,8066.279754,0,84579.06533,86676.90513,11421.5918,0.046099217,247761.08,78658.34303,83124.47175,7869.158421,0.031761076
2,ANDùY ENERGI AS,9,2016,92016,15614.31495,1937.007432,0,12130,1561,0,353,345,0,65302.56,54723.82,0,5502,3093,0,0,0,0,0,0,4315,2877,0,0.24445,23484.37426,6261.376184,0,29745.75044,27324.16479,9479.1368,0,36803.30159,36803,20007.40678,24991.66992,10442.73618,24991.66992,11209.60053,0,36201.27045,36442.0829,6696.332458,0.055790506,120026.38,33333.01178,34721.1277,4975.37726,0.041452365
3,ARENDALS FOSSEKOMPANI ASA,10,2016,102016,8.244825794,1171.053652,0,0,1149,0,0,0,0,0,2609.84,0,0,554,0,0,0,0,0,0,360,3235,0,0.24785,104.6519603,2651.135708,0,2755.787668,104.6519603,2804.5943,0,2909.24626,2909,2070.319228,104.6519603,835.0087775,104.6519603,1697.298028,0,1801.949988,2244.868497,-510.9191716,-0.195766473,2609.84,1739.582897,2207.448242,-548.3394263,-0.210104614
4,AUSTEVOLL KRAFTLAG SA,16,2016,162016,17853.72355,0,0,17946,0,0,131,0,0,61616.06,0,0,4336,0,0,119,0,0,0,0,9617,0,0,0.24669,25862.02209,0,0,25862.02209,29485.04642,0,0,29485.04642,29485,20357.14128,24595.23738,0,24595.23738,0,0,24595.23738,26551.161,689.1389073,0.011184404,61616.06,23122.80442,25667.70122,-194.3208684,-0.003153737
5,BALLANGEN ENERGI AS,18,2016,182016,10629.14877,708.6818708,0,10880,728,0,570,170,0,59229.43,938.29,0,5385,103,0,150,0,0,0,0,3409,111,197.42,0.24445,18094.9456,1056.766051,0,19151.71165,21577.63609,1111.937503,0,22689.57359,22690,12938.29464,21479.22327,990.4913501,21684.64678,1020.0784,0,22704.72518,22698.66454,3546.952891,0.058951094,60167.72,21266.90306,21835.97127,2684.259619,0.044612952
6,BINDAL KRAFTLAG SA,22,2016,222016,5258.888911,0,0,5386,0,0,122,0,0,33416.86,0,0,1596,0,0,0,0,0,0,0,1600,0,0,0.24445,7694.791295,0,0,7694.791295,9659.702663,0,0,9659.702663,9660,5772.008911,10039.63626,0,10039.63626,0,0,10039.63626,9887.662821,2192.871526,0.065621711,33416.86,9241.076824,9408.52716,1713.735864,0.05128357
7,NORGESNETT AS,32,2016,322016,124705.0903,6705.905712,0,116209,6385,0,10069,0,0,1570547.98,64998.55,0,67603,1800,0,209,0,0,0,0,150631,4558,9094.71,0.257789524,249729.2594,10086.14287,0,259815.4023,342077.4807,13908.05761,0,355985.5383,355986,181486.0944,402689.4908,6005.972461,412152.9053,7220.907361,0,419373.8126,394018.5029,134203.1006,0.082053979,1635546.53,380289.3172,370567.8056,110752.4033,0.067715838
8,DRANGEDAL EVERK KF,35,2016,352016,13414.91692,0,0,13422,0,0,628,0,0,64928.86,0,0,4289,0,0,0,0,0,0,0,5551,0,493.56,0.24785,20567.76912,0,0,20567.76912,24385.58608,0,0,24385.58608,24386,15418.73227,22086.76052,0,22600.32971,0,0,22600.32971,23314.43226,2746.663145,0.042302655,64928.86,21048.7311,22383.47309,1815.703975,0.027964513
9,AS EIDEFOSS,37,2016,372016,35238.75611,5953.742543,0,37252,6377,0,1854,0,0,206911.63,51997.83,0,11776,4001,0,0,0,0,0,0,20201,23014,0,0.2766,56248.11578,16413.45263,0,72661.56841,68414.51962,19470.92503,0,87885.44466,87885,54999.76766,74037.1213,12997.78702,74037.1213,19132.16872,0,93169.29002,91055.75187,18394.18346,0.071044849,258909.46,86982.15597,87343.47145,14681.90304,0.056706708
10,ETNE ELEKTRISITETSLAG SA,41,2016,412016,8429.637847,6.609697991,0,8582,0,0,316,0,0,35636.84,224.22,0,3019,17,0,0,0,0,0,0,4268,0,493.56,0.24785,13374.28612,23.96975936,0,13398.25588,15469.73231,37.15389536,0,15506.88621,15507,9810.071345,12421.18765,101.3542364,12934.75683,101.3542364,0,13036.11107,14024.42113,626.1652464,0.017460868,35861.06,12179.14283,13510.24018,111.9843004,0.003122727
11,ISE NETT AS,42,2016,422016,30828.67116,0,0,32277,0,0,1511,0,0,136971.15,0,0,10586,0,0,434,0,0,0,0,14036,0,0,0.24445,48407.60658,0,0,48407.60658,56461.5102,0,0,56461.5102,56462,35770.77136,42836.30121,0,42836.30121,0,0,42836.30121,48286.3848,-121.2217736,-0.000885017,136971.15,39563.11503,46322.4731,-2085.133479,-0.015223158
12,FINNèS KRAFTLAG SA,43,2016,432016,24636.08402,0,0,25792,0,0,1388,0,0,178750.81,0,0,10625,0,0,84,0,0,0,0,9748,0,263.23,0.24785,40645.72718,0,0,40645.72718,51156.27481,0,0,51156.27481,51156,28440.12582,44669.77276,0,44943.67424,0,0,44943.67424,47428.71447,6782.987289,0.03794661,178750.81,40672.08362,44865.7601,4220.032915,0.023608469
13,FITJAR KRAFTLAG SA,45,2016,452016,15738.15835,0,0,16456,0,0,177,0,0,49704.12,0,0,2882,0,0,48,0,0,0,0,4651,0,197.42,0.24785,20901.38965,0,0,20901.38965,23823.99191,0,0,23823.99191,23824,17067.9087,22313.79099,0,22519.2145,0,0,22519.2145,23041.12547,2139.735812,0.043049466,49704.12,21331.44001,22328.46077,1427.071115,0.028711324
14,FJELBERG KRAFTLAG SA,46,2016,462016,9721.749544,0,0,10432,0,0,321,0,0,32045.28,0,0,2271,0,0,0,0,0,0,0,2165,0,0,0.24785,13433.43328,0,0,13433.43328,15317.69574,0,0,15317.69574,15318,10579.34479,13547.02769,0,13547.02769,0,0,13547.02769,14255.29491,821.8616324,0.025646886,32045.28,12781.24477,13795.82516,362.3918792,0.011308744
15,FORSAND ELVERK KOMMUNALT FùRETAK I FORSAND,52,2016,522016,7409.559767,0,0,7991,0,0,194,0,0,32949.23,0,0,2139,0,0,249,0,0,0,0,1970,0,463.14,0.24785,10679.16174,0,0,10679.16174,12616.57646,0,0,12616.57646,12617,8091.824267,9291.242214,0,9773.15816,0,0,9773.15816,10910.52548,231.3637429,0.007021825,32949.23,8985.773633,10438.09476,-241.0669731,-0.007316316
16,FOSEN NETT AS,53,2016,532016,27427.72416,0,0,27661,0,0,1992,0,0,211825.28,0,0,14544,0,0,439,0,0,0,0,16047,0,0,0.2766,49815.92604,0,0,49815.92604,62271.2525,0,0,62271.2525,62271,33858.32436,60826.03227,0,60826.03227,0,0,60826.03227,61404.12036,11588.19432,0.05470638,211825.28,55764.06427,58366.93956,8551.013523,0.040368239
17,FUSA KRAFTLAG SA,55,2016,552016,18083.54363,0,0,18594,0,0,612,0,0,79054.72,0,0,4220,0,0,0,0,0,0,0,6820,0,361.94,0.24669,25743.3212,0,0,25743.3212,30391.73873,0,0,30391.73873,30392,20377.96943,23251.32634,0,23627.93959,0,0,23627.93959,26333.45925,590.1380469,0.007464931,79054.72,21738.77667,25199.9615,-543.3597002,-0.00687321
18,SUNNFJORD ENERGI AS,56,2016,562016,61526.80221,8708.929252,322.4007062,55614,7341,213,5221,268,0,348325.77,114552.18,5168.17,25457,7084,299,515,0,0,0,0,29231,8705,0,0.260655638,103559.642,18866.52825,638.9633906,123065.1337,124041.1973,25602.19643,942.8517866,150586.2455,150586,85935.36445,113251.7532,17530.36613,113251.7532,19850.68388,942.8517866,134045.2889,140661.6715,17596.53788,0.037595735,468046.12,122860.4365,133950.7601,10885.62647,0.023257594
19,TROLLFJORD KRAFT AS,63,2016,632016,27897.74987,2990.314905,0,29612,3005,0,1841,0,0,137802.38,22898.72,0,9001,1450,0,625,0,0,0,0,7920,1103,263.23,0.24445,42445.18279,4897.216086,0,47342.39887,50547.96273,6243.660822,0,56791.62355,56792,34934.73712,40955.14351,5531.384573,41229.045,5825.389223,0,47054.43422,50949.30995,3606.91108,0.022444844,160701.1,43214.17575,48645.15487,1302.755998,0.008106702
20,HAMMERFEST ENERGI NETT AS,65,2016,652016,32213.96903,7590.188303,0,33574,7976,0,3391,32,0,142602.91,77539.72,0,8219,3210,0,518,0,0,0,0,11662,8489,0,0.24445,48824.79467,13509.70184,0,62334.49651,57209.84578,18069.03738,0,75278.88316,75279,48153.06929,48331.32516,13555.2868,48331.32516,15818.02975,0,64149.35491,68601.16621,6266.669697,0.028466407,220142.63,58888.62801,65444.73007,3110.233558,0.014128266
21,HELGELAND KRAFT AS,71,2016,712016,211467.9101,42662.35483,0,194700,41850,0,19611,1546,0,872333.97,703912.43,0,62794,29060,0,2549,853,0,0,487,64611,78995,0,0.24445,323409.6654,97224.69627,0,420634.3617,374702.9028,138614.7472,0,513317.65,512831,310878.7517,286952.0896,79744.90186,286952.0896,101314.5483,0,388266.6379,438287.0427,17652.68103,0.011199189,1576246.4,350599.2318,415686.5991,-4947.762603,-0.003138953
22,HEMNE KRAFTLAG SA,72,2016,722016,19548.23659,0,0,20553,0,0,399,0,0,70241.46,0,0,5450,0,0,44,0,0,0,0,5141,0,0,0.2766,27848.6303,0,0,27848.6303,31978.82815,0,0,31978.82815,31979,21369.23719,27865.81636,0,27865.81636,0,0,27865.81636,29511.02108,1662.390775,0.023666803,70241.46,26187.26306,28503.8891,655.258795,0.009328661
23,HURUM ENERGIVERK AS,82,2016,822016,18652.63543,0,0,20432,0,0,1164,0,0,107550.86,0,0,7062,0,0,0,0,0,0,0,9936,0,0,0.2597,30590.36229,0,0,30590.36229,36914.35286,0,0,36914.35286,36914,22397.01463,33392.73533,0,33392.73533,0,0,33392.73533,34801.38234,4211.020048,0.039153755,107550.86,30822.60295,33259.30291,2668.940618,0.024815614
24,HùLAND OG SETSKOG ELVERK SA,84,2016,842016,13715.96414,0,0,14442,0,0,818,0,0,90864.65,0,0,5828,0,0,359,0,0,0,0,10307,0,0,0.2597,23889.63029,0,0,23889.63029,29232.47171,0,0,29232.47171,29232,17210.69204,26744.42874,0,26744.42874,0,0,26744.42874,27739.64593,3850.015634,0.042370885,90864.65,24573.04508,26436.81573,2547.185442,0.028032744
25,ISTAD NETT AS,86,2016,862016,66477.63311,8003.227799,0,68828,8851,0,4981,100,0,468469.31,71496.89,0,27702,5301,0,286,0,0,0,582,28502,14532,0,0.2766,110581.1233,18331.46423,0,128912.5875,138127.1187,22535.48136,0,160662.6001,160081,92047.06531,135127.6988,18427.46437,135127.6988,22914.67325,0,158042.372,159090.4632,30177.87571,0.055888453,539966.2,145138.8525,151348.3516,22435.76403,0.041550312
26,JíREN EVERK KOMMUNALT FORETAK I Hè,88,2016,882016,23823.91937,362.0554684,0,20979,317,0,2027,0,0,149587.06,22248.28,0,8635,1297,0,129,0,0,0,0,8807,1760,1020.02,0.24785,38213.40195,2147.906334,0,40361.30828,47009.12108,3456.105198,0,50465.22627,50465,28832.00579,41165.85197,3466.203223,42227.22413,3935.331223,0,46162.55535,47883.62372,7522.31544,0.0437763,171835.34,42056.22304,45419.82433,5058.516051,0.029438159
27,KLEPP ENERGI AS,91,2016,912016,14911.19359,0,0,17621,0,0,156,0,0,154199.73,0,0,10403,0,0,1350,0,0,0,0,20826,0,3937.21,0.24785,31839.97113,0,0,31839.97113,40906.91525,0,0,40906.91525,40907,20228.91769,32760.4932,0,36857.31982,0,0,36857.31982,38477.15799,6637.186862,0.043042792,154199.73,33172.42395,36266.22047,4426.249343,0.02870465
28,KRAGERù ENERGI AS,93,2016,932016,31713.0063,3953.291665,0,25746,3450,0,2471,0,0,127065.07,17759.84,0,7719,1801,0,173,0,0,0,0,13526,863,0,0.24785,47336.09404,6199.678724,0,53535.77277,54807.52016,7243.957316,0,62051.47748,62051,41703.61162,45462.28286,6119.624187,45462.28286,6349.656837,0,51811.93969,55907.75481,2371.982038,0.016378274,144824.91,48351.07298,53831.23478,295.4620124,0.002040133
29,KRùDSHERAD EVERK KF,95,2016,952016,10032.15496,0,0,10016,0,0,655,0,0,28085.07,0,0,2039,0,0,0,0,0,0,0,4797,0,0,0.2597,14577.84808,0,0,14577.84808,16229.25019,0,0,16229.25019,16229,11932.93586,15184.42584,0,15184.42584,0,0,15184.42584,15602.35558,1024.507503,0.036478723,28085.07,14513.27967,15199.66788,621.8198003,0.022140582
30,KVAM KRAFTVERK AS,96,2016,962016,22438.4648,0,0,24514,0,0,652,0,0,140943.48,0,0,8576,0,0,187,0,0,0,0,8489,0,131.61,0.24669,35177.969,0,0,35177.969,43465.44563,0,0,43465.44563,43465,25184.61621,39609.2056,0,39746.15114,0,0,39746.15114,41233.86893,6055.89993,0.042966868,140943.48,36378.03858,39213.0014,4035.032396,0.028628727
31,KVINNHERAD ENERGI AS,97,2016,972016,30434.27698,0,0,31946,0,0,1205,0,0,142123.16,0,0,8230,0,0,306,0,0,0,0,8627,0,921.31,0.24669,43875.55354,0,0,43875.55354,52232.39535,0,0,52232.39535,52232,33767.47161,41124.19573,0,42082.85613,0,0,42082.85613,46142.67182,2267.11828,0.015951786,142123.16,38686.55288,44104.88986,229.3363272,0.001613645
32,KVíNANGEN KRAFTVERK AS,98,2016,982016,0,223.9374751,620.5996753,0,223,616,0,2014,0,0,10948.4,3980.41,0,677,366,0,0,0,0,0,0,0,0,0.24445,0,3008.785052,1020.406662,4029.191714,0,3652.550972,1254.45477,4907.005742,4907,2858.53715,0,2101.499692,0,2101.499692,1254.45477,3355.954461,3976.374974,-52.81674027,-0.003537907,14928.81,2999.202149,3762.323586,-266.8681277,-0.017876048
33,LUOSTEJOK KRAFTLAG SA,103,2016,1032016,30006.7702,1654.811716,0,30166,1689,0,2818,1488,0,90909.09,56160.04,0,5077,2089,0,0,0,0,0,0,6958,1274,0,0.24445,41505.2784,5721.866126,0,47227.14452,46850.73289,9024.076478,0,55874.80937,55875,37979.89432,32790.05264,7144.476094,32790.05264,7484.060794,0,40274.11343,46514.39181,-712.752715,-0.004846379,147069.13,36759.61682,44405.69384,-2821.450684,-0.01918452
34,LUSTER ENERGIVERK AS,104,2016,1042016,13442.66316,0,0,13959,0,0,1607,0,0,42024.08,0,0,3247,0,0,246,0,0,0,0,7794,0,164.52,0.24669,21171.58766,0,0,21171.58766,23642.60356,0,0,23642.60356,23643,16972.36502,23385.1212,0,23556.31093,0,0,23556.31093,23590.82798,2419.240323,0.057567954,42024.08,22552.0656,22988.28078,1816.693125,0.043229813
35,LíRDAL ENERGI AS,106,2016,1062016,11606.92384,958.5851454,0,12614,938,0,1225,171,0,29216.27,4977.28,0,2120,311,0,526,0,0,0,0,5216,4489,32.9,0.24669,17024.19459,2696.279174,0,19720.47377,18742.11127,2988.943238,0,21731.05451,21731,16355.63544,14131.29565,2198.783153,14165.52943,3395.326103,0,17560.85553,19228.93512,-491.5386449,-0.014375186,34193.55,16743.73561,18738.66317,-981.8105969,-0.028713327
36,MELùY ENERGI AS,116,2016,1162016,24553.55405,60,0,23976,60,0,1605,0,0,77983.11,539.34,0,5664,177,0,0,0,0,0,0,7808,474,0,0.24445,35306.39171,366.6131825,0,35673.00489,39891.79858,398.3263745,0,40290.12495,40290,28243.08895,33189.43211,271.9816745,33189.43211,398.3263745,0,33587.75849,36268.70507,595.7001798,0.007586368,78522.45,31711.31518,35142.83909,-530.1658048,-0.006751774
37,GAULDAL NETT AS,119,2016,1192016,18370.4372,0,0,18118,0,0,1264,0,0,78927.46,0,0,7112,0,0,0,0,0,0,0,7867,0,0,0.2766,29895.3535,0,0,29895.3535,34536.28815,0,0,34536.28815,34536,21810.4494,31184.79435,0,31184.79435,0,0,31184.79435,32525.39187,2630.038367,0.033322222,78927.46,29298.67256,31393.71879,1498.365292,0.018984081
38,MODALEN KRAFTLAG SA,121,2016,1212016,1366.069277,0,0,1370,0,0,45,0,0,12305.84,0,0,640,0,0,0,0,0,0,0,416,0,0,0.24669,2238.194626,0,0,2238.194626,2961.778018,0,0,2961.778018,2962,1513.692317,2938.74651,0,2938.74651,0,0,2938.74651,2947.959113,709.7644871,0.057677045,12305.84,2644.675055,2771.51624,533.3216141,0.043338904
39,NORD-SALTEN KRAFT AS,132,2016,1322016,28227.88641,7979.200784,0,30986,8433,0,2146,110,0,90845.46,102949.3,0,6849,5913,0,42,0,0,0,0,8070,13069,0,0.24445,40998.65078,17924.86683,0,58923.51761,46340.36383,23978.28567,0,70318.6495,70319,43630.51574,52879.46782,20262.32016,52879.46782,23745.86211,0,76625.32993,74102.65776,15179.14015,0.078325854,193794.76,71994.2355,71324.0011,12400.48349,0.063987713
40,YMBER AS,133,2016,1332016,34587.60074,4206.329968,0,34993,4269,0,3492,1,0,150642.51,63259.33,0,13539,5898,0,24,0,0,0,0,13020,6424,0,0.24445,57114.79876,12046.82631,0,69161.62507,65972.57835,15766.47491,0,81739.05326,81739,47040.01651,68852.40137,18642.64682,68852.40137,20354.96402,0,89207.36539,86220.04054,17058.41547,0.079748802,213901.84,84095.77404,83153.08573,13991.46066,0.065410661
41,NORD-ùSTERDAL KRAFTLAG SA,135,2016,1352016,46132.97972,0,0,47149,0,0,3947,0,0,192455.5,340.37,0,14224,80,0,5,0,0,0,0,14608,80,65.8,0.2597,70870.83624,101.324,0,70972.16024,82187.21964,121.337756,0,82308.55739,82309,53894.45332,71434.68839,105.3430947,71503.15596,126.6670947,0,71629.82305,75901.31679,4929.156551,0.025566712,192795.87,67022.599,73136.98236,2164.822121,0.011228571
42,NORDKYN KRAFTLAG SA,138,2016,1382016,13905.54209,735.9179502,0,13932,732,0,434,0,0,26335.75,18942.55,0,2152,1375,0,0,0,0,0,0,6048,8087,0,0.24445,18878.73143,4306.596716,0,23185.32814,20427.27353,5420.418656,0,25847.69218,25848,18530.76079,16972.69664,4418.457758,16972.69664,6574.047608,0,23546.74424,24467.12342,1281.795276,0.028309262,45278.3,22464.73314,23817.91676,632.5886124,0.013971121
