,comp,id,y,id.y,fp_ld_OPEX,fp_rd_OPEX,fp_t_OPEX,ld_opex_2012,rd_opex_2012,t_opex_2012,fp_ld_cens,fp_rd_cens,fp_t_cens,ld_rab.sf,rd_rab.sf,t_rab.sf,ld_dep.sf,rd_dep.sf,t_dep.sf,fp_ld_391,fp_rd_391,fp_t_391,fp_ld_cga,fp_rd_cga,ld_nl,rd_nl,ld_gci.cost,ap.t_2,ld_sum.cost,rd_sum.cost,t_sum.cost,lrt_sum.cost,ld_cost.RC,rd_cost.RC,t_cost.RC,lrt_cost.RC,lrt_cost.RC.ex.nlR.og.cgaR,lrt_cost.cby,ld_cn.cal.RAB,rd_cn.cal.RAB,ld_cn.pre.recal,rd_cn.pre.recal,t_cn.pre.recal,lrt_cn.pre.recal,lrt_RC.pre.recal,lrt_EBIT.pre.recal,lrt_RET.pre.recal,lrt_RAB,lrt_cn.pos.recal,lrt_RC.pos.recal,lrt_EBIT.pos.recal,lrt_RET.pos.recal
43,ODDA ENERGI AS,146,2016,1462016,19266.93159,8517.477591,993.5613362,20686,8940,1049,564,0,0,156841.89,85357.12,34045.08,7034,3174,1018,167,0,0,0,0,6315,14000,2270.38,0.24785,29620.62018,15887.1647,2065.6853,47573.47018,38842.92331,20906.16335,4067.536004,63816.62267,63817,34377.04327,35566.64606,16640.17063,37929.06849,20371.87063,4067.536004,62368.47512,62947.73414,15374.26396,0.055654635,276244.09,55767.09712,58986.90734,11413.43716,0.041316494
44,EVENES KRAFTFORSYNING AS,147,2016,1472016,10786.01479,328.7700461,0,9672,263,0,280,0,0,19769.74,735.28,0,2311,122,0,25,0,0,0,0,1812,320,0,0.24445,14458.91975,553.9756985,0,15012.89545,15621.38046,597.2101625,0,16218.59062,16219,11915.95224,9088.819821,687.3286223,9088.819821,772.6246223,0,9861.444443,12404.30292,-2608.592533,-0.127217264,20505.02,9371.437986,12110.29904,-2902.596407,-0.141555405
45,OPPDAL EVERK AS,149,2016,1492016,17664.12391,0,0,17501,0,0,228,0,0,106328.76,0,0,6959,0,0,184,0,0,0,0,5895,0,0,0.2766,27393.9274,0,0,27393.9274,33646.05849,0,0,33646.05849,33646,19522.68091,31266.55871,0,31266.55871,0,0,31266.55871,32218.35862,4824.431225,0.045372778,106328.76,28725.63074,30693.80184,3299.874438,0.031034637
46,ORKDAL ENERGI AS,153,2016,1532016,14331.54333,0,0,14875,0,0,447,0,0,119305.24,0,0,8455,0,0,0,0,0,0,0,10470,0,0,0.2766,26823.1501,0,0,26823.1501,33838.29821,0,0,33838.29821,33838,17674.54533,33561.74078,0,33561.74078,0,0,33561.74078,33672.36375,6849.213658,0.05740916,119305.24,30710.71513,31961.74836,5138.598267,0.043071019
47,PORSA KRAFTLAG AS,156,2016,1562016,0,185.8959596,0,0,188,0,0,0,0,0,1145.34,0,0,251,0,0,0,0,0,0,0,0,0,0.24445,0,447.0225877,0,447.0225877,0,514.3685797,0,514.3685797,514,185.8959596,0,566.6832241,0,566.6832241,0,566.6832241,545.7573664,98.73477864,0.08620565,1145.34,539.3131462,529.3353196,82.31273186,0.071867508
48,RAKKESTAD ENERGI AS,157,2016,1572016,13879.59476,0,0,13846,0,0,1000,0,0,80424.28,0,0,5981,0,0,0,0,0,0,0,7690,0,1118.74,0.2597,23706.99167,0,0,23706.99167,28435.93933,0,0,28435.93933,28436,16876.68776,23824.46876,0,24988.56308,0,0,24988.56308,26367.51358,2660.521913,0.033081078,80424.28,23066.67193,25214.37889,1507.387221,0.018742937
49,RAULAND KRAFTFORSYNINGSLAG SA,161,2016,1612016,12955.11566,992.9009929,0,13124,1001,0,1210,197,0,44613.72,9408.15,0,2697,530,0,0,0,0,0,0,6098,2433,65.8,0.24785,19242.31776,2430.491621,0,21672.80938,21865.60449,2983.690841,0,24849.29533,24849,17469.425,19641.82699,2171.024612,19710.29456,2819.540762,0,22529.83532,23457.61933,1784.809949,0.033038655,54021.87,21238.87998,22683.04612,1010.236743,0.018700514
50,RAUMA ENERGI AS,162,2016,1622016,23793.94883,264.0664867,0,24893,276,0,1890,0,0,112020.11,4312.7,0,6623,231,0,0,0,0,0,0,12926,171,0,0.2766,37125.16417,555.0314815,0,37680.19565,43711.94664,808.6182415,0,44520.56488,44521,29570.64552,36310.86349,968.5668914,36310.86349,1014.146941,0,37325.01043,40203.23221,2523.036561,0.021688091,116332.81,34545.01665,38535.23594,855.0402917,0.00734995
51,KVIKNE-RENNEBU KRAFTLAG SA,163,2016,1632016,15289.02427,0,0,14678,0,0,571,0,0,76073.2,0,0,5687,0,0,0,0,0,0,0,5843,0,18.9,0.2766,23960.4897,0,0,23960.4897,28433.59386,0,0,28433.59386,28434,17476.19807,23527.11566,0,23546.78188,0,0,23546.78188,25501.50667,1541.016972,0.020257028,76073.2,21728.86806,24410.75838,450.2686801,0.005918887
52,REPVèG KRAFTLAG SA,164,2016,1642016,28863.07156,3623.179181,0,28933,3743,0,1776,312,0,134977.41,37514.43,0,9459,2223,0,713,109,0,0,0,7023,7046,0,0.24445,43614.35961,8246.310758,0,51860.67037,51551.03132,10452.15924,0,62003.19056,62003,38013.41779,43536.41652,10592.92449,43536.41652,12471.03579,0,56007.45231,58405.74761,6545.077241,0.037944272,172491.84,51885.43168,55932.53523,4071.864863,0.02360613
53,HYDRO ENERGI AS,167,2016,1672016,133,0,0,133,0,0,8,0,0,11231.2,0,0,440,0,0,0,0,0,0,0,565,0,0,0.247563172,739.1702105,0,0,739.1702105,1399.564771,0,0,1399.564771,1400,280.8731921,1341.858128,0,1341.858128,0,0,1341.858128,1364.940785,625.7705743,0.055717161,11231.2,1073.46724,1203.906252,464.7360416,0.041379019
54,ROLLAG ELEKTRISITETSVERK SA,168,2016,1682016,7807.367152,0,0,7885,0,0,287,0,0,24835.9,0,0,1615,0,0,0,0,0,0,0,2946,0,0,0.2597,10931.56263,0,0,10931.56263,12391.91355,0,0,12391.91355,12392,8859.443352,11820.02297,0,11820.02297,0,0,11820.02297,12048.7792,1117.216569,0.044983937,24835.9,11226.52189,11692.67856,761.1159246,0.030645796
55,RùROS ELEKTRISITETSVERK AS,173,2016,1732016,18439.29497,832.5592179,0,18943,825,0,617,433,0,60298.01,2491.67,0,5329,236,0,0,0,0,0,0,7455,1037,361.94,0.2766,27401.91395,1840.879042,0,29242.79299,30947.43694,1987.389238,0,32934.82618,32935,22670.74139,27579.95449,1770.783186,27956.56774,2047.195536,0,30003.76327,31176.18843,1933.39544,0.030791612,62789.68,28503.28443,30275.90113,1033.108135,0.01645347
56,SANDùY ENERGI AS,181,2016,1812016,5563.319052,0,0,6529,0,0,21,0,0,22476.54,0,0,1441,0,0,1068,0,0,0,0,1023,0,0,0.2766,7601.911235,0,0,7601.911235,8923.531787,0,0,8923.531787,8924,5867.280852,12695.26226,0,12695.26226,0,0,12695.26226,11186.57007,3584.658836,0.15948446,22476.54,12158.14258,10864.29827,3262.38703,0.145146318
57,HJARTDAL ELVERK AS,183,2016,1832016,10337.6993,0,0,10767,0,0,735,0,0,46126.7,0,0,3207,0,0,214,0,0,0,0,3324,0,0,0.24785,15758.65195,0,0,15758.65195,18470.90191,0,0,18470.90191,18471,11896.5527,15623.11707,0,15623.11707,0,0,15623.11707,16762.23101,1003.579057,0.02175701,46126.7,14520.83183,16100.85986,342.2079139,0.007418868
58,SELBU ENERGIVERK AS,184,2016,1842016,21520.97323,1317.757126,0,21754,1342,0,282,0,0,70649.5,22972.45,0,4572,1041,0,0,0,0,0,0,4173,2174,394.85,0.2766,28671.06755,3010.021261,0,31681.08881,32825.25815,4360.801321,0,37186.05947,37186,24876.31056,21674.55832,3844.540329,22085.41576,4424.020029,0,26509.43579,30780.08526,-901.00355,-0.009623849,93621.95,24272.1612,29437.72051,-2243.368299,-0.023961991
59,SIRA KVINA KRAFTSELSKAP,187,2016,1872016,1238.511385,0,3131.328895,1502,0,3629,0,0,0,45637.86,0,2739.12,1721,0,1601,0,0,0,0,0,858,0,0,0.24785,3255.678832,0,4902.907123,8158.585955,5939.185,0,5063.967379,11003.15238,11003,4582.495581,5939.185,0,5939.185,0,5063.967379,11003.15238,11003.15238,2844.566424,0.0588,48376.98,9847.092419,10309.5164,2150.930448,0.044461859
60,SKJèK ENERGI KF,194,2016,1942016,13264.57546,0,0,13730,0,0,186,0,0,30514.12,0,0,2767,0,0,21,0,0,0,0,2131,0,98.71,0.2766,17515.71793,0,0,17515.71793,19309.94818,0,0,19309.94818,19310,14040.01006,14390.44236,0,14493.15411,0,0,14493.15411,16419.87174,-1095.846186,-0.035912757,30514.12,13763.96117,15982.35598,-1533.361951,-0.050250899
61,SKèNEVIK ùLEN KRAFTLAG SA,196,2016,1962016,14507.17241,0,0,15627,0,0,814,0,0,114314.83,0,0,6579,0,0,0,0,0,0,0,7860,0,0,0.24785,24818.5294,0,0,24818.5294,31540.2414,0,0,31540.2414,31540,17269.27341,25500.34922,0,25500.34922,0,0,25500.34922,27916.30609,3097.776695,0.027098642,114314.83,22768.57891,26277.2439,1458.714508,0.012760501
62,SOGNEKRAFT AS,197,2016,1972016,28796.16064,5845.813196,0,28181,4158,0,2224,476,0,206501.57,51047.42,0,10983,2879,0,990,499,0,0,0,12645,8419,0,0.24669,47032.51,11782.64391,0,58815.15391,59174.80231,14784.23221,0,73959.03452,73959,42538.25199,59189.99777,11309.75127,59189.99777,13553.83572,0,72743.83349,73229.9139,14414.75999,0.055969002,257548.99,66589.21047,69537.14009,10721.98618,0.041630861
63,STRANDA ENERGI AS,204,2016,2042016,15931.66196,438.9528,0,16738,426,0,386,0,0,74731.92,5886.28,0,3910,279,0,143,0,0,0,0,12792,0,0,0.2766,24520.89084,741.8646257,0,25262.75547,28915.12774,1087.97789,0,30003.10563,30003,20294.88196,25783.9061,746.357683,25783.9061,746.357683,0,26530.26378,27919.40052,2656.645053,0.032953416,80618.2,24603.73854,26763.48538,1500.729909,0.018615274
64,STRYN ENERGI AS,205,2016,2052016,19991.30099,0,0,23201,0,0,1246,0,0,99441.57,0,0,6795,0,0,2207,0,0,0,0,9386,0,197.42,0.2766,31673.67309,0,0,31673.67309,37520.8374,0,0,37520.8374,37521,23833.46859,31269.70048,0,31475.12399,0,0,31475.12399,33893.40936,2219.736267,0.022322015,99441.57,29098.77852,32467.60207,793.9289834,0.007983874
65,SULDAL ELVERK KF,206,2016,2062016,20826.74651,1099.062144,0,20499,1001,0,1410,0,0,90737.39,9053.64,0,6317,685,0,63,0,0,0,0,6193,1548,0,0.24785,31396.18376,2256.552633,0,33652.7364,36731.54229,2788.906665,0,39520.44896,39520,25254.41551,32577.01714,3019.586788,32577.01714,3432.206188,0,36009.22332,37413.71358,3760.977183,0.03768853,99791.03,33624.52684,35982.89569,2330.159293,0.023350388
66,SYKKYLVEN ENERGI AS,213,2016,2132016,11775.49833,0,0,12564,0,0,1173,0,0,65592.43,0,0,6103,0,0,397,0,0,0,0,7424,0,460.65,0.2766,21719.38642,0,0,21719.38642,25576.22131,0,0,25576.22131,25576,15001.97673,24275.35903,0,24754.68403,0,0,24754.68403,25083.29894,3363.912516,0.051285072,65592.43,23187.22814,24142.82541,2423.438986,0.036946931
67,SùR AURDAL ENERGI AS,214,2016,2142016,14260.29597,0,0,13873,0,0,387,0,0,101595.9,0,0,4831,0,0,4,0,0,0,0,4579,0,98.71,0.2597,21491.34307,0,0,21491.34307,27465.18199,0,0,27465.18199,27465,15836.46227,24964.5861,0,25067.29786,0,0,25067.29786,26026.45151,4535.10844,0.044638695,101595.9,22639.47058,24569.75514,3078.412069,0.030300554
68,TRùNDERENERGI NETT AS,215,2016,2152016,226015.0976,66063.3849,0,226477,66323,0,18165,7180,0,1460414.55,553970.86,0,85517,27657,0,11604,1030,0,0,2983,162066,97095,0,0.2766,385944.3153,133816.4199,0,519760.7352,471816.6908,166389.9065,0,638206.5973,635224,392090.4151,505612.4142,145177.4545,505612.4142,174203.6248,0,679816.039,663172.2623,143411.5272,0.071193688,2014385.41,631678.4679,634289.7196,114528.9845,0.056855547
69,TINFOS AS,222,2016,2222016,403.2,0,0,967,0,0,0,0,0,2753.26,2185.64,0,175,241,0,475,0,0,0,0,279,972,0,0.24785,674.5316523,500.0866,0,1174.618252,836.4233403,628.602232,0,1465.025572,1465,713.26035,940.8303568,404.1809823,940.8303568,663.2675823,0,1604.097939,1548.468992,373.8507401,0.075695143,4938.9,1486.073529,1477.654346,303.0360939,0.061357001
70,TINN ENERGI AS,223,2016,2232016,24174.47684,0,0,24924,0,0,1399,0,0,162687.77,0,0,10385,0,0,57,0,0,0,0,17833,0,530.64,0.24785,42085.47678,0,0,42085.47678,51651.51766,0,0,51651.51766,51652,29993.38589,42002.94251,0,42555.09494,0,0,42555.09494,46193.66403,4108.187244,0.025251973,162687.77,38667.36121,43861.02379,1775.547008,0.010913832
71,TROMS KRAFT NETT AS,227,2016,2272016,167327.6353,28184.63168,6111.516327,176481,30577,6244,22860,3014,0,1398824.75,475697.88,68754.74,83336,22048,4795,3059,0,0,0,1485,87933,73967,0,0.24445,307004.0573,76185.96924,11239.4394,394429.466,389254.9526,104157.0046,15282.21811,508694.1753,507209,268559.2383,385097.446,79644.9233,385097.446,100926.7221,15282.21811,501306.3862,504261.5019,109832.0359,0.05651897,1943277.37,454868.0769,476398.5163,81969.05032,0.042180829
72,TRùGSTAD ELVERK AS,231,2016,2312016,8706.704379,0,0,8677,0,0,175,0,0,45332.84,0,0,2964,0,0,0,0,0,0,0,7011,0,263.23,0.2597,14195.8762,0,0,14195.8762,16861.4472,0,0,16861.4472,16861,10702.46108,18884.05198,0,19157.95346,0,0,19157.95346,18239.35096,4043.474752,0.089195267,45332.84,18074.63902,17589.36229,3393.486086,0.074857125
73,TYSNES KRAFTLAG SA,234,2016,2342016,17808.33371,0,0,18043,0,0,565,0,0,79009.27,0,0,4378,0,0,0,0,0,0,0,3608,0,65.8,0.24785,24706.05529,0,0,24706.05529,29351.80037,0,0,29351.80037,29352,19267.57651,22850.92423,0,22919.3918,0,0,22919.3918,25492.35523,786.2999363,0.009951996,79009.27,21031.315,24359.50915,-346.5461423,-0.004386145
74,HARDANGER ENERGI AS,238,2016,2382016,29606.1716,255.0429685,0,31163,276,0,1742,86,0,108933.55,17953.76,0,7445,611,0,92,0,0,0,0,14100,1567,493.56,0.24669,44234.93578,1387.106696,0,45622.04247,50640.22852,2442.787784,0,53083.0163,53083,35554.1068,49003.79907,1472.699697,49517.36826,1890.383547,0,51407.7518,52077.8576,6455.81513,0.050878336,126887.31,48375.53817,50258.52942,4636.486948,0.036540194
75,UVDAL KRAFTFORSYNING SA,242,2016,2422016,8055.935951,0,0,8460,0,0,60,0,0,35979.23,0,0,2162,0,0,32,0,0,0,0,2346,0,0,0.24785,11344.53944,0,0,11344.53944,13460.11817,0,0,13460.11817,13460,8697.392051,9862.708323,0,9862.708323,0,0,9862.708323,11301.67226,-42.86718301,-0.001191442,35979.23,9002.916182,10785.79698,-558.7424672,-0.015529584
76,VANG ENERGIVERK KF,248,2016,2482016,9925.447249,0,0,10935,0,0,682,0,0,49605.14,0,0,3606,0,0,892,0,0,0,0,3662,0,0,0.2597,15757.88784,0,0,15757.88784,18674.67007,0,0,18674.67007,18675,11558.46865,16115.30078,0,16115.30078,0,0,16115.30078,17139.0485,1381.160659,0.027843096,49605.14,14929.8916,16427.80299,669.9151515,0.013504954
77,VARANGER KRAFTNETT AS,249,2016,2492016,62801.88574,13460.60845,0,66266,15859,0,7990,1971,0,459196.5,365466.48,0,21299,14154,0,0,0,0,0,223,27558,15339,0,0.24445,103181.504,34722.53488,0,137904.0388,130182.2582,56211.96391,0,186394.2221,186171,96932.66584,106155.4577,36085.49872,106155.4577,40409.25703,0,146564.7147,162496.5176,24592.47879,0.029821247,824662.98,126857.8241,150672.3833,12768.34445,0.015483106
78,VEST-TELEMARK KRAFTLAG AS,251,2016,2512016,47600.95601,4749.149024,0,47524,4773,0,4237,1072,0,302337.44,65436.89,0,11309,2961,0,0,0,0,0,0,18719,17963,0,0.24785,70901.32392,13872.35464,0,84773.67856,88678.76539,17720.04377,0,106398.8092,106399,66750.73874,93690.96547,10141.95844,93690.96547,14929.99609,0,108620.9616,107732.1006,22958.42204,0.062425298,367774.33,99832.29436,102458.9003,17685.22172,0.048087156
79,DALANE NETT AS,257,2016,2572016,50900.35301,8907.85292,0,52143,9179,0,3202,247,0,329629.66,72738.18,0,21119,3516,0,11,0,0,0,0,19137,3377,0,0.24785,83224.91304,14066.25847,0,97291.17151,102607.1371,18343.26346,0,120950.4005,120950,68837.30083,80334.24426,11324.82619,80334.24426,12224.96554,0,92559.20979,103915.6861,6624.514563,0.016463827,402367.84,82943.86487,98146.47913,855.307612,0.002125686
80,ùVRE EIKER NETT AS,264,2016,2642016,20348.72211,0,0,20592,0,0,721,0,0,139164.87,0,0,11879,0,0,0,0,0,0,0,16450,0,0,0.2597,38471.19004,0,0,38471.19004,46654.08439,0,0,46654.08439,46654,25341.78711,48110.87723,0,48110.87723,0,0,48110.87723,47528.1601,9056.97006,0.065080865,139164.87,44785.26794,45532.79452,7061.604487,0.050742723
81,èRDAL ENERGI KF,267,2016,2672016,13060.10006,0,0,13572,0,0,238,0,0,62418,0,0,4099,0,0,0,0,0,0,0,6231,0,0,0.24669,19779.0669,0,0,19779.0669,23449.2453,0,0,23449.2453,23449,14835.22545,20770.07569,0,20770.07569,0,0,20770.07569,21841.74353,2062.676637,0.033046183,62418,19278.47885,20946.78543,1167.718532,0.018708041
82,SFE NETT AS,269,2016,2692016,126435.8123,20979.49076,13856.75106,115243,19535,12994,13315,1578,738,700667.3,310185.14,289001.4,38898,12918,11586,576,0,0,0,1233,33736,24429,2500.71,0.268997092,195068.4944,44494.03263,26965.51245,266528.0395,236267.7316,62732.91886,43958.79477,342959.4453,341726,193782.27,180300.0772,46617.39954,182902.1673,54429.11681,43958.79477,281290.0789,305957.8254,39429.78596,0.030334015,1299853.84,250227.5988,287320.3374,20792.29791,0.015995874
83,DRIVA KRAFTVERK,271,2016,2712016,0,267.7970537,0,0,267,0,0,0,0,0,499.95,0,0,23,0,0,0,0,0,0,0,4884,0,0.2766,0,1607.21542,0,1607.21542,0,1636.61248,0,1636.61248,1637,1618.711454,0,1057.60374,0,2359.43394,0,2359.43394,2070.305356,463.0899359,0.926272499,499.95,2347.486684,2063.137002,455.9215821,0.911934358
84,SVORKA ENERGI AS,274,2016,2742016,31872.05444,1349.74298,0,33279,1493,0,2157,0,0,190124.42,10522.18,0,10750,1226,0,0,0,0,0,0,13131,2767,658.08,0.2766,50102.78931,3386.813685,0,53489.60299,61282.1052,4005.517869,0,65287.62307,65288,39776.18422,50873.01449,2963.216319,51557.77341,3700.760169,0,55258.53358,59270.16937,5780.566385,0.02880969,200646.6,50463.7014,56393.27007,2903.667079,0.014471549
85,HALLINGDAL KRAFTNETT AS,275,2016,2752016,59388.19819,6829.728858,0,64423,7048,0,4690,0,0,236259.2,59848.56,0,19817,3805,0,0,0,0,0,0,37500,3200,0,0.24669,97316.11309,11859.73634,0,109175.8494,111208.1541,15378.83167,0,126586.9857,126587,80948.21005,113379.6561,11424.85164,113379.6561,12277.81164,0,125657.4677,126029.2749,16853.42549,0.056916528,296107.76,118581.4095,121783.64,12607.79058,0.042578386
86,USTEKVEIKJA KRAFTVERK DA,287,2016,2872016,0,0,0,0,0,0,0,0,0,0,274.72,0,0,273,0,0,0,0,0,0,0,0,0,0.2597,0,273,0,273,0,289.153536,0,289.153536,289,0,0,323.4855121,0,323.4855121,0,323.4855121,309.7527217,36.75272166,0.133782475,274.72,316.9205551,305.8137475,32.81374748,0.119444334
87,KRAFTVERKENE I ORKLA DA,288,2016,2882016,0,411.9475636,0,0,385,0,0,0,0,0,13470.37,0,0,4131,0,0,0,0,0,0,0,9744,0,0.2766,0,7162.651487,0,7162.651487,0,7954.709243,0,7954.709243,7955,3107.137964,0,8207.346158,0,10804.60936,0,10804.60936,9664.649312,2501.997825,0.185740839,13470.37,10482.70924,9471.509243,2308.857756,0.171402698
