,comp,id,y,id.y,fp_ld_OPEX,fp_rd_OPEX,fp_t_OPEX,ld_opex_2012,rd_opex_2012,t_opex_2012,fp_ld_cens,fp_rd_cens,fp_t_cens,ld_rab.sf,rd_rab.sf,t_rab.sf,ld_dep.sf,rd_dep.sf,t_dep.sf,fp_ld_391,fp_rd_391,fp_t_391,fp_ld_cga,fp_rd_cga,ld_nl,rd_nl,ld_gci.cost,ap.t_2,ld_sum.cost,rd_sum.cost,t_sum.cost,lrt_sum.cost,ld_cost.RC,rd_cost.RC,t_cost.RC,lrt_cost.RC,lrt_cost.RC.ex.nlR.og.cgaR,lrt_cost.cby,ld_cn.cal.RAB,rd_cn.cal.RAB,ld_cn.pre.recal,rd_cn.pre.recal,t_cn.pre.recal,lrt_cn.pre.recal,lrt_RC.pre.recal,lrt_EBIT.pre.recal,lrt_RET.pre.recal,lrt_RAB,lrt_cn.pos.recal,lrt_RC.pos.recal,lrt_EBIT.pos.recal,lrt_RET.pos.recal
88,HYDRO ALUMINIUM AS,294,2016,2942016,2582,0,0,2626,0,0,3402,0,0,95549.03,0,0,8952,0,0,0,0,0,0,0,4931,0,0,0.264893129,16528.93067,0,0,16528.93067,22147.21363,0,0,22147.21363,22147,7290.18802,22147.21363,0,22147.21363,0,0,22147.21363,22147.21363,5618.282964,0.0588,95549.03,19863.8878,20777.21813,4248.287469,0.044461859
89,GUDBRANDSDAL ENERGI NETT AS,295,2016,2952016,49648.30617,3727.852434,0,55033,3823,0,5625,415,0,257927.74,39439.49,0,9741,2155,0,5280,0,0,0,0,21127,11627,0,0.2597,73578.32555,9616.927282,0,83195.25283,88744.47666,11935.96929,0,100680.446,100680,67922.3724,91485.52546,11090.72845,91485.52546,14189.9053,0,105675.4308,103677.4368,20482.18401,0.068878417,297367.23,98569.27515,99413.74347,16218.49064,0.054540275
90,VALDRES ENERGIVERK AS,306,2016,3062016,31619.40528,0,0,34564,0,0,1284,0,0,226070.32,0,0,13287,0,0,0,0,0,0,0,17683,0,65.8,0.2597,52678.32085,0,0,52678.32085,65971.25567,0,0,65971.25567,65971,37495.68038,63893.89922,0,63962.36679,0,0,63962.36679,64765.92234,12087.60148,0.053468326,226070.32,58559.98646,61524.49414,8846.173289,0.039130184
91,NORDMùRE ENERGIVERK AS,311,2016,3112016,75704.9868,21098.69496,0,80006,21824,0,2784,907,0,443265.77,336387.57,0,33174,14940,0,382,0,0,0,0,37875,19804,131.61,0.2766,125995.44,43410.56668,0,169406.0067,152059.4673,63190.1558,0,215249.6231,215250,116448.6932,130225.1366,59291.74978,130362.0821,64570.50598,0,194932.5881,203059.4021,33653.39542,0.043164563,779653.34,176301.2885,191880.6223,22474.61565,0.028826421
92,HEMSEDAL ENERGI KF,343,2016,3432016,10170.24492,2614.34048,0,10167,2626,0,958,0,0,81957.46,23719.85,0,7605,1252,0,0,0,0,0,0,4456,440,0,0.2597,20513.85069,4126.037915,0,24639.8886,25332.94933,5520.765095,0,30853.71443,30854,15014.0766,23814.44629,5709.273295,23814.44629,5826.555295,0,29641.00159,30126.08672,5486.198123,0.051914627,105677.31,27115.64124,28610.87052,3970.981918,0.037576486
93,NOTODDEN ENERGI NETT AS,349,2016,3492016,34359.96252,11.85900598,0,31514,0,0,651,0,0,181577.8,7291.19,0,10683,419,0,103,0,0,0,0,10300,3400,0,0.24785,50337.56834,1337.775022,0,51675.34337,61014.34298,1766.496994,0,62780.83998,62781,38418.36653,45999.24398,1041.4771,45999.24398,1947.7471,0,47946.99108,53880.53064,2205.187271,0.011675751,188868.99,43433.60729,51172.50037,-502.8429983,-0.00266239
94,LOFOTKRAFT AS,354,2016,3542016,69202.26602,4162.295285,0,73823,4033,0,4981,698,0,659588.58,221480.88,0,30924,14120,0,1905,0,0,0,0,20808,16471,0,0.24445,114625.3441,23625.67745,0,138251.0216,153409.1526,36648.7532,0,190057.9058,190058,88156.41286,137911.7594,23742.10805,137911.7594,28132.4531,0,166044.2125,175649.6898,37398.66825,0.042446901,881069.46,144989.3818,163016.7914,24765.76983,0.02810876
95,NORE ENERGI AS,373,2016,3732016,9572.12473,0,0,9913,0,0,142,0,0,43594.63,0,0,2427,0,0,0,0,0,0,0,2288,0,0,0.2597,13278.18659,0,0,13278.18659,15841.55083,0,0,15841.55083,15842,10308.31833,14582.1967,0,14582.1967,0,0,14582.1967,15085.93835,1807.751763,0.041467304,43594.63,13540.42009,14460.87239,1182.685798,0.027129162
96,AURLAND ENERGIVERK AS,418,2016,4182016,10662.7763,0,0,11034,0,0,996,0,0,44396.57,0,0,3453,0,0,270,0,0,0,0,3396,0,164.52,0.24669,16638.21011,0,0,16638.21011,19248.72842,0,0,19248.72842,19249,12496.53554,16880.98801,0,17052.17774,0,0,17052.17774,17930.79801,1292.587905,0.029114589,44396.57,15991.23725,17294.23372,656.0236099,0.014776448
97,HèLOGALAND KRAFT NETT AS,433,2016,4332016,56501.76075,11680.04436,110.4721317,51505,12159,61,4143,749,0,323173.74,135057.2,2412.89,28605,5773,234,0,0,0,0,869,32162,5676,0,0.24445,101068.4182,21297.95256,350.4900689,122716.8609,120071.0341,29239.31592,492.3680009,149802.7181,148934,83302.77634,114883.6977,20247.95004,114883.6977,22677.22636,492.3680009,138053.2921,142753.0625,20036.20162,0.043496082,460643.83,127045.3315,136148.2861,13431.42529,0.02915794
98,E-CO ENERGI AS,447,2016,4472016,0,2218.534188,17338.83819,0,2276,18159,0,0,0,0,26113.55,95718.71,0,1714,11057,0,0,0,0,0,0,1946,0,0.2597,0,4572.09449,29340.36634,33912.46083,0,6107.57123,34968.62648,41076.19772,41076,20062.74857,0,5744.212414,0,6262.918714,34968.62648,41231.5452,41169.40621,7256.945378,0.059565056,121832.26,38320.1316,39422.55804,5510.097218,0.045226915
99,MùRENETT AS,460,2016,4602016,148868.1215,42127.78105,-2.57643568,147082,42025,-20,13471,4219,0,974485.37,676360.64,5167.16,67975,27826,975,950,0,0,0,736,97110,63504,0,0.2766,264854.4611,94341.80476,972.2832137,360168.549,322154.2008,134111.8104,1276.112222,457542.1234,456806,253845.1585,295477.3386,116358.8743,295477.3386,134061.9589,1276.112222,430815.4097,441506.0952,81337.54617,0.049116485,1656013.17,391241.825,417761.9443,57593.39532,0.034778344
100,VESTERèLSKRAFT NETT AS,464,2016,4642016,52541.04474,4532.0481,0,53957,4872,0,2594,473,0,173994.72,62293.77,0,15692,2642,0,0,0,0,0,0,14963,8900,0,0.24445,77782.75263,10285.40077,0,88068.15341,88013.64217,13948.27445,0,101961.9166,101962,65973.40319,70601.62866,8915.796927,70601.62866,11288.09193,0,81889.72059,89918.599,1850.445593,0.007831298,236288.49,76243.15765,86530.66124,-1537.492169,-0.006506843
101,TRùNDERENERGI KRAFT AS,484,2016,4842016,0,297.640837,0,0,247,0,0,0,0,0,51253.46,0,0,2875,0,0,0,0,0,0,0,8293,0,0.2766,0,5399.353885,0,5399.353885,0,8413.057333,0,8413.057333,8413,2591.484637,0,8513.762992,0,10724.26214,0,10724.26214,9799.780218,4400.426334,0.085856181,51253.46,9499.463221,9064.900866,3665.546981,0.07151804
102,HAUGALAND KRAFT NETT AS,503,2016,5032016,139957.3225,54631.5031,12674.41217,119780,50761,11269,10345,3150,0,1051113.06,511946.78,120321.3,55017,30530,14436,2777,694,0,0,1492,89966,49559,0,0.24785,237343.286,106198.4687,27800.84707,371342.6018,299148.734,136300.9394,34875.73951,470325.4128,468833,256831.509,306402.8748,103010.9015,306402.8748,117794.1292,34875.73951,459072.7435,463573.8112,92231.20944,0.054789261,1683381.14,418845.1491,439437.2546,68094.65277,0.04045112
103,LYSE ELNETT AS,511,2016,5112016,226984.4406,98488.79223,-12.30429742,240395,103199,0,14453,1835,0,2391132.58,676606.07,15441.89,137080,49739,1252,18116,3923,0,0,864,171972,77908,19491.03,0.24785,437307.4208,177179.7759,1239.02543,615726.2221,577906.0165,216964.2128,2147.008562,797017.2379,796153,404545.6866,568516.261,204401.2921,588797.4679,226078.7356,2147.008562,817023.2121,809020.8224,193294.6003,0.062693247,3083180.54,743344.7483,764813.7441,149087.522,0.048355106
104,LYSE PRODUKSJON AS,512,2016,5122016,661,950,0,661,950,0,0,0,0,8694.08,2647.21,0,569,515,0,0,0,0,0,0,0,0,0,0.24785,1266.007782,1516.750973,0,2782.758755,1777.219686,1672.406921,0,3449.626607,3450,1611,1715.814301,1850.246849,1715.814301,1850.246849,0,3566.06115,3519.487333,736.7285778,0.064959857,11341.29,3295.039452,3356.874314,574.115559,0.050621716
105,VOKKS NETT AS,542,2016,5422016,44749.21424,300.4929631,0,47486,336,0,3202,0,0,233032.25,613.07,0,14291,102,0,538,0,0,0,0,22475,0,921.31,0.2597,70800.43669,418.8622296,0,71219.29892,84502.73299,454.9107456,0,84957.64373,84958,54088.4647,72159.92405,454.9107456,73118.58446,454.9107456,0,73573.4952,78127.15461,6907.855697,0.029565564,233645.32,67990.09584,74777.115,3557.816081,0.015227423
106,BKK NETT AS,566,2016,5662016,401161.5281,99212.1626,-1023.406732,432344,100854,0,50174,5117,0,2794818.47,2504555.58,0,186743,69456,0,27962,0,0,0,1532,246869,126834,28593.73,0.24669,727768.6983,214820.2201,-1079.156515,941509.7619,892104.0244,362088.0882,-1079.156515,1253112.956,1251581,648362.0771,810817.9817,365675.2749,840570.9169,401098.3328,-1079.156515,1240590.093,1245599.238,304089.4765,0.05738215,5299374.05,1113951.47,1169616.064,228106.3024,0.043044009
107,EIDSIVA NETT AS,574,2016,5742016,288073.0193,66644.12577,1586,311041,73290,1586,37717,11964,0,3318441.86,779081.68,2996.67,146784,36635,332,2911,0,0,0,1872,180863,221041,0,0.2597,538004.8131,180251.0273,2004.396887,720260.2373,733129.1945,226061.0301,2180.601083,961370.8257,959499,512230.6138,824870.8387,194466.3611,824870.8387,255358.8163,2180.601083,1082410.256,1033994.484,313734.2466,0.07651084,4100520.21,984420.5256,975200.6456,254940.4083,0.062172699
108,FLESBERG ELEKTRISITETSVERK AS,578,2016,5782016,14272.11982,0,0,14483,0,0,686,0,0,75081.38,0,0,4746,0,0,0,0,0,0,0,3212,0,32.9,0.2597,21365.55879,0,0,21365.55879,25780.34394,0,0,25780.34394,25780,15792.27622,21279.46849,0,21313.70227,0,0,21313.70227,23100.35894,1734.800145,0.023105597,75081.38,19519.48988,22023.8315,658.2727087,0.008767456
109,MIDTKRAFT AS,591,2016,5912016,30372.00103,2523.609622,0,33662,2647,0,1317,0,0,226622.79,49005.2,0,15803,2224,0,426,0,0,0,0,18564,1379,0,0.2597,54148.13301,5252.65497,0,59400.78798,67473.55306,8134.16073,0,75607.71379,75608,39391.80775,67050.02598,5930.07163,67050.02598,6297.64408,0,73347.67006,74251.68755,14850.89957,0.05388023,275627.99,66761.01494,70299.69448,10898.9065,0.039542089
110,NESSET KRAFT AS,593,2016,5932016,13206.2083,0,0,14427,0,0,360,0,0,33558.26,0,0,2567,0,0,495,0,0,0,0,3446,0,0,0.2766,17785.73853,0,0,17785.73853,19758.96422,0,0,19758.96422,19759,14519.3719,17063.63946,0,17063.63946,0,0,17063.63946,18141.76936,356.0308313,0.010609335,33558.26,16261.701,17660.60629,-125.132243,-0.003728806
111,SUNNDAL ENERGI KF,599,2016,5992016,17737.29147,0,0,18181,0,0,441,0,0,80592.95,0,0,6910,0,0,0,0,0,0,0,7040,0,427.75,0.2766,27948.91563,0,0,27948.91563,32687.78109,0,0,32687.78109,32688,20125.55547,28338.63514,0,28783.72636,0,0,28783.72636,30345.34825,2396.432621,0.029735016,80592.95,26857.80451,29189.79514,1240.879514,0.015396874
112,SKAGERAK NETT AS,611,2016,6112016,296430.9123,125497.2744,0,292570,123283,0,36375,3249,0,2326752.15,1154500.7,0,185921,76516,0,7974,446,0,0,1057,240373,146596,0,0.24785,600420.9851,252420.1615,0,852841.1466,737234.0115,320304.8027,0,1057538.814,1056482,558519.4533,796720.9303,248164.1714,796720.9303,288353.915,0,1085074.845,1074060.433,221219.2863,0.063545883,3481252.85,1001883.686,1024145.738,171304.5909,0.049207742
113,NORDVEST NETT AS,613,2016,6132016,28095.74341,0,0,29824,0,0,3322,0,0,216655.1,0,0,14478,0,0,0,0,0,0,0,25606,0,0,0.2766,54386.20581,0,0,54386.20581,67125.52569,0,0,67125.52569,67126,38500.36301,76383.43789,0,76383.43789,0,0,76383.43789,72680.27301,18294.0672,0.084438664,216655.1,71206.05216,69573.84157,15187.63576,0.070100523
114,GLITRE ENERGI NETT AS,615,2016,6152016,152848.94,42761.67968,0,129893,41455,0,10874,2430,0,896761.83,649176.49,0,66233,26641,0,4725,3424,0,0,1163,145319,107889,0,0.259628866,277457.9587,104244.7902,0,381702.749,330187.5543,142416.3679,0,472603.9222,471441,275817.7257,349514.78,142445.7387,349514.78,172429.9057,0,521944.6857,502208.3803,120505.6313,0.077949831,1545938.32,485001.5488,480042.4982,98339.7492,0.06361169
115,AGDER ENERGI NETT AS,624,2016,6242016,306331.5928,83700.62448,40,291279,79478,40,53713,4306,0,2920390.76,1361505.25,3086.56,155265,64200,372,6782,1635,0,0,1880,244797,146166,0,0.24785,599425.1113,197883.7189,414.1789883,797723.0092,771144.088,277940.2276,595.6687163,1049679.984,1047800,546871.3968,784520.8274,190953.9621,784520.8274,231896.9219,595.6687163,1017013.418,1030080.044,232357.0353,0.0542259,4284982.57,914615.6086,968641.3589,170918.3497,0.039887758
116,VOSS ENERGI AS,625,2016,6252016,36093.08556,1842.032568,0,39502,1872,0,1576,0,0,222876.7,63715.85,0,15206,1878,0,2063,2,0,0,0,18165,7274,0,0.24669,59747.01851,5759.261455,0,65506.27996,72852.16847,9505.753435,0,82357.9219,82358,45786.66504,63289.52306,8402.444216,63289.52306,10341.32892,0,73630.85198,77121.67995,11615.39999,0.040529316,286592.55,66782.17784,73012.47546,7506.195504,0.026191175
117,NORDKRAFT NETT AS,637,2016,6372016,29392.01011,8724.546573,0,30896,9498,0,2363,834,0,160172.87,72544.26,0,8411,3008,0,1716,1124,0,0,0,21826,4857,0,0.24445,47680.64888,14370.25786,0,62050.90674,57098.81363,18635.86035,0,75734.67398,75735,47836.21603,50272.27019,14016.1002,50272.27019,15310.73355,0,65583.00374,69643.67184,7592.765099,0.032626584,232717.13,60021.78525,66306.94074,4256.034003,0.018288443
118,SVORKA PRODUKSJON AS,652,2016,6522016,344.7135466,0,0,334,0,0,0,0,0,3512.78,0,0,185,0,0,0,0,0,0,0,0,0,0,0.2766,548.4917165,0,0,548.4917165,755.0431805,0,0,755.0431805,755,344.7135466,755.0431805,0,755.0431805,0,0,755.0431805,755.0431805,206.551464,0.0588,3512.78,671.0986204,704.6764444,156.1847279,0.044461859
119,MIDT-TELEMARK ENERGI AS,659,2016,6592016,25981.62316,646.5532525,0,28570,663,0,845,1481,0,196672.25,6004.45,0,12583,710,0,125,0,0,0,0,18571,1266,789.7,0.24785,45809.3213,3270.266893,0,49079.5882,57373.6496,3623.328553,0,60996.97816,60997,33870.77686,57200.8226,2857.766237,58022.53747,3195.218537,0,61217.756,61129.44486,12049.85667,0.059453586,202676.7,56374.41073,58223.4377,9143.849502,0.045115445
120,STANGE ENERGI NETT AS,669,2016,6692016,31367.59293,782.8729641,0,34612,793,0,1899,0,0,325769.44,7729.53,0,17370,648,0,1956,0,0,0,0,8166,1183,1974.25,0.2597,54598.96719,1788.84839,0,56387.81558,73754.21026,2243.344754,0,75997.55502,75998,36477.4012,61129.74845,3091.011216,63184.03562,3406.339866,0,66590.37548,70353.2473,13965.43171,0.041875487,333498.97,58620.78321,65571.49194,9183.676353,0.027537345
121,HAFSLUND NETT AS,675,2016,6752016,932076.7736,240212.404,6207.398243,992351,258232,6123,64270,16941,0,5300417.38,3510016.64,6673.07,309864,157414,1328,17527,0,0,0,3429,1004786,340854,0,0.2597,1627416.633,522810.1294,7873.54445,2158100.306,1939081.175,729199.1078,8265.920966,2676546.203,2673117,1612599.284,2217899.175,754815.3532,2217899.175,849285.7807,8265.920966,3075450.877,2915889.008,757788.7011,0.085945276,8817107.09,2864749.331,2789468.08,631367.7736,0.071607135
122,STATKRAFT ENERGI AS,685,2016,6852016,0,0,0,0,0,0,0,0,0,0,4040,1580.65,0,172,392,0,0,0,0,0,0,1400,0,0.24445,0,545.17,392,937.17,0,782.722,484.94222,1267.66422,1268,342.23,0,0,0,373.17,484.94222,858.11222,1021.93302,84.76302,0.015080644,5620.65,723.7960967,941.343346,4.173346006,0.000742502
123,YARA NORGE AS,686,2016,6862016,10391.21753,459,0,10140,459,0,0,0,0,32321.01,178.77,0,1438,21,0,0,0,0,0,0,2387,0,0,0.24445,13031.53093,505.0038911,0,13536.53482,14932.00631,515.5155671,0,15447.52188,15448,11433.71968,15530.91061,805.879924,15530.91061,805.879924,0,16336.79054,15981.08307,2444.548257,0.075217379,32499.78,15560.14647,15515.09664,1978.561819,0.060879237
124,RINGERIKS-KRAFT NETT AS,693,2016,6932016,54732.75301,0,0,58173,0,0,4915,0,0,401577.01,0,0,21446,0,0,1182,0,0,0,0,31230,0,0,0.2597,92598.91701,0,0,92598.91701,116211.6452,0,0,116211.6452,116212,67758.18401,112945.6431,0,112945.6431,0,0,112945.6431,114252.0439,21653.12694,0.053920235,401577.01,103349.1966,108494.176,15895.25902,0.039582094
125,NTE NETT AS,699,2016,6992016,193271.7041,60496.83216,0,184836,59666,0,20951,7706,0,1478877.35,558235.08,0,91829,29304,0,5474,0,0,0,2146,98877,65671,0,0.274401881,343785.153,120882.2926,0,464667.4457,430743.1412,153706.5153,0,584449.6565,582304,329723.8171,484806.9628,93510.87376,484806.9628,113278.3815,0,598085.3443,592631.0692,127963.6235,0.062816181,2037112.43,549404.6678,563422.6633,98755.21765,0.04847804
126,NORDLANDSNETT AS,726,2016,7262016,103155.7902,33294.28396,0,104456,34222,0,5185,380,0,760383.55,299073.12,0,40853,11959,0,1786,604,0,0,668,60198,54898,0,0.24445,171069.1514,62799.83677,0,233868.9881,215779.7041,80385.33622,0,296165.0403,295497,170818.2913,224800.9442,67206.24503,224800.9442,82543.69604,0,307344.6402,302872.8003,69003.81214,0.065131321,1059456.67,282026.9078,287682.1608,53813.17269,0.050793179
127,MO INDUSTRIPARK AS,743,2016,7432016,11515.61737,11366.20918,0,11168,11168,0,0,0,0,43672.4,25881.25,0,3299,2323,0,0,0,0,0,0,5030,0,0,0.24445,16782.67376,14308.3801,0,31091.05386,19350.61088,15830.1976,0,35180.80848,35181,24111.41004,33693.93559,13872.85507,33693.93559,13872.85507,0,47566.79065,42612.39779,11521.34392,0.165646863,69553.65,45904.67388,41615.12772,10524.07386,0.151308722
128,Aktieselskabet Saudefaldene,753,2016,7532016,0,9483.248173,0,0,9703,0,0,0,0,0,48154.78,0,0,3932,0,0,0,0,0,0,0,17268,0,0.24785,0,18534.63075,0,18534.63075,0,21366.13181,0,21366.13181,21366,13763.12197,0,14521.05908,0,19123.84448,0,19123.84448,20020.75941,1486.128663,0.030861498,48154.78,17973.09441,19330.30937,795.6786219,0.016523357
129,HERùYA NETT AS,852,2016,8522016,29542.19152,12220.01959,0,27777,11662,0,0,0,0,10005.06,25782.27,0,1193,1103,0,0,0,0,0,0,5313,6656,0,0.24785,33760.67393,15762.85839,0,49523.53232,34348.97146,17278.85587,0,51627.82733,51628,44728.72776,38239.82427,15504.69907,38239.82427,17278.85587,0,55518.68014,53962.33901,4438.806689,0.12403291,35787.33,54663.47381,53449.21522,3925.682895,0.109694769
130,STATNETT ROGALAND AS,872,2016,8722016,0,0,23395.72473,0,0,23354,0,0,0,0,0,94919.8,0,0,9765,0,0,0,0,0,0,0,0,0.24785,0,0,34435.20001,34435.20001,0,0,40016.48425,40016.48425,40016,23395.72473,0,0,0,0,40016.48425,40016.48425,40016.48425,5581.28424,0.0588,94919.8,37748.19507,38655.51074,4220.310734,0.044461859
131,GASSCO AS,900,2016,9002016,0,0,1444,0,0,1444,0,0,0,0,0,8088.08,0,0,667,0,0,0,0,0,0,0,0,0.24785,0,0,2189.661479,2189.661479,0,0,2665.240583,2665.240583,2665,1444,0,0,0,0,2665.240583,2665.240583,2665.240583,475.579104,0.0588,8088.08,2471.960526,2549.272549,359.61107,0.044461859
