"","comp","id","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"1","Alta Kraftlag SA",7,2014,72014,41312.2929171669,2995.27064472848,0,39795,2898,0,1288,0,0,202546.41,14572.28,0,13429,1622,0,179,0,0,0,0,28396,0,0,0.27392,64197.2331138657,4790.2671831591,0,68987.5002970248,77139.9487128657,5721.4358751591,0,82861.3845880248,82861,51580.23232,76140.7757954042,7324.10201300239,76140.7757954042,7324.10201300239,0,83464.8778084066,83223.4805202539,14235.9802232291,0.065567732668381,217118.69,93641.2080572812,89329.2786695786,20341.7783725538,0.0936896697956026
"2","And?y Energi AS",9,2014,92014,12319.7326318763,3694.88534708001,0,14709,4065,0,720,280,0,61317.1,61028.24,0,4425,3017,0,0,0,0,0,0,4538,3026,0,0.27392,19126.2028510361,7828.62629718395,0,26954.82914822,23044.3655410361,11728.3308331839,0,34772.69637422,34773,21845.93088,25007.1390810141,12682.8397095977,25007.1390810141,13292.0642895977,0,38299.2033706119,36888.6005720551,9933.77142383509,0.0811945221929588,122345.34,44033.5166360928,40329.1885313437,13374.3593831236,0.10931645932018
"3","Arendals Fossekompani ASA",10,2014,102014,60.5804228544793,397.797585324243,0,45,350,0,0,0,0,32.32,3981.42,0,63,593,0,0,0,0,0,0,538,4848,0,0.24424,235.394879878533,1989.82084672006,0,2225.21572659859,237.460127878533,2244.23358472006,0,2481.69371259859,2482,1710.47664,485.043624689696,619.223690173338,485.043624689696,1595.27153017334,0,2080.31515486303,2240.86657795726,15.6508513586659,0.00389931868000068,4013.74,2268.43872807139,2353.74072188227,128.52499528368,0.0320212558072223
"4","Ask?y Energi AS",14,2014,142014,13690.1560594737,6926.61458805566,0,14219,7157,0,1305,0,0,122528.15,35442.92,0,9280,1853,0,0,0,0,0,0,12523,2938,0,0.24316,27652.8823015692,9771.17958159014,0,37424.0618831594,35482.4310865692,12035.9821695901,0,47518.4132561594,47518,26440.49676,41337.7650647274,7932.89566631967,41337.7650647274,8524.40320631967,0,49862.168271047,48924.666265092,11500.6043819326,0.0728019654607176,157971.07,57266.2557684802,53367.1187635519,15943.0568803925,0.100923902587939
"5","Austevoll Kraftlag BA",16,2014,162014,17933.1353257387,0,0,18890,0,0,1012,0,0,57466.98,0,0,4229,0,0,410,0,0,0,0,7116,0,0,0.24316,25693.5624445174,0,0,25693.5624445174,29365.7024665174,0,0,29365.7024665174,29366,21222.32656,22388.1673210247,0,22388.1673210247,0,0,22388.1673210247,25179.1813792218,-514.381065295598,-0.00895089780767317,57466.98,25081.6386517769,26795.2641776731,1101.7017331557,0.0191710393195484
"6","Ballangen Energi AS",18,2014,182014,11102.0442765241,587.743716865995,0,11510,606,0,594,0,0,54493.54,1145.34,0,4003,108,0,139,0,0,0,0,3760,95,197.4,0.27392,17127.1996402831,748.816124021501,0,17876.0157643046,20609.3368462831,822.003350021501,0,21431.3401963046,21431,13626.9616,22435.5010093708,1079.30075795806,22642.8503154336,1098.42710795806,0,23741.2774233916,22817.3025325568,4941.28676825222,0.088809961096489,55638.88,26349.0658987067,24381.9756177459,6505.95985344125,0.116931898223711
"7","Bindal Kraftlag SA",22,2014,222014,6427.56841017704,0,0,6533,0,0,357,0,0,27672.99,0,0,1404,0,0,0,0,0,0,0,1442,0,0,0.27392,8868.11395743457,0,0,8868.11395743457,10636.4180184346,0,0,10636.4180184346,10636,7284.99264,10623.2288580836,0,10623.2288580836,0,0,10623.2288580836,10628.504522224,1760.39056478943,0.0636140353749063,27672.99,11920.2589995873,11406.7226071262,2538.60864969166,0.0917359725021279
"8","Fredrikstad Energi Nett AS",32,2014,322014,53614.1587364573,0,0,54557,0,0,2406,0,0,457058.33,0,0,36015,0,0,0,0,0,0,0,52600,0,8497.5,0.24519,105842.95290436,0,0,105842.95290436,135048.98019136,0,0,135048.98019136,135049,69859.994,125691.113140554,0,134616.902037559,0,0,134616.902037559,134789.73329908,28946.7803947193,0.0633327925447051,457058.33,156039.178070448,147643.098918813,41800.1460144523,0.0914547296719267
"9","Drangedal Elverk KF",35,2014,352014,12152.2795963509,0,0,12753,0,0,222,0,0,59736.45,3209.78,0,3616,309,0,357,0,0,0,0,5216,0,493.6,0.24424,17753.4799706277,309,0,18062.4799706277,21570.6391256277,514.104942,0,22084.7440676277,22085,13891.95584,22719.5317290985,643.124079373162,23238.0100344309,643.124079373162,0,23881.1341138041,23162.5780953335,5100.09812470582,0.081023091052567,62946.23,26831.4173178968,24932.7480177892,6870.26804716145,0.109145028179789
"10","AS Eidefoss",37,2014,372014,35588.841236768,3180.39994274641,0,30459,2865,0,3067,227,0,175848.07,32208.9,0,14354,2725,0,0,0,0,0,0,16951,8877,0,0.24519,58632.6574032763,8114.73652114137,0,66747.3939244177,69869.3490762763,10172.8852311414,0,80042.2343074177,80042,42950.76732,79138.8849547889,11325.2181112164,79138.8849547889,13112.4245212164,0,92251.3094760053,87367.6794085703,20620.2854841526,0.0991088425643831,208056.97,102002.917858039,93218.6444377905,26471.2505133728,0.127230779691605
"11","Etne Elektrisitetslag",41,2014,412014,8908.54037745693,105.088149562273,0,9077,101,0,540,0,0,31254.45,214.12,0,2500,16,0,0,0,0,0,0,2373,128,493.6,0.24424,12968.0400898719,152.927919918853,0,13120.9680097907,14965.1994448719,166.610187918853,0,15131.8096327907,15132,10328.84424,12472.6430924646,160.443678452431,12991.121397797,186.213918452431,0,13177.3353162494,13959.1250428659,838.157033075198,0.0266347353271915,31468.57,14652.263894622,14844.0821898895,1723.11418009877,0.0547566724544131
"12","Fauske Lysverk AS",42,2014,422014,20055.6767920994,0,0,19758,0,0,512,0,0,109691.05,0,0,6655,0,0,79,0,0,0,0,7761,0,0,0.27392,29969.3515847696,0,0,29969.3515847696,36978.6096797696,0,0,36978.6096797696,36979,22316.89312,33026.9003291259,0,33026.9003291259,0,0,33026.9003291259,34607.5840693834,4638.23248461375,0.0422845116772403,109691.05,38168.1083483241,37692.3088809023,7722.95729613267,0.0704064488044619
"13","Finn?s Kraftlag",43,2014,432014,20879.670246646,0,0,18811,0,0,1718,0,0,174189.65,0,0,9391,0,0,0,0,0,0,0,8030,0,263.2,0.24316,34897.8783536318,0,0,34897.8783536318,46028.5969886318,0,0,46028.5969886318,46029,22481.5748,41973.0201296681,0,42249.4858710851,0,0,42249.4858710851,43761.1303181038,8863.25196447203,0.0508827703854507,174189.65,50413.7365136064,48659.6807036165,13761.8023499848,0.0790047075126723
"14","Fitjar Kraftlag SA",45,2014,452014,15681.7536049714,0,0,16441,0,0,1303,0,0,41396.87,0,0,2782,0,0,93,0,0,0,0,3498,0,394.9,0.24316,21442.4036231575,0,0,21442.4036231575,24087.6636161575,0,0,24087.6636161575,24088,18501.57368,21383.160344779,0,21797.9639970799,0,0,21797.9639970799,22713.8438447109,1271.44022155349,0.030713438517296,41396.87,23738.2309560862,23878.0040201147,2435.60039695726,0.0588353756445176
"15","Fjelberg Kraftlag SA",46,2014,462014,10064.4209783616,0,0,9905,0,0,801,0,0,28610.27,0,0,1940,0,0,0,0,0,0,0,2237,0,0,0.24316,13877.4543593676,0,0,13877.4543593676,15705.6506123676,0,0,15705.6506123676,15706,11249.94892,12459.6720391634,0,12459.6720391634,0,0,12459.6720391634,13758.0634684451,-119.390890922557,-0.00417300818631063,28610.27,13800.6323960514,14562.6396825779,685.185323210277,0.023948928940911
"16","Forsand Elverk Kommunalt F?retak i Forsand",52,2014,522014,6543.79659100738,0,0,5785,0,0,610,0,0,32877.52,0,0,2043,0,0,84,0,0,0,0,1312,0,463.4,0.24424,9869.63382207742,0,0,9869.63382207742,11970.5073500774,0,0,11970.5073500774,11971,6631.44288,10882.9570988073,0,11369.7132711959,0,0,11369.7132711959,11610.0309027485,1740.39708067111,0.0529357774148146,32877.52,12910.6791884276,12534.6104530875,2664.97663101009,0.0810577145420362
"17","Fosenkraft AS",53,2014,532014,19826.6262227721,0,0,20666,0,0,893,0,0,150240.53,0,0,9945,0,0,43,0,0,0,0,1657,0,0,0.27448,32188.3565896812,0,0,32188.3565896812,41788.7264566812,0,0,41788.7264566812,41789,21970.81336,44479.1997353672,0,44479.1997353672,0,0,44479.1997353672,43403.0104238928,11214.6538342116,0.0746446636883641,150240.53,51520.957633068,47628.0651625133,15439.708572832,0.102766600815586
"18","Fusa Kraftlag SA",55,2014,552014,16170.4729502523,0,0,14881,0,0,299,0,0,78515.38,0,0,4570,0,0,0,0,0,0,0,5519,0,361.9,0.24316,23099.6342880967,0,0,23099.6342880967,28116.7670700967,0,0,28116.7670700967,28117,16522.00004,23681.306691374,0,24061.4470858225,0,0,24061.4470858225,25683.5750795321,2583.94079143546,0.0329099953593228,78515.38,27741.4547189556,27891.5796594121,4791.94537131538,0.0610319324865444
"19","Sunnfjord Energi AS",56,2014,562014,64085.4126090744,13066.2404841674,1214.53997490884,71653,13678,1459,5058,527,0,310363.91,109697.11,6154.94,21226,5892,340,0,0,0,0,0,18826,7675,0,0.24316,98115.9364427675,21811.6711029625,1624.68762978425,121552.295175514,117948.190291767,28821.3164319625,2017.98829578425,148787.495019514,148787,98818.98316,118111.646058053,23133.4619234846,118111.646058053,24678.6696734846,2017.98829578425,144808.304027322,146399.980424199,24847.6852486846,0.0582983453943972,426215.96,164785.001410219,158385.998853937,36833.703678423,0.0864202825216188
"20","Hadeland Energinett AS",62,2014,622014,38311.8641259165,3212,0,34739,3212,0,2779,0,0,229460.89,33024.98,0,13242,2251,0,860,0,0,0,0,16568,3039,0,0.24519,60021.3276412477,6260.35595114559,0,66281.6835923933,74683.8785122477,8370.65217314559,0,83054.5306853933,83055,44677.44033,87703.7585723855,8028.12527040714,87703.7585723855,8639.96714040714,0,96343.7257127926,91028.0477018329,24746.3641094396,0.0942769380669504,262485.87,108646.410934333,98409.658834757,32127.9752423637,0.122398875194172
"21","Trollfjord Kraft AS",63,2014,632014,22202.679986653,4377.33870646074,0,19988,3977,0,3396,3286,0,90815.16,84587.5,0,6754,3932,0,0,0,0,0,0,7855,4563,263.2,0.27392,35387.6419810717,12932.4476970101,0,48320.0896780817,41190.7307050717,18337.5889470101,0,59528.3196520817,59528,34048.53856,39766.8571921367,14873.518719758,40043.3229335538,15792.187509758,0,55835.5104433118,57312.6341268198,8992.54444873802,0.0512680049934136,175402.66,64056.6147374241,62245.2967032872,13925.2070252055,0.0793899421206352
"22","Hammerfest Energi Nett AS",65,2014,652014,30276.0506509003,7882.2708780699,0,28880,7693,0,2243,680,0,122560.47,72610.92,0,8691,3132,0,959,0,0,0,0,16111,3536,0,0.27392,46315.3700473661,12895.6998266709,0,59211.0698740369,54146.9840803661,17535.5376146709,0,71682.5216950369,71683,43918.70624,47538.117765805,17615.5283824085,47538.117765805,18327.4312624085,0,65865.5490282135,68192.3380949429,8981.26822090593,0.0460173400461304,195171.39,75013.2116259009,73680.9356535553,14469.8657795184,0.074139277173352
"23","HelgelandsKraft AS",71,2014,712014,170582.541765786,57102.7728129747,0,162069,54202,0,18684,3998,0,826967.8,444992.87,0,58355,35089,0,7605,175,0,0,438,89416,59777,0,0.27392,276417.632762918,112187.539716072,0,388605.172478991,329260.875182918,140622.584109072,0,469883.459291991,469445,272039.94656,288931.699074978,85600.2330181698,288931.699074978,98098.4338028715,0,387030.13287785,420171.463443506,31566.2909645154,0.0248170338195405,1271960.67,446646.796194581,455941.461433545,67336.288954554,0.0529389709467621
"24","Hemne Kraftlag SA",72,2014,722014,19812.9075649496,0,0,18251,0,0,913,0,0,56114.59,0,0,6051,0,0,0,0,0,0,0,3232,0,0,0.27448,28617.9483743927,0,0,28617.9483743927,32203.6706753927,0,0,32203.6706753927,32204,20051.11936,27375.3116920522,0,27375.3116920522,0,0,27375.3116920522,29306.6552853884,688.706910995727,0.0122732236125351,56114.59,30005.3966452186,30884.7062572882,2266.75788289554,0.0403951607397567
"25","Hurum Energiverk AS",82,2014,822014,14345.2937265547,0,0,11609,0,0,1104,0,0,94703.66,0,0,6586,0,0,0,0,0,0,0,11039,0,0,0.24519,25141.9539963797,0,0,25141.9539963797,31193.5178703797,0,0,31193.5178703797,31194,15419.65241,30015.0546017376,0,30015.0546017376,0,0,30015.0546017376,30486.4399091944,5344.48591281473,0.0564337842150423,94703.66,34453.8052221339,33149.6902814322,8007.7362850525,0.0845557213422639
"26","H?land og Setskog Elverk",84,2014,842014,16024.844466236,0,0,18518,0,0,582,0,0,80228.34,0,0,5310,0,0,252,0,0,0,0,11078,0,0,0.24519,25102.0519694614,0,0,25102.0519694614,30228.6428954614,0,0,30228.6428954614,30229,21564.21482,26473.1680643819,0,26473.1680643819,0,0,26473.1680643819,27975.3579968137,2873.30602735224,0.0358141029385906,80228.34,30233.4619532174,30231.534330115,5129.4823606536,0.0639360400658122
"27","Istad Nett AS",86,2014,862014,54938.4595674242,8465.04155982241,0,49226,8102,0,4743,64,0,418215.75,80423.27,0,25693,5278,0,0,0,0,0,487,29596,9545,0,0.27448,94745.1343770327,16736.0012765502,0,111481.135653583,121469.120802033,21875.0482295502,0,143344.169031583,142857,72878.42168,130346.068537115,22275.7547762101,130346.068537115,24712.5770725108,0,155058.645609626,150372.854978409,38891.7193248258,0.0779957399339222,498639.02,178429.804225658,164395.550148028,52914.4144944452,0.106117677061144
"28","J?ren Everk Kommunalt foretak i H?",88,2014,882014,21690.7198763515,566.200900971283,0,19169,528,0,1048,0,0,113106.87,24936.9,0,7288,1443,0,0,0,0,0,0,7599,1270,1020,0.24424,32862.2290179909,2297.59181911807,0,35159.820837109,40089.7580109909,3891.05972911807,0,43980.817740109,43981,22911.16456,38822.6685254104,3958.65877434765,39894.078313577,4214.34787434765,0,44108.4261879246,44057.3828087984,8897.56197168936,0.0644546434199049,138043.77,50578.523222499,47939.441029543,12779.620192434,0.0925765805471265
"29","Klepp Energi AS",91,2014,912014,13920.0820863111,0,0,13463,0,0,419,0,0,132392.82,0,0,8862,0,0,0,0,0,0,0,10588,0,3937.5,0.24424,26157.8585622669,0,0,26157.8585622669,34617.7597602669,0,0,34617.7597602669,34618,16468.01312,32045.5808791936,0,36181.5377820424,0,0,36181.5377820424,35556.0265733322,9398.1680110653,0.0709869916742109,132392.82,42386.7753822684,39279.1691334678,13121.3105712009,0.0991089288014326
"30","Krager? Energi AS",93,2014,932014,24996.409531587,3120.26667242509,0,21586,2826,0,1207,0,0,109022.43,19464.72,0,7301,1750,0,245,0,0,0,0,8677,729,0,0.24424,36755.8915656137,5197.25212183485,0,41953.1436874485,43722.4248426137,6441.04772983485,0,50163.4725724485,50163,27671.32144,40854.7185500394,7016.02900011154,40854.7185500394,7162.79857011154,0,48017.5171201509,48875.89930107,6922.75561362145,0.0538789724390451,128487.15,54039.6963767441,52489.2068550259,10536.0631675773,0.0820009095662667
"31","Kr?dsherad Everk KF",95,2014,952014,6223.52009748761,0,0,5980,0,0,500,0,0,26756.92,0,0,2023,0,0,0,0,0,0,0,3705,0,0,0.24519,9877.09775616203,0,0,9877.09775616203,11586.864944162,0,0,11586.864944162,11587,7388.42895,13583.3349227174,0,13583.3349227174,0,0,13583.3349227174,12784.7469312952,2907.64917513322,0.108669053655399,26756.92,14837.4289593142,13537.2033532533,3660.10559709132,0.136790990782621
"32","Kvam Kraftverk AS",96,2014,962014,22811,0,0,22811,0,0,1468,0,0,115106.67,0,0,7162,0,0,0,0,0,0,0,7614,0,131.6,0.24316,34365.4013577578,0,0,34365.4013577578,41720.7175707578,0,0,41720.7175707578,41721,26130.42024,37211.8275969224,0,37350.0604676309,0,0,37350.0604676309,39098.3233088817,4732.92195112385,0.0411177037014784,115106.67,42745.0980287373,42335.3458455455,7969.9444877877,0.0692396408287
"33","Kvinnherad Energi AS",97,2014,972014,30445.1691496764,0,0,30482,0,0,1014,0,0,123355.34,0,0,8709,0,0,88,0,0,0,0,5814,0,888.4,0.24316,43148.2174848474,0,0,43148.2174848474,51030.6237108474,0,0,51030.6237108474,51031,32821.73224,41253.1836460301,0,42186.3605634881,0,0,42186.3605634881,45724.0658224318,2575.84833758444,0.0208815308488829,123355.34,47968.0124231332,49193.0569382188,6044.83945337148,0.0490034679761045
"34","Kv?nangen Kraftverk AS",98,2014,982014,0,155.771043612272,715.691463048442,0,154,707,0,0,0,0,12309.88,4690.44,0,677,362,0,0,0,0,0,0,0,0,0.27392,0,841.767843744532,1119.0273422985,1960.79518604303,0,1628.36917574453,1418.7464582985,3047.11563404303,3047,861,0,1739.67884068739,0,1739.67884068739,1418.7464582985,3158.42529898589,3113.90143300874,1153.10624696572,0.0678285024614665,17000.32,3955.22851595697,3591.98336319139,1631.18817714837,0.0959504395886881
"35","Lier Everk AS",102,2014,1022014,20987.5341634419,0,0,17668,0,0,2694,0,0,98811.33,0,0,9897,0,0,0,0,0,0,0,26894,0,0,0.24519,40341.0533505901,0,0,40341.0533505901,46655.0973375901,0,0,46655.0973375901,46655,26956.13986,48127.648971099,0,48127.648971099,0,0,48127.648971099,47538.6283176954,7197.57496710539,0.0728415958686659,98811.33,52758.925653961,50317.3943274126,9976.34097682253,0.100963532995888
"36","Luostejok Kraftlag AL",103,2014,1032014,25697.972505997,653.669288892027,0,26360,646,0,2918,269,0,83588.61,51585.75,0,6314,1278,0,50,0,0,0,0,6839,1228,0,0.27392,37938.1672658879,2499.21429210287,0,40437.3815579907,43279.4794448879,5795.54371710287,0,49075.0231619907,49075,32352.71264,34917.3582113762,7236.18220662184,34917.3582113762,7483.41544662184,0,42400.7736579981,45070.4734595951,4633.09190160441,0.0342749312932157,135174.36,48736.3817465521,48871.8383127276,8434.45675473684,0.0623968684204374
"37","Luster Energiverk AS",104,2014,1042014,14259.5538648419,0,0,14714,0,0,852,0,0,42147.3,0,0,3486,0,0,269,0,0,0,0,6334,0,131.6,0.24519,20739.3032031388,0,0,20739.3032031388,23432.5156731388,0,0,23432.5156731388,23433,16850.03346,24064.3925719438,0,24202.6254426524,0,0,24202.6254426524,23894.5815348469,3155.27833170813,0.0748631189117246,42147.3,26178.0649771226,25079.8452555291,4340.54205239028,0.102985056038946
"38","L?rdal Energi AS",106,2014,1062014,14568.4657951357,1728.59933216218,0,15145,1712,0,2722,0,0,19103.14,5378.25,0,2032,326,0,0,0,0,0,0,4842,2438,32.9,0.24519,21275.9237431774,2645.27982881689,0,23921.2035719943,22496.6143891774,2988.95000381689,0,25485.5643929943,25486,21363.9832,14379.3762680523,2626.41419738935,14413.9344857294,3117.25673738935,0,17531.1912231187,20712.940491069,-3208.26308092532,-0.131049057301294,24481.39,18678.6314070637,21401.4046014359,-2519.79897055832,-0.102927120174072
"39","L?venskiold Fossum Kraft",108,2014,1082014,1876.86244252304,0,0,1876,0,0,0,0,0,13440.07,0,0,720,0,0,0,0,0,0,0,3076,0,0,0.24424,3324.55464688834,0,0,3324.55464688834,4183.37511988834,0,0,4183.37511988834,4183,2627.28224,3868.35918826063,0,3868.35918826063,0,0,3868.35918826063,3994.36556091171,669.810914023376,0.0498368620121306,13440.07,4498.29386080306,4372.32636443717,1047.77171754883,0.0779587991393522
"40","Mel?y Energi AS",116,2014,1162014,22980.5697805489,-327,0,21128,-327,0,3236,0,0,77583.15,898.9,0,6111,177,0,213,0,0,0,0,8472,500,0,0.27392,35523.6163455503,-68.2213961813843,0,35455.3949493689,40481.1796305503,-10.7816861813843,0,40470.3979443689,40470,26281.61024,33866.171274223,-111.446686181384,33866.171274223,-10.7816861813843,0,33855.3895880416,36501.3929305725,1045.99798120365,0.0133278626285074,78482.05,37533.8350475674,38708.460206288,3253.06525691912,0.0414497997557291
"41","Gauldal Nett AS",119,2014,1192014,18533.1320096694,0,0,18179,0,0,1013,0,0,76207.53,0,0,5091,0,0,0,0,0,0,0,7073,0,0,0.27448,27182.6060866238,0,0,27182.6060866238,32052.2672536238,0,0,32052.2672536238,32052,21133.39704,32961.3116703569,0,32961.3116703569,0,0,32961.3116703569,32597.6939036637,5415.08781703986,0.0710571227940318,76207.53,36533.150615825,34740.7972709446,7558.19118432072,0.0991790599212535
"42","Modalen Kraftlag BA",121,2014,1212014,1302.73554589052,0,0,1276,0,0,103,0,0,11717.01,0,0,739,0,0,0,0,0,0,0,1110,0,0,0.24316,2448.64475440909,0,0,2448.64475440909,3197.36169340909,0,0,3197.36169340909,3197,1648.9076,4013.25824738311,0,4013.25824738311,0,0,4013.25824738311,3686.8996257935,1238.25487138441,0.105680107073768,11717.01,4562.43327828149,4016.40464433253,1567.75988992344,0.13380204420099
"43","Nord-Salten Kraft AS",132,2014,1322014,34306.0702563398,9342.75591075305,0,41963,9836,0,1736,156,0,70326.3,89104.22,0,7046,7313,0,382,374,0,0,0,7109,14986,0,0.27392,46588.223386205,20376.355436887,0,66964.5788230921,51082.0739562051,26070.115094887,0,77152.1890510921,77152,58987.2624,54761.1880983116,22871.5242246781,54761.1880983116,25888.655604678,0,80649.8437029896,79250.7818422306,12286.2030191385,0.0770630555500824,159430.52,88122.33546899,83734.2769018309,16769.6980787388,0.105184992677304
"44","Ymber AS",133,2014,1332014,38193.2654271701,4383.50330017255,0,38272,4397,0,1993,2264,0,143132.15,71271.66,0,12280,5651,0,0,0,0,0,0,14141,6977,0,0.27392,57619.6354013162,14070.4683647957,0,71690.1037661119,66765.7797863162,18624.7274387957,0,85390.5072251119,85391,52710.64256,70835.8857269342,22171.8706954957,70835.8857269342,23576.5501054957,0,94412.4358324299,90803.6643895027,19113.5606233908,0.0891474858743919,214403.81,104461.519940191,96833.1148541595,25143.0110880476,0.117269423001614
"45","Nord-ùsterdal Kraftlag SA",135,2014,1352014,43029.6272712617,0,0,37942,0,0,2464,0,0,180640.52,501.97,0,12588,78,0,0,0,0,0,0,14398,0,65.8,0.24519,63589.809919848,78,0,63667.809919848,75132.7391478479,110.075883,0,75242.8150308479,75243,43936.24562,76177.2627250485,113.899052419304,76246.3791604028,113.899052419304,0,76360.2782128221,75913.2929400324,12245.4830201845,0.0676013839722777,181142.49,84850.4077375694,81007.3706548808,17339.5607350328,0.0957233210994993
"46","Nordkyn Kraftlag AL",138,2014,1382014,14863.6610581261,1019.68258659471,0,15014,1010,0,782,496,0,24244.04,21009.01,0,2016,1354,0,0,0,0,0,0,5700,7242,0,0.27392,19707.1302090219,4411.60707793785,0,24118.7372869597,21256.3243650219,5754.08281693785,0,27010.4071819597,27010,20847.07264,17063.9494011324,6250.47208228888,17063.9494011324,7708.50394228888,0,24772.4533434212,25667.6348788366,1548.89759187692,0.0342274739907458,45253.05,26893.4590549463,26940.2383057517,2821.50101879194,0.0623494111179674
"47","Odda Energi AS",146,2014,1462014,16295.6413613332,6202.62520975931,797.266115581923,16252,6046,774,668,507,0,101121.2,63245.19,20793.88,6296,1887,305,1062,0,0,0,0,8905,20971,2138.8,0.24424,26027.3336233241,13202.5126438009,1148.31346641028,40378.1597335353,32488.9783033241,17243.8802848009,2477.04239841028,52209.9009865353,52210,30481.91424,32985.5665409884,17566.5509099223,35232.1658105283,21788.6423399223,2477.04239841028,59497.8505488608,56582.6707239306,16204.5109903953,0.0875161339438279,185160.27,68176.2930011931,61789.73619533,21411.5764617947,0.11563807107105
