"","comp","id","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"48","Evenes Kraftforsyning AS",147,2014,1472014,7706.9639175885,502.045219195605,0,8354,597,0,282,0,0,18110.31,996.87,0,1642,166,0,37,0,0,0,0,1471,280,0,0.27392,10386.4613909034,753.414025650339,0,11139.8754165538,11543.7101999034,817.114018650339,0,12360.8242185538,12361,9675.63392,9318.51594533038,922.64975497147,9318.51594533038,979.02215497147,0,10297.5381003018,11122.8525476026,-17.0228689511532,-0.000890914773983037,19107.18,11193.0896246994,11660.1834622411,520.308045687352,0.0272310223532385
"49","Oppdal Everk AS",149,2014,1492014,16377.6597931488,0,0,17341,0,0,634,0,0,93994.64,0,0,6327,0,0,300,0,0,0,0,4293,0,0,0.27448,25180.8415382786,0,0,25180.8415382786,31187.0990342786,0,0,31187.0990342786,31187,18853.34264,30635.4386915979,0,30635.4386915979,0,0,30635.4386915979,30856.1028286702,5675.26129039161,0.0603785629732888,93994.64,35040.957618891,33499.414185046,8318.57264676744,0.0885005001005104
"50","Opplandskraft DA",152,2014,1522014,0,1641,0,0,1641,0,0,0,0,0,14756.1,0,0,732,0,0,0,0,0,0,0,15018,0,0.27448,0,5491.3524602864,0,5491.3524602864,0,6434.2672502864,0,6434.2672502864,6434,5763.14064,0,2868.11666182575,0,5891.69060182575,0,5891.69060182575,6108.72126121001,617.368800923612,0.0418382093455325,14756.1,6583.30746256407,6523.691377653,1032.33891736661,0.0699601464727541
"51","Orkdal Energi AS",153,2014,1532014,14367.9152852245,0,0,14423,0,0,602,0,0,109899.11,0,0,8412,0,0,766,0,0,0,0,8694,0,0,0.27448,25992.4615684751,0,0,25992.4615684751,33015.0146974751,0,0,33015.0146974751,33015,16645.32912,32709.9476826491,0,32709.9476826491,0,0,32709.9476826491,32831.9744885795,6839.51292010442,0.0622344705075812,109899.11,37860.9074522451,35922.5503503371,9930.08878186204,0.0903564076348028
"52","Porsa Kraftlag AS",156,2014,1562014,0,215.075449168055,0,0,205,0,0,0,0,0,1652.36,0,0,251,0,0,0,0,0,0,0,0,0,0.27392,0,478.497467950553,0,478.497467950553,0,584.083271950553,0,584.083271950553,584,205,0,573.523727660674,0,573.523727660674,0,573.523727660674,577.747545376626,99.2500774260724,0.0600656499952022,1652.36,650.969667713234,624.215109408162,145.717641457608,0.0881875871224239
"53","Rakkestad Energi AS",157,2014,1572014,13719.1297145488,0,0,14279,0,0,1358,0,0,67693.23,0,0,5313,0,0,14,0,0,0,0,8260,0,1118.7,0.24519,22913.9308783006,0,0,22913.9308783006,27239.5282753007,0,0,27239.5282753007,27240,17648.2694,24045.1209122823,0,25220.2053534803,0,0,25220.2053534803,26027.9345222084,3114.0036439078,0.0460016997845692,67693.23,28392.9799501446,27931.599280207,5017.66840190635,0.0741236369117908
"54","Rauland Kraftforsyningslag SA",161,2014,1612014,14096.16018499,1038.7339379582,0,14424,1074,0,739,0,0,32239.2,9924.26,0,2879,543,0,0,0,0,0,0,7710,705,0,0.24424,20117.8071477819,1783.66529034146,0,21901.4724381233,22177.8920277819,2417.82550434146,0,24595.7175321233,24596,18292.2796,19800.1312597314,2002.80977750136,19800.1312597314,2144.74742750136,0,21944.8786872328,23005.214225189,1103.74178706568,0.0261776853006294,42163.46,23921.0756392097,24190.9323963751,2289.4599582518,0.0542996224278511
"55","Rauma Energi AS",162,2014,1622014,22911.7553314958,302.807890798501,0,23910,321,0,1106,0,0,88142.7,5622.67,0,6281,175,0,0,0,0,0,0,11128,191,0,0.27448,33918.2041563058,533.751063894739,0,34451.9552202005,39550.5226863057,893.039676894739,0,40443.5623632005,40444,28443.83912,37162.5014150576,674.969419021406,37162.5014150576,713.423449021406,0,37875.924864079,38902.9798637276,4451.02464352712,0.0474698136799025,93765.37,42270.6979304968,41539.8437035783,7087.88848337778,0.075591750807124
"56","Kvikne-Rennebu Kraftlag AL",163,2014,1632014,16896.750749859,0,0,18172,0,0,145,0,0,76415.59,0,0,4591,0,0,0,0,0,0,0,5367,0,117.7,0.27448,23696.4953673923,0,0,23696.4953673923,28579.4515683923,0,0,28579.4515683923,28579,19790.13416,26610.3549734942,0,26733.9872598346,0,0,26733.9872598346,27472.1729832577,3775.67761586537,0.0494097816409632,76415.59,30315.5779557005,29621.1274007772,5924.63203338491,0.0775317187681848
"57","Repv?g Kraftlag SA",164,2014,1642014,31616.5131167846,2934.09400332496,0,30292,2906,0,1431,1306,0,133972.46,39081.95,0,7906,2256,0,318,0,0,0,0,7754,6050,0,0.27392,44412.811984919,7949.42837875161,0,52362.2403636706,52973.652178919,10446.7649837516,0,63420.4171626706,63420,39398.19168,44916.6180540358,11497.0015603013,44916.6180540358,12715.0480603013,0,57631.6661143372,59947.1665336705,7584.92616999993,0.0438297190461655,173054.41,65742.7081770179,64813.791771279,12451.5514076083,0.071951656173387
"58","Rissa Kraftlag BA",166,2014,1662014,9067.81218755212,0,0,9277,0,0,901,0,0,48507.27,0,0,3656,0,0,6,0,0,0,0,3961,0,0,0.27448,14991.4179652108,0,0,14991.4179652108,18091.0325182108,0,0,18091.0325182108,18091,11259.21528,18072.0480938644,0,18072.0480938644,0,0,18072.0480938644,18079.641863603,3088.22389839215,0.0636651763414464,48507.27,20345.5787557864,19443.7602607561,4452.34229554531,0.0917871134686679
"59","Norsk Hydro Produksjon AS",167,2014,1672014,89,0,0,89,0,0,0,0,0,12074.55,0,0,401,0,0,0,0,0,0,0,832,0,0,0.24395,662.646894128878,0,0,662.646894128878,1434.21063912888,0,0,1434.21063912888,1434,291.9664,954.590292212679,0,954.590292212679,0,0,954.590292212679,1146.43843097916,483.79153685028,0.0400670448878244,12074.55,1520.52318544517,1485.99816691865,823.351272789774,0.068188982015046
"60","Rollag Elektrisitetsverk SA",168,2014,1682014,7729.66830885695,0,0,7974,0,0,229,0,0,17508.35,0,0,1365,0,0,0,0,0,0,0,2257,0,0,0.24519,10236.0511968676,0,0,10236.0511968676,11354.8347618676,0,0,11354.8347618676,11355,8756.39383,10923.9538225443,0,10923.9538225443,0,0,10923.9538225443,11096.3061982736,860.255001406022,0.0491339847219196,17508.35,11744.56835238,11588.674916175,1352.62371930741,0.0772559218491412
"61","R?d?y-Lur?y Kraftverk AS",171,2014,1712014,28471.2838937746,0,0,28215,0,0,3055,0,0,115565.21,0,0,6332,0,0,0,0,0,0,0,10069,0,0,0.27392,41683.8565284093,0,0,41683.8565284093,49068.4734474093,0,0,49068.4734474093,49068,34028.10048,51278.5719993968,0,51278.5719993968,0,0,51278.5719993968,50394.5325786018,8710.67605019248,0.075374553035403,115565.21,56695.1012822537,53644.4501483159,11960.5936199066,0.103496490162625
"62","R?ros Elektrisitetsverk AS",173,2014,1732014,17579.7261724011,999.966761423881,0,16849,1020,0,759,182,0,59737.46,2747.2,0,5117,293,0,0,0,0,0,0,6841,785,361.9,0.27448,25886.6241995279,1699.93857398879,0,27586.5627735167,29703.8478935279,1875.48465398879,0,31579.3325475167,31579,20903.18448,27859.2518829858,1608.95918245186,28239.3922774343,1767.00323245186,0,30006.3955098862,30635.5703249384,3049.00755142169,0.0487960973368774,62484.66,32935.0449764459,32392.7600048742,4806.19723135751,0.0769180344640991
"63","Sand?y Energi AS",181,2014,1812014,6698.42127487296,0,0,6985,0,0,0,0,0,21402.91,0,0,1236,0,0,0,0,0,0,0,1594,0,0,0.27448,8642.21908688232,0,0,8642.21908688232,10009.8650358823,0,0,10009.8650358823,10010,7422.52112,11702.3680233542,0,11702.3680233542,0,0,11702.3680233542,11025.3668283655,2383.14774148314,0.111346902896996,21402.91,12705.5201722869,11627.258117725,2985.03903084272,0.139468840024217
"64","Hjartdal Elverk AS",183,2014,1832014,8683.21045650129,0,0,8566,0,0,601,0,0,40493.93,0,0,2432,0,0,0,0,0,0,0,1676,0,0,0.24424,12585.4433840248,0,0,12585.4433840248,15173.0055110248,0,0,15173.0055110248,15173,9576.34624,14286.0531179963,0,14286.0531179963,0,0,14286.0531179963,14640.8340752077,2055.39069118291,0.0507579948694264,40493.93,16183.9993738198,15779.6018287018,3194.15844467703,0.0788799319966481
"65","Selbu Energiverk AS",184,2014,1842014,12207.2966576497,1083.27772237483,0,10420,959,0,563,998,0,66646.87,5279.27,0,4112,542,0,0,0,0,0,0,4203,139,263.2,0.27448,18461.9143361156,2764.12994025821,0,21226.0442763738,22720.6493291156,3101.47529325821,0,25822.1246223738,25822,14131.79216,20961.8119742273,2049.155498764,21238.2777156444,2077.140368764,0,23315.4180844084,24318.1006995946,3092.05642322077,0.0429893279859141,71926.14,26686.5887292146,26340.8030864783,5114.75881010451,0.0711112651131357
"66","Sira Kvina Kraftselskap",187,2014,1872014,1581.4,0,3718.94921262623,915,0,2779,0,0,0,7317.45,0,5972.13,739,0,1601,0,0,0,0,0,737,0,0,0.24424,2560.11643911695,0,5534.74293803328,8094.85937715022,3027.70149411695,0,5916.36204503328,8944.06353915023,8944,3874.00488,3027.70149411695,0,3027.70149411695,0,5916.36204503328,8944.06353915023,8944.06353915023,849.204162000001,0.0639000000000001,13289.58,9566.94476116219,9317.79227235741,1222.93289520718,0.0920219371272216
"67","Skj?k Energi KF",194,2014,1942014,12614.7120152041,0,0,11097,0,0,430,0,0,32589.67,0,0,3076,0,0,98,0,0,0,0,1740,0,98.7,0.24519,17221.281381373,0,0,17221.281381373,19303.761294373,0,0,19303.761294373,19304,11855.6306,15311.8691075746,0,15415.543760606,0,0,15415.543760606,16970.8307741128,-250.450607260191,-0.0076849691101564,32589.67,16943.0181785008,17887.3154248497,666.034043476706,0.0204369680170651
"68","Sk?nevik ùlen Kraftlag",196,2014,1962014,13890.9425041101,0,0,12671,0,0,1946,0,0,102205.94,0,0,5806,0,0,0,0,0,0,0,4089,0,0,0.24424,23366.5557849341,0,0,23366.5557849341,29897.5153509341,0,0,29897.5153509341,29898,15615.69736,26335.7314457676,0,26335.7314457676,0,0,26335.7314457676,27760.4450078342,4393.88922290009,0.0429905465660811,102205.94,31126.1131436152,30634.6740265428,7268.11824160867,0.0711124836933027
"69","Sognekraft AS",197,2014,1972014,31809.0752487408,8381.47527717967,0,44201,11248,0,2255,358,0,175487.5,31323.13,0,10397,2343,0,1012,150,0,0,0,11701,5964,0,0.24316,48767.6763983864,12785.3364317308,0,61553.0128301172,59981.3276483864,14786.8844387308,0,74768.2120871172,74768,61195.4214,58572.4695719289,13047.6154526078,58572.4695719289,14248.3475726078,0,72820.8171445367,73599.7751215689,12046.7622914517,0.0582502083739683,206810.63,82514.0097013718,79415.69065567,17862.6778255528,0.08637214550119
"70","Stranda Energiverk AS",204,2014,2042014,9830.81069009389,280,0,10741,280,0,1998,0,0,45745.93,2154.33,0,3180,78,0,157,0,0,0,0,9817,0,0,0.27448,17653.7638421767,374.171837708831,0,18027.9356798855,20576.9287691767,511.833524708831,0,21088.7622938855,21089,15556.57016,21797.9621063227,525.78556888118,21797.9621063227,525.78556888118,0,22323.7476752038,21829.7535226765,3801.81784279098,0.0793694615183921,47900.26,24568.8278420331,23176.8016227741,5148.86594288855,0.107491398645614
"71","Stryn Energi AS",205,2014,2052014,16570.7424727397,0,0,15604,0,0,673,0,0,83206.83,0,0,5622,0,0,792,0,0,0,0,8989,0,197.4,0.24519,25666.487358236,0,0,25666.487358236,30983.403795236,0,0,30983.403795236,30983,17689.01291,29848.1801558477,0,30055.5294619106,0,0,30055.5294619106,30426.6791952408,4760.19183700471,0.0572091478188114,83206.83,33955.4248649363,32766.6164370562,7100.12907882013,0.085331084946033
"72","Suldal Elverk KF",206,2014,2062014,15824.9723779063,1307.45531115424,0,17213,1411,0,2187,66,0,79132.49,8541.57,0,5331,691,0,0,0,0,0,0,4676,3419,0,0.24424,25308.6161099537,2831.6432222289,0,28140.2593321826,30365.1822209537,3377.4495452289,0,33742.6317661826,33743,22854.1228,32780.9519446202,3589.35713741598,32780.9519446202,4277.70440741598,0,37058.6563520362,35732.2465176947,7591.98718551213,0.0865933114710569,87674.06,41167.9303570499,38197.810920703,10057.5515885204,0.114715248598279
"73","SKL Nett AS",210,2014,2102014,23134.9780674089,29332.320149953,12928.1418629914,27552,33659,13993,1136,2345,0,143703.81,327644,107580.15,8638,15997,11994,153,128,0,0,440,12129,33313,0,0.24316,36744.3628528766,56658.9654426986,25668.8269061522,119072.155201727,45927.0363118766,77595.4170426986,32543.1984911522,156065.651845727,155626,89453.67672,43431.3558731628,61552.2054793692,43431.3558731628,68724.5246571974,32543.1984911522,144699.079021512,149245.708151198,30173.5529494709,0.0521197023364892,578927.96,171833.37184203,165526.283843509,46454.1286417816,0.0802416394637108
"74","Sykkylven Energi AS",213,2014,2132014,9167.91146365837,0,0,11775,0,0,897,0,0,59871.79,0,0,5757,0,0,3818,0,0,0,0,5738,0,526.5,0.27448,17551.860434476,0,0,17551.860434476,21377.667815476,0,0,21377.667815476,21378,10428.96624,23488.3984770393,0,24041.4350000488,0,0,24041.4350000488,22975.9281262196,5424.06769174367,0.0905947140004278,59871.79,26847.6195235058,24659.6388402938,7107.77840581789,0.118716651127649
"75","S?r Aurdal Energi AS",214,2014,2142014,11578.404669805,0,0,10839,0,0,553,0,0,79772.83,0,0,4730,0,0,0,0,0,0,0,5602,0,59.2,0.24519,18685.8563608691,0,0,18685.8563608691,23783.3401978691,0,0,23783.3401978691,23783,12765.55438,23958.483051712,0,24020.6668354958,0,0,24020.6668354958,23925.7361804451,5239.87981957598,0.0656850185655439,79772.83,27759.6110183633,26169.1026901657,7483.24632929651,0.0938069556927655
"76","Tr?nderEnergi Nett AS",215,2014,2152014,230716.887385425,49822.9504778691,0,197772,42399,0,11838,3398,0,1192523.16,515224.23,0,85740,30669,0,4709,553,0,0,1760,153540,97862,0,0.27448,373129.166036831,108503.026036599,0,481632.19207343,449331.395960831,141425.854333599,0,590757.25029443,588997,319149.82096,477352.588279826,143690.558636763,477352.588279826,165254.766648076,0,642607.354927901,621867.313074513,140235.121001082,0.0821170167334189,1707747.39,722649.296145829,669892.47780527,188260.285731839,0.110238953860641
"77","S?rfold Kraftlag SA",218,2014,2182014,14492.6711333986,0,0,13992,0,0,600,0,0,21171.62,0,0,1938,0,0,26,0,0,0,0,2621,0,0,0.27392,18425.6449921784,0,0,18425.6449921784,19778.5115101784,0,0,19778.5115101784,19779,15283.94432,10472.2072763145,0,10472.2072763145,0,0,10472.2072763145,14194.72896986,-4230.91602231835,-0.19983903084971,21171.62,11464.5188871835,14790.1159363815,-3635.52905579692,-0.171717093722489
"78","Tinfos AS",222,2014,2222014,512,0,0,512,0,0,0,0,0,1779.62,2671.45,0,204,241,0,0,0,0,0,0,186,985,0,0.24424,783.018740381862,439.31005,0,1222.32879038186,896.736458381862,610.015705,0,1506.75216338186,1507,798.00504,968.612707525341,421.863764499995,968.612707525341,620.173814499995,0,1588.78652202534,1555.97277856795,333.643988186084,0.0749581534745767,4451.07,1797.40770650677,1681.14548925681,458.816698874946,0.103080090601798
"79","Tinn Energi AS",223,2014,2232014,26204.6793482648,0,0,23991,0,0,2798,0,0,153605.85,0,0,9888,0,0,0,0,0,0,0,12804,0,530.7,0.24424,43123.0249935656,0,0,43123.0249935656,52938.4388085656,0,0,52938.4388085656,52938,29916.24896,43731.4621486545,0,44288.910359027,0,0,44288.910359027,47748.7217388424,4625.69674527684,0.0301140662629505,153605.85,51488.4004524827,52068.4157949159,8945.39080135027,0.0582360033901721
"80","Troms Kraft Nett AS",227,2014,2272014,153898.856497729,31042.9578991961,5887.45086840631,161856,31303,5726,24672,2458,42,1196285.41,315807.81,73076.53,66612,18924,4574,10935,0,0,0,1248,93597,77952,98.7,0.27392,274158.921599093,71355.9363205,10845.6066704745,356360.464590067,350601.559298093,91536.0553795,15515.1969374745,457652.811615067,456405,262112.70208,389535.08992243,71342.2529818833,389638.764575461,88356.4093328141,15515.1969374745,493510.37084575,479167.347153477,122806.882563409,0.0774723858838522,1585169.75,567807.110921539,523745.39119895,167384.926608883,0.105594323011074
"81","Tr?gstad Elverk AS",231,2014,2312014,9640.50530974484,0,0,10025,0,0,297,0,0,38982.97,0,0,2953,0,0,0,0,0,0,0,6046,0,263.2,0.24519,14679.5182650608,0,0,14679.5182650608,17170.5300480608,0,0,17170.5300480608,17171,11804.41874,19610.367859844,0,19886.8336012611,0,0,19886.8336012611,18800.312179981,4120.79391492018,0.105707541393593,38982.97,21713.9613202151,19896.5888113534,5217.07054629254,0.133829478520814
"82","Tysnes Kraftlag SA",234,2014,2342014,19645.188299183,0,0,20060,0,0,678,0,0,70070.77,0,0,4287,0,0,26,0,0,0,0,2137,0,65.8,0.24316,26209.2414582657,0,0,26209.2414582657,30686.7636612657,0,0,30686.7636612657,30687,21231.63292,23138.3521855002,0,23207.4686208544,0,0,23207.4686208544,26199.1866370189,-10.0548212467475,-0.000143495229847588,70070.77,26491.6782681811,28169.7124254149,1960.47096714926,0.027978441897374
"83","Hardanger Energi AS",238,2014,2382014,30747.8576821186,105.034205969769,0,28608,79,0,1323,0,0,107310.48,5313.61,0,8431,232,0,0,0,0,0,0,10070,1118,329,0.24316,44371.8228883667,568.187560729836,0,44940.0104490965,51228.9625603667,907.727239729836,0,52136.6898000965,52137,32730.47408,49366.8244682712,1205.7122211132,49712.4066450426,1430.7991611132,0,51143.2058061558,51540.5994037321,6600.58895463554,0.0586072567124453,112624.09,56421.8851028067,54707.8069817226,9767.79653262609,0.0867291938396669
"84","Uvdal Kraftforsyning AL",242,2014,2422014,6877.8,0,0,7239,0,0,95,0,0,36101.44,0,0,2014,0,0,38,0,0,0,0,1586,0,0,0.24424,9708.13563723705,0,0,9708.13563723705,12015.017653237,0,0,12015.017653237,12015,7683.36464,10060.3941313521,0,10060.3941313521,0,0,10060.3941313521,10842.2435401061,1134.10790286904,0.0314144782831111,36101.44,11752.4648411557,11857.4859659882,2149.3503287512,0.0595364154103327
"85","Vang Energiverk KF",248,2014,2482014,10956.0774234144,0,0,14526,0,0,431,0,0,40769.66,0,0,2835,0,0,3492,0,0,0,0,2718,0,0,0.24519,15423.800897634,0,0,15423.800897634,18028.982171634,0,0,18028.982171634,18029,12131.42642,15698.8281697324,0,15698.8281697324,0,0,15698.8281697324,16630.889770493,1207.08887285909,0.0296075285606769,40769.66,17609.6978617628,17777.4115857113,2353.61068807729,0.0577294656878985
"86","Varanger Kraftnett AS",249,2014,2492014,64682.2323201423,12374.2172776769,0,65059,12711,0,4921,2211,0,387824.85,264919.97,0,18141,10178,0,268,0,0,0,242,36541,18933,0,0.27392,99084.8823190486,29657.105794912,0,128741.988113961,123866.890234049,46585.491877912,0,170452.382111961,170210,99829.43808,110040.65848505,40506.5690147098,110040.65848505,44574.3269930153,0,154614.985478066,160949.944131624,32207.9560176629,0.0493423387376141,652744.82,185209.066791665,179306.392919783,50564.4048058225,0.0774642758648357
"87","Vest-Telemark Kraftlag AS",251,2014,2512014,47128.2112235507,5417.33806200793,0,47921,5456,0,7820,107,0,257166.2,68302.26,0,14721,3991,0,0,0,0,0,0,14055,21068,32.9,0.24424,75615.0095950231,14075.2383179925,0,89690.2479130156,92047.9297750231,18439.7527319925,0,110487.682507016,110488,69882.44152,97288.4302785871,12709.9935613378,97322.9884962643,16951.6140013378,0,114274.602497602,112759.834501367,23069.5865883519,0.0708811741338989,325468.46,129529.275112625,121912.638070381,32222.3901573656,0.0990031112611205
"88","Dalane energi IKS",257,2014,2572014,39986.7676842981,7238.3499042291,0,42439,7473,0,3929,2501,0,275944.12,19634.4,0,16879,1857,0,1731,0,0,0,0,15178,2678,1645.2,0.24424,66358.0811889997,12679.6286427823,0,79037.709831782,83990.9104569997,13934.2668027823,0,97925.177259782,97925,58972.14944,80694.4103187352,8503.84845894528,82422.5312829427,9043.01019894528,0,91465.541481888,94049.3957930456,15011.6859612635,0.0507874725175007,295578.52,105319.275741217,102361.636348643,23323.9265168608,0.0789094096447224
"89","ùrskog Energi AS",262,2014,2622014,9618.14285715557,0,0,9968,0,0,1385,0,0,64700.6,0,0,4157,0,0,0,0,0,0,0,6293,0,0,0.27448,17052.4298514419,0,0,17052.4298514419,21186.7981914419,0,0,21186.7981914419,21187,13080.30264,24805.8657850722,0,24805.8657850722,0,0,24805.8657850722,23358.2387476201,6305.80889617815,0.0974613666052271,64700.6,27838.376127228,25177.7449529136,8125.31510147167,0.125583303732449
"90","ùvre Eiker Nett AS",264,2014,2642014,18706.0021403466,0,0,15243,0,0,576,0,0,138131.64,0,0,12891,0,0,0,0,0,0,0,14076,0,0,0.24519,36116.3490258302,0,0,36116.3490258302,44942.9608218302,0,0,44942.9608218302,44943,19270.29444,45904.5087387745,0,45904.5087387745,0,0,45904.5087387745,45519.8895719968,9403.54054616658,0.0680766589477007,138131.64,52378.7242310412,49404.4188673568,13288.0698415266,0.0961985960749223
"91","èrdal Energi KF",267,2014,2672014,15353.094088299,0,0,15880,0,0,288,0,0,60929.26,0,0,3667,0,0,0,0,0,0,0,3962,0,0,0.24519,21007.021202923,0,0,21007.021202923,24900.400916923,0,0,24900.400916923,24900,17139.44278,21462.5035097797,0,21462.5035097797,0,0,21462.5035097797,22837.662472637,1830.64126971401,0.0300453553795665,60929.26,24318.2515413266,24551.1112915651,3544.09008864215,0.0581672925067882
"92","SFE Nett AS",269,2014,2692014,106559.618667873,20011.4924766975,15492.3819132817,126760,28304,16949,9354,1949,1426,639597.65,229447.76,139174.97,35080,11717,5288,256,0,0,0,1628,34567,25632,1908.4,0.24811,164578.968131454,41814.0387693359,23173.0415490115,229566.048449801,205449.257966454,56475.7506333359,32066.3221320115,293991.330731801,292363,199421.97389,180973.865236268,50357.28484785,182978.451941893,57239.8030928142,32066.3221320115,272284.577166718,280967.278592752,51401.2301429502,0.0509821375986768,1008220.38,319539.760727958,309320.388729495,79754.3402796937,0.0791040747258985
"93","Driva Kraftverk",271,2014,2712014,0,1348.50584007188,0,0,1347,0,0,0,0,0,547.42,0,0,23,0,0,0,0,0,0,0,4254,0,0.27448,0,2305.84872291135,0,2305.84872291135,0,2340.82886091135,0,2340.82886091135,2341,2514.63792,0,1385.10003231967,0,2241.55785231967,0,2241.55785231967,2281.26625575634,-24.582467155009,-0.0449060450020259,547.42,2267.21537035664,2296.66076657853,-9.18795633282571,-0.0167841078748049
"94","Svorka Energi AS",274,2014,2742014,27674.1207132417,767.646291930855,0,28268,789,0,1965,0,0,192767.59,11252.41,0,9102,1184,0,42,0,0,0,0,10002,1517,658.1,0.27448,42452.2249213389,2301.40051354118,0,44753.62543488,54770.0739223389,3020.42951254118,0,57790.50343488,57791,34141.73512,55521.038637584,3249.47212583068,56212.308031302,3554.88973583068,0,59767.1977671327,58976.5200342316,14222.8945993516,0.069713236934377,204020,69329.5937882923,64713.9576469274,19960.3322120474,0.0978351740615986
"95","Hallingdal Kraftnett AS",275,2014,2752014,65727.4197020905,7705.59145731407,0,69150,7955,0,2594,0,0,219764.89,59944.51,0,16886,3570,0,0,0,0,0,0,32407,4853,168.8,0.24316,95658.853032652,12697.6944276649,0,108356.547460317,109701.829503652,16528.1486166649,0,126229.978120317,126230,88759.1416,111066.63132351,14185.1526158077,111243.939139434,15162.2071058077,0,126406.146245242,126335.678995272,17979.131534955,0.0642778953262029,279709.4,139516.096513063,134201.649155965,25845.1016956479,0.0923998324534245
"96","Ustekveikja Kraftverk DA",287,2014,2872014,0,0,0,0,0,0,0,0,0,0,826.18,0,0,272,0,0,0,0,0,0,0,0,0,0.24519,0,272,0,272,0,324.792902,0,324.792902,325,0,0,361.974330439311,0,361.974330439311,0,361.974330439311,347.101759063587,75.1017590635868,0.0909024172257701,826.18,400.697300465591,370.335541079355,98.3355410793547,0.119024354352992
"97","Kraftverkene i Orkla DA",288,2014,2882014,0,1600.91856133613,0,0,1550,0,0,0,0,0,21154.45,0,0,4072,0,0,0,0,0,0,0,9290,0,0.27448,0,7635.73781547536,0,7635.73781547536,0,8987.50717047536,0,8987.50717047536,8988,4099.9192,0,10686.0958267811,0,12556.4515267811,0,12556.4515267811,11128.8737842588,3493.13596878343,0.165125350400669,21154.45,13547.9583815493,11723.7778971197,4088.04008164438,0.19324728752789
