"","comp","id","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"1","Alta Kraftlag SA",7,2014,72014,41312.2929171669,2995.27064472848,0,39795,2898,0,1288,0,0,202546.41,14572.28,0,13429,1622,0,179,0,0,0,0,28396,0,0,0.27392,64197.2331138657,4790.2671831591,0,68987.5002970248,77139.9487128657,5721.4358751591,0,82861.3845880248,82861,51580.23232,76138.8427387304,7324.11138726082,76138.8427387304,7324.11138726082,0,83462.9541259912,83222.3263108047,14234.8260137798,0.0655624166384747,217118.69,93639.2843748658,89328.1244601294,20340.6241631046,0.0936843537656963
"2","And?y Energi AS",9,2014,92014,12319.7326318763,3694.88534708001,0,14709,4065,0,720,280,0,61317.1,61028.24,0,4425,3017,0,0,0,0,0,0,4538,3026,0,0.27392,19126.2028510361,7828.62629718395,0,26954.82914822,23044.3655410361,11728.3308331839,0,34772.69637422,34773,21845.93088,25005.7529017228,12682.9029225145,25005.7529017228,13292.1275025145,0,38297.8804042373,36887.8067922304,9932.97764401036,0.0811880341663227,122345.34,44032.1936697182,40328.394751519,13373.5656032989,0.109309971293544
"3","Arendals Fossekompani ASA",10,2014,102014,60.5804228544793,397.797585324243,0,45,350,0,0,0,0,32.32,3981.42,0,63,593,0,0,0,0,0,0,538,4848,0,0.24424,235.394879878533,1989.82084672006,0,2225.21572659859,237.460127878533,2244.23358472006,0,2481.69371259859,2482,1710.47664,485.043624689696,619.223690173338,485.043624689696,1595.27153017334,0,2080.31515486303,2240.86657795726,15.6508513586659,0.00389931868000068,4013.74,2268.43872807139,2353.74072188227,128.52499528368,0.0320212558072223
"4","Ask?y Energi AS",14,2014,142014,13690.1560594737,6926.61458805566,0,14219,7157,0,1305,0,0,122528.15,35442.92,0,9280,1853,0,0,0,0,0,0,12523,2938,0,0.24316,27652.8823015692,9771.17958159014,0,37424.0618831594,35482.4310865692,12035.9821695901,0,47518.4132561594,47518,26440.49676,41339.1894772969,7932.92315316763,41339.1894772969,8524.43069316763,0,49863.6201704646,48925.5374047425,11501.4755215831,0.0728074800125309,157971.07,57267.7076678978,53367.9899032024,15943.928020043,0.100929417139753
"5","Austevoll Kraftlag BA",16,2014,162014,17933.1353257387,0,0,18890,0,0,1012,0,0,57466.98,0,0,4229,0,0,410,0,0,0,0,7116,0,0,0.24316,25693.5624445174,0,0,25693.5624445174,29365.7024665174,0,0,29365.7024665174,29366,21222.32656,22390.8697600885,0,22390.8697600885,0,0,22390.8697600885,25180.8028426601,-512.759601857299,-0.00892268224043265,57466.98,25084.3410908407,26796.8856411114,1103.323196594,0.019199254886789
"6","Ballangen Energi AS",18,2014,182014,11102.0442765241,587.743716865995,0,11510,606,0,594,0,0,54493.54,1145.34,0,4003,108,0,139,0,0,0,0,3760,95,197.4,0.27392,17127.1996402831,748.816124021501,0,17876.0157643046,20609.3368462831,822.003350021501,0,21431.3401963046,21431,13626.9616,22436.509989602,1079.30075795806,22643.8592956648,1098.42710795806,0,23742.2864036228,22817.9079206956,4941.89215639095,0.0888208417637261,55638.88,26350.0748789379,24382.5810058846,6506.56524157997,0.116942778890948
"7","Bindal Kraftlag SA",22,2014,222014,6427.56841017704,0,0,6533,0,0,357,0,0,27672.99,0,0,1404,0,0,0,0,0,0,0,1442,0,0,0.27392,8868.11395743457,0,0,8868.11395743457,10636.4180184346,0,0,10636.4180184346,10636,7284.99264,10623.8691473219,0,10623.8691473219,0,0,10623.8691473219,10628.888695767,1760.77473833241,0.0636279179926855,27672.99,11920.8992888256,11407.1067806692,2538.99282323464,0.0917498551199071
"8","Fredrikstad Energi Nett AS",32,2014,322014,53614.1587364573,0,0,54557,0,0,2406,0,0,457058.33,0,0,36015,0,0,0,0,0,0,0,52600,0,8497.5,0.24519,105842.95290436,0,0,105842.95290436,135048.98019136,0,0,135048.98019136,135049,69859.994,125691.520191202,0,134617.309088208,0,0,134617.309088208,134789.977529469,28947.0246251082,0.0633333268974843,457058.33,156039.585121096,147643.343149202,41800.3902448412,0.0914552640247059
"9","Drangedal Elverk KF",35,2014,352014,12152.2795963509,0,0,12753,0,0,222,0,0,59736.45,3209.78,0,3616,309,0,357,0,0,0,0,5216,0,493.6,0.24424,17753.4799706277,309,0,18062.4799706277,21570.6391256277,514.104942,0,22084.7440676277,22085,13891.95584,22720.4319435081,643.124079373162,23238.9102488404,643.124079373162,0,23882.0343282136,23163.1182239792,5100.63825335154,0.0810316718467736,62946.23,26832.3175323063,24933.2881464349,6870.80817580716,0.109153608973995
"10","AS Eidefoss",37,2014,372014,35588.841236768,3180.39994274641,0,30459,2865,0,3067,227,0,175848.07,32208.9,0,14354,2725,0,0,0,0,0,0,16951,8877,0,0.24519,58632.6574032763,8114.73652114137,0,66747.3939244177,69869.3490762763,10172.8852311414,0,80042.2343074177,80042,42950.76732,79140.910054102,11325.2514731242,79140.910054102,13112.4578831242,0,92253.3679372262,87368.9144853028,20621.5205608851,0.0991147788073869,208056.97,102004.97631926,93219.879514523,26472.4855901054,0.127236715934608
"11","Etne Elektrisitetslag",41,2014,412014,8908.54037745693,105.088149562273,0,9077,101,0,540,0,0,31254.45,214.12,0,2500,16,0,0,0,0,0,0,2373,128,493.6,0.24424,12968.0400898719,152.927919918853,0,13120.9680097907,14965.1994448719,166.610187918853,0,15131.8096327907,15132,10328.84424,12473.516841879,160.443678452431,12991.9951472114,186.213918452431,0,13178.2090656638,13959.6492925146,838.681282723832,0.0266513947956272,31468.57,14653.1376440364,14844.6064395382,1723.63842974741,0.0547733319228489
"12","Fauske Lysverk AS",42,2014,422014,20055.6767920994,0,0,19758,0,0,512,0,0,109691.05,0,0,6655,0,0,79,0,0,0,0,7761,0,0,0.27392,29969.3515847696,0,0,29969.3515847696,36978.6096797696,0,0,36978.6096797696,36979,22316.89312,33026.1045307731,0,33026.1045307731,0,0,33026.1045307731,34607.1065903717,4637.75500560207,0.0422801587331151,109691.05,38167.3125499713,37691.8314018906,7722.47981712099,0.0704020958603367
"13","Finn?s Kraftlag",43,2014,432014,20879.670246646,0,0,18811,0,0,1718,0,0,174189.65,0,0,9391,0,0,0,0,0,0,0,8030,0,263.2,0.24316,34897.8783536318,0,0,34897.8783536318,46028.5969886318,0,0,46028.5969886318,46029,22481.5748,41976.121218903,0,42252.5869603201,0,0,42252.5869603201,43762.9909716448,8865.11261801299,0.0508934521540917,174189.65,50416.8376028413,48661.5413571575,13763.6630035257,0.0790153892813134
"14","Fitjar Kraftlag SA",45,2014,452014,15681.7536049714,0,0,16441,0,0,1303,0,0,41396.87,0,0,2782,0,0,93,0,0,0,0,3498,0,394.9,0.24316,21442.4036231575,0,0,21442.4036231575,24087.6636161575,0,0,24087.6636161575,24088,18501.57368,21385.4319027732,0,21800.2355550741,0,0,21800.2355550741,22715.2067795075,1272.80315635,0.0307463621367992,41396.87,23740.5025140804,23879.3669549112,2436.96333175377,0.0588682992640209
"15","Fjelberg Kraftlag SA",46,2014,462014,10064.4209783616,0,0,9905,0,0,801,0,0,28610.27,0,0,1940,0,0,0,0,0,0,0,2237,0,0,0.24316,13877.4543593676,0,0,13877.4543593676,15705.6506123676,0,0,15705.6506123676,15706,11249.94892,12460.0318762942,0,12460.0318762942,0,0,12460.0318762942,13758.2793707236,-119.174988644041,-0.00416546186540851,28610.27,13800.9922331823,14562.8555848564,685.401225488793,0.0239564752618131
"16","Forsand Elverk Kommunalt F?retak i Forsand",52,2014,522014,6543.79659100738,0,0,5785,0,0,610,0,0,32877.52,0,0,2043,0,0,84,0,0,0,0,1312,0,463.4,0.24424,9869.63382207742,0,0,9869.63382207742,11970.5073500774,0,0,11970.5073500774,11971,6631.44288,10883.9838425225,0,11370.7400149111,0,0,11370.7400149111,11610.6469489777,1741.01312690024,0.0529545150272964,32877.52,12911.7059321428,12535.2264993166,2665.59267723921,0.081076452154518
"17","Fosenkraft AS",53,2014,532014,19826.6262227721,0,0,20666,0,0,893,0,0,150240.53,0,0,9945,0,0,43,0,0,0,0,1657,0,0,0.27448,32188.3565896812,0,0,32188.3565896812,41788.7264566812,0,0,41788.7264566812,41789,21970.81336,44481.6505230703,0,44481.6505230703,0,0,44481.6505230703,43404.4808965147,11216.1243068334,0.0746544511446642,150240.53,51523.4084207711,47629.5356351351,15441.1790454539,0.102776388271886
"18","Fusa Kraftlag SA",55,2014,552014,16170.4729502523,0,0,14881,0,0,299,0,0,78515.38,0,0,4570,0,0,0,0,0,0,0,5519,0,361.9,0.24316,23099.6342880967,0,0,23099.6342880967,28116.7670700967,0,0,28116.7670700967,28117,16522.00004,23684.8322364726,0,24064.9726309211,0,0,24064.9726309211,25685.6904065914,2586.05611849468,0.0329369369223543,78515.38,27744.9802640543,27893.6949864713,4794.06069837459,0.0610588740495759
"19","Sunnfjord Energi AS",56,2014,562014,64085.4126090744,13066.2404841674,1214.53997490884,71653,13678,1459,5058,527,0,310363.91,109697.11,6154.94,21226,5892,340,0,0,0,0,0,18826,7675,0,0.24316,98115.9364427675,21811.6711029625,1624.68762978425,121552.295175514,117948.190291767,28821.3164319625,2017.98829578425,148787.495019514,148787,98818.98316,118124.172136745,23134.4985857043,118124.172136745,24679.7063357043,2017.98829578425,144821.866768234,146408.118068746,24855.8228932319,0.0583174381673363,426215.96,164798.564151131,158394.136498484,36841.8413229703,0.086439375294558
"20","Hadeland Energinett AS",62,2014,622014,38311.8641259165,3212,0,34739,3212,0,2779,0,0,229460.89,33024.98,0,13242,2251,0,860,0,0,0,0,16568,3039,0,0.24519,60021.3276412477,6260.35595114559,0,66281.6835923933,74683.8785122477,8370.65217314559,0,83054.5306853933,83055,44677.44033,87703.6426755737,8028.05931785987,87703.6426755737,8639.90118785987,0,96343.5438634336,91027.9385922175,24746.2549998242,0.0942765223888972,262485.87,108646.229084974,98409.5497251416,32127.8661327482,0.122398459516119
"21","Trollfjord Kraft AS",63,2014,632014,22202.679986653,4377.33870646074,0,19988,3977,0,3396,3286,0,90815.16,84587.5,0,6754,3932,0,0,0,0,0,0,7855,4563,263.2,0.27392,35387.6419810717,12932.4476970101,0,48320.0896780817,41190.7307050717,18337.5889470101,0,59528.3196520817,59528,34048.53856,39767.0199943237,14873.1127843599,40043.4857357408,15791.7815743599,0,55835.2673101007,57312.4882468931,8992.39856881137,0.0512671733074707,175402.66,64056.371604213,62245.1508233605,13925.0611452788,0.0793891104346923
"22","Hammerfest Energi Nett AS",65,2014,652014,30276.0506509003,7882.2708780699,0,28880,7693,0,2243,680,0,122560.47,72610.92,0,8691,3132,0,959,0,0,0,0,16111,3536,0,0.27392,46315.3700473661,12895.6998266709,0,59211.0698740369,54146.9840803661,17535.5376146709,0,71682.5216950369,71683,43918.70624,47532.782479137,17615.5808839968,47532.782479137,18327.4837639968,0,65860.2662431338,68189.168423895,8978.09854985808,0.0460010995969137,195171.39,75007.9288408212,73677.7659825075,14466.6961084706,0.0741230367241354
"23","HelgelandsKraft AS",71,2014,712014,170582.541765786,57102.7728129747,0,162069,54202,0,18684,3998,0,826967.8,444992.87,0,58355,35089,0,7605,175,0,0,438,89416,59777,0,0.27392,276417.632762918,112187.539716072,0,388605.172478991,329260.875182918,140622.584109072,0,469883.459291991,469445,272039.94656,288940.796251558,85601.8064717198,288940.796251558,98100.0072564214,0,387040.803507979,420177.865821584,31572.6933425931,0.0248220672912734,1271960.67,446657.46682471,455947.863811622,67342.6913326318,0.052944004418495
"24","Hemne Kraftlag SA",72,2014,722014,19812.9075649496,0,0,18251,0,0,913,0,0,56114.59,0,0,6051,0,0,0,0,0,0,0,3232,0,0,0.27448,28617.9483743927,0,0,28617.9483743927,32203.6706753927,0,0,32203.6706753927,32204,20051.11936,27376.5657595752,0,27376.5657595752,0,0,27376.5657595752,29307.4077259022,689.4593515095,0.0122866326121157,56114.59,30006.6507127415,30885.458697802,2267.51032340932,0.0404085697393373
"25","Hurum Energiverk AS",82,2014,822014,14345.2937265547,0,0,11609,0,0,1104,0,0,94703.66,0,0,6586,0,0,0,0,0,0,0,11039,0,0,0.24519,25141.9539963797,0,0,25141.9539963797,31193.5178703797,0,0,31193.5178703797,31194,15419.65241,30013.4117871365,0,30013.4117871365,0,0,30013.4117871365,30485.4542204338,5343.50022405407,0.0564233760770605,94703.66,34452.1624075328,33148.7045926716,8006.75059629184,0.0845453132042821
"26","H?land og Setskog Elverk",84,2014,842014,16024.844466236,0,0,18518,0,0,582,0,0,80228.34,0,0,5310,0,0,252,0,0,0,0,11078,0,0,0.24519,25102.0519694614,0,0,25102.0519694614,30228.6428954614,0,0,30228.6428954614,30229,21564.21482,26473.8424143369,0,26473.8424143369,0,0,26473.8424143369,27975.7626067867,2873.71063732528,0.0358191461686143,80228.34,30234.1363031725,30231.9389400881,5129.88697062664,0.0639410832958359
"27","Istad Nett AS",86,2014,862014,54938.4595674242,8465.04155982241,0,49226,8102,0,4743,64,0,418215.75,80423.27,0,25693,5278,0,0,0,0,0,487,29596,9545,0,0.27448,94745.1343770327,16736.0012765502,0,111481.135653583,121469.120802033,21875.0482295502,0,143344.169031583,142857,72878.42168,130351.609204065,22275.9127099268,130351.609204065,24712.7350062275,0,155064.344210292,150376.274138809,38895.1384852256,0.0780025969191612,498639.02,178435.502826325,164398.969308428,52917.833654845,0.106124534046383
"28","J?ren Everk Kommunalt foretak i H?",88,2014,882014,21690.7198763515,566.200900971283,0,19169,528,0,1048,0,0,113106.87,24936.9,0,7288,1443,0,0,0,0,0,0,7599,1270,1020,0.24424,32862.2290179909,2297.59181911807,0,35159.820837109,40089.7580109909,3891.05972911807,0,43980.817740109,43981,22911.16456,38821.4137826226,3958.65877434765,39892.8235707892,4214.34787434765,0,44107.1714451368,44056.6299631257,8896.80912601669,0.0644491897462427,138043.77,50577.2684797112,47938.6881838704,12778.8673467613,0.0925711268734644
"29","Klepp Energi AS",91,2014,912014,13920.0820863111,0,0,13463,0,0,419,0,0,132392.82,0,0,8862,0,0,0,0,0,0,0,10588,0,3937.5,0.24424,26157.8585622669,0,0,26157.8585622669,34617.7597602669,0,0,34617.7597602669,34618,16468.01312,32045.3825084538,0,36181.3394113026,0,0,36181.3394113026,35555.9075508883,9398.04898862138,0.0709860926644012,132392.82,42386.5770115285,39279.0501110239,13121.1915487569,0.0991080297916228
"30","Krager? Energi AS",93,2014,932014,24996.409531587,3120.26667242509,0,21586,2826,0,1207,0,0,109022.43,19464.72,0,7301,1750,0,245,0,0,0,0,8677,729,0,0.24424,36755.8915656137,5197.25212183485,0,41953.1436874485,43722.4248426137,6441.04772983485,0,50163.4725724485,50163,27671.32144,40856.5985243741,7016.08029278088,40856.5985243741,7162.84986278088,0,48019.448387155,48877.0580612724,6923.91437382386,0.053887990930018,128487.15,54041.6276437481,52490.3656152283,10537.2219277798,0.0820099280572396
"31","Kr?dsherad Everk KF",95,2014,952014,6223.52009748761,0,0,5980,0,0,500,0,0,26756.92,0,0,2023,0,0,0,0,0,0,0,3705,0,0,0.24519,9877.09775616203,0,0,9877.09775616203,11586.864944162,0,0,11586.864944162,11587,7388.42895,13582.92140491,0,13582.92140491,0,0,13582.92140491,12784.4988206108,2907.40106444878,0.108659780888412,26756.92,14837.0154415068,13536.9552425689,3659.85748640688,0.136781718015634
"32","Kvam Kraftverk AS",96,2014,962014,22811,0,0,22811,0,0,1468,0,0,115106.67,0,0,7162,0,0,0,0,0,0,0,7614,0,131.6,0.24316,34365.4013577578,0,0,34365.4013577578,41720.7175707578,0,0,41720.7175707578,41721,26130.42024,37214.4727226574,0,37352.7055933659,0,0,37352.7055933659,39099.9103843227,4734.50902656488,0.0411314915683416,115106.67,42747.7431544724,42336.9329209865,7971.53156322872,0.0692534286955632
"33","Kvinnherad Energi AS",97,2014,972014,30445.1691496764,0,0,30482,0,0,1014,0,0,123355.34,0,0,8709,0,0,88,0,0,0,0,5814,0,888.4,0.24316,43148.2174848474,0,0,43148.2174848474,51030.6237108474,0,0,51030.6237108474,51031,32821.73224,41260.3395770262,0,42193.5164944842,0,0,42193.5164944842,45728.3593810295,2580.14189618212,0.020916337275566,123355.34,47975.1683541293,49197.3504968165,6049.13301196916,0.0490382744027876
"34","Kv?nangen Kraftverk AS",98,2014,982014,0,155.771043612272,715.691463048442,0,154,707,0,0,0,0,12309.88,4690.44,0,677,362,0,0,0,0,0,0,0,0,0.27392,0,841.767843744532,1119.0273422985,1960.79518604303,0,1628.36917574453,1418.7464582985,3047.11563404303,3047,861,0,1739.67884068739,0,1739.67884068739,1418.7464582985,3158.42529898589,3113.90143300874,1153.10624696572,0.0678285024614665,17000.32,3955.22851595697,3591.98336319139,1631.18817714837,0.0959504395886881
"35","Lier Everk AS",102,2014,1022014,20987.5341634419,0,0,17668,0,0,2694,0,0,98811.33,0,0,9897,0,0,0,0,0,0,0,26894,0,0,0.24519,40341.0533505901,0,0,40341.0533505901,46655.0973375901,0,0,46655.0973375901,46655,26956.13986,48125.4461862506,0,48125.4461862506,0,0,48125.4461862506,47537.3066467864,7196.25329619632,0.0728282201666178,98811.33,52756.7228691125,50316.0726565035,9975.01930591347,0.100950157293839
"36","Luostejok Kraftlag AL",103,2014,1032014,25697.972505997,653.669288892027,0,26360,646,0,2918,269,0,83588.61,51585.75,0,6314,1278,0,50,0,0,0,0,6839,1228,0,0.27392,37938.1672658879,2499.21429210287,0,40437.3815579907,43279.4794448879,5795.54371710287,0,49075.0231619907,49075,32352.71264,34916.2542263544,7236.19484790084,34916.2542263544,7483.42808790084,0,42399.6823142552,45069.8186533494,4632.43709535871,0.0342700871330828,135174.36,48735.2904028093,48871.1835064819,8433.80194849113,0.0623920242603045
"37","Luster Energiverk AS",104,2014,1042014,14259.5538648419,0,0,14714,0,0,852,0,0,42147.3,0,0,3486,0,0,269,0,0,0,0,6334,0,131.6,0.24519,20739.3032031388,0,0,20739.3032031388,23432.5156731388,0,0,23432.5156731388,23433,16850.03346,24066.8184615186,0,24205.0513322272,0,0,24205.0513322272,23896.0370685918,3156.733865453,0.0748976533598357,42147.3,26180.4908666974,25081.300789274,4341.99758613515,0.103019590487057
"38","L?rdal Energi AS",106,2014,1062014,14568.4657951357,1728.59933216218,0,15145,1712,0,2722,0,0,19103.14,5378.25,0,2032,326,0,0,0,0,0,0,4842,2438,32.9,0.24519,21275.9237431774,2645.27982881689,0,23921.2035719943,22496.6143891774,2988.95000381689,0,25485.5643929943,25486,21363.9832,14380.1952636166,2626.41419738935,14414.7534812938,3117.25673738935,0,17532.0102186831,20713.4318884076,-3207.77168358669,-0.131028985020323,24481.39,18679.4504026281,21401.8959987746,-2519.3075732197,-0.102907047893101
"39","L?venskiold Fossum Kraft",108,2014,1082014,1876.86244252304,0,0,1876,0,0,0,0,0,13440.07,0,0,720,0,0,0,0,0,0,0,3076,0,0,0.24424,3324.55464688834,0,0,3324.55464688834,4183.37511988834,0,0,4183.37511988834,4183,2627.28224,3868.35918826063,0,3868.35918826063,0,0,3868.35918826063,3994.36556091171,669.810914023376,0.0498368620121306,13440.07,4498.29386080306,4372.32636443717,1047.77171754883,0.0779587991393522
"40","Mel?y Energi AS",116,2014,1162014,22980.5697805489,-327,0,21128,-327,0,3236,0,0,77583.15,898.9,0,6111,177,0,213,0,0,0,0,8472,500,0,0.27392,35523.6163455503,-68.2213961813843,0,35455.3949493689,40481.1796305503,-10.7816861813843,0,40470.3979443689,40470,26281.61024,33868.0121624787,-111.446686181384,33868.0121624787,-10.7816861813843,0,33857.2304762974,36502.497463526,1047.10251415708,0.0133419363301173,78482.05,37535.6759358231,38709.5647392414,3254.16978987255,0.0414638734573389
"41","Gauldal Nett AS",119,2014,1192014,18533.1320096694,0,0,18179,0,0,1013,0,0,76207.53,0,0,5091,0,0,0,0,0,0,0,7073,0,0,0.27448,27182.6060866238,0,0,27182.6060866238,32052.2672536238,0,0,32052.2672536238,32052,21133.39704,32961.7961055007,0,32961.7961055007,0,0,32961.7961055007,32597.9845647499,5415.3784781261,0.07106093686708,76207.53,36533.6350509688,34741.0879320308,7558.48184540696,0.0991828739943017
"42","Modalen Kraftlag BA",121,2014,1212014,1302.73554589052,0,0,1276,0,0,103,0,0,11717.01,0,0,739,0,0,0,0,0,0,0,1110,0,0,0.24316,2448.64475440909,0,0,2448.64475440909,3197.36169340909,0,0,3197.36169340909,3197,1648.9076,4013.25824738311,0,4013.25824738311,0,0,4013.25824738311,3686.8996257935,1238.25487138441,0.105680107073768,11717.01,4562.43327828149,4016.40464433253,1567.75988992344,0.13380204420099
"43","Nord-Salten Kraft AS",132,2014,1322014,34306.0702563398,9342.75591075305,0,41963,9836,0,1736,156,0,70326.3,89104.22,0,7046,7313,0,382,374,0,0,0,7109,14986,0,0.27392,46588.223386205,20376.355436887,0,66964.5788230921,51082.0739562051,26070.115094887,0,77152.1890510921,77152,58987.2624,54762.0177050724,22871.7451008889,54762.0177050724,25888.8764808889,0,80650.8941859613,79251.4121320136,12286.8333089215,0.0770670089323019,159430.52,88123.3859519617,83734.9071916139,16770.3283685218,0.105188946059523
"44","Ymber AS",133,2014,1332014,38193.2654271701,4383.50330017255,0,38272,4397,0,1993,2264,0,143132.15,71271.66,0,12280,5651,0,0,0,0,0,0,14141,6977,0,0.27392,57619.6354013162,14070.4683647957,0,71690.1037661119,66765.7797863162,18624.7274387957,0,85390.5072251119,85391,52710.64256,70834.1396283523,22171.9445185244,70834.1396283523,23576.6239285244,0,94410.7635568767,90802.6610241708,19112.5572580589,0.0891428060819389,214403.81,104459.847664638,96832.1114888276,25142.0077227156,0.117264743209161
"45","Nord-ùsterdal Kraftlag SA",135,2014,1352014,43029.6272712617,0,0,37942,0,0,2464,0,0,180640.52,501.97,0,12588,78,0,0,0,0,0,0,14398,0,65.8,0.24519,63589.809919848,78,0,63667.809919848,75132.7391478479,110.075883,0,75242.8150308479,75243,43936.24562,76179.7018993184,113.899052419304,76248.8183346727,113.899052419304,0,76362.717387092,75914.7564445944,12246.9465247464,0.0676094632725123,181142.49,84852.8469118393,81008.8341594427,17341.0242395948,0.0957314003997339
"46","Nordkyn Kraftlag AL",138,2014,1382014,14863.6610581261,1019.68258659471,0,15014,1010,0,782,496,0,24244.04,21009.01,0,2016,1354,0,0,0,0,0,0,5700,7242,0,0.27392,19707.1302090219,4411.60707793785,0,24118.7372869597,21256.3243650219,5754.08281693785,0,27010.4071819597,27010,20847.07264,17060.8475959017,6250.49384337523,17060.8475959017,7708.52570337523,0,24769.3732992769,25665.7868523501,1547.04956539034,0.0341866363789919,45253.05,26890.379010802,26938.3902792651,2819.65299230536,0.0623085735062135
"47","Odda Energi AS",146,2014,1462014,16295.6413613332,6202.62520975931,797.266115581923,16252,6046,774,668,507,0,101121.2,63245.19,20793.88,6296,1887,305,1062,0,0,0,0,8905,20971,2138.8,0.24424,26027.3336233241,13202.5126438009,1148.31346641028,40378.1597335353,32488.9783033241,17243.8802848009,2477.04239841028,52209.9009865353,52210,30481.91424,32985.2097627608,17567.0268547705,35231.8090323006,21789.1182847705,2477.04239841028,59497.9697154813,56582.7422239029,16204.5824903676,0.0875165200956318,185160.27,68176.4121678136,61789.8076953023,21411.647961767,0.115638457222853
