"","comp","id","y","id.y","fp_ld_OPEX","fp_rd_OPEX","fp_t_OPEX","ld_opex_2012","rd_opex_2012","t_opex_2012","fp_ld_cens","fp_rd_cens","fp_t_cens","ld_rab.sf","rd_rab.sf","t_rab.sf","ld_dep.sf","rd_dep.sf","t_dep.sf","fp_ld_391","fp_rd_391","fp_t_391","fp_ld_cga","fp_rd_cga","ld_nl","rd_nl","ld_gci.cost","ap.t_2","ld_sum.cost","rd_sum.cost","t_sum.cost","lrt_sum.cost","ld_cost.RC","rd_cost.RC","t_cost.RC","lrt_cost.RC","lrt_cost.RC.ex.nlR.og.cgaR","lrt_cost.cby","ld_cn.cal.RAB","rd_cn.cal.RAB","ld_cn.pre.recal","rd_cn.pre.recal","t_cn.pre.recal","lrt_cn.pre.recal","lrt_RC.pre.recal","lrt_EBIT.pre.recal","lrt_RET.pre.recal","lrt_RAB","lrt_cn.pos.recal","lrt_RC.pos.recal","lrt_EBIT.pos.recal","lrt_RET.pos.recal"
"98","Hydro Aluminium AS",294,2014,2942014,3105,0,0,3105,0,0,858,0,0,111173.73,0,0,8808,0,0,0,0,0,0,0,4877,0,0,0.26348,13975.4652430419,0,0,13975.4652430419,21079.4665900419,0,0,21079.4665900419,21079,5247.99196,21079.4665900419,0,21079.4665900419,0,0,21079.4665900419,21079.4665900419,7104.001347,0.0639,111173.73,26290.1676654731,24205.8872353006,10230.4219922587,0.0920219371272216
"99","Gudbrandsdal Energi AS",295,2014,2952014,44565.0312804177,6478.77883914767,0,47244,6290,0,3714,521,0,207294.42,25943.87,0,10654,1667,0,7721,21,0,0,0,19011,7623,0,0.24519,65521.6310691472,10601.968742294,0,76123.5998114412,78767.7445071472,12259.782035294,0,91027.5265424412,91028,56557.39046,82084.5790555669,10895.0921880878,82084.5790555669,12429.8307780878,0,94514.4098336546,93119.6565171693,16996.0567057281,0.0728699250270102,233238.29,105446.264045389,99678.7690442099,23555.1692327687,0.100991862154232
"100","Valdres Energiverk AS",306,2014,3062014,29475.5504835301,0,0,24506,0,0,1833,0,0,208071.11,0,0,13557,0,0,0,0,0,0,0,15030,0,65.8,0.24519,49686.333292678,0,0,49686.333292678,62982.077221678,0,0,62982.077221678,62982,30024.2057,64302.6163707468,0,64371.732806101,0,0,64371.732806101,63815.8705723318,14129.5372796538,0.0679072518989004,208071.11,74124.0039284531,69667.233245743,19980.899953065,0.0960291890261219
"101","Vinstra Kraftselskap DA",307,2014,3072014,0,366,0,0,366,0,0,0,0,0,1041.31,0,0,73,0,0,0,0,0,0,0,0,0,0.24519,0,460.138902147971,0,460.138902147971,0,526.678611147971,0,526.678611147971,527,366,0,595.871438076836,0,595.871438076836,0,595.871438076836,568.19430730529,108.055405157319,0.103768719360535,1041.31,644.677528660081,597.477961655237,137.339059507266,0.131890656487757
"102","Nordm?re Energiverk AS",311,2014,3112014,77981.0171394778,15767.7322223166,0,80199,16607,0,3158,365,0,391124.52,343591.9,0,24996,10952,0,874,0,0,0,0,28618,21695,0,0.27448,116559.763364172,32381.6732355412,0,148941.436599713,141552.620192172,54337.1956455412,0,195889.815837713,195890,113264.91224,131672.964473077,66156.3365208113,131672.964473077,70524.1908708113,0,202197.155343888,199674.219541418,50732.7829417052,0.0690508358880902,734716.42,236633.23695985,220335.868510995,71394.4319112825,0.0971727730153119
"103","Hemsedal Energi KF",343,2014,3432014,9693.9390799356,2534.59478596999,0,9926,2580,0,1122,0,0,80096.03,24795.5,0,6318,1206,0,0,0,0,0,0,4231,700,0,0.24519,18602.2056824903,4027.9152700284,0,22630.1209525187,23720.3419994903,5612.3477200284,0,29332.6897195187,29333,14837.03189,24741.1725902401,6245.8933026576,24741.1725902401,6386.8243026576,0,31127.9968928977,30409.8740235461,7779.75307102742,0.0741695070233738,104891.53,36044.2519126278,33359.6270353842,10729.5060828655,0.102291444150595
"104","Notodden Energi AS",349,2014,3492014,29765.6655644773,56.054973816435,0,25402,40,0,417,0,0,181553.56,8239.58,0,9353,519,0,0,0,0,0,0,10500,3000,0,0.24424,43389.8106412506,1182.28251645691,0,44572.0931577075,54991.0831252506,1708.79167845691,0,56699.8748037075,56700,29156.24,47029.6826576496,1282.36150406979,47029.6826576496,1886.35150406979,0,48916.0341617193,52029.5704185146,7457.47726080708,0.039292659686262,189793.14,57811.6187454826,57366.9211687726,12794.8280110651,0.0674145968134836
"105","Lofotkraft AS",354,2014,3542014,70807.5360085722,12754.7554170517,0,73109,13018,0,6027,4794,0,534510.18,349496.36,0,28329,11547,0,0,0,0,0,0,33725,14000,0,0.27392,116346.761556293,32892.6722593645,0,149239.433815657,150501.962058293,55225.4896633644,0,205727.451721657,205727,110020.832,129856.102164942,45405.6165430338,129856.102164942,48224.2365430338,0,178080.338707976,189139.183913448,39899.7500977912,0.0451351299932591,884006.54,219513.632604531,213999.160251381,64759.726435724,0.0732570671204808
"106","Nore Energi AS",373,2014,3732014,10136.317138876,0,0,10397,0,0,236,0,0,42060.44,0,0,2340,0,0,0,0,0,0,0,1765,0,0,0.24519,13664.9982445199,0,0,13664.9982445199,16352.6603605199,0,0,16352.6603605199,16353,11065.76035,15733.7254399608,0,15733.7254399608,0,0,15733.7254399608,15981.2994081845,2316.30116366456,0.0550707782340022,42060.44,17705.093855333,17164.1204574077,3499.12221288784,0.0831927153612239
"107","Aurland Energiverk AS",418,2014,4182014,11092.0382092877,0,0,10808,0,0,1565,0,0,41578.67,0,0,3474,0,0,0,0,0,0,0,2339,0,164.5,0.24519,17321.465829256,0,0,17321.465829256,19978.342842256,0,0,19978.342842256,19978,12946.49941,18113.2520597122,0,18286.0431480978,0,0,18286.0431480978,18962.9630257611,1641.49719650511,0.0394793098602026,41578.67,20234.8310540537,20132.2357693346,2810.76994007861,0.0676012469874243
"108","H?logaland Kraft AS",433,2014,4332014,63073.0484891194,6270.3619909456,658.065772292058,65307,7195,741,4089,144,0,316870.33,71586.78,2844.16,24199,5963,215,0,0,0,0,377,28475,8505,0,0.27392,100942.895521732,14857.8602766406,911.073389689356,116711.829188062,121190.909608732,19432.2555186406,1092.81521368936,141715.980341062,141339,87605.5616,120366.502598,20063.516886068,120366.502598,22174.6027604116,1092.81521368936,143633.9205721,142866.744479685,26154.915291623,0.0668408648191277,391301.27,161974.170093337,153870.894192427,37159.0650043649,0.0949628019463493
"109","E-CO Energi AS",447,2014,4472014,0,1859.85626083769,19141.304350403,0,1846,18738,0,0,0,0,29575.83,83348.23,0,1714,10928,0,0,0,0,0,0,1928,0,0.24519,0,4069.43940659491,31174.8403057246,35244.2797123195,0,5959.33494359491,36500.7922027246,42460.1271463195,42460,21056.72632,0,5269.01515676257,0,5657.17939676257,36500.7922027246,42157.9715994872,42278.8338182201,7034.55410590059,0.0622945553489716,112924.06,47450.7104586048,45454.4771336907,10210.1974213712,0.0904164924761933
"110","MùRENETT AS",460,2014,4602014,163602.07497939,41753.0750540381,1386.11165878942,176470,51119,1273,13399,1055,0,869700.9,626155.56,6958.9,68200,28506,916,0,0,0,0,734,79885,51467,0,0.27448,271408.748709932,84917.0074510519,2382.16870447607,358707.924865459,326982.636219932,124928.347735052,2826.84241447607,454737.82636946,454004,279369.49696,282081.179771249,123816.108207105,282081.179771249,134954.352634527,2826.84241447607,419862.374820252,433812.555439935,75104.6305744758,0.04997595351599,1502815.36,490299.173266491,476074.634507678,117366.709642219,0.0780978906432116
"111","Vester?lskraft Nett AS",464,2014,4642014,40607.9647014706,11005.7503033412,0,34830,10249,0,4063,1685,0,164094.7,53930.97,0,14051,1533,0,0,0,0,0,0,13550,9001,0,0.27392,64000.1450058987,16756.5029007848,0,80756.6479066835,74485.7963358987,20202.6918837848,0,94688.4882196836,94688,57004.16992,71063.4370926064,10130.4634372744,71063.4370926064,11942.6347672744,0,83006.0718598808,87679.0384038019,6922.39049711835,0.031750346173083,218025.67,93224.9121663148,93810.3425876623,13053.6946809787,0.0598722833003046
"112","Tr?nderEnergi Kraft AS",484,2014,4842014,0,1081.58340999643,0,0,936,0,0,0,0,0,54258.21,0,0,2842,0,0,0,0,0,0,0,7181,0,0.27448,0,5431.80268062152,0,5431.80268062152,0,8898.90229962152,0,8898.90229962152,8899,2907.04088,0,10813.5666020639,0,12259.3173320639,0,12259.3173320639,10915.1513190869,5483.3486384654,0.101060256843442,54258.21,14802.3939491565,12440.9972893425,7009.19460872099,0.129182193970663
"113","Elverum Nett AS",495,2014,4952014,31606.4111508971,0,0,27572,0,0,1531,0,0,249132.66,0,0,14172,0,0,0,0,0,0,0,17401,0,0,0.24519,52715.3972495104,0,0,52715.3972495104,68634.9742235103,0,0,68634.9742235103,68635,33369.55119,59133.0390807223,0,59133.0390807223,0,0,59133.0390807223,62933.8131378375,10218.4158883271,0.0410159626936394,249132.66,70809.8607488181,69939.906138695,17224.5088891846,0.069137899820861
"114","Haugaland Kraft AS",503,2014,5032014,133572.285077396,17292.2149867856,2260.69183062468,132917,16742,2250,19824,1307,0,800529.03,138656.84,16968,47964,13665,1790,2740,0,0,0,0,54723,16703,0,0.24424,221091.507151901,36691.6439766378,4181.26162131947,261964.412749858,272245.312168901,45551.8160526378,5265.51682131947,323062.645042858,323063,187745.08624,249155.05766708,51782.3933163838,249155.05766708,55145.2083063838,5265.51682131947,309565.782794784,314964.527694013,53000.1149441554,0.0554305291303746,956153.87,354380.614488266,341853.426710103,79889.0139602451,0.0835524662575962
"115","Lyse Elnett AS",511,2014,5112014,207444.072011485,108436.567119522,-23.3101948450919,227920,114517,0,11202,753,0,1850500.79,631910.54,17406.34,99814,42100,984,9117,0,0,0,1111,164014,69550,19491,0.24424,364026.867734863,172768.112128374,959.343488412065,537754.323351649,482273.868215863,213147.195634374,2071.60861441206,697492.672464649,696382,402320.67136,530475.945423715,208411.342755326,550949.325993474,223589.011797092,2071.60861441206,776609.946404979,744963.036828847,207208.713477197,0.0828895306901313,2499817.67,893776.138647075,815262.752174105,277508.428822455,0.111011467817353
"116","Lyse Produksjon AS",512,2014,5122014,208,821,0,208,821,0,0,0,0,9026.37,3687.51,0,649,516,0,0,0,0,0,0,0,0,0,0.24424,869.013365155131,1384.41813842482,0,2253.43150357995,1445.79840815513,1620.05002742482,0,3065.84843557995,3066,1029,1856.66627410685,1862.59836955863,1856.66627410685,1862.59836955863,0,3719.26464366548,3457.89816043127,1204.46665685131,0.0947363556090913,12713.88,4315.16286700388,3815.43709443431,1562.00559085435,0.122858292736313
"117","VOKKS Nett AS",542,2014,5422014,35195.9473157873,363.40823019745,0,33308,358,0,5144,0,0,207963.04,818.1,0,13412,101,0,768,0,0,0,0,14753,0,921.3,0.24519,59014.2323808976,485.397440628902,0,59499.6298215265,72303.0706368976,537.674030628902,0,72840.7446675265,72841,41659.28807,72411.5232547091,537.674030628902,73379.2583898442,537.674030628902,0,73916.9324204731,73486.4573192945,13986.827497768,0.0669927728997359,208781.14,83702.4825745225,79357.7874117241,19858.1575901976,0.0951147100269575
"118","BKK Nett AS",566,2014,5662014,427074.731560457,125445.722898306,12321.0570442816,541088,160478,20933,35857,15402,0,2587164.49,976908.36,252143.47,181990,74089,13492,20964,0,0,0,2690,195560,98408,27935.7,0.24316,710767.450765588,245616.172323247,26524.678954715,982908.30204355,876087.261676588,308040.616527247,42636.646687715,1226764.52489155,1224075,824275.25888,796218.112353492,252509.659549533,825561.820607692,275167.507344664,42636.646687715,1143365.97464007,1176725.39474066,193817.092697113,0.0507877637023241,3816216.32,1322231.63366493,1284044.79015558,301136.48811203,0.0789097008295457
"119","Eidsiva Nett AS",574,2014,5742014,335952.455839758,97650.8440067562,179,367347,106611,179,47973,24021,0,2531722.56,559627.87,3995.56,150752,46767,1120,15410,1119,0,0,1410,135542,198390,0,0.24519,583787.509264737,216722.817120139,1309.338424821,801819.664809697,745564.580848737,252483.038013139,1564.654708821,999612.273570697,998202,611478.78708,765144.54818859,195025.368786042,765144.54818859,236458.664240219,1564.654708821,1003167.86713763,1001745.62971086,199925.964901159,0.0645892141127523,3095345.99,1148246.40933393,1088792.75502863,286973.090218937,0.0927111512399739
"120","Flesberg Elektrisitetsverk AS",578,2014,5782014,12440.2091147331,0,0,12477,0,0,588,0,0,72602.84,0,0,4217,0,0,0,0,0,0,0,3325,0,32.9,0.24519,18662.7713200848,0,0,18662.7713200848,23302.0927960848,0,0,23302.0927960848,23302,13880.25675,21687.7690715855,0,21722.3272892626,0,0,21722.3272892626,22354.2334919915,3691.46217190665,0.0508445974276854,72602.84,25125.2147921588,24395.9659937292,5733.19467364438,0.078966534554907
"121","Midt Nett Buskerud AS",591,2014,5912014,29913.1523247436,1259.23197290051,0,25849,1216,0,2157,43,0,218280.19,50658.57,0,16008,2116,0,144,0,0,0,0,17835,1472,0,0.24519,53505.2703303159,3789.48591936799,0,57294.7562496839,67453.3744713159,7026.56854236799,0,74479.9430136839,74480,33854.88333,66645.0053933687,7321.92743622504,66645.0053933687,7618.28519622504,0,74263.2905895937,74349.9515592298,17055.1953095459,0.0634166503539537,268938.76,86868.4220892486,81913.0304590227,24618.2742093388,0.0915385874811754
"122","Nesset Kraft AS",593,2014,5932014,13750.2815616183,0,0,13828,0,0,156,0,0,28730.46,0,0,2918,0,0,0,0,0,0,0,4035,0,0,0.27448,18438.6797917641,0,0,18438.6797917641,20274.5561857641,0,0,20274.5561857641,20275,15091.5268,17460.1299573607,0,17460.1299573607,0,0,17460.1299573607,18585.900448722,147.220656957954,0.00512420117735511,28730.46,18806.7236069543,19393.8566384782,955.176846714112,0.0332461383045768
"123","Sunndal Energi KF",599,2014,5992014,19476.2298875748,0,0,16474,0,0,383,0,0,76676.17,0,0,6281,0,0,0,0,0,0,0,4234,0,427.8,0.27448,28136.8450823058,0,0,28136.8450823058,33036.4523453058,0,0,33036.4523453058,33036,18019.14832,28569.8600696119,0,29019.22193959,0,0,29019.22193959,30626.1141018763,2489.26901957057,0.0324647021306694,76676.17,32613.0259927503,32782.3965337725,4645.55145146672,0.060586639257891
"124","Skagerak Nett AS",611,2014,6112014,298674.560743102,114007.041389883,0,309271,114090,0,41124,3694,0,2057839.65,886521.44,0,163742,58469,0,7566,687,0,0,1022,226897,204551,0,0.24424,568544.871605247,225204.160399993,0,793749.032005239,700040.825240247,281852.880415993,0,981893.705656239,980872,565302.85952,743534.866652206,271445.422811544,743534.866652206,313708.702849181,0,1057243.56950139,1027103.62396333,233354.591958089,0.0792547465562685,2944361.09,1195245.46525608,1109904.76141615,316155.729410906,0.10737668368349
"125","Nordvest Nett AS",613,2014,6132014,21322.811855484,0,0,16728,0,0,1560,0,0,122604.91,0,0,9544,0,0,0,0,0,0,0,17063,0,0,0.27448,37172.264711837,0,0,37172.264711837,45006.718460837,0,0,45006.718460837,45007,22971.45224,47337.1325291742,0,47337.1325291742,0,0,47337.1325291742,46404.9669018393,9232.70219000233,0.0753045060756729,122604.91,53083.6118133553,49852.854472348,12680.589760511,0.103426443202895
"126","Energi 1 Follo R?yken AS",614,2014,6142014,49736.3314965339,0,0,50051,0,0,4736,0,0,343615.13,0,0,22870,0,0,0,0,0,0,0,48934,0,1373.7,0.24519,90305.5159949314,0,0,90305.5159949314,112262.522801931,0,0,112262.522801931,112263,66785.12746,123129.258851194,0,124572.195739433,0,0,124572.195739433,119648.326564433,29342.8105695011,0.085394407893218,343615.13,140677.400875803,129311.449646255,39005.9336513232,0.11351634502044
"127","EB Nett AS",615,2014,6152014,78069.1546829852,44548.7644906975,0,91052,52035,0,5510,18540,0,523833.47,534232.43,9433.4,41109,29626,648,2509,153,0,0,1445,82656,102484,0,0.24512,146116.006892587,118383.758480975,648,265147.765373561,179588.965625587,152521.210757975,1250.79426,333360.970643561,331916,209856.5168,195220.812064639,157718.983638517,195220.812064639,179880.545592407,1250.79426,376352.151917046,359155.679407652,94007.9140340908,0.08806367745074,1067499.3,426385.732246968,389175.827605605,124028.062232044,0.116185614577962
"128","Agder Energi Nett AS",624,2014,6242014,353539.105051203,72611.4038199186,108,365047,75469,108,45792,3662,155,2519357.13,1222582.78,7503.29,147205,70037,549,7509,911,0,0,1199,181219,178151,1758,0.24424,605748.127080124,187824.151126212,826.04998056174,794398.328186898,766735.047687124,265947.190768212,1305.51021156174,1033987.7486669,1032789,569585.5288,757132.528774868,232313.341372544,758979.135056826,269448.732321876,1305.51021156174,1029733.37759026,1031435.12602092,237036.797834019,0.0632191995424865,3749443.2,1205469.38747774,1136876.73195341,342478.403766508,0.0913411366697081
"129","Voss Energi AS",625,2014,6252014,36692.5958976539,2391.23040604529,0,35807,2414,0,2860,0,0,197910.51,59876.84,0,13229,1810,0,1515,230,0,0,0,14711,4799,0,0.24316,58006.7487771489,5305.52232622738,0,63312.2711033763,70653.2303661489,9131.65240222738,0,79784.8827683763,79785,44080.0516,59609.4286273866,10350.4433452232,59609.4286273866,11316.6260152232,0,70926.0546426099,74469.5858929164,11157.3147895401,0.0432810795003717,257787.35,83008.5207240983,81719.0655418095,18406.7944384332,0.0714030166275933
"130","Narvik Energinett AS",637,2014,6372014,38127.1013106495,11089.5203489866,0,42803,13274,0,3732,375,0,135808.64,70000.07,0,10718,4255,0,88,0,0,0,0,25564,5213,0,0.27392,60114.0911114638,17428.4468798028,0,77542.5379912666,68792.2632074638,21901.4513528028,0,90693.7145602666,90694,68526.43584,48154.1660425658,14547.6131111715,48154.1660425658,15597.1464011715,0,63751.3124437372,74528.273290349,-3014.26470091761,-0.0146459530353094,205808.71,73397.5451151616,80316.0128932036,2773.47490193696,0.0134759840919122
"131","Svorka Produksjon AS",652,2014,6522014,452.241182856213,0,0,435,0,0,0,0,0,2583.58,0,0,133,0,0,0,0,0,0,0,0,0,0,0.27448,611.361079336214,0,0,611.361079336214,776.451841336214,0,0,776.451841336214,776,435,776.451841336214,0,776.451841336214,0,0,776.451841336214,776.451841336214,165.090762,0.0639,2583.58,897.543965208126,849.107115659361,237.746036323147,0.0920219371272216
"132","Midt-Telemark Energi AS",659,2014,6592014,27345.3086945833,1437.60358507446,0,33081,1501,0,1303,0,0,179861.81,7412.39,0,11414,711,0,0,0,0,0,0,15218,1184,789.7,0.24424,44771.1931699737,2470.00934745824,0,47241.202517432,56264.3628289737,2943.66106845824,0,59208.023897432,59208,39891.02448,56660.4922898695,2834.66508168908,57489.9945542961,3073.03980168908,0,60563.0343559852,60021.0301725639,12779.8276551319,0.0682412615038907,187274.2,69340.5564859031,65287.5434505146,18046.3409330827,0.0963631986311124
"133","Stange Energi Nett AS",669,2014,6692014,27836.0537346564,1693.60374758599,0,27891,1633,0,1567,38,0,264748.27,18340.59,0,13329,1543,0,1407,0,0,0,0,13234,1111,1974.3,0.24519,47083.1492998109,3598.01337616477,0,50681.1626759757,64000.5637528109,4769.97707716477,0,68770.5408299757,68771,33239.25055,61532.911337647,4518.38316209473,63606.7195188011,4742.06079209473,0,68348.7803108958,68517.4845185278,17836.3218425521,0.0630060887685658,283088.86,81617.1255147906,76478.4916408646,25797.3289648889,0.0911280258957874
"134","Hafslund Nett AS",675,2014,6752014,1158626.42850463,354367.704334744,3478.79103179165,1250087,375989,4236,71023,21187,0,4790315.87,2763466.05,9317.25,289458,129640,920,32153,1464,976,0,3578,744632,348031,0,0.24519,1739522.15337157,600583.361218749,4599.71404603832,2344705.22863636,2045623.33746457,777168.841813749,5195.08632103832,2827987.26559936,2824409,1955839.04097,2109847.2254049,680999.742644173,2109847.2254049,754853.476857466,5195.08632103832,2869895.78858341,2853132.37938979,508427.150753428,0.0672247103105787,7563099.17,3224377.45415955,3065821.37873547,721116.15009911,0.0953466474378003
"135","Statkraft Energi AS",685,2014,6852014,0,179,94,0,179,94,0,0,0,0,4387.44,2372.49,0,173,392,0,0,0,0,0,0,1266,0,0.27392,0,617.222204821002,491.429116945107,1108.65132176611,0,897.579620821002,643.031227945107,1540.61084876611,1541,619.78272,0,642.695840821002,0,897.579620821002,643.031227945107,1540.61084876611,1540.61084876611,431.959527,0.0639,6759.93,1857.44805950681,1730.71317521053,622.061853444419,0.0920219371272216
"136","Yara Norge AS",686,2014,6862014,11826.7829724316,2568,0,11839,2568,0,0,0,0,19985.88,220.18,0,1067,47,0,0,0,0,0,0,3365,0,0,0.27392,14254.3327611735,2763.31885441527,0,17017.6516155887,15531.4304931735,2777.38835641527,0,18308.8188495887,18309,15328.7408,15055.749888625,1054.15854568634,15055.749888625,1054.15854568634,0,16109.9084343114,16989.4726004223,-28.1790151664245,-0.00139458237610026,20206.06,17056.9643491595,17557.7061493312,540.054533742445,0.0267273547511214
"137","Ringeriks-Kraft Nett AS",693,2014,6932014,56222.934365325,0,0,47602,0,0,4526,0,0,384856.46,0,0,25711,0,0,552,0,0,0,0,31716,0,0,0.24519,96320.6784444124,0,0,96320.6784444124,120913.006238412,0,0,120913.006238412,120913,59352.44604,113447.550911952,0,113447.550911952,0,0,113447.550911952,116433.733042536,20113.0545981239,0.0522611848535007,384856.46,131485.732863827,127256.642213661,30935.963769249,0.0803831219807224
"138","Nord-Tr?ndelag Elektrisitetsverk",699,2014,6992014,201751.943563373,51652.3341409967,0,195079,51082,0,16009,291,0,1277285.39,521657.93,0,79801,27534,0,2142,0,0,0,1490,84251,46392,131.6,0.27445,326983.577947208,93391.4209939953,0,420374.998941203,408602.114368208,126725.362720995,0,535327.477089203,533837,296173.97135,489850.930756458,106590.005036874,489989.163627166,117506.16367611,0,607495.327303276,578628.187217647,158253.188276444,0.0879700802782625,1798943.32,691811.612204069,629217.958158122,208842.959216919,0.116092017405484
"139","Nordlandsnett AS",726,2014,7262014,76950.3708379994,30019.4981855114,0,73405,30895,0,4534,4094,0,487176.53,190935.45,0,33058,11339,0,901,97,0,0,937,49724,45335,0,0.27392,129226.21426667,57511.0794580417,0,186737.293724711,160356.79453367,69711.8547130417,0,230068.649246711,229132,137968.56128,155849.185866598,67005.3162476908,155849.185866598,77123.7296974521,0,232972.91556405,231811.209037114,45073.9153124032,0.0664697227623131,678111.98,264755.953008676,250881.03150389,64143.737779179,0.0945916598895347
"140","Mo Industripark AS",743,2014,7432014,10207.7826831386,9925.4,0,10087,10087,0,398,172,0,43597.66,26640.77,0,3577,2364,0,0,0,0,0,0,7780,0,0,0.27392,16358.7564270124,13043.3260943741,0,29402.0825213865,19144.6469010124,14745.6712973741,0,33890.3181983865,33890,22875.0976,23273.8834426765,10134.0703062592,23273.8834426765,10134.0703062592,0,33407.9537489358,33600.8995287161,4198.81700732955,0.0597794826468864,70238.43,36700.0216028937,35576.1402410908,6174.05771970431,0.0879014197741081
"141","Aktieselskabet Saudefaldene",753,2014,7532014,0,10141.360340933,0,0,10080,0,0,0,0,0,57001.37,0,0,4014,0,0,0,0,0,0,0,13301,0,0.24424,0,17418.9807908627,0,17418.9807908627,0,21061.3683338627,0,21061.3683338627,21061,13328.63624,0,19033.0370780928,0,21710.9274080928,0,21710.9274080928,21451.1037784008,4032.12298753806,0.0707372996041685,57001.37,24382.5756469353,23054.0927217063,5635.11193084356,0.0988592367313901
"142","Her?ya Nett AS",852,2014,8522014,29285.9217845706,11397.9462811211,0,34193,13128,0,682,0,0,9554.6,23930.94,0,1267,1087,0,0,0,0,0,0,5126,5127,0,0.24424,33992.7675539506,14175.4713963792,0,48168.2389503298,34603.3064939506,15704.6584623792,0,50307.9649563298,50308,50507.19272,34603.3064939506,14672.4395523792,34603.3064939506,15704.6584623792,0,50307.9649563298,50307.9649563298,2139.726006,0.0638999999999999,33485.54,51877.4287072483,51249.6432068809,3081.40425655106,0.0920219371272215
"143","LYSE SENTRALNETT AS",872,2014,8722014,0,0,17856.6,0,0,18715,0,0,0,0,0,99276.94,0,0,8820,0,0,0,0,0,0,0,0,0.24424,0,0,27707.9358472554,27707.9358472554,0,0,34051.7323132554,34051.7323132554,34052,18715,0,0,0,0,34051.7323132554,34051.7323132554,34051.7323132554,6343.796466,0.0639,99276.94,38704.832088027,36843.5921781183,9135.65633086296,0.0920219371272217
"144","GASSCO AS",900,2014,9002014,0,0,916,0,0,916,0,0,0,0,0,9435.42,0,0,667,0,0,0,0,0,0,0,0,0.27392,0,0,1635.90501193317,1635.90501193317,0,0,2238.82834993317,2238.82834993317,2239,916,0,0,0,0,2238.82834993317,2238.82834993317,2238.82834993317,602.923338,0.0639,9435.42,2681.06549661472,2504.1706379421,868.265626008929,0.0920219371272216
