"","V1","V2","V3","V4","V5","V6"
"1",0.788652,0.204617517601108,0.0199269946154787,-0.611519343557334,-0.613810441855083,0.567219299452626
"2",0.740684,0.177419923000435,0.0168784269673283,-0.533423935673289,-0.557996992212366,0.693811735604393
"3",0.881621,0.541846758606353,0.157910186981084,-0.67525815322501,0.7044425951619,-2.29926558670708
"4",0.445686,0.389172856595014,0.0943353071242493,-0.638195313531228,0.108489993371453,-0.992457707536371
"5",0.876778,0.13374591493051,0.0184137238387269,-0.347775929665811,-0.336572993970225,0.81322293017359
"6",0.732299,0.127520663428436,0.0186325635920992,-0.3213138397563,-0.305011428211361,0.830243688084477
"7",0.790823,0.545454545454545,0.157344358,-0.660784557831681,0.720134893467813,-2.31319412218796
"8",0.799836,0.192969890469446,0.0163317902499632,-0.599523214894034,-0.636834179859788,0.651295825729259
"9",0.944196,0.195055965051234,0.0162584573015927,-0.608390630631826,-0.647410424059567,0.645592189429774
"10",0.649274,0.242841356685737,0.118609321669551,-0.876230243025936,-0.285935472447938,-0.289846702040783
"11",0.642144,0.34551964500559,0.0767353729924894,-0.631885597605524,-0.0623570485075047,-0.623544454913002
"12",0.602464,0.414398343215214,0.104505621902754,-0.641841452013733,0.207215828472725,-1.20563827270514
"13",0.466893,0.245657693521625,0.0364734150656052,-0.617451366475485,-0.453190125527403,0.220388808961487
"14",0.516187,0.349936119422983,0.102285893489676,-0.706508861673886,0.00581722268169069,-0.813309310259122
"15",0.565079,0.159527738091245,0.0175074009664534,-0.457368437258992,-0.467284934973712,0.742731614220493
"16",0.801777,0.257797550333285,0.0688888797798106,-0.704866328147631,-0.346757887312712,-0.0587026600826395
"17",0.500835,0.201842078985262,0.106099219204249,-0.88281603048115,-0.437789608169042,0.0308581763578438
"18",0.654832,0.18921956852013,0.0164636274183381,-0.583581472366949,-0.617820324310206,0.661549760364017
"19",0.8873,0.301787782068015,0.195559951728913,-1.6383185121522,-0.339709188012236,-1.37247303689452
"20",0.739365,0.217952727387129,0.0253034332627565,-0.613446839438985,-0.561619982967311,0.454523453317722
"21",0.679143,0.220099400782867,0.0261689207948709,-0.613757123581187,-0.553218475124277,0.436381918344526
"22",0.674079,0.211115205870288,0.0225467076075462,-0.612458531435145,-0.588380220814713,0.512307341623232
"23",0.676479,0.201344321902092,0.019552978639582,-0.613989634602632,-0.624596282500948,0.588816372804706
"24",0.729771,0.473648178349213,0.168606144032318,-0.948854875696572,0.407808533764635,-2.03597222021213
"25",0.705567,0.335457290349112,0.0726784715019399,-0.63043116625639,-0.101738424236859,-0.538507504589962
"26",0.791541,0.333254102983506,0.0746801454262029,-0.639107802745773,-0.104173979857882,-0.538422186214503
"27",0.739027,0.389295761876303,0.094384859603354,-0.638213078487859,0.108971011903082,-0.993496379960099
"28",0.760458,0.46218779357512,0.123773188890451,-0.648749027539964,0.394251007093794,-1.60950687552811
"29",0.673915,0.393399306086812,0.0960393107922148,-0.638806212356231,0.125031190846587,-1.02817542846221
"30",0.933798,0.280589188858546,0.0943987285051913,-0.758959912392613,-0.222616015730815,-0.355983415787853
"31",0.619139,0.370124563078489,0.144421185077675,-0.828811815624267,0.148418060857104,-1.20756099810663
"32",0.578671,0.309405340147625,0.0621749463120282,-0.626665569199568,-0.203698817643065,-0.318342496424993
"33",0.762796,0.404727694232468,0.179415321221689,-1.22534770728334,0.10803450562605,-1.76989180893172
"34",0.673062,0.106311971690075,0.0193781246136621,-0.23116064555095,-0.197484926071367,0.888231386664207
"35",0.744262,0.211692381441606,0.0227794110368656,-0.612541957459524,-0.586121309375803,0.50742963137931
"36",0.567938,0.174557924239599,0.0169790364130293,-0.521258247507129,-0.543486869679676,0.701636863317421
"37",0.608331,0.227243329314213,0.0290491824529649,-0.614789720221505,-0.525259041842378,0.376008584629804
"38",0.874003,0.196080841737746,0.0207246735255096,-0.623480957165006,-0.638144382761202,0.612174198916924
"39",0.905085,0.0909712887235971,0.0199174042356707,-0.165950985861378,-0.119708795408844,0.930175081770036
"40",0.899767,0.110244126907478,0.0192398953585531,-0.247875318824216,-0.217420662872809,0.877480292993349
"41",0.919676,0.169895240754006,0.0171429463375843,-0.501438269218018,-0.519847408463644,0.714385329270472
"42",0.613028,0.0910360821283528,0.0199151265168168,-0.166226407489182,-0.120037293189899,0.929997927022761
"43",0.691326,0.351891199446627,0.079304231832336,-0.632806553866572,-0.0374204816711313,-0.677390455872059
"44",0.624437,0.188731305895512,0.0164807915879009,-0.581505982008399,-0.615344868831925,0.662884742561571
"45",0.815086,0.286550795986553,0.143008168191272,-0.97177620713783,-0.146517833425277,-0.730894391552315
"46",0.7851,0.371251425904399,0.0871098135530469,-0.635604916799287,0.0383502875342744,-0.841003712583551
"47",0.81543,0.192790011088786,0.142858997438122,-1.19762746443959,-0.51564566584342,-0.230579651481634
"48",0.743674,0.176873270906476,0.0168976437346159,-0.531100245320419,-0.555225506433045,0.695306363243075
"49",0.607865,0.204904484573985,0.0200426928570681,-0.611560822294247,-0.612687329565108,0.564794141818058
"50",0.793383,0.173522428065366,0.0170154377901162,-0.516856595163541,-0.538236980484799,0.704468062939381
"51",0.564503,0.102640162396177,0.0195072017826792,-0.215552641981401,-0.178869123891365,0.898270656092208
"52",0.694677,0.200278932455658,0.13092976875262,-0.978703160576386,-0.400822744758929,-0.126197338311572
"53",0.626009,0.204642030971745,0.116276854566886,-0.911385419914411,-0.407458703537469,-0.0508357667962049
"54",0.575164,0.0934980073024646,0.0198285810820268,-0.176691476295821,-0.132519072159029,0.92326665964034
"55",0.936414,0.259415156703537,0.0420200962147286,-0.6194398956438,-0.399347079327391,0.104124499750505
"56",0.45895,0.263102755689788,0.0435068482061466,-0.619972908020301,-0.384914799192714,0.0729606039715693
"57",0.628126,0.264150335577336,0.0439292074403769,-0.620124327154409,-0.380814850565731,0.0641075072662688
"58",0.653261,0.176311815811459,0.0169173808800923,-0.528713630868045,-0.552378970530656,0.696841464475041
"59",0.637086,0.201283923605769,0.046838134112035,-0.82074234707121,-0.648846868866995,0.363789117457182
"60",0.571831,0.258987073359431,0.0589508697705315,-0.672613021327557,-0.364405612064545,-0.00194514345275191
"61",0.608634,0.255537334075989,0.0404566505864573,-0.618879387990429,-0.414523844122591,0.136895975354185
"62",0.591262,0.253867200684852,0.0450590958172993,-0.635059159784551,-0.409765249753148,0.117175470136598
"63",0.654858,0.199526352288861,0.122578424974828,-0.936679598787054,-0.409573292745371,-0.0612437849739011
"64",0.637183,0.183199396324544,0.0166752579039662,-0.557991126682556,-0.587298495502583,0.678009801133262
"65",0.552929,0.493344236368237,0.136334723791852,-0.653252437395097,0.516189024775971,-1.87280994608082
"66",0.726222,0.337903477822335,0.0736647159690727,-0.630784742717206,-0.0921646980786986,-0.559180232767689
"67",0.614869,0.212286256744359,0.104848858443808,-1.21995569308406,-0.647481378549708,-0.168334730088766
"68",0.820001,0.488927393883908,0.134553958208653,-0.652614018814883,0.49890267984469,-1.8354832141431
"69",0.455692,0.145559358949203,0.0179984392233716,-0.397992120555366,-0.396466283439804,0.780923227797066
"70",0.591236,0.276324200343242,0.0488374194643646,-0.621883960079319,-0.333169586729213,-0.0387738131283885
"71",0.888092,0.263700319609446,0.0437477717314168,-0.62005928101425,-0.382576093189423,0.0679105918138236
"72",0.88434,0.231578947368421,0.206571188,-1.91997990436784,-0.645086978933759,-1.10141870737556
"73",0.498587,0.264877391356294,0.0442223389959684,-0.620229417141155,-0.377969347919001,0.0579631595198367
"74",0.706726,0.209080220713217,0.0217262501103883,-0.612164390917492,-0.596344610642962,0.529504999390004
"75",0.55539,0.26438530317228,0.0629329828893598,-0.679013538271543,-0.339412578811424,-0.0591457441981999
"76",0.655343,0.207598313594414,0.0801312849683532,-1.04985636531114,-0.648063195233371,0.0583959382706815
"77",0.672839,0.179396396744279,0.0168089468786113,-0.541825463851862,-0.568017568251135,0.688407764198582
"78",0.759146,0.176018431576961,0.0169276943804384,-0.527466523022083,-0.550891534110353,0.697643620344343
"79",0.699428,0.285391434755749,0.0524931121982301,-0.623194554908235,-0.297682846556006,-0.115401003147712
"80",0.855039,0.358789308754627,0.176518766638158,-1.27585531171859,-0.0440731077785025,-1.4853953535338
"81",0.635014,0.385960321844198,0.182204108136148,-1.29859037711318,0.0271347509156641,-1.69579701722969
"82",0.55948,0.346595853918243,0.0771692747670682,-0.632041154831861,-0.0581450535024185,-0.632639495484208
"83",0.570553,0.231192181749701,0.0306412656063031,-0.615360494654662,-0.509804285299721,0.342636836181895
"84",0.675833,0.18827886932823,0.0164966963440007,-0.579582779850576,-0.613051048820759,0.664121771022057
"85",0.836271,0.255889506386491,0.153500000050574,-1.17005101609844,-0.306719742854952,-0.672799775728101
"86",0.813804,0.296119314174872,0.0825162477211398,-0.704731090096974,-0.200679716329437,-0.370868238426345
"87",0.751942,0.251124066221602,0.144662744558197,-1.06222552259791,-0.282183064817378,-0.55273946964507
"88",0.723834,0.314665540641039,0.0642957337371247,-0.627425888305934,-0.183111794116767,-0.362796446153319
"89",0.736699,0.224167321715607,0.182529113411493,-1.61589422456506,-0.558294120970636,-0.805465819053131
"90",0.526572,0.310823688168491,0.0627467904177481,-0.626870579845282,-0.198147781306976,-0.330328954297806
"91",0.5264,0.257628393714952,0.0412997159777846,-0.619181633617387,-0.406339993709261,0.119224432190425
"92",0.615473,0.19785925764976,0.0287812956033309,-0.69648030755164,-0.649271901280027,0.529421842999707
"93",0.561474,0.163382593010921,0.0173718890920132,-0.473754525024055,-0.486828764969605,0.732191870991239
"94",0.791023,0.301312981694362,0.0589123003219098,-0.62549588474452,-0.235370152997899,-0.249953982277025
"95",0.609139,0.432874390975336,0.111954723853186,-0.644512014122486,0.279526157781826,-1.36177933602298
"96",0.69723,0.235055624542019,0.0321989136278542,-0.615918923820058,-0.49468379934913,0.309986884553054
"97",0.676137,0.307064330652902,0.0882001353233462,-0.710269514979043,-0.155122480657523,-0.471516501217402
"98",0.680873,0.448436186199284,0.118228868662723,-0.646761344780688,0.340430878958899,-1.4932920537291
"99",0.841202,0.522521089686958,0.148098135414605,-0.657469713726987,0.630379456575663,-2.11938350773217
"100",0.793687,0.231740029674046,0.07111397540546,-0.740725324065824,-0.421484365567327,0.079863781529315
"101",0.718743,0.461162493329397,0.123359812276613,-0.648600828746485,0.390238255050093,-1.60084206405621
"102",0.819732,0.28419424819387,0.154925270857176,-1.13417053075804,-0.211301847866225,-0.844278670253156
"103",0.674741,0.26253050930413,0.0432761321069636,-0.619890194469532,-0.38715441911198,0.0777966576718265
"104",0.707203,0.303374366018185,0.114038547311237,-0.794789937585532,-0.111061096068012,-0.615580575220391
"105",0.603247,0.197850983931174,0.0171988895676469,-0.610541296268155,-0.640292852179337,0.624403269526565
"106",0.554677,0.289367740084535,0.0540962637036135,-0.623769297433355,-0.282120646701842,-0.149004755972661
"107",0.804105,0.479649254857707,0.13081323376294,-0.651272939443103,0.462590515193964,-1.75707366941955
"108",0.811565,0.287239239362039,0.147591026789556,-1.03114179168309,-0.165676233264496,-0.783306968788864
"109",0.905141,0.497980660960251,0.156678505563432,-0.743807101913463,0.551951153689054,-2.04387586316386
"110",0.765712,0.545454545454545,0.157344358,-0.660784557831681,0.720134893467813,-2.31319412218796
"111",0.791166,0.423746302699801,0.108274496292627,-0.643192623363678,0.243801251798897,-1.2846378700609
"112",0.598147,0.332554875545777,0.126030406922814,-0.799714208894757,0.0036295772018579,-0.8636406653173
"113",0.578526,0.433907565768808,0.112371275296931,-0.644661351117659,0.283569728707805,-1.37051069529095
"114",0.766471,0.308639408517293,0.112352006462236,-0.783694398929483,-0.0986104717702093,-0.635645752889572
"115",0.78333,0.313162266754076,0.182843312029085,-1.44788896388358,-0.238604504685411,-1.30042520222878
"116",0.836808,0.545454545454545,0.157344358,-0.660784557831681,0.720134893467813,-2.31319412218796
"117",0.681531,0.342943446151288,0.189105283408987,-1.47321163218684,-0.160700010101317,-1.53136217074398
"118",0.940875,0.186226590014881,0.131104511530605,-1.00820272409588,-0.452361415143038,-0.0504227135181745
"119",0.768144,0.378014163506889,0.0898363881169911,-0.636582415397858,0.0648178410617433,-0.898155602094869
